ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002526,acute inflammatory response,17/633,111/18805,0.15315315315315314,4.5498341943839575,7.0007416474488195,1.7722508707507282e-07,7.45948915183974e-05,5.7322360223529626e-05,FCGR1A/FCGR2A/FCGR3A/PTGS2/IL1A/IL1B/ITIH4/PLSCR1/OSMR/CD163/A2M/ALOX5AP/EDNRB/SERPINA1/SERPINA3/CEBPB/OSM,17
GO:0032102,negative regulation of response to external stimulus,38/633,448/18805,0.08482142857142858,2.519853024148048,6.076665872857605,1.8516293707313914e-07,7.45948915183974e-05,5.7322360223529626e-05,NBL1/CR1/CTNNA2/EPHA4/LTF/PROS1/SPP1/DUSP1/KIAA0319/HLA-DRB1/PIM1/NT5E/AHR/IL33/ALOX5/PRKG1/FFAR4/SLIT1/SERPING1/CD9/A2M/IGF1/MVK/OAS1/ANXA2/RORA/MEFV/NLRC5/CCL2/MMP28/STAT3/DUSP3/SOCS3/HAMP/ZFP36/PLAUR/THBD/VSIG4,38
GO:0061448,connective tissue development,29/633,291/18805,0.09965635738831616,2.9605652459514777,6.290762320105264,1.971403923031442e-07,7.45948915183974e-05,5.7322360223529626e-05,HES5/BMP8A/CSF1/MYCN/FOSL2/ARID5A/FRZB/WNT7A/RARB/FGFR3/TGFBI/PDGFRB/ID4/GLI3/CSGALNACT1/SLC39A14/TGFBR1/SOX6/CD44/ZBTB16/SORL1/SOX5/RARG/HMGA2/MAF/ITGB3/BMP2/RUNX1/XBP1,29
GO:0002062,chondrocyte differentiation,17/633,116/18805,0.14655172413793102,4.35372065152258,6.762206984691358,3.399313799290951e-07,0.00011943731841937277,9.17814725808557e-05,FOSL2/ARID5A/WNT7A/RARB/FGFR3/TGFBI/GLI3/SLC39A14/TGFBR1/SOX6/ZBTB16/SOX5/RARG/HMGA2/MAF/BMP2/RUNX1,17
GO:0045785,positive regulation of cell adhesion,40/633,499/18805,0.08016032064128256,2.3813820373764907,5.837043910586466,3.8865787926022856e-07,0.00012046718111560566,9.257286940780432e-05,PDPN/CSF1/CR1/HLX/NID1/KIF26B/NCK2/IL1A/IL1B/EPHA4/P2RY12/BCL6/CARMIL1/HLA-DRB5/HLA-DRB1/VEGFA/CARD11/GLI3/CD36/NRG1/ADAM9/ANXA1/CXCL12/ALOX5/GPAM/CD44/ZBTB16/IGF1/HTR2A/IL4R/CCL2/ITGB3/LAMA1/PLAUR/GP6/FERMT1/RUNX1/XBP1/TNFRSF13C/FBLN1,40
GO:0006953,acute-phase response,11/633,48/18805,0.22916666666666666,6.808023959978935,7.519568864598713,4.191553133308731e-07,0.00012046718111560566,9.257286940780432e-05,PTGS2/IL1A/IL1B/ITIH4/PLSCR1/CD163/A2M/EDNRB/SERPINA1/SERPINA3/CEBPB,11
GO:0048880,sensory system development,36/633,426/18805,0.08450704225352113,2.5105133168680327,5.885644562841027,4.271184425242435e-07,0.00012046718111560566,9.257286940780432e-05,HES5/EPHA2/GRHL3/CLIC4/COL5A2/FZD5/WNT7A/RARB/EPHB1/P2RY12/SLC7A11/GPM6A/PDGFRB/VEGFA/GJA1/GLI3/SEMA3A/TGFBR1/LHX2/PAX6/FAT3/PRICKLE1/RARG/B3GLCT/COL4A1/RHOJ/FOS/MAF/PER1/STAT3/ARSG/LAMA1/LIMK2/SCO2/SHROOM2/CHRDL1,36
GO:0097529,myeloid leukocyte migration,25/633,237/18805,0.10548523206751055,3.1337279447544013,6.1695894684795025,4.73360239814633e-07,0.00012046718111560566,9.257286940780432e-05,NBL1/CSF1/FCER1G/IL1A/IL1B/CX3CR1/CCR1/P2RY12/DUSP1/RIPOR2/VEGFA/ANXA1/NINJ1/CXCL12/CD9/CMKLR1/EDNRB/CCL2/MMP28/CCL4/PLCB1/RAC2/S100A9/S100A8/TREM1,25
GO:0045598,regulation of fat cell differentiation,19/633,147/18805,0.1292517006802721,3.8397760367970255,6.451130469981733,5.22750773188427e-07,0.00012046718111560566,9.257286940780432e-05,PTGS2/FRZB/ID4/PIM1/VEGFA/ALOX5/FFAR4/ZBTB16/GNB3/LMO3/WIF1/CMKLR1/HTR2A/RORA/CEBPA/ZFP36/BMP2/CEBPB/XBP1,19
GO:0042088,T-helper 1 type immune response,11/633,49/18805,0.22448979591836735,6.669084695489571,7.415944749026426,5.242064951694364e-07,0.00012046718111560566,9.257286940780432e-05,HLX/ARID5A/IL1B/SLC11A1/HLA-DRB1/IL33/ANXA1/IL4R/IL27/JAK3/BCL3,11
GO:0002825,regulation of T-helper 1 type immune response,9/633,31/18805,0.2903225806451613,8.624828007949855,7.929724593950989,5.441307155812618e-07,0.00012046718111560566,9.257286940780432e-05,HLX/ARID5A/IL1B/SLC11A1/IL33/ANXA1/IL4R/IL27/JAK3,9
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",16/633,107/18805,0.14953271028037382,4.442279015517266,6.664475759823013,5.679709433685637e-07,0.00012046718111560566,9.257286940780432e-05,HLX/RSAD2/BCL6/HLA-DRB1/TOX/ANXA1/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3/RUNX1,16
GO:0035710,"CD4-positive, alpha-beta T cell activation",18/633,134/18805,0.13432835820895522,3.990592063379784,6.484125295643118,5.835193524787948e-07,0.00012046718111560566,9.257286940780432e-05,HLX/RSAD2/BCL6/HLA-DRB1/CARD11/TOX/ANXA1/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3/CEBPB/RUNX1,18
GO:0050900,leukocyte migration,34/633,395/18805,0.08607594936708861,2.5571220029195914,5.837406095905481,5.877642502082813e-07,0.00012046718111560566,9.257286940780432e-05,NBL1/CSF1/FCER1G/IL1A/IL1B/CX3CR1/CCR1/P2RY12/DUSP1/RIPOR2/VEGFA/MYO1G/IL33/ANXA1/NINJ1/CXCL12/ALOX5/CH25H/CD9/CD69/CMKLR1/SELPLG/EDNRB/CCL2/MMP28/CCL4/ITGB3/ICAM1/PLCB1/HMOX1/RAC2/S100A9/S100A8/TREM1,34
GO:0051216,cartilage development,23/633,210/18805,0.10952380952380952,3.2537049574964265,6.129629548873677,7.007543026471765e-07,0.00013788041658885846,0.00010595405056025311,HES5/BMP8A/MYCN/FOSL2/ARID5A/FRZB/WNT7A/RARB/FGFR3/TGFBI/GLI3/CSGALNACT1/SLC39A14/TGFBR1/SOX6/CD44/ZBTB16/SOX5/RARG/HMGA2/MAF/BMP2/RUNX1,23
GO:0140467,integrated stress response signaling,11/633,51/18805,0.21568627450980393,6.407551962333117,7.217128630412953,8.060395546789034e-07,0.00014770072920503014,0.00011350045871010653,BATF3/NCK2/CEBPD/FOSL1/FOS/MAF/JUNB/CEBPA/PPP1R15A/MAFB/CEBPB,11
GO:0150063,visual system development,35/633,419/18805,0.08353221957040573,2.4815535371587356,5.724088575397932,8.107175622150465e-07,0.00014770072920503014,0.00011350045871010653,HES5/EPHA2/GRHL3/CLIC4/COL5A2/FZD5/WNT7A/RARB/EPHB1/P2RY12/SLC7A11/GPM6A/PDGFRB/VEGFA/GJA1/GLI3/TGFBR1/LHX2/PAX6/FAT3/PRICKLE1/RARG/B3GLCT/COL4A1/RHOJ/FOS/MAF/PER1/STAT3/ARSG/LAMA1/LIMK2/SCO2/SHROOM2/CHRDL1,35
GO:0007162,negative regulation of cell adhesion,29/633,312/18805,0.09294871794871795,2.7612964313201283,5.855064444048671,8.465434965949616e-07,0.00014871955213395058,0.00011428337204031983,PLA2G5/GBP1/CR1/HLX/EPHA4/BCL6/EFNA5/IRF1/TGFBI/SPRY4/DUSP1/RIPOR2/HLA-DRB1/VEGFA/GLI3/ZNF703/ANXA1/CXCL12/PRKG1/CD9/CD69/IL4R/DUSP3/JAK3/BMP2/CEBPB/RUNX1/FBLN1/VSIG4,29
GO:0070374,positive regulation of ERK1 and ERK2 cascade,22/633,198/18805,0.1111111111111111,3.300860101807969,6.074495878960663,9.551971925319788e-07,0.00016202120655395874,0.00012450501337140968,PLA2G5/SLC30A10/NRXN1/IL1A/ACKR3/CCR1/FGFR3/PDE8B/PDGFRB/HLA-DRB1/VEGFA/CD36/CALCR/FGF20/NRG1/FFAR4/CD44/IGF1/HTR2A/ITGB3/ICAM1/BMP2,22
GO:0046631,alpha-beta T cell activation,22/633,201/18805,0.10945273631840796,3.251593533124268,5.989774438299821,1.2329581664083473e-06,0.00020216404068542203,0.00015535272896745176,HLX/RSAD2/FOSL2/BCL6/IRF1/HLA-DRB1/CARD11/GLI3/TOX/ANXA1/ZBTB16/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3/CEBPB/RUNX1,22
GO:0002685,regulation of leukocyte migration,24/633,236/18805,0.1016949152542373,3.0211261948750905,5.831506799758799,1.5457379830425385e-06,0.0002452737141479435,0.00018848030890002566,NBL1/CSF1/IL1A/CX3CR1/CCR1/P2RY12/DUSP1/RIPOR2/VEGFA/IL33/ANXA1/NINJ1/CXCL12/CD9/CD69/CMKLR1/CCL2/MMP28/CCL4/ITGB3/ICAM1/PLCB1/HMOX1/RAC2,24
GO:0002697,regulation of immune effector process,34/633,414/18805,0.0821256038647343,2.43976616220589,5.5285987725764505,1.7052688485190917e-06,0.0002603591538262627,0.00020007269800025883,PLA2G5/FCGR1A/CD84/DENND1B/CR1/HLX/RSAD2/ARID5A/IL1B/FZD5/CX3CR1/BCL6/HLA-DRB1/TAP2/RAET1E/AHR/CD36/IL33/ANXA1/CD59/SERPING1/A2M/CD69/HTR2A/TGFB3/IL4R/IL27/ICAM1/JUNB/JAK3/XBP1/RAC2/VSIG4/S100A9,34
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,33/633,396/18805,0.08333333333333333,2.4756450763559767,5.539110377563455,1.7620422225577726e-06,0.0002603591538262627,0.00020007269800025883,FCGR1A/FCER1G/FCGR2A/FCGR3A/DENND1B/CR1/HLX/RSAD2/ARID5A/IL1B/FZD5/SLC11A1/KLHL6/BCL6/HLA-DRB1/TAP2/RAET1E/AHR/MYO1G/IL33/ANXA1/SERPING1/CD69/RORA/IL4R/IL27/STAT3/SOCS3/ICAM1/JUNB/JAK3/BCL3/KDM5D,33
GO:0001654,eye development,34/633,415/18805,0.0819277108433735,2.4338872075981652,5.512819665594972,1.799595696298624e-06,0.0002603591538262627,0.00020007269800025883,HES5/EPHA2/GRHL3/CLIC4/COL5A2/FZD5/WNT7A/RARB/EPHB1/SLC7A11/GPM6A/PDGFRB/VEGFA/GJA1/GLI3/TGFBR1/LHX2/PAX6/FAT3/PRICKLE1/RARG/B3GLCT/COL4A1/RHOJ/FOS/MAF/PER1/STAT3/ARSG/LAMA1/LIMK2/SCO2/SHROOM2/CHRDL1,34
GO:0051960,regulation of nervous system development,36/633,454/18805,0.07929515418502203,2.3556798964444536,5.457337676768445,1.917904091190723e-06,0.00026954772070191907,0.00020713364184859814,HES5/BTG2/MYCN/NRXN1/IL1B/EPHA4/WNT7A/RARB/CX3CR1/TWF2/EPHB1/IL1RAP/SPP1/TLR2/EFNA5/LRRTM2/ID4/KIAA0319/VEGFA/GLI3/SEMA3A/IL33/LHX2/CXCL12/SLIT1/RASSF10/PAX6/MAP6/SORL1/RARG/FLRT2/ANXA2/EEF2K/BMP2/TYMP/CYSLTR1,36
GO:0032623,interleukin-2 production,12/633,67/18805,0.1791044776119403,5.320789417839711,6.612481909103518,2.10196978821004e-06,0.0002794483618433834,0.00021474177836307976,GBP1/CR1/IL1A/IL1B/PDE4D/CARD11/ANXA1/NAV3/HOMER2/ZFP36/RUNX1/VSIG4,12
GO:0032663,regulation of interleukin-2 production,12/633,67/18805,0.1791044776119403,5.320789417839711,6.612481909103518,2.10196978821004e-06,0.0002794483618433834,0.00021474177836307976,GBP1/CR1/IL1A/IL1B/PDE4D/CARD11/ANXA1/NAV3/HOMER2/ZFP36/RUNX1/VSIG4,12
GO:0022408,negative regulation of cell-cell adhesion,22/633,209/18805,0.10526315789473684,3.1271306227654443,5.7714261961382,2.3722880031535776e-06,0.0003070864391450644,0.00023598022768211906,PLA2G5/CR1/HLX/BCL6/IRF1/RIPOR2/HLA-DRB1/VEGFA/GLI3/ZNF703/ANXA1/CXCL12/PRKG1/CD9/CD69/IL4R/DUSP3/JAK3/BMP2/CEBPB/RUNX1/VSIG4,22
GO:0050729,positive regulation of inflammatory response,19/633,163/18805,0.1165644171779141,3.4628655055776854,5.894050583659245,2.553157115232227e-06,0.00032202512435454677,0.00024745984347635436,GBP1/FCGR1A/PTGS2/IL1B/TLR2/OSMR/IL33/NINJ1/CASP4/ALOX5AP/HTR2A/NFKBIA/MEFV/NLRP1/CEBPA/CEBPB/OSM/S100A9/S100A8,19
GO:0050727,regulation of inflammatory response,35/633,442/18805,0.07918552036199095,2.3524229232341862,5.3700391646856085,2.747754923733646e-06,0.00033295302941584176,0.00025585737979099045,GBP1/FCGR1A/PTGS2/IL1B/MGLL/BCL6/TLR2/OSMR/HLA-DRB1/NT5E/AHR/IL33/ANXA1/NINJ1/ALOX5/FFAR4/CASP4/IGF1/MVK/ALOX5AP/HTR2A/EDNRB/NFKBIA/RORA/MEFV/NLRP1/STAT3/SOCS3/CEBPA/HAMP/ZFP36/CEBPB/OSM/S100A9/S100A8,35
GO:0003018,vascular process in circulatory system,26/633,278/18805,0.09352517985611511,2.7784218123131827,5.575453983232676,2.775172637944605e-06,0.00033295302941584176,0.00025585737979099045,ATP1A2/PTGS2/SLC6A6/SLC15A2/CD38/SLC4A4/GUCY1A1/HRH2/VEGFA/CD36/ABCB1/PRKG1/ADRB1/ADM/SLC1A2/SLC2A3/PDE3A/SLCO1C1/KCNMB4/HTR2A/EDNRB/FLVCR2/SLC1A5/SLC24A3/SNTA1/CYSLTR1,26
GO:0071674,mononuclear cell migration,23/633,230/18805,0.1,2.970774091627172,5.61257249031815,3.3864141394726787e-06,0.0003966135988587168,0.0003047772725525412,NBL1/CSF1/CX3CR1/CCR1/P2RY12/DUSP1/RIPOR2/MYO1G/ANXA1/NINJ1/CXCL12/ALOX5/CH25H/CD9/CD69/CMKLR1/EDNRB/CCL2/MMP28/CCL4/ITGB3/ICAM1/PLCB1,23
GO:0002292,T cell differentiation involved in immune response,14/633,97/18805,0.14432989690721648,4.287715183791795,6.058874907649833,4.416321327873085e-06,0.0005052066188792489,0.0003882254562641922,FCER1G/HLX/BCL6/HLA-DRB1/ANXA1/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3,14
GO:0030595,leukocyte chemotaxis,23/633,234/18805,0.09829059829059829,2.919991628522434,5.515885355220639,4.529543143384341e-06,0.0005063823345978994,0.0003891289336816548,NBL1/CSF1/FCER1G/IL1B/CX3CR1/CCR1/DUSP1/RIPOR2/VEGFA/ANXA1/NINJ1/CXCL12/ALOX5/CH25H/CMKLR1/EDNRB/CCL2/MMP28/CCL4/RAC2/S100A9/S100A8/TREM1,23
GO:0046639,negative regulation of alpha-beta T cell differentiation,8/633,30/18805,0.26666666666666666,7.9220642443391265,7.081608155858374,4.788380535060171e-06,0.000523423196710244,0.00040222396494505436,HLX/BCL6/GLI3/ANXA1/CD69/IL4R/JAK3/RUNX1,8
GO:0002286,T cell activation involved in immune response,17/633,140/18805,0.12142857142857143,3.607368539832995,5.779337459818365,4.899566710775028e-06,0.0005239341010935296,0.000402616568841948,FCER1G/HLX/SLC11A1/BCL6/HLA-DRB1/ANXA1/CD69/LCP1/RORA/IL4R/IL27/STAT3/SOCS3/ICAM1/JUNB/JAK3/BCL3,17
GO:0002819,regulation of adaptive immune response,22/633,219/18805,0.1004566210045662,2.984339270127753,5.512779607226348,5.1137807492584505e-06,0.0005352061171404749,0.00041127853685525416,FCGR1A/DENND1B/CR1/HLX/RSAD2/ARID5A/IL1B/FZD5/SLC11A1/BCL6/IRF1/HLA-DRB1/TAP2/RAET1E/AHR/IL33/ANXA1/CD69/IL4R/IL27/JUNB/JAK3,22
GO:0030217,T cell differentiation,28/633,324/18805,0.08641975308641975,2.5673356347395315,5.311257918109768,5.374619736141845e-06,0.0005507865517100361,0.0004232513042211703,FCER1G/CR1/HLX/RSAD2/FOSL2/IL1A/IL1B/FZD5/BCL6/IRF1/HLA-DRB1/CARD11/GLI3/TOX/ANXA1/ZBTB16/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3/MAFB/RUNX1/XBP1,28
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,21/633,204/18805,0.10294117647058823,3.058149800204442,5.516321006478173,5.698139740250604e-06,0.0005531193454202714,0.0004250439369157606,FCGR1A/DENND1B/CR1/HLX/RSAD2/ARID5A/IL1B/FZD5/SLC11A1/BCL6/HLA-DRB1/TAP2/RAET1E/AHR/IL33/ANXA1/CD69/IL4R/IL27/JUNB/JAK3,21
GO:0060326,cell chemotaxis,28/633,325/18805,0.08615384615384615,2.5594361404787946,5.292780752114123,5.6985743772449396e-06,0.0005531193454202714,0.0004250439369157606,EPHA2/NBL1/CSF1/FCER1G/IL1B/ACKR3/CX3CR1/CCR1/EPHB1/PDGFRB/DUSP1/RIPOR2/VEGFA/ANXA1/NINJ1/CXCL12/ALOX5/CH25H/PARVA/CMKLR1/EDNRB/CCL2/MMP28/CCL4/RAC2/S100A9/S100A8/TREM1,28
GO:0042093,T-helper cell differentiation,13/633,86/18805,0.1511627906976744,4.490705022227121,6.055453402281263,5.73471978378407e-06,0.0005531193454202714,0.0004250439369157606,HLX/BCL6/HLA-DRB1/ANXA1/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3,13
GO:0070661,leukocyte proliferation,29/633,344/18805,0.08430232558139535,2.504431647011279,5.255931336155848,5.945153030478337e-06,0.0005607310642086617,0.00043089315363056336,PLA2G5/CSF1/FCGR3A/CR1/FOSL2/NCK2/IL1A/IL1B/SLC11A1/BCL6/CD38/IRF1/RIPOR2/HLA-DRB1/CDKN1A/GJA1/CARD11/AHR/IL33/ANXA1/GPAM/IGF1/IL27/JUNB/CEBPB/RAC2/TNFRSF13C/CSF2RA/VSIG4,29
GO:0001503,ossification,35/633,458/18805,0.07641921397379912,2.2702422097587562,5.13644167295915,6.041623582650755e-06,0.0005607310642086617,0.00043089315363056336,EPHA2/BMP8A/CSF1/PTGS2/FOSL2/COL5A2/CCR1/LTF/FGFR3/SPP1/RANBP3L/ADGRV1/ID4/CLIC1/VEGFA/GJA1/GLI3/CALCR/CSGALNACT1/CEBPD/ALOX5/SRGN/FFAR4/ZBTB16/PRICKLE1/DHH/IGF1/JUNB/CEBPA/RYR1/BMP2/SLC24A3/CEBPB/RUNX1/CHRDL1,35
GO:0070663,regulation of leukocyte proliferation,25/633,273/18805,0.09157509157509157,2.720489094896678,5.344384726782462,6.240476977077608e-06,0.0005684612268563844,0.0004368333883954327,PLA2G5/CSF1/FCGR3A/CR1/NCK2/IL1A/IL1B/BCL6/CD38/IRF1/RIPOR2/HLA-DRB1/CDKN1A/CARD11/AHR/IL33/ANXA1/GPAM/IGF1/IL27/CEBPB/RAC2/TNFRSF13C/CSF2RA/VSIG4,25
GO:0043010,camera-type eye development,30/633,366/18805,0.08196721311475409,2.4350607308419443,5.174492398079041,7.196145058483991e-06,0.0006419123246934696,0.0004932768016550754,HES5/EPHA2/GRHL3/CLIC4/FZD5/WNT7A/EPHB1/SLC7A11/GPM6A/PDGFRB/VEGFA/GJA1/GLI3/TGFBR1/LHX2/PAX6/FAT3/PRICKLE1/RARG/B3GLCT/COL4A1/RHOJ/FOS/MAF/PER1/STAT3/ARSG/LAMA1/LIMK2/SHROOM2,30
GO:0007596,blood coagulation,23/633,241/18805,0.0954356846473029,2.8351785936690854,5.351514277006423,7.403628635931662e-06,0.0006419123246934696,0.0004932768016550754,PDPN/FCER1G/PROS1/PLSCR1/P2RY12/SLC7A11/CLIC1/CD36/PRKG1/CD59/SERPING1/CD9/HTR2A/RASA3/SERPINA1/ANXA2/ITGB3/ANGPTL4/CYP4F11/PLAUR/GP6/THBD/FBLN1,23
GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",13/633,88/18805,0.14772727272727273,4.388643544449232,5.946682003180403,7.438300977338437e-06,0.0006419123246934696,0.0004932768016550754,HLX/BCL6/HLA-DRB1/ANXA1/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3,13
GO:0002287,alpha-beta T cell activation involved in immune response,13/633,89/18805,0.14606741573033707,4.339332942826206,5.893507209043502,8.446561065076521e-06,0.0007042141335442611,0.0005411525563726993,HLX/BCL6/HLA-DRB1/ANXA1/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3,13
GO:0002293,alpha-beta T cell differentiation involved in immune response,13/633,89/18805,0.14606741573033707,4.339332942826206,5.893507209043502,8.446561065076521e-06,0.0007042141335442611,0.0005411525563726993,HLX/BCL6/HLA-DRB1/ANXA1/CD69/RORA/IL4R/IL27/STAT3/SOCS3/JUNB/JAK3/BCL3,13
GO:0050817,coagulation,23/633,246/18805,0.09349593495934959,2.7775530124969494,5.237673731140309,1.0379442799627712e-05,0.0008383544886511676,0.0006442325609069758,PDPN/FCER1G/PROS1/PLSCR1/P2RY12/SLC7A11/CLIC1/CD36/PRKG1/CD59/SERPING1/CD9/HTR2A/RASA3/SERPINA1/ANXA2/ITGB3/ANGPTL4/CYP4F11/PLAUR/GP6/THBD/FBLN1,23
GO:0071675,regulation of mononuclear cell migration,17/633,148/18805,0.11486486486486487,3.412375645787968,5.498959226660516,1.0396345559609925e-05,0.0008383544886511676,0.0006442325609069758,NBL1/CSF1/CX3CR1/CCR1/P2RY12/DUSP1/RIPOR2/NINJ1/CXCL12/CD9/CD69/CMKLR1/CCL2/MMP28/CCL4/ITGB3/PLCB1,17
GO:0002698,negative regulation of immune effector process,16/633,134/18805,0.11940298507462686,3.547192945226474,5.522758657481672,1.1496574948324577e-05,0.0009105162381925911,0.0006996851759235607,CD84/CR1/HLX/CX3CR1/BCL6/AHR/IL33/ANXA1/CD59/SERPING1/A2M/CD69/TGFB3/IL4R/JAK3/VSIG4,16
