ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
HU_FETAL_RETINA_RGC,HU_FETAL_RETINA_RGC,1/8,428/16602,0.002336448598130841,4.848714953271028,1.7711913710494545,0.18859655802244624,0.23781093228031067,0.20693723230005978,STMN4,1,5.696553738317757,0.7108900367809751,45.64802264001917
MANNO_MIDBRAIN_NEUROTYPES_HSERT,MANNO_MIDBRAIN_NEUROTYPES_HSERT,1/8,430/16602,0.002325581395348837,4.8261627906976745,1.7650311758262867,0.18939905867396611,0.23781093228031067,0.20693723230005978,STMN4,1,5.670058139534884,0.7075906687119081,45.435250530127206
HAY_BONE_MARROW_NEUTROPHIL,HAY_BONE_MARROW_NEUTROPHIL,1/8,435/16602,0.0022988505747126436,4.770689655172414,1.7497954149432209,0.19140227268852916,0.23781093228031067,0.20693723230005978,ZDHHC20,1,5.6048850574712645,0.6994746999423,44.91189818596165
FAN_OVARY_CL13_MONOCYTE_MACROPHAGE,FAN_OVARY_CL13_MONOCYTE_MACROPHAGE,1/8,443/16602,0.002257336343115124,4.684537246049661,1.7258941198301798,0.19459840579108434,0.23781093228031067,0.20693723230005978,HSPA1A,1,5.503668171557562,0.6868694212975078,44.099158302020136
MANNO_MIDBRAIN_NEUROTYPES_HNBML5,MANNO_MIDBRAIN_NEUROTYPES_HNBML5,1/8,448/16602,0.002232142857142857,4.632254464285714,1.711243491441051,0.1965903706850568,0.23781093228031067,0.20693723230005978,STMN4,1,5.442243303571429,0.6792192622317786,43.60596617644382
ZHONG_PFC_C3_MICROGLIA,ZHONG_PFC_C3_MICROGLIA,1/8,465/16602,0.002150537634408602,4.462903225806452,1.6629990735873532,0.20333084435662885,0.24059050266948845,0.20935594618257242,STMN4,1,5.243279569892473,0.6544368834486816,42.0086051739283
FAN_EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS,FAN_EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS,1/8,470/16602,0.002127659574468085,4.415425531914893,1.6492489579703262,0.2053038956112968,0.24059050266948845,0.20935594618257242,CALY,1,5.1875,0.647488462267226,41.56082744049556
MANNO_MIDBRAIN_NEUROTYPES_HDA,MANNO_MIDBRAIN_NEUROTYPES_HDA,1/8,482/16602,0.002074688796680498,4.305497925311204,1.6170165493013675,0.21002178351403855,0.24133127660403597,0.21000054946596813,STMN4,1,5.058350622406639,0.6313992895494767,40.52413653721198
MANNO_MIDBRAIN_NEUROTYPES_HDA2,MANNO_MIDBRAIN_NEUROTYPES_HDA2,1/8,488/16602,0.0020491803278688526,4.252561475409836,1.601291213024807,0.21237152341155163,0.24133127660403597,0.21000054946596813,STMN4,1,4.996157786885246,0.6236508681640452,40.02494649761023
TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL,TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL,1/8,552/16602,0.0018115942028985507,3.7595108695652173,1.4477737730638962,0.23705748090360068,0.2617965794957258,0.2278089533857544,HSPA1A,1,4.416893115942029,0.5514644579740627,35.37661315350566
MANNO_MIDBRAIN_NEUROTYPES_HDA1,MANNO_MIDBRAIN_NEUROTYPES_HDA1,1/8,562/16602,0.0017793594306049821,3.692615658362989,1.425860106419317,0.24085285313606775,0.2617965794957258,0.2278089533857544,STMN4,1,4.338300711743772,0.5416680423911826,34.746102026680845
TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL,TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL,1/8,562/16602,0.0017793594306049821,3.692615658362989,1.425860106419317,0.24085285313606775,0.2617965794957258,0.2278089533857544,ZDHHC20,1,4.338300711743772,0.5416680423911826,34.746102026680845
FAN_OVARY_CL15_SMALL_ANTRAL_FOLLICLE_GRANULOSA_CELL,FAN_OVARY_CL15_SMALL_ANTRAL_FOLLICLE_GRANULOSA_CELL,1/8,616/16602,0.0016233766233766235,3.368912337662338,1.3155459350373557,0.26106377099430367,0.2797111832081825,0.24339780152852372,HSPA1A,1,3.95799512987013,0.49425532746557654,31.6956127279513
MANNO_MIDBRAIN_NEUROTYPES_HNBGABA,MANNO_MIDBRAIN_NEUROTYPES_HNBGABA,1/8,669/16602,0.0014947683109118087,3.102017937219731,1.2185329404421843,0.2804410012248272,0.296240494251578,0.2577812020154082,STMN4,1,3.6444319880418536,0.4551531188798085,29.181134797342832
TRAVAGLINI_LUNG_OLR1_CLASSICAL_MONOCYTE_CELL,TRAVAGLINI_LUNG_OLR1_CLASSICAL_MONOCYTE_CELL,1/8,701/16602,0.0014265335235378032,2.9604136947218262,1.1644774778560336,0.29192391917251503,0.30408741580470317,0.2646094004195312,ZDHHC20,1,3.4780670470756063,0.4344031690589352,27.847288522685805
FAN_EMBRYONIC_CTX_OLIG,FAN_EMBRYONIC_CTX_OLIG,1/8,731/16602,0.0013679890560875513,2.8389192886456907,1.1164924387949506,0.30254320389128286,0.31083205879241393,0.2704784230895391,STMN4,1,3.335328317373461,0.4165979252721959,26.70300140694372
MURARO_PANCREAS_BETA_CELL,MURARO_PANCREAS_BETA_CELL,1/8,914/16602,0.0010940919037199124,2.2705142231947484,0.8675717743660334,0.364354931271886,0.3679125616921951,0.32014847473566455,HSPA1A,1,2.6675328227571113,0.33327146261145435,21.35115711597072
TRAVAGLINI_LUNG_PROLIFERATING_MACROPHAGE_CELL,TRAVAGLINI_LUNG_PROLIFERATING_MACROPHAGE_CELL,1/8,925/16602,0.001081081081081081,2.2435135135135136,0.8545283426511601,0.3679125616921951,0.3679125616921951,0.32014847473566455,HSPA1A,1,2.6358108108108107,0.32931219117063015,21.096997975356942
