ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP,GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP,1/6,138/17012,0.007246376811594203,20.545893719806763,4.3303750704935755,0.04770195667955457,0.06784205846977343,0.06439349679317226,HSPA1A,1,23.556763285024154,2.8172469435745704,196.97282757988148
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP,GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP,1/6,139/17012,0.007194244604316547,20.398081534772185,4.313298232547034,0.048040571605471705,0.06784205846977343,0.06439349679317226,HSPA1A,1,23.387290167865707,2.7971108690821462,195.54653604968877
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN,GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN,1/6,140/17012,0.007142857142857143,20.25238095238095,4.29639933987041,0.04837908618914766,0.06784205846977343,0.06439349679317226,CALY,1,23.220238095238095,2.777260591013238,194.1407511215344
GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP,GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP,1/6,140/17012,0.007142857142857143,20.25238095238095,4.29639933987041,0.04837908618914766,0.06784205846977343,0.06439349679317226,CHRM5,1,23.220238095238095,2.777260591013238,194.1407511215344
GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_DN,GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_DN,1/6,142/17012,0.007042253521126761,19.96713615023474,4.263122897408072,0.049055814424929345,0.06784205846977343,0.06439349679317226,CALY,1,22.89319248826291,2.738393426726468,191.38895718544552
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN,GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN,1/6,144/17012,0.006944444444444444,19.689814814814813,4.23052151674612,0.04973214157716144,0.06784205846977343,0.06439349679317226,ZDHHC20,1,22.57523148148148,2.700599111838906,188.7140798529867
GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_DN,GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_DN,1/6,144/17012,0.006944444444444444,19.689814814814813,4.23052151674612,0.04973214157716144,0.06784205846977343,0.06439349679317226,ZDHHC20,1,22.57523148148148,2.700599111838906,188.7140798529867
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN,GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN,1/6,150/17012,0.006666666666666667,18.902222222222225,4.1365425016749775,0.05175871843416191,0.06784205846977343,0.06439349679317226,ZDHHC20,1,21.67222222222222,2.593226721151793,181.11999703626756
GSE11818_WT_VS_DICER_KO_TREG_DN,GSE11818_WT_VS_DICER_KO_TREG_DN,1/6,151/17012,0.006622516556291391,18.777041942604857,4.121409488756216,0.052096130822335995,0.06784205846977343,0.06439349679317226,CHRM5,1,21.52869757174393,2.5761559318544243,179.91334041723837
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN,GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN,1/6,154/17012,0.006493506493506494,18.411255411255414,4.076870177535218,0.053107767739500766,0.06784205846977343,0.06439349679317226,CALY,1,21.10930735930736,2.5262659275095034,176.38794567799187
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN,GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN,1/6,156/17012,0.00641025641025641,18.175213675213673,4.04787084226158,0.053781692382142254,0.06784205846977343,0.06439349679317226,ZDHHC20,1,20.838675213675213,2.4940657574069816,174.1134464363605
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP,GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP,1/6,157/17012,0.006369426751592357,18.059447983014863,4.033572634092088,0.05411850478399949,0.06784205846977343,0.06439349679317226,HSPA1A,1,20.705944798301484,2.4782715414952023,172.99805239729343
GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_DN,GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_DN,1/6,158/17012,0.006329113924050633,17.945147679324894,4.01940591161559,0.05445521727117231,0.06784205846977343,0.06439349679317226,LERFS,1,20.57489451476793,2.462676105650836,171.89685778104007
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP,GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP,1/6,159/17012,0.006289308176100629,17.832285115303986,4.005368617514389,0.05479182986737352,0.06784205846977343,0.06439349679317226,ZDHHC20,1,20.445492662473793,2.4472757207166373,170.80959316217184
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP,GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP,1/6,162/17012,0.006172839506172839,17.502057613168724,3.9640133989935853,0.05580106854721367,0.06784205846977343,0.06439349679317226,ZDHHC20,1,20.066872427983537,2.4022089532211055,167.62878537315237
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP,GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP,1/6,162/17012,0.006172839506172839,17.502057613168724,3.9640133989935853,0.05580106854721367,0.06784205846977343,0.06439349679317226,HSPA1A,1,20.066872427983537,2.4022089532211055,167.62878537315237
GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_DN,GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_DN,1/6,162/17012,0.006172839506172839,17.502057613168724,3.9640133989935853,0.05580106854721367,0.06784205846977343,0.06439349679317226,CALY,1,20.066872427983537,2.4022089532211055,167.62878537315237
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN,GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN,1/6,162/17012,0.006172839506172839,17.502057613168724,3.9640133989935853,0.05580106854721367,0.06784205846977343,0.06439349679317226,CALY,1,20.066872427983537,2.4022089532211055,167.62878537315237
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP,GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP,1/6,163/17012,0.006134969325153374,17.394683026584868,3.950474125564284,0.0561372818165734,0.06784205846977343,0.06439349679317226,HSPA1A,1,19.94376278118609,2.3875532920292524,166.59467882878585
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP,GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP,1/6,164/17012,0.006097560975609756,17.288617886178862,3.9370546436295775,0.05647339531346374,0.06784205846977343,0.06439349679317226,CHRM5,1,19.822154471544714,2.373075370752925,165.57325263930238
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_DN,GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_DN,1/6,165/17012,0.006060606060606061,17.183838383838385,3.923753147537532,0.0568094090615715,0.06784205846977343,0.06439349679317226,CHRM5,1,19.7020202020202,2.358771975533896,164.56427499862585
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_UP,GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_UP,1/6,166/17012,0.006024096385542169,17.080321285140563,3.910567869652753,0.057145323084580424,0.06784205846977343,0.06439349679317226,CHRM5,1,19.583333333333332,2.3446399695322433,163.56751971645107
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP,GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP,1/6,167/17012,0.005988023952095809,16.97804391217565,3.8974970793321297,0.05748113740616945,0.06784205846977343,0.06439349679317226,CHRM5,1,19.466067864271455,2.3306762906329825,162.58276604920965
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN,GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN,1/6,167/17012,0.005988023952095809,16.97804391217565,3.8974970793321297,0.05748113740616945,0.06784205846977343,0.06439349679317226,HSPA1A,1,19.466067864271455,2.3306762906329825,162.58276604920965
GSE27859_MACROPHAGE_VS_DC_DN,GSE27859_MACROPHAGE_VS_DC_DN,1/6,168/17012,0.005952380952380952,16.876984126984127,3.884539081934126,0.05781685205001419,0.06784205846977343,0.06439349679317226,CHRM5,1,19.35019841269841,2.3168779492341565,161.60979853710631
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN,GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN,1/6,169/17012,0.005917159763313609,16.777120315581854,3.8716922178603266,0.05815246703978505,0.06784205846977343,0.06439349679317226,CALY,1,19.235700197238657,2.3032420261130397,160.6484068469701
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP,GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP,1/6,170/17012,0.0058823529411764705,16.678431372549017,3.8589548616280114,0.05848798239914854,0.06784205846977343,0.06439349679317226,HSPA1A,1,19.122549019607842,2.289765670367246,159.69838562068068
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN,GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN,1/6,170/17012,0.0058823529411764705,16.678431372549017,3.8589548616280114,0.05848798239914854,0.06784205846977343,0.06439349679317226,CHRM5,1,19.122549019607842,2.289765670367246,159.69838562068068
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN,GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN,1/6,170/17012,0.0058823529411764705,16.678431372549017,3.8589548616280114,0.05848798239914854,0.06784205846977343,0.06439349679317226,ZDHHC20,1,19.122549019607842,2.289765670367246,159.69838562068068
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,1/6,172/17012,0.005813953488372093,16.484496124031008,3.8338023359785742,0.059158714321299266,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.90019379844961,2.263280587140492,157.83165713018107
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP,GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP,1/6,173/17012,0.005780346820809248,16.38921001926782,3.821384078238652,0.05949393093139865,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.790944123314063,2.250266481915082,156.91456273436876
GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP,GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP,1/6,173/17012,0.005780346820809248,16.38921001926782,3.821384078238652,0.05949393093139865,0.06784205846977343,0.06439349679317226,CALY,1,18.790944123314063,2.250266481915082,156.91456273436876
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN,GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN,1/6,173/17012,0.005780346820809248,16.38921001926782,3.821384078238652,0.05949393093139865,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.790944123314063,2.250266481915082,156.91456273436876
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP,GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP,1/6,173/17012,0.005780346820809248,16.38921001926782,3.821384078238652,0.05949393093139865,0.06784205846977343,0.06439349679317226,STMN4,1,18.790944123314063,2.250266481915082,156.91456273436876
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP,GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP,1/6,174/17012,0.005747126436781609,16.295019157088124,3.8090691500387255,0.05982904800571487,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.682950191570878,2.2374011849357798,156.0080642715568
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP,1/6,174/17012,0.005747126436781609,16.295019157088124,3.8090691500387255,0.05982904800571487,0.06784205846977343,0.06439349679317226,ZDHHC20,1,18.682950191570878,2.2374011849357798,156.0080642715568
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_DN,GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_DN,1/6,174/17012,0.005747126436781609,16.295019157088124,3.8090691500387255,0.05982904800571487,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.682950191570878,2.2374011849357798,156.0080642715568
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN,1/6,175/17012,0.005714285714285714,16.20190476190476,3.7968560835690393,0.060164065567893554,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.576190476190476,2.224682158434428,155.11197916494675
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,1/6,175/17012,0.005714285714285714,16.20190476190476,3.7968560835690393,0.060164065567893554,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.576190476190476,2.224682158434428,155.11197916494675
GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN,GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN,1/6,175/17012,0.005714285714285714,16.20190476190476,3.7968560835690393,0.060164065567893554,0.06784205846977343,0.06439349679317226,ZDHHC20,1,18.576190476190476,2.224682158434428,155.11197916494675
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP,GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP,1/6,176/17012,0.005681818181818182,16.109848484848484,3.7847434401597884,0.06049898364157624,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.470643939393938,2.2121069220215603,154.2261290083087
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN,GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN,1/6,176/17012,0.005681818181818182,16.109848484848484,3.7847434401597884,0.06049898364157624,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.470643939393938,2.2121069220215603,154.2261290083087
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP,GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP,1/6,177/17012,0.005649717514124294,16.018832391713747,3.7727298095405097,0.06083380225039969,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.36629001883239,2.1996730510738813,153.35033944757473
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP,1/6,177/17012,0.005649717514124294,16.018832391713747,3.7727298095405097,0.06083380225039969,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.36629001883239,2.1996730510738813,153.35033944757473
GSE6259_BCELL_VS_CD8_TCELL_DN,GSE6259_BCELL_VS_CD8_TCELL_DN,1/6,177/17012,0.005649717514124294,16.018832391713747,3.7727298095405097,0.06083380225039969,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.36629001883239,2.1996730510738813,153.35033944757473
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN,GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN,1/6,178/17012,0.0056179775280898875,15.92883895131086,3.7608138091223626,0.06116852141799689,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.26310861423221,2.187378175175806,152.48444006644402
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP,GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP,1/6,178/17012,0.0056179775280898875,15.92883895131086,3.7608138091223626,0.06116852141799689,0.06784205846977343,0.06439349679317226,CALY,1,18.26310861423221,2.187378175175806,152.48444006644402
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP,GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP,1/6,178/17012,0.0056179775280898875,15.92883895131086,3.7608138091223626,0.06116852141799689,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.26310861423221,2.187378175175806,152.48444006644402
GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN,GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN,1/6,179/17012,0.00558659217877095,15.839851024208565,3.7489940833024837,0.06150314116799627,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.161080074487895,2.1752199766129774,151.62826427584105
GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP,GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP,GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,STMN4,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_UP,GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_UP,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,STMN4,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP,GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN,GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,CHRM5,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE2585_THYMIC_DC_VS_MTEC_DN,GSE2585_THYMIC_DC_VS_MTEC_DN,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,CHRM5,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN,GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_DN,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_DN,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_UP,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_UP,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE7219_WT_VS_NIK_NFKB2_KO_DC_UP,GSE7219_WT_VS_NIK_NFKB2_KO_DC_UP,1/6,180/17012,0.005555555555555556,15.751851851851853,3.7372693027895827,0.06183766152402259,0.06784205846977343,0.06439349679317226,HSPA1A,1,18.060185185185183,2.1631961889157467,150.78164920707803
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,1/6,181/17012,0.0055248618784530384,15.664825046040514,3.7256381639500495,0.06217208250969608,0.06784205846977343,0.06439349679317226,HSPA1A,1,17.96040515653775,2.1513045954506897,149.9444356085751
