gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
RB1-DT,0.6478630966548106,0.9553278722326812,0.041817382162557794,0.25816696110702364,OUD_vs_Control_Male,False,False,False,False,False,Up
AP001439.1,0.4498211142209529,3.5849592618187995,0.041822208875219084,0.25816696110702364,OUD_vs_Control_Male,False,False,False,False,False,Up
AC011893.1,1.1415387554090588,-2.1483170321236695,0.041839898837543944,0.25816696110702364,OUD_vs_Control_Male,False,False,False,False,False,Up
SEPTIN8,-0.2667341169047969,6.441461721531695,0.04184557216960341,0.25816696110702364,OUD_vs_Control_Male,False,False,False,False,False,Down
PHF7,0.3160987402143557,4.073878007643142,0.041857909769119364,0.25816696110702364,OUD_vs_Control_Male,False,False,False,False,False,Up
AL355672.1,-2.090176903557101,-1.207740782084006,0.04185812898179166,0.25816696110702364,OUD_vs_Control_Male,False,False,False,False,False,Down
FAM13A-AS1,-0.26320294207565176,5.354085975245634,0.041871415591123416,0.25818936295905315,OUD_vs_Control_Male,False,False,False,False,False,Down
OTOA,0.568505968402694,1.659988813692869,0.04190110711494325,0.2582800378731328,OUD_vs_Control_Male,False,False,False,False,False,Up
KLF10,-0.7933140917984794,-1.178725867263355,0.041905436350877734,0.2582800378731328,OUD_vs_Control_Male,False,False,False,False,False,Down
AC006213.3,0.5300315565580522,2.716471515827187,0.04198499106034093,0.2587107409969349,OUD_vs_Control_Male,False,False,False,False,False,Up
AL136084.2,1.0350108265787523,-2.137201129775131,0.04199810488777317,0.2587319325071914,OUD_vs_Control_Male,False,False,False,False,False,Up
THAP4,-0.3064190718760882,4.132820021114772,0.04201116980767669,0.25875281302779773,OUD_vs_Control_Male,False,False,False,False,False,Down
NUDT6,0.311157459813247,3.985096742867503,0.04203155245480018,0.25881874448508435,OUD_vs_Control_Male,False,False,False,False,False,Up
FAM225A,-0.749679526845382,-0.8061080542603349,0.04205388522565346,0.2588598617666284,OUD_vs_Control_Male,False,False,False,False,False,Down
AP000753.1,-1.5038162992806392,-1.5605353886901714,0.04205758887843549,0.2588598617666284,OUD_vs_Control_Male,False,False,False,False,False,Down
TCOF1,-0.30236136187250745,4.09863928517632,0.04207867001587285,0.2588699572461261,OUD_vs_Control_Male,False,False,False,False,False,Down
ADGRE5,0.34590541404995157,3.8342165930719774,0.04207919255461189,0.2588699572461261,OUD_vs_Control_Male,False,False,False,False,False,Up
RALB,-0.38337279446270167,3.3491181979607845,0.042088268859370906,0.2588699572461261,OUD_vs_Control_Male,False,False,False,False,False,Down
SIK3,-0.24802365448798963,11.362437813969736,0.04211072793051466,0.25894853921493527,OUD_vs_Control_Male,False,False,False,False,False,Down
AC009955.3,1.0958601208016372,-1.913991396149222,0.04214190905173848,0.2590807066139407,OUD_vs_Control_Male,False,False,False,False,False,Up
LINC-ROR,-1.5202171575556882,-3.1043982038999967,0.04219111292105351,0.2593046687385423,OUD_vs_Control_Male,False,False,False,False,False,Down
BIRC6,-0.21081812936788377,8.489376970345756,0.04219977599804069,0.2593046687385423,OUD_vs_Control_Male,False,False,False,False,False,Down
EGR3,0.810039351176887,-0.3192271793369898,0.042207427103125104,0.2593046687385423,OUD_vs_Control_Male,False,False,False,False,False,Up
OR2T33,2.211566825671999,-3.2159021472852984,0.04223367678044551,0.2594063431647805,OUD_vs_Control_Male,False,False,False,False,False,Up
AMER3,0.980585824203582,-1.9239872550160597,0.042259190135869366,0.25950344932343383,OUD_vs_Control_Male,False,False,False,False,False,Up
RBM14,-0.2818702849885102,5.022168979472623,0.04231033339108856,0.25969386109952036,OUD_vs_Control_Male,False,False,False,False,False,Down
NPTX2,-1.409133351813473,0.0274202213876694,0.04232693852848798,0.25969386109952036,OUD_vs_Control_Male,False,False,False,False,False,Down
AC007193.2,1.0152792466692333,1.9311558108689115,0.04233610543550953,0.25969386109952036,OUD_vs_Control_Male,False,False,False,False,False,Up
AL121899.1,1.7320944959741806,-3.510642188084676,0.04233728523759832,0.25969386109952036,OUD_vs_Control_Male,False,False,False,False,False,Up
AC233280.1,0.8160422967109865,1.0139175932994733,0.04233967987682983,0.25969386109952036,OUD_vs_Control_Male,False,False,False,False,False,Up
SUMF1,0.19312924118726932,8.361567193484353,0.042348462336125645,0.25969386109952036,OUD_vs_Control_Male,False,False,False,False,False,Up
RNF139-AS1,0.552392392805606,2.483596233869968,0.04236494404218409,0.25973537334253305,OUD_vs_Control_Male,False,False,False,False,False,Up
ADCY7,-0.6120888631771669,4.064764205641356,0.04240544334507759,0.25991201586344387,OUD_vs_Control_Male,False,False,False,False,False,Down
CARS,-0.2392399146847269,5.615378072187098,0.04241319362928875,0.25991201586344387,OUD_vs_Control_Male,False,False,False,False,False,Down
CYB5D2,0.27715483708068234,5.062634529327276,0.04248338842747903,0.2602377599636112,OUD_vs_Control_Male,False,False,False,False,False,Up
AC027373.1,-0.7317240463291039,-0.5415965383717065,0.04248612103935994,0.2602377599636112,OUD_vs_Control_Male,False,False,False,False,False,Down
AC004943.2,0.2837550339230884,4.74339619282632,0.042495542675133315,0.2602377599636112,OUD_vs_Control_Male,False,False,False,False,False,Up
LINC01591,0.6131486901914541,1.782647318351832,0.04260442334140823,0.2608448016069781,OUD_vs_Control_Male,False,False,False,False,False,Up
UBR1,-0.21206245671052118,7.261994323319228,0.04263714601632185,0.26097935111058795,OUD_vs_Control_Male,False,False,False,False,False,Down
AC022215.2,1.0914988614020185,-1.2339176823541773,0.042672336013838484,0.26097935111058795,OUD_vs_Control_Male,False,False,False,False,False,Up
HSPG2,-0.4013866305435797,2.930248164532824,0.042674131857670355,0.26097935111058795,OUD_vs_Control_Male,False,False,False,False,False,Down
NOL10,-0.22421003101814022,6.015338545944367,0.04267753712730882,0.26097935111058795,OUD_vs_Control_Male,False,False,False,False,False,Down
AC004797.1,0.31772516707259846,4.882578335743858,0.042683726223138596,0.26097935111058795,OUD_vs_Control_Male,False,False,False,False,False,Up
CDH1,0.21706718519211748,6.61995219543371,0.042687987693292115,0.26097935111058795,OUD_vs_Control_Male,False,False,False,False,False,Up
FOLH1,-0.18623811526589937,8.552986585878743,0.04270319917814657,0.26097935111058795,OUD_vs_Control_Male,False,False,False,False,False,Down
MOSMO,-0.2200147061682312,6.390097902980097,0.04270446997195277,0.26097935111058795,OUD_vs_Control_Male,False,False,False,False,False,Down
IKBKB,-0.24384409653284073,5.832057282223874,0.04273328161844665,0.26109508433960127,OUD_vs_Control_Male,False,False,False,False,False,Down
AL139246.5,1.0944372440819177,-0.8078555942881753,0.0427429338233846,0.26109508433960127,OUD_vs_Control_Male,False,False,False,False,False,Up
AC005736.2,-1.4323123445258685,-3.2613438283870457,0.04275834701531875,0.26109704274255796,OUD_vs_Control_Male,False,False,False,False,False,Down
AC022973.5,0.9922114154508215,0.7914705969584603,0.04278010490427474,0.26109704274255796,OUD_vs_Control_Male,False,False,False,False,False,Up
RYR1,-0.4395463785059003,5.525699058878667,0.04279614027341218,0.26109704274255796,OUD_vs_Control_Male,False,False,False,False,False,Down
AGAP2,0.5631255502523146,1.0664464017774535,0.04280098095953386,0.26109704274255796,OUD_vs_Control_Male,False,False,False,False,False,Up
ATF7,-0.20359094816741335,7.482265436835584,0.042803030286328404,0.26109704274255796,OUD_vs_Control_Male,False,False,False,False,False,Down
SLC5A11,-0.28707946640770504,8.203358998048328,0.042809722574450676,0.26109704274255796,OUD_vs_Control_Male,False,False,False,False,False,Down
RYBP,-0.22751945482123312,8.995741142472644,0.04281159677022461,0.26109704274255796,OUD_vs_Control_Male,False,False,False,False,False,Down
AL161629.1,0.9037420266466447,-0.8710344989532443,0.042849128676318696,0.26122992131044076,OUD_vs_Control_Male,False,False,False,False,False,Up
RAP1GAP,0.3666990219857547,4.660661102909714,0.042860588927136435,0.26122992131044076,OUD_vs_Control_Male,False,False,False,False,False,Up
XRCC5,-0.20838157026672186,7.336440293794805,0.042862689104072614,0.26122992131044076,OUD_vs_Control_Male,False,False,False,False,False,Down
AC008554.1,0.4900660382457352,2.8934059376284704,0.04287374264773164,0.2612377533899037,OUD_vs_Control_Male,False,False,False,False,False,Up
AC069547.2,0.8658805661110366,1.7517509202139752,0.042885538888252306,0.2612501062616245,OUD_vs_Control_Male,False,False,False,False,False,Up
GPCPD1,-0.25260899689344335,5.667794244100947,0.04290154996489668,0.26128812359627235,OUD_vs_Control_Male,False,False,False,False,False,Down
AC002306.1,1.3513879528466575,-3.5156016700329302,0.04292207858630088,0.26130615321373335,OUD_vs_Control_Male,False,False,False,False,False,Up
PPP3R1,-0.22709730921919,6.570909599315418,0.042924052315294864,0.26130615321373335,OUD_vs_Control_Male,False,False,False,False,False,Down
AL021155.5,0.6401864463079661,0.2664788143841783,0.04296810593300921,0.2614637319933912,OUD_vs_Control_Male,False,False,False,False,False,Up
SLC25A41,0.8239190179659354,0.4749767435512754,0.04296949116071325,0.2614637319933912,OUD_vs_Control_Male,False,False,False,False,False,Up
ZKSCAN7-AS1,0.31508431419859784,5.632802664353145,0.042998575985559645,0.2615811914426346,OUD_vs_Control_Male,False,False,False,False,False,Up
RAP1A,-0.27211148570553506,7.823421262107546,0.043009902851520995,0.26159059175761334,OUD_vs_Control_Male,False,False,False,False,False,Down
TEPP,-1.0042784201160466,-2.490563270341307,0.04302649650344943,0.26163201364068855,OUD_vs_Control_Male,False,False,False,False,False,Down
DNAH6,-0.7036597061348657,4.104653284762363,0.043048415028214604,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Down
FAM243B,1.7548436562587506,-2.149606805964597,0.04309728644862068,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Up
SFTA3,1.078147801775375,0.5452553561961015,0.04310096493771044,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Up
KTN1-AS1,-0.44465025027414495,3.8779992567677817,0.04311671649768043,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Down
AC120498.9,-1.0577555246713113,-2.2634644212877992,0.04311718262872592,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Down
WDR33,-0.22844502108989687,6.917418487682224,0.043122362803050186,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Down
AC011933.4,0.4294649665990392,3.523936065623387,0.0431237572382479,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Up
DGUOK-AS1,0.5646932692690709,1.6836128478104448,0.043124928020039956,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Up
AC104109.2,1.0693707625708,-2.5001583945809114,0.04312519532548633,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Up
LINC01322,0.27956990925795633,5.650451503831497,0.043127313285442885,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Up
SENCR,-1.160473742048913,-2.469265038334983,0.04313422257180633,0.26163268637736825,OUD_vs_Control_Male,False,False,False,False,False,Down
AL445489.1,1.287535709395397,-2.773897776693295,0.04317659681502175,0.26173507049690586,OUD_vs_Control_Male,False,False,False,False,False,Up
AC108472.1,1.3522077571509021,-0.6208056594031577,0.043182992664620425,0.26173507049690586,OUD_vs_Control_Male,False,False,False,False,False,Up
FXR1,-0.2015845558737682,7.257835342850978,0.04320099862296346,0.26173507049690586,OUD_vs_Control_Male,False,False,False,False,False,Down
ZNF253,-0.2570709611862547,5.6982438130225015,0.04321212335265842,0.26173507049690586,OUD_vs_Control_Male,False,False,False,False,False,Down
KCTD3,-0.2218580556477318,6.313401382489597,0.04322082729610908,0.26173507049690586,OUD_vs_Control_Male,False,False,False,False,False,Down
HBP1,-0.22628412934308711,6.716125219739826,0.04322520286069289,0.26173507049690586,OUD_vs_Control_Male,False,False,False,False,False,Down
AC012442.2,-0.4009806645402464,3.1263647048874503,0.043228777619920555,0.26173507049690586,OUD_vs_Control_Male,False,False,False,False,False,Down
INPP5A,-0.24898970347653426,6.099855525863509,0.04322939858597888,0.26173507049690586,OUD_vs_Control_Male,False,False,False,False,False,Down
CRHBP,-0.5577261817255059,2.7608598940341436,0.04325988371660993,0.2617625855925447,OUD_vs_Control_Male,False,False,False,False,False,Down
SLC9A9,-0.23809972370464794,9.11886668430067,0.0432665743252476,0.2617625855925447,OUD_vs_Control_Male,False,False,False,False,False,Down
NAA50,-0.2633291673524554,5.416623028138223,0.04326751144393724,0.2617625855925447,OUD_vs_Control_Male,False,False,False,False,False,Down
AC098595.1,0.9920762287993946,-1.972464035176308,0.043273095423274885,0.2617625855925447,OUD_vs_Control_Male,False,False,False,False,False,Up
COL9A1,0.44771013647375196,4.551716597701963,0.04329183312939243,0.26178596412745325,OUD_vs_Control_Male,False,False,False,False,False,Up
AL390839.1,2.5890979074717775,-3.6610117746712247,0.04330254244894945,0.26178596412745325,OUD_vs_Control_Male,False,False,False,False,False,Up
MEGF10,-0.18733216575134035,8.773216885912168,0.043312116742255935,0.26178596412745325,OUD_vs_Control_Male,False,False,False,False,False,Down
AL162464.2,1.17475399303888,-1.5266946739324823,0.04331611604023411,0.26178596412745325,OUD_vs_Control_Male,False,False,False,False,False,Up
UBL5,0.33917926700294565,3.827521765257654,0.04336702321595794,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Up
NME1,0.5717845270091194,1.8093618189498155,0.04336857622867661,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Up
AC011313.1,1.66512335267385,-3.552995583088438,0.04336880150793582,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Up
AC004923.4,0.7819313401031426,-0.5456953688845317,0.04337694966172423,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Up
OAS2,-0.6590237451112105,0.622915939129282,0.04338857154190464,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Down
AC015943.1,1.1858593272499818,-1.7847020336896555,0.04340727893019475,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Up
AC126121.3,0.4673832974757684,2.709190697140459,0.04340857269466584,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Up
BCO2,-0.37553524737703853,5.040963420066171,0.043433689229521004,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Down
KDM5A,-0.21042789774679063,6.937403216189863,0.0434411453010561,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Down
LINC00670,-0.8303248777190972,-1.4846527409507493,0.04344927439812716,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Down
KLHL15,-0.4366023129855861,2.7981585281155845,0.04345129507411267,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Down
RNF24,-0.24160682264473393,5.5127101062892105,0.04345419368842385,0.26191018747115596,OUD_vs_Control_Male,False,False,False,False,False,Down
KIAA2026,-0.20984349212229955,7.611334925792877,0.04347098992728731,0.2619523847736468,OUD_vs_Control_Male,False,False,False,False,False,Down
LRFN5,0.3310051708446351,5.0945556476444755,0.043488064260143865,0.26199623845664055,OUD_vs_Control_Male,False,False,False,False,False,Up
KCNC3,-0.5351225199692512,2.4137922759307724,0.04349993366320336,0.2620087220619476,OUD_vs_Control_Male,False,False,False,False,False,Down
GDI2,-0.23651002614992084,6.025935258421544,0.0435175642847953,0.2620558931925874,OUD_vs_Control_Male,False,False,False,False,False,Down
AF127577.2,0.7557118424663064,1.1873702878864443,0.04355468785921208,0.26222040013933107,OUD_vs_Control_Male,False,False,False,False,False,Up
AC025265.2,1.1080472966942343,-1.7949453538253135,0.0435881764231312,0.26236295342871885,OUD_vs_Control_Male,False,False,False,False,False,Up
TUSC3,0.6948466724260699,3.6262142382379587,0.043601672802500845,0.26238513405879393,OUD_vs_Control_Male,False,False,False,False,False,Up
HSD17B1,-0.4903605418627918,2.5695411034872007,0.043621770281417144,0.2624142382957125,OUD_vs_Control_Male,False,False,False,False,False,Down
AP002439.1,1.4709734088068407,-2.4436419583021816,0.04364557542873404,0.2624142382957125,OUD_vs_Control_Male,False,False,False,False,False,Up
ANKRD46,-0.2696929873668307,4.899669034001525,0.04364851762786467,0.2624142382957125,OUD_vs_Control_Male,False,False,False,False,False,Down
AATBC,1.0165607411137516,-1.1580218775768865,0.04365274400705485,0.2624142382957125,OUD_vs_Control_Male,False,False,False,False,False,Up
AC025741.1,1.167201271379791,-2.8496421133944434,0.04365557140850409,0.2624142382957125,OUD_vs_Control_Male,False,False,False,False,False,Up
ZNF891,-0.25325963299067433,4.97511820305879,0.04374866708940455,0.26287860876429053,OUD_vs_Control_Male,False,False,False,False,False,Down
NUP153,-0.24055574795739562,6.098628200822415,0.04375566503227636,0.26287860876429053,OUD_vs_Control_Male,False,False,False,False,False,Down
C2CD3,-0.22579732268868466,5.919990981699535,0.04376231410906111,0.26287860876429053,OUD_vs_Control_Male,False,False,False,False,False,Down
NXPE4,1.4026621073159886,-1.7105253960171096,0.04382995445164424,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
DNM1,0.33930465595934167,3.908511451497161,0.04383135426928516,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
AC008883.2,1.9190758307747113,-2.2334331183486795,0.043848598041781775,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
CFB,-0.9175846938649096,-1.0100641174881146,0.04385857636017695,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Down
MAP3K12,0.3224400663312886,3.8506556345335063,0.043881618989426094,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
TFEB,-0.23679068834958292,7.167858734469622,0.043893935473292775,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Down
MAP3K14,-0.27872609266597564,4.663135150475032,0.043902666056645244,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Down
DLC1,-0.2577873933369359,9.522489564697885,0.04390518851477738,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Down
PSMA3,0.26621313925564283,4.950456429110906,0.043907460591034335,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
CASTOR2,-0.2261049823718264,5.878090723698647,0.04391666322700043,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Down
NCOA3,-0.2766967048853619,6.422125589910375,0.04392945655974158,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Down
AL449214.1,0.6908489188534577,0.13862974776605214,0.04394051461245126,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
AL139021.2,0.4882938403385463,1.873329233990302,0.043949635711331245,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
TMEM9,0.38843654882743156,3.124780992335445,0.04395021363097798,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
IGBP1-AS1,1.329613513700317,-3.1538547452280565,0.04395678279153618,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
SNTB2,-0.30979783570713926,4.408428466054596,0.043965268113389376,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Down
DIPK1B,0.6472111497130426,0.7936255165695684,0.04397174930640073,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Up
CALCR,-1.1055104391136978,1.7167935948958248,0.04397739950446744,0.2631068445073764,OUD_vs_Control_Male,False,False,False,False,False,Down
AC100793.2,0.5154664593845246,3.1537946931265504,0.044014973557309045,0.26316628712431356,OUD_vs_Control_Male,False,False,False,False,False,Up
TCEAL2,0.8544128087638171,2.7753838129221435,0.04401519786040187,0.26316628712431356,OUD_vs_Control_Male,False,False,False,False,False,Up
ARID1B,-0.19091036809617656,9.197155155568842,0.04402291951261529,0.26316628712431356,OUD_vs_Control_Male,False,False,False,False,False,Down
FAM91A1,-0.26027372886898237,5.562764085845588,0.04402990815644594,0.26316628712431356,OUD_vs_Control_Male,False,False,False,False,False,Down
AC010999.2,0.7224035353464094,-0.22074417131720853,0.04403653796811514,0.26316628712431356,OUD_vs_Control_Male,False,False,False,False,False,Up
LCN12,0.6913813529113665,0.823338664125974,0.04406288745431467,0.2632649238585204,OUD_vs_Control_Male,False,False,False,False,False,Up
ILRUN,-0.24744937782853782,5.515290196295525,0.04411506577598554,0.2633494219026004,OUD_vs_Control_Male,False,False,False,False,False,Down
CBR1,0.3259878123811679,6.358903222840278,0.04411540088539741,0.2633494219026004,OUD_vs_Control_Male,False,False,False,False,False,Up
ID4,0.6762167477902549,4.433795626382883,0.04412852009676276,0.2633494219026004,OUD_vs_Control_Male,False,False,False,False,False,Up
AC069549.2,0.9494139870077731,0.5725903174957353,0.04412903197888728,0.2633494219026004,OUD_vs_Control_Male,False,False,False,False,False,Up
CYB5R2,0.36975955933690524,3.4027219780843985,0.044137110124215125,0.2633494219026004,OUD_vs_Control_Male,False,False,False,False,False,Up
AC067956.1,0.7672587639293894,-0.004654006496171974,0.04415195233557747,0.2633494219026004,OUD_vs_Control_Male,False,False,False,False,False,Up
GLG1,-0.20405572199586935,7.599623725608266,0.04415506065762549,0.2633494219026004,OUD_vs_Control_Male,False,False,False,False,False,Down
NUMB,-0.2248590230703911,6.921632406765868,0.044155809288832976,0.2633494219026004,OUD_vs_Control_Male,False,False,False,False,False,Down
AC114763.1,-0.2903588564869979,4.9262184248681145,0.04419064905981223,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Down
BCL11A,0.48865804432477145,3.3187970941438754,0.04421880622390474,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Up
Z99572.1,0.6675904404186145,0.7615814244203453,0.04421916497804824,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Up
C2orf88,0.30209857559598685,5.355286001482214,0.04423600417404336,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Up
DUOXA1,-0.6528654458626871,0.7532789346115529,0.04425192579829622,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Down
NFIA-AS1,0.8598991033192975,-0.9027232048144959,0.044254408435690014,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Up
TBC1D9,-0.470132081462032,4.797002547028625,0.04425786576007339,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Down
AC018904.1,0.9328429617673126,-1.0485149400991371,0.044259660778252254,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Up
ANKRD34A,1.0070240575471263,-0.6252117680587524,0.04426095877882997,0.26344776777704204,OUD_vs_Control_Male,False,False,False,False,False,Up
DSCAS,0.8177204788133147,1.728071465695382,0.04430851226976553,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Up
ADGRG3,0.9213097754659685,-1.8569649524284024,0.04431336523602465,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Up
TEX14,0.3885385217916598,2.994873997783006,0.04432630460935873,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Up
AP002490.1,0.5787211862521219,0.7509457578721471,0.044345764757646226,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Up
AL024508.2,-0.7301189072531613,-0.3274305279636698,0.044348147366188764,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Down
LINC01259,1.344673166755102,-2.9911819608763093,0.044352582773417526,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Up
AL139274.2,0.5744319284363342,1.0510653931884084,0.04436018791461543,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Up
ARID5A,-0.6070837356983154,2.411599098155923,0.04436583930660219,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Down
REM2,0.9895867982260046,-2.0368860207882977,0.04436676529168064,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Up
FAU,0.5133090048973292,5.459513903984734,0.04436737719342086,0.26349472979872396,OUD_vs_Control_Male,False,False,False,False,False,Up
AKNAD1,0.26288236195283915,5.314285046441356,0.04439213980245119,0.26355994553681195,OUD_vs_Control_Male,False,False,False,False,False,Up
AC002558.2,0.9400389420010988,-0.5586880363311927,0.044398068827107576,0.26355994553681195,OUD_vs_Control_Male,False,False,False,False,False,Up
GJC1,0.5769157986648739,0.9461031472721135,0.04442526650867035,0.26362350967359416,OUD_vs_Control_Male,False,False,False,False,False,Up
C2orf73,0.7529919768796559,2.2250119364475434,0.04442849187072838,0.26362350967359416,OUD_vs_Control_Male,False,False,False,False,False,Up
CR381670.2,-0.5745491502160804,4.7842117696731,0.04444635827950354,0.26367102029032013,OUD_vs_Control_Male,False,False,False,False,False,Down
SVIL,0.36745057418841814,3.311529234321611,0.044492188566745416,0.2638491874557031,OUD_vs_Control_Male,False,False,False,False,False,Up
AC134980.2,1.1418395131883907,-1.5585921806838314,0.04450318833061165,0.2638491874557031,OUD_vs_Control_Male,False,False,False,False,False,Up
AL157400.2,1.7925248378422411,-3.0506289442939583,0.04451111662375437,0.2638491874557031,OUD_vs_Control_Male,False,False,False,False,False,Up
MYO9B,-0.21824436615309084,7.310114495756567,0.04451585588004833,0.2638491874557031,OUD_vs_Control_Male,False,False,False,False,False,Down
ZCCHC7,-0.19721766322111092,8.236550954443059,0.04452609871287954,0.2638514198711583,OUD_vs_Control_Male,False,False,False,False,False,Down
ZNF69,-0.3235807486707268,3.829522788347817,0.04454370274824963,0.2638972624272131,OUD_vs_Control_Male,False,False,False,False,False,Down
LY86,-0.6400958008192116,5.525317234221317,0.04455439283557171,0.2639021323591792,OUD_vs_Control_Male,False,False,False,False,False,Down
RBM5-AS1,0.684306952758856,1.1794396859838443,0.04459774314165354,0.26409599452677235,OUD_vs_Control_Male,False,False,False,False,False,Up
AC007218.3,1.0823450944171138,-0.8371306254281627,0.04460687309865874,0.26409599452677235,OUD_vs_Control_Male,False,False,False,False,False,Up
MYMK,1.2085737495539028,-2.3256032427818414,0.04461696532564361,0.26409727837620345,OUD_vs_Control_Male,False,False,False,False,False,Up
DCAF17,-0.2330900007628487,5.8160835148782,0.044663826070648026,0.2643161541507723,OUD_vs_Control_Male,False,False,False,False,False,Down
SNN,0.554323127095465,1.8235462797594055,0.044690170755011416,0.2644135478985111,OUD_vs_Control_Male,False,False,False,False,False,Up
RLF,-0.2176545374949772,6.73216214021358,0.044723227133417524,0.2645506001391252,OUD_vs_Control_Male,False,False,False,False,False,Down
AC036108.1,0.42801352213440347,2.7084328320945716,0.044758395195457275,0.2647000802105515,OUD_vs_Control_Male,False,False,False,False,False,Up
ADGRG5,-0.5602093193946572,0.9490881129094473,0.04477941461602731,0.2647106640480808,OUD_vs_Control_Male,False,False,False,False,False,Down
SLK,-0.25054330603892216,6.22078301772292,0.04478236909433594,0.2647106640480808,OUD_vs_Control_Male,False,False,False,False,False,Down
AC019080.5,0.9475711757218771,0.18325293128967696,0.04478987977480333,0.2647106640480808,OUD_vs_Control_Male,False,False,False,False,False,Up
NGEF,0.9253536898056036,2.6013716882425966,0.04485033713551073,0.2649829949959805,OUD_vs_Control_Male,False,False,False,False,False,Up
ATXN7L1,-0.20551270075772554,6.84820070797356,0.044855776029121774,0.2649829949959805,OUD_vs_Control_Male,False,False,False,False,False,Down
LCTL,0.9071288163253085,-0.4020646317309054,0.04487101085025284,0.26498822063685856,OUD_vs_Control_Male,False,False,False,False,False,Up
EML5,-0.31350535905922194,6.809162101737783,0.04487929023664278,0.26498822063685856,OUD_vs_Control_Male,False,False,False,False,False,Down
AC011773.3,0.9089825515985395,-0.2911556274201293,0.04488638669876114,0.26498822063685856,OUD_vs_Control_Male,False,False,False,False,False,Up
PEX5L-AS1,0.6392389039933372,2.533367731267059,0.04490549877258028,0.2650425410891888,OUD_vs_Control_Male,False,False,False,False,False,Up
PHF20,-0.22331330530298343,6.470409478014795,0.04493120317276229,0.26504353627964805,OUD_vs_Control_Male,False,False,False,False,False,Down
LINC01644,1.3826975145190883,-2.3807582061907304,0.04493192458282377,0.26504353627964805,OUD_vs_Control_Male,False,False,False,False,False,Up
