"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"GO:0042063","innate immune response-activating signaling pathway",6.02638600646698e-06,0.00315727841411538,0.00280789219765433,"48/1519","305/18805",48,"TNFAIP3/NMI/DDX60/CLEC6A/ZCCHC3/NOP53/UNC93B1/TLR10/NINJ1/LAMP2/FBXL2/LILRA4/ABHD17A/PLCG2/KCNK6/LYN/CYBA/NLRC3/OTULIN/SQSTM1/RFTN1/ZDHHC9/BTK/TLR7/NEK7/TLR4/TRIL/BPIFB1/HAVCR2/PYCARD/SLC15A3/PRKCE/IFIH1/BIRC2/SLC15A4/TLR1/SCIMP/TYROBP/MAPKAPK3/PAK3/SIRT2/IRAK4/DDX3X/WASHC4/CARD8/LILRA2/APPL2/LRRC14",1.94830507559978,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","activation of innate immune response",7.43939602475577e-06,0.00330223635725923,0.00293680901275746,"50/1519","325/18805",50,"TNFAIP3/NMI/ZBP1/DDX60/CLEC6A/ZCCHC3/NOP53/UNC93B1/TLR10/NINJ1/LAMP2/FBXL2/LILRA4/ABHD17A/MNDA/PLCG2/KCNK6/LYN/CYBA/NLRC3/OTULIN/SQSTM1/RFTN1/ZDHHC9/BTK/TLR7/NEK7/TLR4/TRIL/BPIFB1/HAVCR2/PYCARD/SLC15A3/PRKCE/IFIH1/BIRC2/SLC15A4/TLR1/SCIMP/TYROBP/MAPKAPK3/PAK3/SIRT2/IRAK4/DDX3X/WASHC4/CARD8/LILRA2/APPL2/LRRC14",1.90459310274978,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","regulation of body fluid levels",7.45960429737451e-06,0.00330223635725923,0.00293680901275746,"57/1519","388/18805",57,"HTR2A/PABPC4/VIP/GNAI2/PRICKLE1/IL6ST/MYO5B/USF2/DDR1/ENPP4/MMRN1/MT-CO2/PRRG4/DTNBP1/HTR4/CCND1/P2RY1/APLNR/CD40/CSRP1/DGKK/ZBTB7B/PLCG2/VAV3/LYN/CORO2B/CYBA/WFS1/CD9/TREML1/PRKACA/AXL/TLR4/EMILIN1/PDGFB/ADAMTS13/PROC/PIK3CG/OAS2/LMAN1/MYL12A/DGKZ/NEGR1/XBP1/PRKCE/ANGPT2/PDIA3/NR1H2/AKR1B1/CELSR2/ANXA5/CELA2A/CYP4F12/F7/PDIA2/CAD/CEL",1.81869006332164,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","regulation of innate immune response",8.26897151019276e-06,0.00330223635725923,0.00293680901275746,"67/1519","482/18805",67,"TNFAIP3/HLA-B/NMI/IL12A/ZBP1/DDX60/CLEC6A/ZCCHC3/MUL1/LAMP1/NOP53/POLR3D/UNC93B1/TLR10/NINJ1/USP18/LAMP2/FBXL2/PIK3R6/LILRA4/ABHD17A/MNDA/PLCG2/KCNK6/LYN/CYBA/NLRC3/HLA-A/OTULIN/SQSTM1/RFTN1/ZDHHC9/BTK/TRIM6/TLR7/PARP14/NEK7/TLR4/TRIL/BPIFB1/HAVCR2/PYCARD/SLC15A3/CRTAM/PRKCE/IFIH1/BIRC2/ATG12/GRN/SLC15A4/NR1H2/TLR1/SCIMP/TYROBP/LILRB1/MAPKAPK3/PAK3/LGALS9/SIRT2/SLAMF8/IRAK4/DDX3X/WASHC4/CARD8/LILRA2/APPL2/LRRC14",1.72085123702807,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","positive regulation of viral process",8.59509723388659e-06,0.00330223635725923,0.00293680901275746,"17/1519","64/18805",17,"KPNA2/SMPD1/RAD23A/TBC1D20/CD4/VPS37B/NOTCH1/SRPK1/AXL/CD74/ADARB1/ATG12/P4HB/LGALS9/PDE12/DDX3X/TMEM250",3.28839902896643,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","insulin metabolic process",1.269958879334e-05,0.00457423313850114,0.00406804591018239,"8/1519","16/18805",8,"CTSD/PCSK1/PAX6/PCSK2/ERN1/P4HB/CELA2A/YIPF5",6.1899275839368,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","pattern recognition receptor signaling pathway",1.40238547502921e-05,0.00462236157987905,0.00411084843099465,"45/1519","288/18805",45,"TNFAIP3/NMI/DDX60/ZCCHC3/NOP53/UNC93B1/TLR10/NINJ1/LAMP2/FBXL2/LILRA4/ABHD17A/PLCG2/KCNK6/LYN/CYBA/NLRC3/OTULIN/SQSTM1/RFTN1/ZDHHC9/BTK/TLR7/NEK7/TLR4/TRIL/BPIFB1/HAVCR2/PYCARD/SLC15A3/PRKCE/IFIH1/BIRC2/SLC15A4/TLR1/SCIMP/MAPKAPK3/SIRT2/IRAK4/DDX3X/WASHC4/CARD8/LILRA2/APPL2/LRRC14",1.93435236998025,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","neurotransmitter transport",1.44373604785394e-05,0.00462236157987905,0.00411084843099465,"36/1519","211/18805",36,"SYT13/KMO/TH/RAB3B/SYT11/KCNJ10/GABRQ/CPLX2/DTNBP1/SLC6A12/P2RY1/SNAPIN/VPS18/SYP/SLC38A2/HCRT/CHRNA3/SLC6A8/SLC29A4/RPH3A/UNC13C/OTOF/SNAP29/DRD3/SLC22A4/SLC6A7/SV2B/RIMS4/CLN8/SLC17A8/TSPOAP1/GRM4/PRKCG/MCTP2/GDNF/ATP1A2",2.11220277745711,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","regulation of neuron apoptotic process",1.67125921880735e-05,0.00506919309367725,0.00450823331655014,"41/1519","255/18805",41,"EPHA4/HTR2A/MTNR1B/ST8SIA2/ATF4/IL6ST/MAP2K7/CFLAR/BBS10/RHOA/TOX3/CCND1/EGLN2/THAP11/UCP2/PRNP/KDR/TERT/CASP7/TFAP2D/NFATC4/WFS1/ADCY10/AXL/BAX/FZD9/NGF/MAP3K11/ERBB3/MAP3K12/GRN/ASCL1/BOK/CLN8/GRM4/PRKCG/GRINA/MAG/GDNF/MCL1/TMBIM4",1.99048651718752,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","response to endoplasmic reticulum stress",1.97133284713638e-05,0.00568039559902347,0.00505179980668791,"44/1519","283/18805",44,"SVIP/FOXRED2/MAN1C1/ATF4/PSMC6/TMED2/BBS10/TMBIM6/PPP1R15B/RASGRF2/ERLIN2/BBS1/TMEM33/CCND1/DERL2/RASGRF1/MBTPS2/FAM8A1/SYVN1/WFS1/PPP2CB/BAX/UBE4A/FBXO2/CANX/UBQLN2/XBP1/ERN1/PDIA3/BRSK2/ANKZF1/NR1H2/BOK/SEL1L/P4HB/HERPUD1/DDRGK1/GRINA/DDX3X/PDIA2/UBXN10/UBE2J2/ITPR1/TMBIM4",1.92478313564113,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","response to metal ion",2.18667622094569e-05,0.0059801889305141,0.0053184178384199,"51/1519","347/18805",51,"SCN5A/TH/CER1/KCNC2/CPNE8/ATF4/SMPD1/KCNJ10/TTN/NCSTN/MT-CO1/PCSK1/KIT/S100A16/MT1G/MT-CYB/UCP2/KCNC1/PRNP/TERT/PLCG2/P2RX5/MT2A/MT1E/KCNK3/DAXX/NFATC4/ALOX5AP/B2M/PPP2CB/NEK7/SUCNR1/TNFRSF11B/ADAMTS13/CDKN1B/CRHBP/MT1F/VCAM1/HCN1/ADCY1/SLC30A10/CYBB/RASA4B/ABCB6/TSPO/DTYMK/PCNA/ASS1/PRKAA1/NPC1/ATP1A2",1.81951761833301,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","regulation of B cell activation",2.28291092263249e-05,0.0059801889305141,0.0053184178384199,"26/1519","134/18805",26,"TNFAIP3/LAPTM5/MMP14/MNDA/CD40/VAV3/LYN/PKN1/TBC1D10C/BTK/TLR4/CD74/RC3H1/XBP1/SLC15A4/TNFRSF13C/TYROBP/ATAD5/BANK1/DDRGK1/CDKN2A/SLAMF8/SAMSN1/CD27/TNFRSF21/CARD11",2.40206145048294,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","glial cell differentiation",2.4332329559499e-05,0.00609683544571273,0.00542215618421971,"41/1519","259/18805",41,"EPHA4/NKX2-1/CXCR4/TRPC4/KCNJ10/TSPAN2/MAPK3/IL6ST/NCSTN/RHOA/OLIG2/MYRF/PAX6/C1QA/PLP1/LYN/GPR37L1/TPPP/NOTCH1/SOX10/DRD3/TLR4/CNP/NCMAP/HDAC11/ERBB3/MAL/DAG1/OPALIN/GRN/ASCL1/BOK/OLIG1/LAMA2/RNF112/SIRT2/CNTN2/TNFRSF21/MMP24/MAG/LARGE1",1.95974541267497,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","positive regulation of response to biotic stimulus",2.92583095442735e-05,0.00702565157931868,0.00624818899873104,"59/1519","425/18805",59,"TNFAIP3/NMI/IL12A/ZBP1/DDX60/CLEC6A/ZCCHC3/LAMP1/NOP53/POLR3D/UNC93B1/TLR10/NINJ1/LAMP2/FBXL2/LILRA4/ABHD17A/MNDA/PLCG2/KCNK6/LYN/CYBA/NLRC3/OTULIN/SQSTM1/RFTN1/ZDHHC9/BTK/TRIM6/TLR7/NEK7/TLR4/EMILIN1/TRIL/BPIFB1/HAVCR2/LY86/PYCARD/SLC15A3/CRTAM/PRKCE/IFIH1/BIRC2/GRN/SLC15A4/TLR1/SCIMP/TYROBP/MAPKAPK3/PAK3/SIRT2/IRAK4/DDX3X/WASHC4/CARD8/PRKAA1/LILRA2/APPL2/LRRC14",1.71861518801069,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","positive regulation of MAPK cascade",3.16407337854009e-05,0.00729382195221062,0.00648668348636282,"63/1519","464/18805",63,"HTR2A/RIT2/NPNT/LPAR3/NECAB2/GNAI2/MAPK3/MAP2K7/DVL3/FZD7/GPR37/KIT/CFLAR/SEMA4C/LAPTM5/KLB/MID1/MAPK8IP1/CIB1/NENF/ADRB1/P2RY1/PIK3R6/LAMTOR1/CD4/CD40/KDR/PLCG2/LYN/GPR37L1/NOTCH1/FSHR/MYDGF/HGF/CD24/DDR2/TLR4/CD74/PDGFB/MAP3K11/HAVCR2/PIK3CG/PYCARD/MAP3K12/PRKCE/ERN1/PIK3R5/TMEM106A/SLC30A10/SCIMP/BANK1/GHRL/ARL6IP5/LGALS9/GRM4/GRM5/LTBR/NTRK3/CD27/SORBS3/CD44/TGFA/CSF1R",1.68088550770698,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","leukocyte proliferation",3.52802633903563e-05,0.00782000607379321,0.0069546397752083,"50/1519","344/18805",50,"TNFAIP3/TACR1/MAPK3/IL6ST/NCSTN/IL12A/KIT/MAPK8IP1/PRNP/MNDA/CD40/ZBTB7B/LILRB4/VAV3/LYN/PKN1/HLA-A/CD24/PURA/BTK/BAX/TLR4/CD74/RC3H1/HAVCR2/PIK3CG/LST1/HHEX/VCAM1/PYCARD/CRTAM/CSF2RB/EFNB1/SLC4A2/HLA-DPA1/BST2/TNFRSF13C/TYROBP/ATAD5/LILRB1/ACE/VSIR/LGALS9/ANXA1/CDKN2A/ARG2/GSTP1/TNFRSF21/CARD11/CSF1R",1.79939755347,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","negative regulation of B cell proliferation",3.72753283775803e-05,0.00795621175703686,0.00707577286044594,"8/1519","18/18805",8,"MNDA/LYN/PKN1/BTK/RC3H1/TYROBP/CDKN2A/TNFRSF21",5.50215785238827,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","negative regulation of leukocyte proliferation",4.05673658786549e-05,0.00834963319852457,0.00742565806252521,"21/1519","100/18805",21,"TNFAIP3/PRNP/MNDA/ZBTB7B/LILRB4/LYN/PKN1/BTK/RC3H1/HAVCR2/LST1/CRTAM/SLC4A2/TYROBP/LILRB1/VSIR/LGALS9/CDKN2A/ARG2/GSTP1/TNFRSF21",2.59976958525346,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","intracellular receptor signaling pathway",4.30544194176105e-05,0.00855595238288584,0.00760914584915955,"55/1519","393/18805",55,"NR2F2/TNFAIP3/DDX60/TADA3/ZCCHC3/RHOA/NOP53/UBE3A/RORC/UNC93B1/WBP2/EGLN2/LAMP2/FBXL2/VPS18/LILRA4/ABHD17A/NR4A3/PLCG2/KCNK6/PKN1/NR2E3/NLRC3/FOXH1/DAXX/OTULIN/RFTN1/ZDHHC9/HNF4G/BTK/TLR7/NEK7/TLR4/HAVCR2/PYCARD/SLC15A3/RORB/IFIH1/BIRC2/SLC15A4/NR1H2/NCOA4/NKX3-1/RXRB/SCIMP/DAB2/NR1I3/SIRT2/DDRGK1/IRAK4/DDX3X/WASHC4/CARD8/TRERF1/RARB",1.7325497054276,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","NLRP3 inflammasome complex assembly",4.79696042964491e-05,0.0092129214987885,0.00819341439082371,"13/1519","46/18805",13,"LAMP2/FBXL2/ABHD17A/PLCG2/KCNK6/NLRC3/BTK/NEK7/TLR4/PYCARD/SIRT2/DDX3X/CARD8",3.49865472135558,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","positive regulation of innate immune response",4.95576204168737e-05,0.0092129214987885,0.00819341439082371,"55/1519","395/18805",55,"TNFAIP3/NMI/IL12A/ZBP1/DDX60/CLEC6A/ZCCHC3/LAMP1/NOP53/POLR3D/UNC93B1/TLR10/NINJ1/LAMP2/FBXL2/LILRA4/ABHD17A/MNDA/PLCG2/KCNK6/LYN/CYBA/NLRC3/OTULIN/SQSTM1/RFTN1/ZDHHC9/BTK/TRIM6/TLR7/NEK7/TLR4/TRIL/BPIFB1/HAVCR2/PYCARD/SLC15A3/CRTAM/PRKCE/IFIH1/BIRC2/SLC15A4/TLR1/SCIMP/TYROBP/MAPKAPK3/PAK3/SIRT2/IRAK4/DDX3X/WASHC4/CARD8/LILRA2/APPL2/LRRC14",1.72377730185582,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","B cell activation",5.96354225187547e-05,0.010739966874237,0.00955147606065187,"43/1519","287/18805",43,"TNFAIP3/ITM2A/SLC39A7/SKAP2/KIT/LAPTM5/MMP14/MNDA/CD40/PLCG2/VAV3/SYVN1/LYN/PKN1/TBC1D10C/BTK/BATF/BAX/TLR4/CD74/FZD9/RC3H1/HHEX/VCAM1/XBP1/IRF2BP2/C3/BST2/SLC15A4/ONECUT1/TNFRSF13C/TYROBP/ATAD5/CXCR5/BANK1/PIK3R3/DDRGK1/CDKN2A/SLAMF8/SAMSN1/CD27/TNFRSF21/CARD11",1.85482150598803,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","regulation of neurotransmitter transport",6.41098195958854e-05,0.0111959057676087,0.0099569604980021,"21/1519","103/18805",21,"SYT13/KMO/RAB3B/SYT11/DTNBP1/P2RY1/SNAPIN/VPS18/SLC38A2/HCRT/CHRNA3/OTOF/DRD3/SV2B/RIMS4/SLC17A8/TSPOAP1/PRKCG/MCTP2/GDNF/ATP1A2",2.52404814102277,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","negative regulation of cell activation",7.14490668034748e-05,0.0120563485670232,0.0107221862101858,"36/1519","227/18805",36,"TNFAIP3/SYT11/FGL1/LAPTM5/PRNP/LOXL3/MNDA/ZBTB7B/LILRB4/CD84/LYN/PKN1/TBC1D10C/CD9/BTK/AXL/EMILIN1/LRFN5/CD74/PDGFB/RC3H1/HAVCR2/LST1/CRTAM/SLC4A2/GRN/TYROBP/LILRB1/BANK1/VSIR/LGALS9/ANXA1/CDKN2A/ARG2/SAMSN1/TNFRSF21",1.96332504864956,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","canonical inflammasome complex assembly",7.80921570462752e-05,0.0120563485670232,0.0107221862101858,"13/1519","48/18805",13,"LAMP2/FBXL2/ABHD17A/PLCG2/KCNK6/NLRC3/BTK/NEK7/TLR4/PYCARD/SIRT2/DDX3X/CARD8",3.3528774412991,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","regulated exocytosis",7.83844762532444e-05,0.0120563485670232,0.0107221862101858,"36/1519","228/18805",36,"SYT13/SYT11/SCIN/GNAI2/MICAL1/KIT/CPLX2/CHGA/LAMP1/DTNBP1/RAB11B/P2RY1/SNAPIN/VPS18/SYP/NR4A3/CD84/LYN/RPH3A/NOTCH1/UNC13C/VAMP3/OTOF/SNAP29/BTK/SYNGR2/RAB15/S100A13/PIK3CG/CRHBP/SV2B/RIMS4/REST/LGALS9/PRKCG/PTGDR",1.95471397387478,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","regeneration",8.62732100615669e-05,0.0120563485670232,0.0107221862101858,"33/1519","203/18805",33,"EPHA4/DHFR/CERS2/FZD7/CFLAR/NINJ1/MT-CYB/CCND1/UCP2/PTPRU/TMEM182/NR4A3/FIGNL2/P2RX5/NOTCH1/CD9/HOPX/AXL/FZD9/CDKN1B/SGCA/DAG1/ANGPT2/GRN/ACE/TSPO/ANXA1/F7/PCNA/MAG/CAD/RTN4RL1/LARGE1",2.01248877113216,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","cytoplasmic pattern recognition receptor signaling pathway",8.69176570540048e-05,0.0120563485670232,0.0107221862101858,"31/1519","186/18805",31,"TNFAIP3/DDX60/ZCCHC3/NOP53/UNC93B1/LAMP2/FBXL2/LILRA4/ABHD17A/PLCG2/KCNK6/NLRC3/OTULIN/RFTN1/ZDHHC9/BTK/TLR7/NEK7/TLR4/HAVCR2/PYCARD/SLC15A3/IFIH1/BIRC2/SLC15A4/SCIMP/SIRT2/IRAK4/DDX3X/WASHC4/CARD8",2.0633091946456,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","regulation of CD8-positive, alpha-beta T cell activation",9.26661877904557e-05,0.0120563485670232,0.0107221862101858,"8/1519","20/18805",8,"MAPK8IP1/ZBTB7B/LILRB4/HLA-A/CRTAM/SLC4A2/LILRB1/VSIR",4.95194206714944,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","myeloid cell activation involved in immune response",9.35801050592576e-05,0.0120563485670232,0.0107221862101858,"20/1519","98/18805",20,"NMI/KIT/CPLX2/CHGA/NR4A3/PLCG2/CD84/LYN/BTK/SUCNR1/S100A13/HAVCR2/PIK3CG/PYCARD/PRKCE/GRN/TYROBP/LGALS9/PTGDR/LILRA2",2.52650105466808,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","positive regulation of protein phosphorylation",9.4467895892394e-05,0.0120563485670232,0.0107221862101858,"56/1519","414/18805",56,"EPHA4/HTR2A/ARAF/CAMK1/GPRC5B/MAP2K7/DVL3/IL12A/KIT/DOK7/CLEC6A/RHOA/CIB1/RAC1/CCND1/P2RY1/PIK3R6/PRNP/CHRNA3/CD4/KDR/PLCG2/LYN/DAXX/MYDGF/CD24/SPDYA/TRIM6/ETAA1/DDR2/PARP14/PSMD10/TLR4/CD74/PDGFB/MAP3K11/PIK3CG/MAP3K12/XBP1/CEMIP/C3/ERN1/TOM1L1/PIK3R5/NKX3-1/CCND2/DAB2/BANK1/PIK3R3/DDRGK1/DDX3X/PILRB/TMEM119/NTRK3/TGFA/CSF1R",1.67456978116165,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","negative regulation of leukocyte activation",9.51017319164738e-05,0.0120563485670232,0.0107221862101858,"33/1519","204/18805",33,"TNFAIP3/SYT11/FGL1/LAPTM5/PRNP/LOXL3/MNDA/ZBTB7B/LILRB4/CD84/LYN/PKN1/TBC1D10C/BTK/AXL/LRFN5/CD74/RC3H1/HAVCR2/LST1/CRTAM/SLC4A2/GRN/TYROBP/LILRB1/BANK1/VSIR/LGALS9/ANXA1/CDKN2A/ARG2/SAMSN1/TNFRSF21",2.0026236300972,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
"GO:0042063","oligodendrocyte development",9.85037967931751e-05,0.0120563485670232,0.0107221862101858,"13/1519","49/18805",13,"KCNJ10/NCSTN/MYRF/PLP1/LYN/TPPP/SOX10/HDAC11/MAL/ASCL1/OLIG1/CNTN2/MAG",3.28445137106851,"GSE225158","mixed_effects","GO_BP","GSE225158_mixed_effects_GO_BP"
