"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"GO:0086005","cardiac muscle cell contraction",0.000525447441445588,0.0305761502499716,0.0228920293675744,"3/35","85/18805",3,"KCNJ3/SCN5A/PKP2",18.963025210084,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","atrial cardiac muscle cell action potential",0.00056413561346811,0.0305761502499716,0.0228920293675744,"2/35","19/18805",2,"KCNJ3/SCN5A",56.5563909774436,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","atrial cardiac muscle cell to AV node cell signaling",0.00056413561346811,0.0305761502499716,0.0228920293675744,"2/35","19/18805",2,"KCNJ3/SCN5A",56.5563909774436,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","atrial cardiac muscle cell to AV node cell communication",0.00056413561346811,0.0305761502499716,0.0228920293675744,"2/35","19/18805",2,"KCNJ3/SCN5A",56.5563909774436,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","detection of temperature stimulus involved in sensory perception of pain",0.000691180919894921,0.0356781008174331,0.0267118039718789,"2/35","21/18805",2,"CXCR4/HTR2A",51.1700680272109,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","cardiac conduction",0.00077248283804089,0.0373517925803865,0.0279648786943853,"3/35","97/18805",3,"KCNJ3/SCN5A/PKP2",16.6170839469809,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of metal ion transport",0.000842770549711208,0.0373517925803865,0.0279648786943853,"5/35","403/18805",5,"DPP10/CXCR4/SCN5A/PKP2/HTR2A",6.66607585962425,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","developmental cell growth",0.000875376088566807,0.0373517925803865,0.0279648786943853,"4/35","232/18805",4,"LPAR3/CXCR4/SEMA5B/SLC39A12",9.26354679802956,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","axon guidance",0.00096251578420078,0.0373517925803865,0.0279648786943853,"4/35","238/18805",4,"EPHA4/SEMA5B/CNTN5/NKX2-1",9.03001200480192,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","developmental growth involved in morphogenesis",0.00096251578420078,0.0373517925803865,0.0279648786943853,"4/35","238/18805",4,"LPAR3/CXCR4/SEMA5B/SLC39A12",9.03001200480192,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","neuron projection guidance",0.00097761190462884,0.0373517925803865,0.0279648786943853,"4/35","239/18805",4,"EPHA4/SEMA5B/CNTN5/NKX2-1",8.99222952779438,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","detection of temperature stimulus involved in sensory perception",0.000982798390704234,0.0373517925803865,0.0279648786943853,"2/35","25/18805",2,"CXCR4/HTR2A",42.9828571428571,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of heart rate",0.000999263823645025,0.0373517925803865,0.0279648786943853,"3/35","106/18805",3,"KCNJ3/SCN5A/PKP2",15.2061994609164,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","vascular associated smooth muscle contraction",0.00106345560353454,0.0384261958077147,0.028769272642987,"2/35","26/18805",2,"GRIP2/HTR2A",41.3296703296703,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","heart contraction",0.00122458706770337,0.0409942717806109,0.0306919630441358,"4/35","254/18805",4,"CXCR4/KCNJ3/SCN5A/PKP2",8.46119235095613,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","detection of temperature stimulus",0.00123399559567908,0.0409942717806109,0.0306919630441358,"2/35","28/18805",2,"CXCR4/HTR2A",38.3775510204082,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","actin-mediated cell contraction",0.00129625936940109,0.0409942717806109,0.0306919630441358,"3/35","116/18805",3,"KCNJ3/SCN5A/PKP2",13.8953201970443,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","heart process",0.00139216609977098,0.0409942717806109,0.0306919630441358,"4/35","263/18805",4,"CXCR4/KCNJ3/SCN5A/PKP2",8.17164584464965,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","detection of stimulus involved in sensory perception of pain",0.00141676263151576,0.0409942717806109,0.0306919630441358,"2/35","30/18805",2,"CXCR4/HTR2A",35.8190476190476,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","ventricular cardiac muscle cell membrane repolarization",0.00141676263151576,0.0409942717806109,0.0306919630441358,"2/35","30/18805",2,"KCNJ3/SCN5A",35.8190476190476,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","axonogenesis",0.00150367001130568,0.0409942717806109,0.0306919630441358,"5/35","459/18805",5,"LPAR3/EPHA4/SEMA5B/CNTN5/NKX2-1",5.85278555866791,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of blood circulation",0.00151242287515765,0.0409942717806109,0.0306919630441358,"4/35","269/18805",4,"KCNJ3/SCN5A/PKP2/HTR2A",7.98937865108869,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","sensory perception of temperature stimulus",0.0015127037557421,0.0409942717806109,0.0306919630441358,"2/35","31/18805",2,"CXCR4/HTR2A",34.6635944700461,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","cell-cell signaling involved in cardiac conduction",0.0015127037557421,0.0409942717806109,0.0306919630441358,"2/35","31/18805",2,"KCNJ3/SCN5A",34.6635944700461,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","organic anion transport",0.00165335926636149,0.0437132059691672,0.032727599341841,"5/35","469/18805",5,"KMO/SLC26A3/SLC39A12/CRABP1/G6PC3",5.72799268961316,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","positive regulation of sodium ion transport",0.00203754771239591,0.0513651562845853,0.0384565308753304,"2/35","36/18805",2,"SCN5A/PKP2",29.8492063492063,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of cardiac muscle cell contraction",0.00203754771239591,0.0513651562845853,0.0384565308753304,"2/35","36/18805",2,"SCN5A/PKP2",29.8492063492063,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","bicarbonate transport",0.00215146801264253,0.0524053231335708,0.0392352924218131,"2/35","37/18805",2,"SLC26A3/SLC39A12",29.042471042471,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","actin filament-based movement",0.00217549773155967,0.0524053231335708,0.0392352924218131,"3/35","139/18805",3,"KCNJ3/SCN5A/PKP2",11.5960945529291,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","detection of mechanical stimulus involved in sensory perception",0.00238817358923618,0.0562778297985222,0.0421345958192471,"2/35","39/18805",2,"CXCR4/HTR2A",27.5531135531136,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","detection of external stimulus",0.00245303279716665,0.0565763308963541,0.0423580803273345,"3/35","145/18805",3,"CXCR4/SEMA5B/HTR2A",11.1162561576355,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","detection of abiotic stimulus",0.00255019140100761,0.0575918224727552,0.0431183677670366,"3/35","147/18805",3,"CXCR4/SEMA5B/HTR2A",10.9650145772595,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","cardiac muscle cell membrane repolarization",0.00276523329676242,0.0599502578738093,0.0448841025642911,"2/35","42/18805",2,"KCNJ3/SCN5A",25.5850340136054,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of actin filament-based movement",0.00276523329676242,0.0599502578738093,0.0448841025642911,"2/35","42/18805",2,"SCN5A/PKP2",25.5850340136054,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","kidney epithelium development",0.00296258318452034,0.0629694151376481,0.0471445125957726,"3/35","155/18805",3,"EPHA4/IRX2/CER1",10.3990783410138,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","response to decreased oxygen levels",0.00317472180595491,0.0661807391856755,0.0495487957973935,"4/35","330/18805",4,"CXCR4/EPHA4/TERC/SLC39A12",6.51255411255411,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","neuron recognition",0.00359750252897095,0.0722165322482316,0.0540677280669903,"2/35","48/18805",2,"CXCR4/EPHA4",22.3869047619048,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","presynapse assembly",0.00359750252897095,0.0722165322482316,0.0540677280669903,"2/35","48/18805",2,"CNTN5/IL1RAPL2",22.3869047619048,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","catecholamine secretion",0.00374622123504678,0.0730576884747386,0.0546974925364376,"2/35","49/18805",2,"VIP/HTR2A",21.930029154519,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","neuron projection extension",0.00377858793862592,0.0730576884747386,0.0546974925364376,"3/35","169/18805",3,"CXCR4/SEMA5B/SLC39A12",9.53761622992392,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","positive regulation of cytosolic calcium ion concentration",0.00384159432016614,0.0730576884747386,0.0546974925364376,"3/35","170/18805",3,"LPAR3/CXCR4/HTR2A",9.48151260504202,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","response to oxygen levels",0.00424458069623307,0.0790160340185701,0.059158440695589,"4/35","358/18805",4,"CXCR4/EPHA4/TERC/SLC39A12",6.00319233838787,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","action potential",0.00430068819842771,0.0790160340185701,0.059158440695589,"3/35","177/18805",3,"KCNJ3/SCN5A/PKP2",9.10653753026634,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.00479184766675775,0.0850755195857611,0.0636951112843482,"3/35","184/18805",3,"LPAR3/VIP/RXFP2",8.76009316770186,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",0.00486594300213763,0.0850755195857611,0.0636951112843482,"2/35","56/18805",2,"LPAR3/HTR2A",19.1887755102041,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","negative regulation of epithelial to mesenchymal transition",0.00486594300213763,0.0850755195857611,0.0636951112843482,"2/35","56/18805",2,"EPHA4/NKX2-1",19.1887755102041,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","detection of mechanical stimulus",0.00503702052400424,0.086668734095565,0.0648879335673729,"2/35","57/18805",2,"CXCR4/HTR2A",18.8521303258145,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","presynapse organization",0.0052108464957639,0.0882587125220011,0.066078333030164,"2/35","58/18805",2,"CNTN5/IL1RAPL2",18.5270935960591,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","membrane repolarization",0.00538741069519099,0.0885801582800609,0.0663189959544833,"2/35","59/18805",2,"KCNJ3/SCN5A",18.2130750605327,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","positive regulation of angiogenesis",0.0053932568694502,0.0885801582800609,0.0663189959544833,"3/35","192/18805",3,"CXCR4/SLC39A12/ADAM12",8.39508928571429,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","positive regulation of vasculature development",0.00562998314132498,0.0910283059541131,0.068151897349603,"3/35","195/18805",3,"CXCR4/SLC39A12/ADAM12",8.26593406593407,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","sensory perception of mechanical stimulus",0.00571026273512886,0.0910283059541131,0.068151897349603,"3/35","196/18805",3,"CXCR4/CNTN5/HTR2A",8.2237609329446,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","telencephalon cell migration",0.00593343083647431,0.0932150583585239,0.0697890949644804,"2/35","62/18805",2,"CXCR4/NKX2-1",17.331797235023,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of action potential",0.00631094919096869,0.0977295560430008,0.0731690500185994,"2/35","64/18805",2,"SCN5A/PKP2",16.7901785714286,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","forebrain cell migration",0.00650372957739514,0.0979172619707824,0.0733095833943224,"2/35","65/18805",2,"CXCR4/NKX2-1",16.5318681318681,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","catecholamine transport",0.00650372957739514,0.0979172619707824,0.0733095833943224,"2/35","65/18805",2,"VIP/HTR2A",16.5318681318681,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","maintenance of protein location",0.0068972825836402,0.102419922200904,0.0766806758757981,"2/35","67/18805",2,"CER1/PKP2",16.0383795309168,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","oocyte differentiation",0.00709803520812217,0.103976623859519,0.0778461613863754,"2/35","68/18805",2,"NPM2/RXFP2",15.8025210084034,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of heart contraction",0.00727447958533633,0.105140478273394,0.078717526460271,"3/35","214/18805",3,"KCNJ3/SCN5A/PKP2",7.53204272363151,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","maintenance of location",0.00824304198622918,0.117571809382532,0.0880247281354944,"3/35","224/18805",3,"CER1/PKP2/HTR2A",7.19579081632653,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","negative regulation of proteolysis involved in protein catabolic process",0.00835759090802873,0.117657513562378,0.0880888939178421,"2/35","74/18805",2,"EPHA4/SVIP",14.5212355212355,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","monoamine transport",0.00902230812348178,0.123799772226003,0.0926875358188468,"2/35","77/18805",2,"VIP/HTR2A",13.9554730983302,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of synaptic transmission, glutamatergic",0.00902230812348178,0.123799772226003,0.0926875358188468,"2/35","77/18805",2,"KMO/HTR2A",13.9554730983302,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","positive regulation of neurogenesis",0.00928438709136475,0.125803445087992,0.0941876637821345,"3/35","234/18805",3,"LPAR3/CXCR4/EPHA4",6.88827838827839,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of cardiac muscle contraction",0.00947821418708991,0.12681450215222,0.0949446311510599,"2/35","79/18805",2,"SCN5A/PKP2",13.6021699819168,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of sodium ion transport",0.00970996649320502,0.12681450215222,0.0949446311510599,"2/35","80/18805",2,"SCN5A/PKP2",13.4321428571429,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of glial cell differentiation",0.00970996649320502,0.12681450215222,0.0949446311510599,"2/35","80/18805",2,"CXCR4/EPHA4",13.4321428571429,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of membrane potential",0.0103868946013274,0.132541785780132,0.0992325857802312,"4/35","463/18805",4,"KCNJ3/SCN5A/SLC26A3/PKP2",4.64177722925023,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","sensory perception of pain",0.010420304789053,0.132541785780132,0.0992325857802312,"2/35","83/18805",2,"CXCR4/HTR2A",12.9466437177281,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","potassium ion transport",0.0105153077279441,0.132541785780132,0.0992325857802312,"3/35","245/18805",3,"DPP10/KCNJ3/HTR2A",6.57900874635568,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of amine transport",0.0106620793502232,0.132847057651056,0.0994611394921,"2/35","84/18805",2,"KMO/HTR2A",12.7925170068027,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","T-helper cell differentiation",0.0111530638373882,0.137385468178737,0.102858997830458,"2/35","86/18805",2,"RORC/STAT4",12.4950166112957,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","CD4-positive, alpha-beta T cell differentiation involved in immune response",0.0116538987804484,0.140307145345458,0.105046425579091,"2/35","88/18805",2,"RORC/STAT4",12.211038961039,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","alpha-beta T cell activation involved in immune response",0.011907986505334,0.140307145345458,0.105046425579091,"2/35","89/18805",2,"RORC/STAT4",12.0738362760835,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","alpha-beta T cell differentiation involved in immune response",0.011907986505334,0.140307145345458,0.105046425579091,"2/35","89/18805",2,"RORC/STAT4",12.0738362760835,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","vasoconstriction",0.011907986505334,0.140307145345458,0.105046425579091,"2/35","89/18805",2,"GRIP2/HTR2A",12.0738362760835,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","dorsal/ventral pattern formation",0.0121645084929622,0.140844433896865,0.10544868764273,"2/35","90/18805",2,"CER1/NKX2-1",11.9396825396825,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","glial cell differentiation",0.0122134472198388,0.140844433896865,0.10544868764273,"3/35","259/18805",3,"CXCR4/EPHA4/NKX2-1",6.22338665195808,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","cell growth",0.0127603841580984,0.145602699235565,0.10901114887417,"4/35","492/18805",4,"LPAR3/CXCR4/SEMA5B/SLC39A12",4.36817653890825,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",0.0139240890684882,0.155161718146301,0.116167881812777,"3/35","272/18805",3,"LPAR3/VIP/RXFP2",5.92594537815126,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","T cell differentiation involved in immune response",0.0140275354043704,0.155161718146301,0.116167881812777,"2/35","97/18805",2,"RORC/STAT4",11.0780559646539,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","amine transport",0.0140275354043704,0.155161718146301,0.116167881812777,"2/35","97/18805",2,"KMO/HTR2A",11.0780559646539,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","mesenchymal cell differentiation",0.0143373265852499,0.155981897650743,0.116781941239777,"3/35","275/18805",3,"EPHA4/SEMA5B/NKX2-1",5.8612987012987,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","telencephalon development",0.0150415399244668,0.155981897650743,0.116781941239777,"3/35","280/18805",3,"CXCR4/SCN5A/NKX2-1",5.75663265306122,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of striated muscle contraction",0.0151442413794466,0.155981897650743,0.116781941239777,"2/35","101/18805",2,"SCN5A/PKP2",10.6393210749646,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","homotypic cell-cell adhesion",0.0151442413794466,0.155981897650743,0.116781941239777,"2/35","101/18805",2,"PKP2/HTR2A",10.6393210749646,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","positive regulation of nervous system development",0.0157651696189879,0.155981897650743,0.116781941239777,"3/35","285/18805",3,"LPAR3/CXCR4/EPHA4",5.65563909774436,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","regulation of potassium ion transport",0.0160061956270593,0.155981897650743,0.116781941239777,"2/35","104/18805",2,"DPP10/HTR2A",10.3324175824176,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","dicarboxylic acid transport",0.0165923262453613,0.155981897650743,0.116781941239777,"2/35","106/18805",2,"KMO/SLC26A3",10.1374663072776,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","CD4-positive, alpha-beta T cell differentiation",0.0168888127935737,0.155981897650743,0.116781941239777,"2/35","107/18805",2,"RORC/STAT4",10.0427236315087,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","protein localization to plasma membrane",0.0172709295304366,0.155981897650743,0.116781941239777,"3/35","295/18805",3,"DPP10/GRIP2/PKP2",5.46392251815981,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","oligodendrocyte differentiation",0.0174885834462034,0.155981897650743,0.116781941239777,"2/35","109/18805",2,"CXCR4/NKX2-1",9.85845347313237,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","smooth muscle contraction",0.0177918496534406,0.155981897650743,0.116781941239777,"2/35","110/18805",2,"GRIP2/HTR2A",9.76883116883117,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","synaptic transmission, glutamatergic",0.0180973578894851,0.155981897650743,0.116781941239777,"2/35","111/18805",2,"KMO/HTR2A",9.68082368082368,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","DNA topological change",0.0184613395391948,0.155981897650743,0.116781941239777,"1/35","10/18805",1,"TOP1MT",53.7285714285714,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","positive regulation of glutamate secretion",0.0184613395391948,0.155981897650743,0.116781941239777,"1/35","10/18805",1,"KMO",53.7285714285714,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","positive regulation of heat generation",0.0184613395391948,0.155981897650743,0.116781941239777,"1/35","10/18805",1,"HTR2A",53.7285714285714,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","epinephrine transport",0.0184613395391948,0.155981897650743,0.116781941239777,"1/35","10/18805",1,"VIP",53.7285714285714,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
"GO:0086005","determination of dorsal identity",0.0184613395391948,0.155981897650743,0.116781941239777,"1/35","10/18805",1,"CER1",53.7285714285714,"GSE225158","deseq2","GO_BP","GSE225158_deseq2_GO_BP"
