"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"GO:1904936","response to metal ion",0.00214351122018368,0.242375546489658,0.226050598463815,"12/246","347/18805",12,"SCN5A/TH/TTN/CER1/CPNE8/KCNC2/PCSK1/SMPD1/ATF4/MT1G/MT-CO1/NCSTN",2.64356505236522,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","ruffle assembly",0.0025733288145266,0.280584745383918,0.261686257266709,"4/246","44/18805",4,"PFN1/RHOG/ARF6/RAC1",6.94937176644494,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","cellular response to metal ion",0.00278213017795567,0.284517114048535,0.265353765408067,"8/246","182/18805",8,"SCN5A/TH/CER1/CPNE8/SMPD1/ATF4/MT1G/NCSTN",3.36013579916019,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","response to electrical stimulus",0.00279577904404063,0.284517114048535,0.265353765408067,"4/246","45/18805",4,"KCNJ3/TH/TACR1/MT-CO1",6.79494128274616,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of synapse organization",0.00301207773613766,0.28696328581529,0.267635177868312,"11/246","315/18805",11,"EPHA4/IL1RAPL2/ST8SIA2/CUX2/LINGO2/CBLN1/RHOG/ARF6/CAMK1/SPARC/DTNBP1",2.66944121822171,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","forebrain neuron differentiation",0.0030162709182269,0.28696328581529,0.267635177868312,"5/246","75/18805",5,"NKX2-1/LHX6/CHD5/SALL1/FEZF2",5.09620596205962,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","synapse assembly",0.00328499247534729,0.28696328581529,0.267635177868312,"10/246","273/18805",10,"IL1RAPL2/CNTN5/ST8SIA2/PCDH17/CUX2/LINGO2/CBLN1/RAB29/RHOG/ARF6",2.80011316596682,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of synapse structure or activity",0.00347502774153721,0.28696328581529,0.267635177868312,"11/246","321/18805",11,"EPHA4/IL1RAPL2/ST8SIA2/CUX2/LINGO2/CBLN1/RHOG/ARF6/CAMK1/SPARC/DTNBP1",2.61954512068485,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","nephron tubule morphogenesis",0.00357480230040875,0.28696328581529,0.267635177868312,"5/246","78/18805",5,"NPNT/IRX1/HS3ST3B1/IRX2/SALL1",4.90019804044194,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of dopamine secretion",0.00365317036474235,0.28696328581529,0.267635177868312,"3/246","24/18805",3,"HTR2A/SYT11/DTNBP1",9.55538617886179,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","positive regulation of neurotransmitter transport",0.00365317036474235,0.28696328581529,0.267635177868312,"3/246","24/18805",3,"KMO/RAB3B/DTNBP1",9.55538617886179,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","pigmentation",0.0037187670289629,0.28696328581529,0.267635177868312,"6/246","113/18805",6,"ADAMTS20/TH/OCA2/RAB29/DTNBP1/RAB11B",4.05892510252536,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","phenol-containing compound biosynthetic process",0.00381722838469873,0.28696328581529,0.267635177868312,"4/246","49/18805",4,"TH/OPN3/OCA2/GPR37",6.24025219844035,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","catecholamine secretion",0.00381722838469873,0.28696328581529,0.267635177868312,"4/246","49/18805",4,"HTR2A/VIP/SYT11/DTNBP1",6.24025219844035,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","nephron epithelium morphogenesis",0.00398609754516708,0.28696328581529,0.267635177868312,"5/246","80/18805",5,"NPNT/IRX1/HS3ST3B1/IRX2/SALL1",4.77769308943089,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","pallium development",0.00410015849555752,0.28696328581529,0.267635177868312,"8/246","194/18805",8,"EPHA5/NKX2-1/LHX6/ZIC1/TH/MAS1/FOXP2/FEZF2",3.15229234766574,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","kidney epithelium development",0.00435433930416735,0.28696328581529,0.267635177868312,"7/246","155/18805",7,"EPHA4/NPNT/CER1/IRX1/HS3ST3B1/IRX2/SALL1",3.45226855494361,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","nephron morphogenesis",0.00443016907063631,0.28696328581529,0.267635177868312,"5/246","82/18805",5,"NPNT/IRX1/HS3ST3B1/IRX2/SALL1",4.66116398968868,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","motor neuron axon guidance",0.00460348553558395,0.28696328581529,0.267635177868312,"3/246","26/18805",3,"EPHA4/LMO4/RAC1",8.8203564727955,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","renal tubule morphogenesis",0.00466492829381332,0.28696328581529,0.267635177868312,"5/246","83/18805",5,"NPNT/IRX1/HS3ST3B1/IRX2/SALL1",4.60500538740327,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","protein localization to extracellular region",0.00473869172220233,0.28696328581529,0.267635177868312,"12/246","383/18805",12,"EPHA5/MTNR1B/VIP/EXPH5/SELENOT/TTN/CER1/PCSK1/IL12A/CBLN1/ARF6/RAB11B",2.39508374196013,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","forebrain generation of neurons",0.0049083990984129,0.28696328581529,0.267635177868312,"5/246","84/18805",5,"NKX2-1/LHX6/CHD5/SALL1/FEZF2",4.55018389469609,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of amine transport",0.0049083990984129,0.28696328581529,0.267635177868312,"5/246","84/18805",5,"HTR2A/KMO/RAB3B/SYT11/DTNBP1",4.55018389469609,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","amyloid precursor protein biosynthetic process",0.00512944548191604,0.28696328581529,0.267635177868312,"3/246","27/18805",3,"NECAB2/ITM2A/NCSTN",8.4936766034327,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of amyloid precursor protein biosynthetic process",0.00512944548191604,0.28696328581529,0.267635177868312,"3/246","27/18805",3,"NECAB2/ITM2A/NCSTN",8.4936766034327,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","embryonic epithelial tube formation",0.0051911160352738,0.28696328581529,0.267635177868312,"6/246","121/18805",6,"SLC39A12/PFN1/GDF7/IRX1/IRX2/LMO4",3.79056641806087,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of cell morphogenesis",0.00536554024558433,0.28696328581529,0.267635177868312,"9/246","247/18805",9,"EPHA4/CUX2/CXCR4/RHOG/EPB41L3/FGD5/RHOJ/SPARC/RAC1",2.78537572825121,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","axon regeneration",0.00541579004202495,0.28696328581529,0.267635177868312,"4/246","54/18805",4,"EPHA4/DHFR/GRN/CERS2",5.66245106895513,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","response to axon injury",0.0056927864199491,0.28696328581529,0.267635177868312,"5/246","87/18805",5,"EPHA4/PCSK1/DHFR/GRN/CERS2",4.39328100177554,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","cellular response to interleukin-1",0.0059728042817258,0.28696328581529,0.267635177868312,"5/246","88/18805",5,"KMO/ZBP1/MAPK3/RBMX/MAP2K7",4.34335735402809,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",0.0061636561557931,0.28696328581529,0.267635177868312,"4/246","56/18805",4,"HTR2A/MTNR1B/LPAR3/TSHR",5.46022067363531,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","plasma membrane repair",0.00628613289901931,0.28696328581529,0.267635177868312,"3/246","29/18805",3,"SMPD1/TRIM72/SYT11",7.90790580319596,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","dopamine secretion",0.00628613289901931,0.28696328581529,0.267635177868312,"3/246","29/18805",3,"HTR2A/SYT11/DTNBP1",7.90790580319596,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of neuron projection development",0.0063015657060232,0.28696328581529,0.267635177868312,"13/246","448/18805",13,"EPHA4/SLC39A12/LPAR3/CUX2/RIT2/SEMA6D/RAB29/ARF6/GRN/CAMK1/FEZF2/DTNBP1/CERS2",2.21821464866434,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","wound healing",0.00653199386965184,0.28696328581529,0.267635177868312,"13/246","450/18805",13,"HTR2A/SFTA3/PABPC4/CXCR4/SMPD1/TNFAIP3/VAV3/TRIM72/SYT11/DTNBP1/DGKK/FZD7/IL6ST",2.2083559168925,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of alternative mRNA splicing, via spliceosome",0.00656205850008863,0.28696328581529,0.267635177868312,"4/246","57/18805",4,"RBM15B/SRRM4/RBMX/RBM8A",5.36442732848381,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","cortical cytoskeleton organization",0.00656205850008863,0.28696328581529,0.267635177868312,"4/246","57/18805",4,"RHOG/EPB41L3/ARF6/RAC1",5.36442732848381,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","ruffle organization",0.00656205850008863,0.28696328581529,0.267635177868312,"4/246","57/18805",4,"PFN1/RHOG/ARF6/RAC1",5.36442732848381,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","negative regulation of synaptic transmission",0.00656205850008863,0.28696328581529,0.267635177868312,"4/246","57/18805",4,"HTR2A/PCDH17/CBLN1/SORCS2",5.36442732848381,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","astrocyte differentiation",0.00687086184481383,0.28696328581529,0.267635177868312,"5/246","91/18805",5,"EPHA4/MAPK3/TSPAN2/GRN/IL6ST",4.20016974895024,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","positive regulation of peptidase activity",0.00691799775704227,0.28696328581529,0.267635177868312,"3/246","30/18805",3,"EPHA4/GRN/NCSTN",7.64430894308943,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of synapse assembly",0.00692684073231995,0.28696328581529,0.267635177868312,"7/246","169/18805",7,"IL1RAPL2/ST8SIA2/CUX2/LINGO2/CBLN1/RHOG/ARF6",3.1662818107471,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","memory",0.00705162107218652,0.28696328581529,0.267635177868312,"6/246","129/18805",6,"HTR2A/CUX2/TH/TACR1/SYT11/DTNBP1",3.5554925316695,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","vesicle-mediated transport in synapse",0.00707113777696684,0.28696328581529,0.267635177868312,"9/246","258/18805",9,"GRIP2/SYT13/PCDH17/TH/RAB3B/ARF6/SYT11/DTNBP1/AP3B2",2.66661939875213,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","positive regulation of cytosolic calcium ion concentration",0.00714610829682227,0.28696328581529,0.267635177868312,"7/246","170/18805",7,"HTR2A/LPAR3/SELENOT/TRPC6/CXCR4/TACR1/TMBIM6",3.14765662362506,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","positive regulation of glutamate secretion",0.0071567250295099,0.28696328581529,0.267635177868312,"2/246","10/18805",2,"KMO/DTNBP1",15.2886178861789,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","tonic smooth muscle contraction",0.0071567250295099,0.28696328581529,0.267635177868312,"2/246","10/18805",2,"HTR2A/GRIP2",15.2886178861789,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","epinephrine transport",0.0071567250295099,0.28696328581529,0.267635177868312,"2/246","10/18805",2,"VIP/SLC29A4",15.2886178861789,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","cellular response to manganese ion",0.0071567250295099,0.28696328581529,0.267635177868312,"2/246","10/18805",2,"TH/ATF4",15.2886178861789,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","negative regulation of cellular response to hypoxia",0.0071567250295099,0.28696328581529,0.267635177868312,"2/246","10/18805",2,"EPHA4/TMBIM6",15.2886178861789,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","glial cell differentiation",0.00724465623806179,0.28696328581529,0.267635177868312,"9/246","259/18805",9,"EPHA4/NKX2-1/CXCR4/MAPK3/TRPC4/TSPAN2/GRN/IL6ST/NCSTN",2.65632357095772,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of presynaptic membrane potential",0.00758623360727327,0.28696328581529,0.267635177868312,"3/246","31/18805",3,"KCNJ3/GRIA4/KCNC2",7.39771833202203,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","neuron apoptotic process",0.00771716069555195,0.28696328581529,0.267635177868312,"10/246","309/18805",10,"HTR2A/EPHA4/MTNR1B/ST8SIA2/ATF4/GRN/MAP2K7/IL6ST/NCSTN/TMBIM6",2.47388638934933,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","exocytosis",0.007734916778132,0.28696328581529,0.267635177868312,"11/246","358/18805",11,"SYT13/PRSS12/ANK1/EXPH5/SCIN/RAB3B/TRIM72/SYT11/DTNBP1/MICAL1/RAB11B",2.34881001044647,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of dendritic spine development",0.00785863508941025,0.28696328581529,0.267635177868312,"4/246","60/18805",4,"CUX2/ARF6/CAMK1/DTNBP1",5.09620596205962,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","hippocampus development",0.00785936671636525,0.28696328581529,0.267635177868312,"5/246","94/18805",5,"EPHA5/NKX2-1/ZIC1/MAS1/FEZF2",4.06612177823906,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","positive regulation of cell projection organization",0.00804740481288138,0.28696328581529,0.267635177868312,"11/246","360/18805",11,"EPHA4/LPAR3/CUX2/PFN1/RIT2/TENM2/ARF6/GRN/CAMK1/RAC1/FSCN1",2.33576106594399,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of axon regeneration",0.00829130892192258,0.28696328581529,0.267635177868312,"3/246","32/18805",3,"EPHA4/GRN/CERS2",7.16653963414634,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","neuron projection regeneration",0.00832554952227829,0.28696328581529,0.267635177868312,"4/246","61/18805",4,"EPHA4/DHFR/GRN/CERS2",5.01266160202586,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","cardiac muscle cell action potential involved in contraction",0.00832554952227829,0.28696328581529,0.267635177868312,"4/246","61/18805",4,"PKP2/SCN5A/KCNJ3/SCN7A",5.01266160202586,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","epithelial tube formation",0.00843498468240201,0.28696328581529,0.267635177868312,"6/246","134/18805",6,"SLC39A12/PFN1/GDF7/IRX1/IRX2/LMO4",3.42282489989079,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","cellular response to interleukin-12",0.00867207696310113,0.28696328581529,0.267635177868312,"2/246","11/18805",2,"STAT4/IL12A",13.8987435328899,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","atrial cardiac muscle cell membrane repolarization",0.00867207696310113,0.28696328581529,0.267635177868312,"2/246","11/18805",2,"SCN5A/KCNJ3",13.8987435328899,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","cellular response to toxic substance",0.0087334400122111,0.28696328581529,0.267635177868312,"6/246","135/18805",6,"SELENOT/KCNC2/DHFR/RAB29/SLC29A4/SRXN1",3.39747064137308,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","telencephalon cell migration",0.00881027465827803,0.28696328581529,0.267635177868312,"4/246","62/18805",4,"NKX2-1/LHX6/CXCR4/FEZF2",4.93181222134802,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","action potential",0.00882787255790761,0.28696328581529,0.267635177868312,"7/246","177/18805",7,"PKP2/MTNR1B/SCN5A/KCNJ3/KCNC2/SCN7A/TACR1",3.02317302834045,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","synaptic vesicle cycle",0.00902006343656824,0.28696328581529,0.267635177868312,"8/246","222/18805",8,"SYT13/PCDH17/TH/RAB3B/ARF6/SYT11/DTNBP1/AP3B2",2.75470592543763,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of presynapse assembly",0.00903365423802274,0.28696328581529,0.267635177868312,"3/246","33/18805",3,"IL1RAPL2/CBLN1/ARF6",6.94937176644494,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of cell junction assembly",0.00937583448001035,0.28696328581529,0.267635177868312,"9/246","270/18805",9,"IL1RAPL2/ST8SIA2/CUX2/LINGO2/CBLN1/RHOG/ARF6/APLNR/RAC1",2.54810298102981,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of monoatomic ion transport",0.00953615608283661,0.28696328581529,0.267635177868312,"13/246","472/18805",13,"HTR2A/PKP2/DPP10/SCN5A/KCNJ3/TRPC6/KCNC2/CXCR4/ATF4/APLNR/TMBIM6/KCNJ1/RAB11B",2.10542407330853,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","kidney morphogenesis",0.00971956652844502,0.28696328581529,0.267635177868312,"5/246","99/18805",5,"NPNT/IRX1/HS3ST3B1/IRX2/SALL1",3.86076209246941,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","dendritic spine development",0.00971956652844502,0.28696328581529,0.267635177868312,"5/246","99/18805",5,"EPHA4/CUX2/ARF6/CAMK1/DTNBP1",3.86076209246941,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","response to toxic substance",0.0098094890327399,0.28696328581529,0.267635177868312,"9/246","272/18805",9,"TH/SELENOT/KCNC2/DHFR/RAB29/ATF4/MT1G/SLC29A4/SRXN1",2.52936692969871,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","adult walking behavior",0.00981366331115613,0.28696328581529,0.267635177868312,"3/246","34/18805",3,"EPHA4/ZIC1/GBX1",6.74497847919656,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
"GO:1904936","regulation of neuron projection regeneration",0.00981366331115613,0.28696328581529,0.267635177868312,"3/246","34/18805",3,"EPHA4/GRN/CERS2",6.74497847919656,"GSE225158","paired_limma","GO_BP","GSE225158_paired_limma_GO_BP"
