"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"R-HSA-2871796","Developmental Lineage of Multipotent Pancreatic Progenitor Cells",0.0285307114940424,0.423326142530602,0.406359283872622,"2/166","18/11214",2,"CER1/CXCR4",7.50602409638554,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","PCP/CE pathway",0.0295244951942492,0.423326142530602,0.406359283872622,"4/166","79/11214",4,"PFN1/FZD7/RAC1/PSMC6",3.42046667683392,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by MET",0.0295244951942492,0.423326142530602,0.406359283872622,"4/166","79/11214",4,"COL5A3/ARF6/RAC1/NRAS",3.42046667683392,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","L1CAM interactions",0.0317375412268662,0.423326142530602,0.406359283872622,"5/166","119/11214",5,"SCN5A/ANK1/SCN7A/MAPK3/RAC1",2.8384124734231,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by moderate kinase activity BRAF mutants",0.0321223089183113,0.423326142530602,0.406359283872622,"3/166","47/11214",3,"ARAF/MAPK3/NRAS",4.31197128941297,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by RAS mutants",0.0321223089183113,0.423326142530602,0.406359283872622,"3/166","47/11214",3,"ARAF/MAPK3/NRAS",4.31197128941297,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Paradoxical activation of RAF signaling by kinase inactive BRAF",0.0321223089183113,0.423326142530602,0.406359283872622,"3/166","47/11214",3,"ARAF/MAPK3/NRAS",4.31197128941297,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling downstream of RAS mutants",0.0321223089183113,0.423326142530602,0.406359283872622,"3/166","47/11214",3,"ARAF/MAPK3/NRAS",4.31197128941297,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Oncogenic MAPK signaling",0.0358490679888032,0.464151090802399,0.445547973341912,"4/166","84/11214",4,"ARAF/FAM131B/MAPK3/NRAS",3.21686746987952,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signal transduction by L1",0.0380479996429865,0.475922436212272,0.456847524705262,"2/166","21/11214",2,"MAPK3/RAC1",6.43373493975904,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Formation of the ureteric bud",0.0380479996429865,0.475922436212272,0.456847524705262,"2/166","21/11214",2,"NPNT/SALL1",6.43373493975904,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Nuclear events mediated by NFE2L2",0.0399916095292833,0.491896797210185,0.472181635319433,"4/166","87/11214",4,"ATF4/MAFK/SRXN1/PSMC6",3.10594100540091,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by NODAL",0.0414538934787859,0.501524153890886,0.481423128752769,"2/166","22/11214",2,"CER1/MAPK3",6.14129244249726,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","RAF-independent MAPK1/3 activation",0.0449696885146377,0.535284356835526,0.513830227000869,"2/166","23/11214",2,"MAPK3/IL6ST",5.87427972760608,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Transmission across Chemical Synapses",0.0474737383602529,0.551699595510242,0.529587544969895,"8/166","270/11214",8,"GRIP2/KCNJ3/GRIA4/MAPK3/KPNA2/CAMK1/RAC1/NRAS",2.00160642570281,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","RHO GTPases Activate NADPH Oxidases",0.0485914277888425,0.551699595510242,0.529587544969895,"2/166","24/11214",2,"MAPK3/RAC1",5.62951807228916,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Azathioprine ADME",0.0485914277888425,0.551699595510242,0.529587544969895,"2/166","24/11214",2,"VAV3/RAC1",5.62951807228916,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Interleukin-12 family signaling",0.0521436805534121,0.55955718073857,0.537130199168531,"3/166","57/11214",3,"STAT4/IL12A/IL6ST",3.55548509828789,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by NTRK2 (TRKB)",0.0523152461581052,0.55955718073857,0.537130199168531,"2/166","25/11214",2,"RAC1/NRAS",5.40433734939759,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by Erythropoietin",0.0523152461581052,0.55955718073857,0.537130199168531,"2/166","25/11214",2,"EPOR/NRAS",5.40433734939759,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by ERBB4",0.0544115288855401,0.55955718073857,0.537130199168531,"3/166","58/11214",3,"SPARC/NCSTN/NRAS",3.49418363107603,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","p75 NTR receptor-mediated signalling",0.0556881820519022,0.55955718073857,0.537130199168531,"4/166","97/11214",4,"LINGO1/VAV3/NCSTN/RAC1",2.78574090175134,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Effects of PIP2 hydrolysis",0.0561373684732811,0.55955718073857,0.537130199168531,"2/166","26/11214",2,"TRPC6/DGKK",5.19647822057461,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Parasite infection",0.0567260529236536,0.55955718073857,0.537130199168531,"3/166","59/11214",3,"MAPK3/VAV3/RAC1",3.43496017970186,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Leishmania phagocytosis",0.0567260529236536,0.55955718073857,0.537130199168531,"3/166","59/11214",3,"MAPK3/VAV3/RAC1",3.43496017970186,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","FCGR3A-mediated phagocytosis",0.0567260529236536,0.55955718073857,0.537130199168531,"3/166","59/11214",3,"MAPK3/VAV3/RAC1",3.43496017970186,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Degradation of the extracellular matrix",0.0568655671482286,0.55955718073857,0.537130199168531,"5/166","140/11214",5,"COL5A3/ADAMTS4/CTSD/COL7A1/NCSTN",2.41265060240964,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Transport to the Golgi and subsequent modification",0.0581402763836512,0.564572683830718,0.541944681526277,"6/166","186/11214",6,"ST8SIA2/ANK1/MAN1C1/COL7A1/CNIH1/CTSZ",2.17916828604742,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Regulation of actin dynamics for phagocytic cup formation",0.0614932255121122,0.581820518306908,0.558501224961559,"3/166","61/11214",3,"MAPK3/VAV3/RAC1",3.32233853446573,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Regulation of PTEN gene transcription",0.0614932255121122,0.581820518306908,0.558501224961559,"3/166","61/11214",3,"CBX4/MAPK3/MAF1",3.32233853446573,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","TRP channels",0.0640618636030479,0.598451333405688,0.574465479078631,"2/166","28/11214",2,"TRPC6/TRPC4",4.82530120481928,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling",0.068157120135567,0.620835686065094,0.595952669693065,"2/166","29/11214",2,"MAPK3/NRAS",4.65891150810137,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","VEGFR2 mediated vascular permeability",0.068157120135567,0.620835686065094,0.595952669693065,"2/166","29/11214",2,"VAV3/RAC1",4.65891150810137,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Collagen degradation",0.0689817428961215,0.620835686065094,0.595952669693065,"3/166","64/11214",3,"COL5A3/CTSD/COL7A1",3.16660391566265,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","RAB geranylgeranylation",0.0715658682525931,0.635527334961758,0.610055479146004,"3/166","65/11214",3,"RAB29/RAB3B/RAB11B",3.11788693234476,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","EPHA-mediated growth cone collapse",0.0723364446297936,0.635527334961758,0.610055479146004,"2/166","30/11214",2,"EPHA4/EPHA5",4.50361445783133,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by BMP",0.0765964856915053,0.640356777986581,0.614691358700569,"2/166","31/11214",2,"CER1/SMAD9",4.35833657209483,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Trafficking of AMPA receptors",0.0765964856915053,0.640356777986581,0.614691358700569,"2/166","31/11214",2,"GRIP2/GRIA4",4.35833657209483,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Glutamate binding, activation of AMPA receptors and synaptic plasticity",0.0765964856915053,0.640356777986581,0.614691358700569,"2/166","31/11214",2,"GRIP2/GRIA4",4.35833657209483,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Collagen biosynthesis and modifying enzymes",0.0768627168786067,0.640356777986581,0.614691358700569,"3/166","67/11214",3,"COL5A3/COL21A1/COL7A1",3.02481568063298,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Death Receptor Signaling",0.0785364526234167,0.640356777986581,0.614691358700569,"5/166","154/11214",5,"LINGO1/TNFAIP3/VAV3/NCSTN/RAC1",2.19331872946331,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Nuclear signaling by ERBB4",0.080933971656002,0.640356777986581,0.614691358700569,"2/166","32/11214",2,"SPARC/NCSTN",4.22213855421687,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","COPII-mediated vesicle transport",0.0823271732728013,0.640356777986581,0.614691358700569,"3/166","69/11214",3,"COL7A1/CNIH1/CTSZ",2.93713986380304,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","KEAP1-NFE2L2 pathway",0.0867063321898397,0.640356777986581,0.614691358700569,"4/166","113/11214",4,"ATF4/MAFK/SRXN1/PSMC6",2.39129971212283,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Phase 0 - rapid depolarisation",0.0898285806968478,0.640356777986581,0.614691358700569,"2/166","34/11214",2,"SCN5A/SCN7A",3.97377746279235,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Expression of BMAL (ARNTL), CLOCK, and NPAS2",0.0898285806968478,0.640356777986581,0.614691358700569,"2/166","34/11214",2,"RORC/CRTC2",3.97377746279235,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","trans-Golgi Network Vesicle Budding",0.0908276493581497,0.640356777986581,0.614691358700569,"3/166","72/11214",3,"TGOLN2/DTNBP1/CTSZ",2.81475903614458,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Gastrulation",0.0910722516098868,0.640356777986581,0.614691358700569,"4/166","115/11214",4,"EPHA4/ZIC1/CXCR4/PSMC6",2.34971189104243,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Inwardly rectifying K+ channels",0.0943795448162296,0.640356777986581,0.614691358700569,"2/166","35/11214",2,"KCNJ3/KCNJ1",3.86024096385542,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","RHO GTPases Activate WASPs and WAVEs",0.0989956328650519,0.640356777986581,0.614691358700569,"2/166","36/11214",2,"MAPK3/RAC1",3.75301204819277,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","RAF activation",0.0989956328650519,0.640356777986581,0.614691358700569,"2/166","36/11214",2,"ARAF/NRAS",3.75301204819277,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Cell death signalling via NRAGE, NRIF and NADE",0.102702584543819,0.640356777986581,0.614691358700569,"3/166","76/11214",3,"VAV3/NCSTN/RAC1",2.66661382371592,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","ECM proteoglycans",0.102702584543819,0.640356777986581,0.614691358700569,"3/166","76/11214",3,"COL5A3/HAPLN1/SPARC",2.66661382371592,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Glycosphingolipid catabolism",0.113206027176615,0.640356777986581,0.614691358700569,"2/166","39/11214",2,"GM2A/SMPD1",3.4643188137164,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by FGFR3",0.118054344562915,0.640356777986581,0.614691358700569,"2/166","40/11214",2,"MAPK3/NRAS",3.37771084337349,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","SARS-CoV-1 activates/modulates innate immune responses",0.118054344562915,0.640356777986581,0.614691358700569,"2/166","40/11214",2,"KPNA2/NMI",3.37771084337349,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","PTEN Regulation",0.119379992466622,0.640356777986581,0.614691358700569,"4/166","127/11214",4,"CBX4/MAPK3/MAF1/PSMC6",2.12769186984157,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by Insulin receptor",0.121590260736662,0.640356777986581,0.614691358700569,"3/166","82/11214",3,"MAPK3/CTSD/NRAS",2.47149573905378,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
"R-HSA-2871796","Signaling by FGFR4",0.122953994797036,0.640356777986581,0.614691358700569,"2/166","41/11214",2,"MAPK3/NRAS",3.2953276520717,"GSE225158","paired_limma","Reactome","GSE225158_paired_limma_Reactome"
