"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"hsa04360","B cell receptor signaling pathway",0.0365092509325587,0.25746476887143,0.224586588069857,"4/122","91/8866",4,"5595/10451/5879/4893",3.1943793911007,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Chemical carcinogenesis - reactive oxygen species",0.0369272178461015,0.25746476887143,0.224586588069857,"7/122","227/8866",7,"369/5595/4509/5609/4512/5879/4893",2.24099082833827,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Sphingolipid metabolism",0.0397401470625425,0.266983828458721,0.232890066342688,"3/122","55/8866",3,"2760/6609/29956",3.96393442622951,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Apoptosis",0.0404198624758224,0.266983828458721,0.232890066342688,"5/122","137/8866",5,"5595/468/1509/1522/4893",2.65226756012923,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Estrogen signaling pathway",0.0425876891390448,0.274089999330776,0.23908878113148,"5/122","139/8866",5,"3760/5595/468/1509/4893",2.61410543696191,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Circadian entrainment",0.0444907156131217,0.279179240472339,0.243528127566561,"4/122","97/8866",4,"4544/3760/2893/5595",2.99678891330066,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Prostate cancer",0.0459088922391463,0.281051998829896,0.24516173519236,"4/122","98/8866",4,"369/5595/468/4893",2.96620943459351,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Endometrial cancer",0.0473556211208001,0.281997671406374,0.245986645638607,"3/122","59/8866",3,"369/5595/4893",3.695193109197,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Signaling pathways regulating pluripotency of stem cells",0.0483103580496975,0.281997671406374,0.245986645638607,"5/122","144/8866",5,"4093/5595/8324/3572/4893",2.5233378870674,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Kaposi sarcoma-associated herpesvirus infection",0.0531699077329322,0.301930806395828,0.263374324723557,"6/122","196/8866",6,"3106/5595/5609/3572/5879/4893",2.22465707594513,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Gastric cancer",0.0557524255659576,0.301930806395828,0.263374324723557,"5/122","150/8866",5,"369/7012/5595/8324/4893",2.4224043715847,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Folate biosynthesis",0.0562649519660254,0.301930806395828,0.263374324723557,"2/122","28/8866",2,"7054/1719",5.19086651053864,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","C-type lectin receptor signaling pathway",0.0565368442255136,0.301930806395828,0.263374324723557,"4/122","105/8866",4,"93978/3592/5595/4893",2.76846213895394,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","TGF-beta signaling pathway",0.0614642945985877,0.310826328465072,0.271133891049424,"4/122","108/8866",4,"79875/151449/4093/5595",2.69156041287189,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Inflammatory bowel disease",0.0622666686044513,0.310826328465072,0.271133891049424,"3/122","66/8866",3,"6775/3592/6097",3.30327868852459,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Oxytocin signaling pathway",0.0624343670333619,0.310826328465072,0.271133891049424,"5/122","155/8866",5,"3760/255189/5595/8536/4893",2.34426229508197,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Toll-like receptor signaling pathway",0.0631559472180028,0.310826328465072,0.271133891049424,"4/122","109/8866",4,"3592/5595/5609/5879",2.6668671980749,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Acute myeloid leukemia",0.0668832153807317,0.321943196932822,0.280831138444231,"3/122","68/8866",3,"369/5595/4893",3.20612343297975,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Amphetamine addiction",0.0692488450574005,0.321943196932822,0.280831138444231,"3/122","69/8866",3,"2893/7054/468",3.15965787598004,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Viral myocarditis",0.0716521346270386,0.321943196932822,0.280831138444231,"3/122","70/8866",3,"3106/6443/5879",3.11451990632318,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Rap1 signaling pathway",0.0720288421624527,0.321943196932822,0.280831138444231,"6/122","212/8866",6,"23566/5216/5595/10451/5879/4893",2.05675842870399,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Human immunodeficiency virus 1 infection",0.0733209861630485,0.321943196932822,0.280831138444231,"6/122","213/8866",6,"3106/7852/5595/5609/5879/4893",2.04710228584623,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Prolactin signaling pathway",0.0740926390871249,0.321943196932822,0.280831138444231,"3/122","71/8866",3,"7054/5595/4893",3.07065342876934,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Glutamatergic synapse",0.075675890912496,0.321943196932822,0.280831138444231,"4/122","116/8866",4,"3760/2893/255189/5595",2.50593555681176,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Cholinergic synapse",0.075675890912496,0.321943196932822,0.280831138444231,"4/122","116/8866",4,"3760/5595/468/4893",2.50593555681176,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Melanoma",0.0790834691821593,0.323863943660124,0.282506606338041,"3/122","73/8866",3,"369/5595/4893",2.98652593757018,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Non-small cell lung cancer",0.0790834691821593,0.323863943660124,0.282506606338041,"3/122","73/8866",3,"369/5595/4893",2.98652593757018,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","TNF signaling pathway",0.0813985620169078,0.323863943660124,0.282506606338041,"4/122","119/8866",4,"5595/468/7128/5609",2.44276071084171,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Thyroid hormone synthesis",0.0842176083225382,0.323863943660124,0.282506606338041,"3/122","75/8866",3,"468/7253/389434",2.90688524590164,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Hepatocellular carcinoma",0.0850773528994115,0.323863943660124,0.282506606338041,"5/122","170/8866",5,"369/7012/5595/8324/4893",2.1374156219865,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","T cell receptor signaling pathway",0.0873301458263856,0.323863943660124,0.282506606338041,"4/122","122/8866",4,"5595/10451/5609/4893",2.38269282450954,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Mucin type O-glycan biosynthesis",0.0874185988441834,0.323863943660124,0.282506606338041,"2/122","36/8866",2,"79623/50614",4.03734061930783,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Pancreatic cancer",0.0894912120870465,0.323863943660124,0.282506606338041,"3/122","77/8866",3,"369/5595/5879",2.83138173302108,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Chronic myeloid leukemia",0.0894912120870465,0.323863943660124,0.282506606338041,"3/122","77/8866",3,"369/5595/4893",2.83138173302108,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","cAMP signaling pathway",0.091324785714795,0.323863943660124,0.282506606338041,"6/122","226/8866",6,"7432/2893/5595/7253/10451/5879",1.92934861453649,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Human cytomegalovirus infection",0.091324785714795,0.323863943660124,0.282506606338041,"6/122","226/8866",6,"3106/7852/5595/468/5879/4893",1.92934861453649,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Thyroid cancer",0.0916109163341388,0.323863943660124,0.282506606338041,"2/122","37/8866",2,"5595/4893",3.92822330527249,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Aldosterone-regulated sodium reabsorption",0.0958611241144989,0.334182529899156,0.291507511927131,"2/122","38/8866",2,"5595/3758",3.82484900776531,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","EGFR tyrosine kinase inhibitor resistance",0.0976544545221924,0.335770795685894,0.292892956605855,"3/122","80/8866",3,"369/5595/4893",2.72520491803279,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Allograft rejection",0.100166867374128,0.339755185282516,0.296368540737108,"2/122","39/8866",2,"3106/3592",3.72677595628415,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Dopaminergic synapse",0.108554688771786,0.363296358422911,0.316903512484653,"4/122","132/8866",4,"3760/2893/7054/468",2.20218579234973,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","FoxO signaling pathway",0.110795442091833,0.365916525855923,0.319189085250711,"4/122","133/8866",4,"369/92579/5595/4893",2.18562800443732,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","MAPK signaling pathway",0.119396919621103,0.386086752895342,0.336783579795476,"7/122","300/8866",7,"369/255189/5595/468/5609/5879/4893",1.69568306010929,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Insulin signaling pathway",0.122306078681004,0.386086752895342,0.336783579795476,"4/122","138/8866",4,"369/92579/5595/4893",2.1064385839867,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Type I diabetes mellitus",0.12244984436894,0.386086752895342,0.336783579795476,"2/122","44/8866",2,"3106/3592",3.30327868852459,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Alcoholism",0.123055538771424,0.386086752895342,0.336783579795476,"5/122","191/8866",5,"369/7054/5595/468/4893",1.90241181014505,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","PI3K-Akt signaling pathway",0.125552424259733,0.38883956535647,0.339184858855717,"8/122","362/8866",8,"23566/92579/5595/200186/468/2057/5879/4893",1.60601394801196,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Chemokine signaling pathway",0.127031252427213,0.38883956535647,0.339184858855717,"5/122","193/8866",5,"7852/5595/10451/5879/4893",1.88269769812282,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Sulfur metabolism",0.129450556106645,0.391470958828529,0.341480224098696,"1/122","10/8866",1,"10380",7.2672131147541,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Gap junction",0.133077858445109,0.397649315115742,0.346869605972214,"3/122","92/8866",3,"3356/5595/4893",2.36974340698503,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Th1 and Th2 cell differentiation",0.136211478752825,0.397941574090873,0.347124543555889,"3/122","93/8866",3,"6775/3592/5595",2.34426229508197,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Other types of O-glycan biosynthesis",0.136346515425558,0.397941574090873,0.347124543555889,"2/122","47/8866",2,"79623/50614",3.09243111266132,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Cocaine addiction",0.14579725942875,0.416759644588491,0.363539551580651,"2/122","49/8866",2,"7054/468",2.96620943459351,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Breast cancer",0.146775010424446,0.416759644588491,0.363539551580651,"4/122","148/8866",4,"369/5595/8324/4893",1.96411165263624,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Pathogenic Escherichia coli infection",0.147775332144923,0.416759644588491,0.363539551580651,"5/122","203/8866",5,"4430/5595/382/5879/7009",1.78995396915126,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Epstein-Barr virus infection",0.149926163253185,0.418127410850549,0.364732654463888,"5/122","204/8866",5,"3106/7128/5609/5879/5706",1.78117968498875,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Endocrine resistance",0.155528249154198,0.428984511403338,0.374203306235665,"3/122","99/8866",3,"369/5595/4893",2.20218579234973,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Melanogenesis",0.162150364242176,0.433390621003858,0.378046756841277,"3/122","101/8866",3,"5595/8324/4893",2.15857815289726,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","AGE-RAGE signaling pathway in diabetic complications",0.162150364242176,0.433390621003858,0.378046756841277,"3/122","101/8866",3,"5595/5879/4893",2.15857815289726,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Adrenergic signaling in cardiomyocytes",0.162305650893875,0.433390621003858,0.378046756841277,"4/122","154/8866",4,"6331/6332/5595/468",1.88758782201405,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Non-homologous end-joining",0.164939144323566,0.435786581318052,0.380136753676473,"1/122","13/8866",1,"27343",5.59016393442623,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Glycerophospholipid metabolism",0.168856869905426,0.439818376068499,0.383653689336329,"3/122","103/8866",3,"255189/150763/139189",2.11666401400605,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Autoimmune thyroid disease",0.16996965130934,0.439818376068499,0.383653689336329,"2/122","54/8866",2,"3106/7253",2.69156041287189,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","N-Glycan biosynthesis",0.174883972224314,0.445318300567806,0.388451274976321,"2/122","55/8866",2,"57134/144245",2.64262295081967,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Protein digestion and absorption",0.175643473132322,0.445318300567806,0.388451274976321,"3/122","105/8866",3,"50509/81578/1294",2.07634660421546,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Legionellosis",0.179821129836562,0.448719542462244,0.391418179207997,"2/122","56/8866",2,"3592/1937",2.59543325526932,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Glucagon signaling pathway",0.182505909311314,0.448719542462244,0.391418179207997,"3/122","107/8866",3,"92579/200186/468",2.03753638731423,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Hormone signaling",0.183718126941792,0.448719542462244,0.391418179207997,"5/122","219/8866",5,"7432/4093/7253/2057/2834",1.65918107642788,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Prion disease",0.184135907862993,0.448719542462244,0.391418179207997,"6/122","278/8866",6,"5595/468/4509/4512/5879/5706",1.56846326217714,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Th17 cell differentiation",0.189439947592576,0.457206027362853,0.398820942300161,"3/122","109/8866",3,"5595/6097/3572",2.00015039855617,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Human T-cell leukemia virus 1 infection",0.195569690402579,0.467504688486164,0.407804467205377,"5/122","224/8866",5,"3106/5595/200186/468/4893",1.62214578454333,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","JAK-STAT signaling pathway",0.200678168762336,0.475190758107041,0.414509027830843,"4/122","168/8866",4,"6775/3592/2057/3572",1.73028883684621,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Mineral absorption",0.204796816373325,0.476289401547091,0.415467374803082,"2/122","61/8866",2,"1811/4495",2.38269282450954,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Notch signaling pathway",0.209839911152976,0.476289401547091,0.415467374803082,"2/122","62/8866",2,"7089/23385",2.34426229508197,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Selenocompound metabolism",0.210034530205703,0.476289401547091,0.415467374803082,"1/122","17/8866",1,"22929",4.274831243973,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Nitrogen metabolism",0.210034530205703,0.476289401547091,0.415467374803082,"1/122","17/8866",1,"2747",4.274831243973,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Parathyroid hormone synthesis, secretion and action",0.210629974389351,0.476289401547091,0.415467374803082,"3/122","115/8866",3,"369/5595/468",1.89579472558803,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Leukocyte transendothelial migration",0.214212826163073,0.477580421735498,0.416593532065354,"3/122","116/8866",3,"7852/10451/5879",1.87945166760882,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Influenza A",0.215006325323152,0.477580421735498,0.416593532065354,"4/122","173/8866",4,"3592/5595/3838/9230",1.68028048896049,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Wnt signaling pathway",0.217906208633407,0.479775950587588,0.41850869248152,"4/122","174/8866",4,"7089/9350/8324/5879",1.67062370454117,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Cobalamin transport and metabolism",0.220925680314744,0.482194310947832,0.42061822888299,"1/122","18/8866",1,"25974",4.03734061930783,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Glycerolipid metabolism",0.225040903575835,0.48694195515116,0.424759600215732,"2/122","65/8866",2,"150763/139189",2.23606557377049,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Ras signaling pathway",0.230091238507302,0.493614537310536,0.430580095452261,"5/122","238/8866",5,"255189/5595/382/5879/4893",1.52672544427607,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","AMPK signaling pathway",0.235971431904663,0.497721255530004,0.434162386874568,"3/122","122/8866",3,"92579/200186/9230",1.78701961838216,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Growth hormone synthesis, secretion and action",0.235971431904663,0.497721255530004,0.434162386874568,"3/122","122/8866",3,"5595/468/4893",1.78701961838216,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Tuberculosis",0.241473112871671,0.505081261089912,0.440582521730768,"4/122","182/8866",4,"3592/5595/1509/8625",1.59718969555035,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Amyotrophic lateral sclerosis",0.249449665489758,0.517453438329993,0.45137477530987,"7/122","371/8866",7,"5216/468/127602/4509/4512/5879/5706",1.37117228580266,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
"hsa04360","Central carbon metabolism in cancer",0.255655560028586,0.524205254335678,0.457264386252132,"2/122","71/8866",2,"5595/4893",2.04710228584623,"GSE225158","paired_limma","KEGG","GSE225158_paired_limma_KEGG"
