"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"R-HSA-9012999","N-Glycan antennae elongation",0.0136999922901529,0.0682538538048337,0.0488761149462751,"14/7271","15/11214",14,"B4GALT6/B4GALT4/B4GALT5/B4GALT2/ST8SIA2/MGAT4A/ST6GAL1/MGAT5/ST3GAL4/ST8SIA3/B4GALT1/ST8SIA6/MGAT4C/B4GALT3",1.43947187457021,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Nuclear Events (kinase and transcription factor activation)",0.0138531846064379,0.0684026682050822,0.0489826799140644,"48/7271","61/11214",48,"MEF2C/DUSP3/ID2/TCF12/ATF2/PPP2R1B/REST/CDK5R1/MEF2A/ID4/RPS6KA5/CHD4/MAPK11/DUSP6/PPP2CA/MAPK14/MAPK1/SGK1/ASCL1/MAPK7/DNM2/ARC/RPS6KA2/NAB1/CREB1/TPH1/ELK1/NAB2/DUSP7/RPS6KA3/TRIB1/CDK5/MAPKAPK2/MAPK3/DUSP4/EGR4/F3/LYL1/PPP2CB/FOSB/EGR1/FOS/JUND/CDK5R2/VRK3/JUNB/SRF/RRAD",1.21360626427465,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Regulation of actin dynamics for phagocytic cup formation",0.0138531846064379,0.0684026682050822,0.0489826799140644,"48/7271","61/11214",48,"PAK1/MYO5A/DOCK1/LIMK1/WIPF2/CFL1/NCKIPSD/ACTR2/MAPK1/WASF2/VAV1/WIPF1/VAV3/ABL1/ELMO2/HSP90AB1/CDC42/NF2/NCKAP1/WIPF3/BRK1/SYK/CYFIP2/ACTG1/WAS/WASL/NCKAP1L/RAC1/MYO10/CD247/ARPC4/FCGR2A/ARPC1A/WASF3/MYH9/VAV2/BTK/FCGR3A/MAPK3/ARPC1B/MYO9B/BAIAP2/WASF1/FCGR1A/CRK/ABI2/PTK2/CYFIP1",1.21360626427465,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Translation of Structural Proteins",0.0138531846064379,0.0684026682050822,0.0489826799140644,"48/7271","61/11214",48,"SRPK1/PARP8/SRPK2/ST3GAL1/GSK3A/ZDHHC3/GSK3B/PARP4/PARP14/MAGT1/OST4/SUMO1/PARP9/EDEM2/ZDHHC5/MGAT4A/PRMT1/RPN2/ST6GAL1/ST6GALNAC3/MGAT5/MGAT2/ZDHHC9/RPS27A/TUSC3/DAD1/ST3GAL4/OSTC/ST6GALNAC2/STT3A/ZDHHC2/MAN2A1/ZDHHC8/PRKCSH/UBA52/UBC/PARP10/UBB/UBE2I/MOGS/MGAT4C/CSNK1A1/GOLGA7/ST3GAL3/ST3GAL2/PARP16/ZDHHC20/ZDHHC11",1.21360626427465,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.0139799261859962,0.0688242519925967,0.0492845731627148,"35/7271","43/11214",35,"PABPC1/PSMD12/HSPA8/PSMD11/SEM1/PSMC1/PSMC5/PSMC6/PSMB2/PSMD3/PSMD7/PSMD1/PSMA4/PSMD8/PSMC2/RPS27A/PSMD2/PSMD14/PSMD6/PSMA6/PSMD13/PSMA1/PSMB4/UBA52/PSMA5/UBC/PSMB7/PSMB5/UBB/EIF4G1/HSPB1/PSMC3/ADRM1/PSMA7/PSMB1",1.25535337898565,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Unfolded Protein Response (UPR)",0.0144441315391685,0.0708998079090748,0.050770864469302,"72/7271","95/11214",72,"EXTL1/WFS1/KLHDC3/DCTN1/CREB3L2/EXTL2/DCP2/GSK3A/CREBRF/ATP6V0D1/TLN1/SEC31A/SRPRA/GFPT1/HSPA5/CEBPG/DNAJC3/DCSTAMP/ASNS/EIF2S1/NFYC/ATF4/EDEM1/MBTPS2/NFYA/MBTPS1/EXTL3/CTDSP2/FKBP14/CALR/SRPRB/YIF1A/ADD1/SSR1/EXOSC9/ARFGAP1/TSPYL2/EXOSC7/HERPUD1/LMNA/HSP90B1/EIF2S2/EIF2AK3/SERP1/EXOSC8/ACADVL/CREB3L1/EIF2S3/ATF3/WIPI1/PDIA5/DDIT3/DNAJB9/EXOSC6/PDIA6/PPP2R5B/CREB3L4/TPP1/JMJD7-PLA2G4B/XBP1/SYVN1/KHSRP/HDGF/ZBTB17/TATDN2/CCL2/KDELR3/ATF6/EXOSC1/EXOSC5/CXXC1/EXOSC3",1.16889445453822,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","SUMOylation of chromatin organization proteins",0.0151344663311655,0.0740410880284848,0.053020313542665,"55/7271","71/11214",55,"SATB1/SATB2/H4C1/RANBP2/HDAC1/H4C16/NDC1/SEH1L/NUP37/H4C6/RNF2/PHC3/SUMO1/HDAC4/NUP155/NUP50/CBX5/SEC13/L3MBTL2/NUP35/H4C8/H4C9/PIAS1/NUP153/H4C3/NUP58/NUP107/PIAS2/ZBED1/TPR/NUP188/PHC1/NUP210/CBX2/NUP42/H4C11/HDAC2/H4C12/NUP160/PHC2/NUP85/CHD3/NUP214/NUP43/H4C5/UBE2I/NUP62/RAE1/SUZ12/SUMO2/H4C4/NUP93/NUP88/NUP205/H4C2",1.19473269267648,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Integration of energy metabolism",0.0152175793904698,0.0740410880284848,0.053020313542665,"81/7271","108/11214",81,"STX1A/ADCY1/CHRM3/SNAP25/PLCB2/GNG7/ADCY5/PRKAA2/GNB1/ADCY2/GNG12/PRKAR1B/KCNC2/KCNB1/ADRA2C/PLCB1/GNAQ/GNAS/PPP2R1B/ACSL3/GNG3/RAPGEF4/CACNA2D2/ADRA2A/PPP2CA/GNA15/CACNA1E/GLP1R/ADCY6/GNG2/GNAI2/CACNB3/ITPR1/KCNS3/AHCYL1/GNB2/PRKAG2/GNAI1/STXBP1/ADCY3/AKAP5/ABCC8/PRKAB2/GNB5/PRKAR1A/GNG5/IQGAP1/ACSL4/ADCY7/KCNJ11/CACNB2/GNG4/ADCY8/MLXIPL/PRKAR2A/GNB4/MARCKS/CD36/ADIPOR1/STK11/GNA11/PFKFB1/PPP2CB/ACACB/VAMP2/CACNA1A/GNG10/ITPR3/PRKACB/GNA14/PRKAR2B/CACNA1D/RAPGEF3/SLC2A1/PRKCA/TALDO1/ACACA/PLCB3/ACLY/ADCY9/GNB3",1.15671847063678,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Toll Like Receptor 7/8 (TLR7/8) Cascade",0.0152175793904698,0.0740410880284848,0.053020313542665,"81/7271","108/11214",81,"MAPK10/MEF2C/MAPK8/DUSP3/MAPK9/MAP2K4/ATF2/PELI3/MAP3K1/PPP2R1B/PELI1/TAB3/MEF2A/RPS6KA5/MAPK11/IRAK4/DUSP6/PPP2CA/ALPK1/NKIRAS1/S100B/UBE2N/MAPK14/MAPK1/CUL1/SKP1/MYD88/APP/MAPK7/IRAK1/NLRC5/IKBIP/RPS6KA2/CREB1/MAP2K6/ECSIT/TP53/ELK1/TLR4/TAB2/IKBKG/LRRC14/DUSP7/BTRC/RPS27A/RELA/IRAK2/NLRX1/RPS6KA3/TLR7/IKBKB/MAP2K3/TIFA/TRAF6/SLC15A4/MAPKAPK3/JUN/MAPKAPK2/MAPK3/DUSP4/CASP8/CD14/NFKB2/PELI2/UBA52/RIPK2/PPP2CB/UBC/MAP3K7/TLR8/UBB/CHUK/TASL/NOD2/FOS/FBXW11/USP18/VRK3/TAB1/TNIP2/IRF5",1.15671847063678,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Transport of the SLBP Dependant Mature mRNA",0.0160343416490063,0.0777875933059663,0.0557031601862056,"29/7271","35/11214",29,"RANBP2/EIF4E/NDC1/SEH1L/NUP37/NUP155/NUP50/SEC13/NUP35/NCBP2/NUP153/NUP58/NCBP1/NUP107/TPR/NUP188/SLBP/NUP210/NUP42/NUP160/NUP85/NUP214/NUP43/NXF1/NUP62/RAE1/NUP93/NUP88/NUP205",1.27789850089396,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Transcription of E2F targets under negative control by DREAM complex",0.0163139744884659,0.0784579582335471,0.0561832038969986,"17/7271","19/11214",17,"CDC6/HDAC1/LIN52/RBBP4/E2F5/TFDP2/TFDP1/CDC25A/RBL1/LIN9/RBL2/MAX/LIN54/E2F1/MYC/E2F4/PCNA",1.37994484216317,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Signaling by FGFR2 IIIa TM",0.0163139744884659,0.0784579582335471,0.0561832038969986,"17/7271","19/11214",17,"FGF1/GTF2F2/GTF2F1/POLR2D/POLR2K/POLR2H/FGF2/POLR2E/POLR2B/NCBP2/NCBP1/POLR2C/POLR2J/POLR2F/FGFR2/POLR2G/POLR2I",1.37994484216317,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Modulation of host responses by IFN-stimulated genes",0.0163139744884659,0.0784579582335471,0.0561832038969986,"17/7271","19/11214",17,"HERC5/ARIH1/HSPA5/UBA7/TRIM25/IKBKG/IFI44/IFI44L/IKBKB/RIGI/EIF2AK3/UBE2L6/FKBP5/CHUK/IFI6/IFIH1/ATF6",1.37994484216317,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Signaling by NOTCH1",0.0164481543133674,0.0788623303968704,0.0564727720200261,"57/7271","74/11214",57,"FBXW7/HDAC9/TBL1X/TLE4/CNTN1/HDAC1/KAT2B/MAML3/JAG1/ARRB2/APH1B/HDAC5/HEY2/NBEA/HEY1/HEYL/MAML2/CUL1/SKP1/NUMB/HDAC4/HDAC8/TBL1XR1/NOTCH1/HDAC11/APH1A/HES1/RBX1/PSENEN/CCNC/RPS27A/PSEN1/NCOR1/ARRB1/DTX4/TLE3/MIB1/ITCH/PSEN2/HDAC2/NCSTN/UBA52/MAMLD1/UBC/DTX2/DNER/TLE2/HDAC7/UBB/NEURL1B/ADAM17/SNW1/CDK8/HDAC3/TLE1/KAT2A/MYC",1.18798113200534,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Homology Directed Repair",0.0168416467012599,0.0788623303968704,0.0564727720200261,"103/7271","140/11214",103,"RAD51C/H4C1/NSD2/UBE2V2/SPIDR/PPP4R2/H4C16/H2BC5/POLQ/BABAM1/RNF168/H2BC21/FEN1/CLSPN/RNF8/ATM/RBBP8/UBE2N/H4C6/BRCA1/TOPBP1/H2BC4/RAD51B/PARP2/ABL1/SEM1/BRIP1/WRN/ERCC1/RFC5/SLX4/HUS1/H4C8/FIRRM/EXO1/POLD2/H4C9/BABAM2/RAD1/POLK/H2BC8/H2BC14/RAD51D/KAT5/PARP1/H4C3/H2BC13/HERC2/POLE3/RPS27A/DNA2/H2BC10/RFC2/RAD9B/POLE4/RFC1/NBN/MRE11/ATRIP/POLE/XRCC2/LIG3/H4C11/CHEK1/POLD1/H2BC15/H4C12/BLM/UBA52/UBC/H2BC12/RFC4/PIAS4/UBB/RNF4/EME1/CCNA1/ERCC4/H4C5/POLH/UBE2I/TIPIN/H2BC3/XRCC1/H2BC6/PPP4C/RAD52/TP53BP1/PALB2/SUMO2/CDK2/H4C4/FIGNL1/EME2/RAD9A/RHNO1/RTEL1/RAD50/ABRAXAS1/H4C2/POLD3/BRCC3/PCNA",1.13468573786274,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Transport of Ribonucleoproteins into the Host Nucleus",0.0168604532862238,0.0788623303968704,0.0564727720200261,"26/7271","31/11214",26,"KPNA1/RANBP2/NDC1/SEH1L/NUP37/NUP155/NUP50/SEC13/NUP35/NUP153/NUP58/NUP107/TPR/NUP188/NUP210/NUP42/KPNB1/NUP160/NUP85/NUP214/NUP43/NUP62/RAE1/NUP93/NUP88/NUP205",1.29353463383037,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Regulation of Glucokinase by Glucokinase Regulatory Protein",0.0168604532862238,0.0788623303968704,0.0564727720200261,"26/7271","31/11214",26,"RANBP2/NDC1/SEH1L/NUP37/NUP155/NUP50/GCKR/SEC13/NUP35/NUP153/NUP58/NUP107/TPR/NUP188/NUP210/NUP42/NUP160/NUP85/NUP214/NUP43/NUP62/RAE1/NUP93/NUP88/NUP205/GCK",1.29353463383037,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Interaction between L1 and Ankyrins",0.0168604532862238,0.0788623303968704,0.0564727720200261,"26/7271","31/11214",26,"SCN1A/NRCAM/SCN9A/SCN8A/SCN1B/ANK2/SPTAN1/SCN3B/SPTB/SCN2A/SCN3A/SPTBN1/SCN11A/ANK1/SPTBN5/ACTG1/SCN7A/SPTBN2/ANK3/L1CAM/SCN4B/SCN2B/KCNQ3/SPTBN4/KCNQ2/SCN5A",1.29353463383037,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)",0.0168604532862238,0.0788623303968704,0.0564727720200261,"26/7271","31/11214",26,"RANBP2/NDC1/SEH1L/NUP37/NUP155/NUP50/GCKR/SEC13/NUP35/NUP153/NUP58/NUP107/TPR/NUP188/NUP210/NUP42/NUP160/NUP85/NUP214/NUP43/NUP62/RAE1/NUP93/NUP88/NUP205/GCK",1.29353463383037,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","ATP-dependent chromatin remodelers",0.0168604532862238,0.0788623303968704,0.0564727720200261,"26/7271","31/11214",26,"BCL11B/SMARCD3/SS18L1/ACTL6A/BRD7/BCL7C/SMARCC1/DPF2/PHF10/SMARCC2/BCL7A/BCL11A/SMARCD1/ACTL6B/SMARCA2/SS18/ARID2/DPF1/BRD9/BICRAL/ARID1A/ARID1B/BCL7B/DPF3/SMARCE1/SMARCD2",1.29353463383037,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","SWI/SNF chromatin remodelers",0.0168604532862238,0.0788623303968704,0.0564727720200261,"26/7271","31/11214",26,"BCL11B/SMARCD3/SS18L1/ACTL6A/BRD7/BCL7C/SMARCC1/DPF2/PHF10/SMARCC2/BCL7A/BCL11A/SMARCD1/ACTL6B/SMARCA2/SS18/ARID2/DPF1/BRD9/BICRAL/ARID1A/ARID1B/BCL7B/DPF3/SMARCE1/SMARCD2",1.29353463383037,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Regulation of APC/C activators between G1/S and early anaphase",0.0168845444925806,0.0788623303968704,0.0564727720200261,"52/7271","67/11214",52,"PSMD12/ANAPC4/ANAPC16/CUL1/SKP1/PSMD11/ANAPC1/CDC27/SEM1/PSMC1/PSMC5/PSMC6/CDK1/UBE2D1/PSMB2/PSMD3/PSMD7/PSMD1/BUB1B/PSMA4/PSMD8/PSMC2/BTRC/RPS27A/PSMD2/PSMD14/PSMD6/PSMA6/ANAPC11/PSMD13/PLK1/PSMA1/FZR1/PSMB4/UBA52/PSMA5/UBC/CDC16/PSMB7/CDC26/PSMB5/UBB/CCNA1/PSMC3/CCNB1/CDC23/ADRM1/CDK2/FBXO5/PSMA7/ANAPC10/PSMB1",1.1970021984699,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Autodegradation of Cdh1 by Cdh1:APC/C",0.0169667754099036,0.0788623303968704,0.0564727720200261,"42/7271","53/11214",42,"PSMD12/ANAPC4/ANAPC16/PSMD11/ANAPC1/CDC27/SEM1/PSMC1/PSMC5/PSMC6/UBE2D1/PSMB2/PSMD3/PSMD7/PSMD1/PSMA4/PSMD8/PSMC2/RPS27A/PSMD2/PSMD14/PSMD6/PSMA6/ANAPC11/PSMD13/PSMA1/FZR1/PSMB4/UBA52/PSMA5/UBC/CDC16/PSMB7/CDC26/PSMB5/UBB/PSMC3/CDC23/ADRM1/PSMA7/ANAPC10/PSMB1",1.22219310105018,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","snRNP Assembly",0.0169667754099036,0.0788623303968704,0.0564727720200261,"42/7271","53/11214",42,"RANBP2/NDC1/SEH1L/GEMIN7/SNRPB/PHAX/NUP37/SNRPD3/GEMIN5/NUP155/NUP50/GEMIN8/SEC13/NUP35/SNRPD1/GEMIN6/NCBP2/TGS1/NUP153/NUP58/NCBP1/NUP107/TPR/NUP188/NUP210/NUP42/CLNS1A/SNRPG/SNUPN/GEMIN4/NUP160/NUP85/NUP214/NUP43/GEMIN2/NUP62/RAE1/DDX20/NUP93/NUP88/PRMT5/NUP205",1.22219310105018,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Metabolism of non-coding RNA",0.0169667754099036,0.0788623303968704,0.0564727720200261,"42/7271","53/11214",42,"RANBP2/NDC1/SEH1L/GEMIN7/SNRPB/PHAX/NUP37/SNRPD3/GEMIN5/NUP155/NUP50/GEMIN8/SEC13/NUP35/SNRPD1/GEMIN6/NCBP2/TGS1/NUP153/NUP58/NCBP1/NUP107/TPR/NUP188/NUP210/NUP42/CLNS1A/SNRPG/SNUPN/GEMIN4/NUP160/NUP85/NUP214/NUP43/GEMIN2/NUP62/RAE1/DDX20/NUP93/NUP88/PRMT5/NUP205",1.22219310105018,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Dopamine Neurotransmitter Release Cycle",0.0173210941811689,0.0794084398077102,0.0568638372104808,"20/7271","23/11214",20,"STX1A/SNAP25/SYT1/LIN7A/PPFIA2/PPFIA3/RIMS1/PPFIA4/SYN2/RAB3A/STXBP1/LIN7C/SYN3/SYN1/CPLX1/SLC18A2/TSPOAP1/VAMP2/CASK/LIN7B",1.34112286450641,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Response of Mtb to phagocytosis",0.0173210941811689,0.0794084398077102,0.0568638372104808,"20/7271","23/11214",20,"NOS2/KPNA1/GSK3A/PGK1/CORO1A/MAPK1/RNF213/RAB5A/ENO1/RPS27A/ATP6V1H/SFPQ/KPNB1/MAPK3/VPS33B/UBA52/UBC/HGS/UBB/RAB7A",1.34112286450641,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","G0 and Early G1",0.0173705962079366,0.0794084398077102,0.0568638372104808,"23/7271","27/11214",23,"CDC6/HDAC1/LIN52/RBBP4/E2F5/DYRK1A/CDK1/TFDP2/TFDP1/CDC25A/RBL1/LIN9/RBL2/CCNE2/MAX/CCNA1/LIN54/E2F1/MYC/CDK2/CCNE1/E2F4/PCNA",1.31380369504424,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Syndecan interactions",0.0173705962079366,0.0794084398077102,0.0568638372104808,"23/7271","27/11214",23,"COL5A2/SDC2/ITGAV/SDC3/ITGB5/SDC4/TNC/TGFB1/COL5A3/FGF2/COL1A1/ITGB1/SDC1/FN1/ITGA2/COL5A1/ITGB4/ACTN1/ITGB3/ITGA6/CASK/PRKCA/THBS1",1.31380369504424,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Metabolism of cofactors",0.0173705962079366,0.0794084398077102,0.0568638372104808,"23/7271","27/11214",23,"ACO1/PRKG2/GCH1/CALM3/CALM1/COQ8B/COQ2/CALM2/COQ4/COQ8A/PDSS2/GCHFR/STARD7/COQ9/COQ5/COQ7/AKT1/SPR/PTS/COQ3/IDH1/HPDL/NOS3",1.31380369504424,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Infection with Mycobacterium tuberculosis",0.0173705962079366,0.0794084398077102,0.0568638372104808,"23/7271","27/11214",23,"NOS2/KPNA1/GSK3A/PGK1/CORO1A/MAPK1/RNF213/B2M/RAB5A/ENO1/RPS27A/ATP6V1H/TLR2/SFPQ/KPNB1/MAPK3/VPS33B/UBA52/LTF/UBC/HGS/UBB/RAB7A",1.31380369504424,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Autophagy",0.0175418919421679,0.0798707201075095,0.0571948729514807,"116/7271","159/11214",116,"RB1CC1/ATG7/OPTN/CFTR/PRKAA2/TUBA4A/DYNC1H1/TUBA1B/ATG5/IFT88/MFN1/EEF1A1/MVB12B/PGAM5/DYNC1LI1/UBE2L3/TBK1/MTMR3/CHMP4B/PIK3R4/TUBB4B/CSNK2A2/ATG9A/ATM/UBE2N/TUBB2B/HSPA8/MAP1LC3B/DYNC1I1/TUBB2A/DYNLL1/CHMP7/PINK1/TSC1/TOMM70/LAMTOR1/PRKAB1/VDAC3/MTOR/LAMTOR3/HSP90AB1/PRKAG2/BECN1/WIPI2/TOMM40/ATG9B/ARL13B/MAP1LC3A/PRKAB2/GABARAPL1/UVRAG/VIM/RHEB/UBAP1/ATG4D/PLIN3/MLST8/RRAGD/UBE2D3/VDAC2/ULK1/GFAP/ATG13/MFN2/VDAC1/ATG12/GABARAPL2/RRAGA/RNASE1/RPS27A/ATG101/PLIN2/MTMR14/CSNK2A1/TOMM7/VCP/PIK3C3/ATG4A/TOMM20/TOMM22/LAMP2/PRKAG1/PCNT/UBE2D2/ATG4B/WIPI1/UBA52/WDR45B/UBC/VPS37A/TUBB6/PRKAA1/UBB/VPS37C/WDR45/MVB12A/LAMTOR2/TOMM5/NBR1/TUBA1A/RRAGB/LAMTOR5/PARK7/CHMP2A/DYNLL2/RPTOR/TSG101/ATG4C/PEX5/TUBB3/GABARAP/SQSTM1/CHMP6/VPS37D/MTERF3/TUBA1C",1.12519364858588,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","RAF/MAP kinase cascade",0.0175677184851854,0.0798707201075095,0.0571948729514807,"189/7271","266/11214",189,"PIK3R1/RAPGEF2/RASAL2/CAMK2A/PTPN3/RASA1/GFRA2/GFRA1/PIK3CA/CAMK2G/NRG3/KL/FGF5/NEFL/SHC3/RASGRF1/KITLG/RANBP9/RASGRF2/FGF9/PRKG2/RASA2/SPRED2/ACTN2/PPP5C/PSMD12/SPTAN1/KRAS/MET/SPTB/PPP2R1B/ERBB2/FGF1/ARRB2/PTPN7/YWHAB/BRAF/CALM3/CUL3/FLT3/TGFA/DUSP6/TLN1/PPP2CA/SPTBN1/GDNF/PPP2R5A/IL17RD/DUSP9/EGF/PPP2R5E/ABHD17C/KLB/DUSP2/FGFR3/SPTBN5/MAPK1/PDGFRA/BTC/FRS2/ERBB3/PEA15/RET/PSMD11/PEBP1/CNKSR2/IRS1/RASGRP3/NRG2/LAMTOR3/NF1/SEM1/ARL2/PSMC1/PSMC5/PSMC6/FRS3/HGF/CALM1/MARK3/PSMB2/CALM2/PSMD3/MRAS/RALGDS/PSMD7/EGFR/DLG3/ACTG1/FGF17/ARAF/PIK3CB/IQGAP1/FGF2/PSMD1/CSF2RA/APBB1IP/RAP1B/SHOC2/SPRED1/PSMA4/DLG2/PSMD8/CAMK2D/RBX1/PSMC2/JAK1/RASAL3/ZDHHC9/DUSP7/ANGPT1/LYPLA1/FYN/RPS27A/PSMD2/FN1/PSMD14/NRG4/SPRED3/HBEGF/RASGRP1/PSMD6/FGF22/FNTA/SPTBN2/CSF2RB/PSMA6/PPP2R5C/PSMD13/ARRB1/MAP3K11/JAK2/PDGFA/PSMA1/KBTBD7/NRAS/NCAM1/MAPK12/BCL2L1/BRAP/MAPK3/DUSP4/WDR83/PSMB4/MAP2K2/NRG1/UBA52/GRIN2D/DLG1/PPP2CB/PPP1CC/PSMA5/UBC/FGFR2/SPTBN4/PSMB7/JAK3/FNTB/ICMT/SHC2/PSMB5/UBB/PSPN/KIT/PPP2R5B/ITGB3/ARTN/PDGFB/SOS1/ERBB4/LAMTOR2/PSMC3/ITGA2B/RASGEF1A/RAF1/KSR1/GOLGA7/RASGRP4/ADRM1/PAQR3/PTK2/VWF/PSMA7/PTPRA/PSMB1/PDGFRB/RGL3/ABHD17B/GRIN2B",1.09583855112958,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","NCAM1 interactions",0.01783842952141,0.0808805087837227,0.0579179756725544,"34/7271","42/11214",34,"COL5A2/GFRA2/GFRA1/CACNA1H/COL6A6/CACNA1G/COL6A5/GDNF/CACNB1/COL9A2/CACNB3/PRNP/COL4A5/ST8SIA2/COL5A3/CACNB2/COL9A1/CACNA1I/COL9A3/COL5A1/NCAM1/NCAN/CNTN2/CACNA1S/COL4A3/AGRN/PSPN/COL6A3/ARTN/CACNA1D/COL6A1/COL4A2/CACNB4/COL4A4",1.24852152386192,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","SUMOylation of ubiquitinylation proteins",0.0193508488301857,0.086791947313825,0.0621511161179465,"31/7271","38/11214",31,"RANBP2/NDC1/SEH1L/NUP37/SUMO1/NUP155/NUP50/SEC13/NUP35/PIAS1/NUP153/NUP58/NUP107/PIAS2/TPR/NUP188/NUP210/NUP42/NUP160/NUP85/PIAS4/NUP214/NUP43/UBE2I/VHL/NUP62/RAE1/NUP93/NUP88/NUP205/PML",1.25818500314877,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Regulation of ornithine decarboxylase (ODC)",0.0193508488301857,0.086791947313825,0.0621511161179465,"31/7271","38/11214",31,"AZIN1/PSMD12/PSMD11/SEM1/PSMC1/PSMC5/PSMC6/PSMB2/PSMD3/NQO1/PSMD7/PSMD1/PSMA4/PSMD8/PSMC2/PSMD2/PSMD14/PSMD6/PSMA6/PSMD13/PSMA1/PSMB4/PSMA5/PSMB7/OAZ1/PSMB5/PSMC3/ADRM1/PSMA7/OAZ3/PSMB1",1.25818500314877,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding",0.0193508488301857,0.086791947313825,0.0621511161179465,"31/7271","38/11214",31,"RGS9/RGS6/GNG7/GNB1/GNG12/GNAQ/GNG3/CSNK2A2/GNA15/GNG2/GNB2/TCP1/GNB5/CCT4/GNG5/RGS7/CCT2/GNG4/CSNK2A1/CCT8/GNB4/CCT6A/CCT6B/GNA11/RGS11/PDCL/GNG10/CCT7/GNA14/CCT3/GNB3",1.25818500314877,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","RHOV GTPase cycle",0.0193508488301857,0.086791947313825,0.0621511161179465,"31/7271","38/11214",31,"PIK3R1/PAK1/NCK2/ARHGEF7/SPTAN1/TXNL1/WDR6/SPTBN1/CLTC/RHOV/PARD6A/CDC42/DST/PARD6B/PAK2/DEPDC1B/USP9X/TPM4/WASL/IQGAP1/PAK4/TPM3/GIT2/PEAK1/MAP3K11/CEP97/SH3RF1/VANGL1/ZNF512B/EPHA2/CCP110",1.25818500314877,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
