"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"R-HSA-9012999","rRNA processing in the nucleus and cytosol",0.0179484599247369,0.121216729799164,0.0978444757235153,"142/7355","195/11214",142,"BOP1/BUD23/C1D/CSNK1E/DCAF13/DIMT1/DKC1/EBNA1BP2/EMG1/EXOSC10/EXOSC6/EXOSC7/EXOSC8/EXOSC9/FAU/FBL/FCF1/FTSJ3/GAR1/GNL3/HEATR1/IMP3/IMP4/KRR1/LAS1L/LTV1/MPHOSPH10/MPHOSPH6/MTREX/NIP7/NOB1/NOL6/NOL9/NOP2/NOP56/NOP58/PDCD11/PELP1/PES1/PNO1/RCL1/RIOK1/RIOK2/RIOK3/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL22L1/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL37/RPL37A/RPL39/RPL39L/RPL4/RPL41/RPL5/RPL6/RPL7/RPL8/RPL9/RPLP0/RPLP1/RPLP2/RPP14/RPP25/RPP30/RPP38/RPP40/RPS10/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS19/RPS2/RPS20/RPS23/RPS26/RPS27/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS4Y1/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RRP1/RRP36/RRP7A/RRP9/SENP3/SNU13/TBL3/THUMPD1/TRMT112/TSR1/UBA52/UTP11/UTP14A/UTP18/UTP20/UTP25/UTP3/UTP6/WDR12/WDR3/WDR36/WDR75/XRN2",1.11027767609685,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Signaling by PTK6",0.0179931083295634,0.121216729799164,0.0978444757235153,"43/7355","54/11214",43,"AKT1/ARAP1/ARHGAP35/BCAR1/BTC/CCND1/CDK4/CDKN1B/CRK/DOCK1/DOK1/EGF/EGFR/ELMO2/ERBB2/ERBB3/ERBB4/EREG/HBEGF/KHDRBS1/KHDRBS2/KHDRBS3/KRAS/LRRK2/NR3C1/NRAS/NRG1/NRG2/NRG3/NRG4/PELP1/PTK6/PXN/RAC1/RASA1/RPS27A/SFPQ/SOCS3/STAP2/STAT3/UBA52/UBB/UBC",1.21409472014503,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Signaling by Non-Receptor Tyrosine Kinases",0.0179931083295634,0.121216729799164,0.0978444757235153,"43/7355","54/11214",43,"AKT1/ARAP1/ARHGAP35/BCAR1/BTC/CCND1/CDK4/CDKN1B/CRK/DOCK1/DOK1/EGF/EGFR/ELMO2/ERBB2/ERBB3/ERBB4/EREG/HBEGF/KHDRBS1/KHDRBS2/KHDRBS3/KRAS/LRRK2/NR3C1/NRAS/NRG1/NRG2/NRG3/NRG4/PELP1/PTK6/PXN/RAC1/RASA1/RPS27A/SFPQ/SOCS3/STAP2/STAT3/UBA52/UBB/UBC",1.21409472014503,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Regulation of actin dynamics for phagocytic cup formation",0.0186624778415632,0.12311564500313,0.0993772539372431,"48/7355","61/11214",48,"ABI2/ABL1/ACTG1/ACTR2/ARPC1A/ARPC1B/ARPC4/BAIAP2/BRK1/BTK/CD247/CD3G/CDC42/CFL1/CRK/CYFIP2/DOCK1/ELMO2/FCGR1A/FCGR2A/FCGR3A/HSP90AB1/LIMK1/MAPK1/MAPK3/MYH9/MYO10/MYO5A/MYO9B/NCKAP1/NCKAP1L/NCKIPSD/NF2/PAK1/PTK2/RAC1/SYK/VAV1/VAV2/VAV3/WAS/WASF1/WASF2/WASF3/WASL/WIPF1/WIPF2/WIPF3",1.19974590721155,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","S Phase",0.0188746602128232,0.12311564500313,0.0993772539372431,"110/7355","149/11214",110,"ADRM1/AKT1/AKT2/AKT3/ANAPC1/ANAPC11/ANAPC16/ANAPC4/CABLES1/CCNA1/CCND1/CCNE2/CCNH/CDC16/CDC23/CDC25A/CDC25B/CDC26/CDC27/CDC45/CDC6/CDCA5/CDK4/CDKN1A/CDKN1B/CKS1B/CUL1/DNA2/E2F1/E2F4/E2F5/FEN1/FZR1/GINS1/GINS2/GINS3/GINS4/GMNN/GSK3B/LIG1/LIN52/LIN54/LIN9/MAX/MCM3/MCM4/MCM5/MCM6/MCM7/MCM8/MNAT1/ORC2/ORC3/ORC4/ORC6/PDS5A/PDS5B/POLA2/POLD1/POLD2/POLE/POLE3/POLE4/PRIM1/PSMA1/PSMA4/PSMA5/PSMA6/PSMB2/PSMB4/PSMB5/PSMB7/PSMC1/PSMC2/PSMC3/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD6/PSMD7/PSMD8/PTK6/RB1/RBBP4/RBL2/RBX1/RFC1/RFC2/RFC4/RFC5/RPS27A/SEM1/SKP1/SKP2/SMC3/STAG1/STAG2/TFDP1/TFDP2/UBA52/UBB/UBC/UBE2D1/WEE1",1.12560053654775,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Metabolism of nucleotides",0.0189548739553883,0.12311564500313,0.0993772539372431,"75/7355","99/11214",75,"ADA/ADK/ADPRM/ADSL/ADSS1/ADSS2/AK2/AK4/AK5/AK7/AK8/AMPD2/AMPD3/ATIC/CAD/CMPK1/CTPS1/CTPS2/DCK/DCTD/DCTPP1/DGUOK/DHODH/DNPH1/DPYD/ENTPD1/ENTPD2/ENTPD3/ENTPD4/ENTPD5/ENTPD6/ENTPD7/GDA/GLRX/GMPR/GMPS/GUK1/HPRT1/IMPDH2/NME1/NME2/NME3/NME4/NT5C/NT5C1A/NT5C2/NT5C3A/NT5E/NT5M/NUDT1/NUDT13/NUDT15/NUDT16/NUDT18/NUDT5/NUDT9/PAICS/PFAS/PNP/PPAT/PUDP/RRM1/RRM2/RRM2B/SAMHD1/TK1/TXN/TYMP/TYMS/UCK2/UMPS/UPB1/UPP1/UPP2/XDH",1.15505840182931,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Potential therapeutics for SARS",0.0189548739553883,0.12311564500313,0.0993772539372431,"75/7355","99/11214",75,"ACE2/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/ARID4A/ATP1A1/ATP1A2/ATP1A3/ATP1B1/ATP1B2/ATP1B3/BLNK/BRMS1/BTK/CHD3/CHD4/COMT/CRBN/CUL3/CYSLTR1/FKBP1A/FKBP4/FNTA/FNTB/FURIN/FXYD2/FXYD3/FXYD4/FXYD6/FXYD7/GATAD2A/HDAC1/HDAC2/HMG20B/HSP90AB1/IFNAR1/IFNAR2/IFNGR1/IL6R/IMPDH2/ITGA4/ITGB1/JAK1/JAK2/JAK3/KDM1A/MBD3/MTA1/MTA2/MTA3/NFE2L2/NR3C1/PHF21A/PLCG2/PTGES3/RBBP4/RBBP7/RBX1/REST/ROCK1/ROCK2/S1PR1/SAP30/SAP30L/SH3KBP1/SOS1/SUDS3/SYK/TBK1/TLR7/TLR9/TYK2/VAV1",1.15505840182931,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Vpu mediated degradation of CD4",0.0190148562294498,0.12311564500313,0.0993772539372431,"32/7355","39/11214",32,"ADRM1/BTRC/CD4/PSMA1/PSMA4/PSMA5/PSMA6/PSMB2/PSMB4/PSMB5/PSMB7/PSMC1/PSMC2/PSMC3/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD6/PSMD7/PSMD8/RPS27A/SEM1/SKP1/UBA52/UBB/UBC",1.25101709982743,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Autodegradation of the E3 ubiquitin ligase COP1",0.0190148562294498,0.12311564500313,0.0993772539372431,"32/7355","39/11214",32,"ADRM1/ATM/COP1/PSMA1/PSMA4/PSMA5/PSMA6/PSMB2/PSMB4/PSMB5/PSMB7/PSMC1/PSMC2/PSMC3/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD6/PSMD7/PSMD8/RPS27A/SEM1/TP53/UBA52/UBB/UBC",1.25101709982743,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",0.0190148562294498,0.12311564500313,0.0993772539372431,"32/7355","39/11214",32,"ADRM1/CDC25A/CHEK1/CHEK2/PSMA1/PSMA4/PSMA5/PSMA6/PSMB2/PSMB4/PSMB5/PSMB7/PSMC1/PSMC2/PSMC3/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD6/PSMD7/PSMD8/RPS27A/SEM1/UBA52/UBB/UBC",1.25101709982743,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","p53-Independent DNA Damage Response",0.0190148562294498,0.12311564500313,0.0993772539372431,"32/7355","39/11214",32,"ADRM1/CDC25A/CHEK1/CHEK2/PSMA1/PSMA4/PSMA5/PSMA6/PSMB2/PSMB4/PSMB5/PSMB7/PSMC1/PSMC2/PSMC3/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD6/PSMD7/PSMD8/RPS27A/SEM1/UBA52/UBB/UBC",1.25101709982743,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","p53-Independent G1/S DNA damage checkpoint",0.0190148562294498,0.12311564500313,0.0993772539372431,"32/7355","39/11214",32,"ADRM1/CDC25A/CHEK1/CHEK2/PSMA1/PSMA4/PSMA5/PSMA6/PSMB2/PSMB4/PSMB5/PSMB7/PSMC1/PSMC2/PSMC3/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD6/PSMD7/PSMD8/RPS27A/SEM1/UBA52/UBB/UBC",1.25101709982743,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Ubiquitin-dependent degradation of Cyclin D",0.0190148562294498,0.12311564500313,0.0993772539372431,"32/7355","39/11214",32,"ADRM1/CCND1/CDK4/GSK3B/PSMA1/PSMA4/PSMA5/PSMA6/PSMB2/PSMB4/PSMB5/PSMB7/PSMC1/PSMC2/PSMC3/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD6/PSMD7/PSMD8/RPS27A/SEM1/UBA52/UBB/UBC",1.25101709982743,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Inositol phosphate metabolism",0.0194899271981712,0.12495221610754,0.100859708851987,"40/7355","50/11214",40,"CALM1/CALM2/CALM3/IMPA1/IMPA2/INPP1/INPP4A/INPP4B/INPP5A/INPP5B/INPP5J/INPPL1/IP6K1/IP6K2/IP6K3/ISYNA1/ITPKA/ITPKB/MINPP1/MTMR9/NUDT10/NUDT11/NUDT3/NUDT4/OCRL/PLCB1/PLCB2/PLCB3/PLCB4/PLCD1/PLCD3/PLCD4/PLCG2/PLCH1/PLCZ1/PLD4/PPIP5K1/PPIP5K2/PTEN/SYNJ1",1.21974167233175,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","SCF(Skp2)-mediated degradation of p27/p21",0.0194899271981712,0.12495221610754,0.100859708851987,"40/7355","50/11214",40,"ADRM1/CCNA1/CCND1/CCNE2/CDK4/CDKN1A/CDKN1B/CKS1B/CUL1/PSMA1/PSMA4/PSMA5/PSMA6/PSMB2/PSMB4/PSMB5/PSMB7/PSMC1/PSMC2/PSMC3/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD6/PSMD7/PSMD8/PTK6/RPS27A/SEM1/SKP1/SKP2/UBA52/UBB/UBC",1.21974167233175,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Metabolism of carbohydrates and carbohydrate derivatives",0.0195546347371709,0.12495221610754,0.100859708851987,"207/7355","290/11214",207,"ADPGK/AGL/AGRN/AKR1B1/AKR1E2/ALDH1A1/ALDOA/ALDOC/ARSB/B3GALT1/B3GALT2/B3GALT5/B3GALT6/B3GAT1/B3GAT2/B3GNT2/B3GNT4/B3GNT7/B4GALNT2/B4GALT1/B4GALT2/B4GALT4/B4GALT5/B4GALT6/B4GAT1/BCAN/BPGM/CALM1/CALM2/CALM3/CD44/CEMIP/CHP1/CHPF2/CHST1/CHST11/CHST12/CHST13/CHST14/CHST15/CHST2/CHST3/CHST5/CHST6/CHST7/CHST9/CHSY1/CHSY3/CRYL1/CSGALNACT1/CSPG4/DCN/DCXR/DERA/DSE/DSEL/ENO1/ENO2/ENO4/EXT1/EXT2/FBP1/FUT1/FUT2/FUT4/FUT9/G6PC3/G6PD/GAA/GALE/GALNS/GALT/GAPDH/GBE1/GCK/GCKR/GLB1/GLB1L/GLB1L2/GLCE/GLYCTK/GNPDA2/GNS/GPC1/GPC3/GPC5/GPC6/GPI/GYG2/HAS1/HAS2/HAS3/HGSNAT/HK1/HK2/HKDC1/HMMR/HPSE2/HS3ST1/HS3ST2/HS3ST3A1/HS3ST3B1/HS3ST4/HS3ST5/HS6ST1/HS6ST2/HS6ST3/HSPG2/HYAL2/HYAL3/IDUA/KERA/KHK/LUM/LYVE1/MAN2B1/MAN2B2/MAN2C1/MANBA/NAGLU/NCAN/NDC1/NDST1/NDST3/NDST4/NUP107/NUP153/NUP155/NUP160/NUP188/NUP210/NUP214/NUP35/NUP37/NUP42/NUP43/NUP50/NUP58/NUP62/NUP85/PAPSS2/PC/PFKFB1/PFKFB2/PFKFB3/PFKM/PFKP/PGAM1/PGAM2/PGD/PGK1/PGLS/PGM1/PGM2/PGM2L1/PHKA1/PHKA2/PHKB/PHKG1/PHKG2/PKM/PPP1R3C/PPP2CA/PPP2CB/PPP2R1B/PRELP/PRKACB/PRPS2/PYGB/PYGL/PYGM/RAE1/RANBP2/RBKS/RHCE/RPE/RPS27A/SDC1/SDC2/SDC3/SDC4/SEC13/SEH1L/SGSH/SLC26A1/SLC26A2/SLC2A1/SLC35D2/SLC37A2/ST3GAL1/ST3GAL2/ST3GAL3/ST3GAL4/ST3GAL6/TKFC/TPI1/TPR/UBA52/UBB/UBC/UGP2/UST/UXS1/VCAN/XYLB/XYLT1/XYLT2",1.08830399212358,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","EPH-Ephrin signaling",0.0195988752428293,0.12495221610754,0.100859708851987,"70/7355","92/11214",70,"ACTG1/ACTR2/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/APH1A/APH1B/ARHGEF28/ARHGEF7/ARPC1A/ARPC1B/ARPC4/CDC42/CFL1/CLTA/CLTB/CLTC/CLTCL1/DNM1/EFNA1/EFNA2/EFNA4/EFNA5/EFNB2/EFNB3/EPHA10/EPHA3/EPHA4/EPHA5/EPHA6/EPHA7/EPHA8/EPHB1/EPHB2/EPHB3/EPHB4/EPHB6/FYN/ITSN1/KALRN/LIMK1/LIMK2/MMP2/MYH10/MYH14/MYH9/MYL12A/MYL12B/NCK2/NCSTN/PAK1/PAK2/PAK3/PSEN1/PSEN2/PSENEN/PTK2/RAC1/RASA1/ROCK1/ROCK2/SDC2/SDCBP/TIAM1/VAV2/VAV3/WASL/YES1",1.16008039488074,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","tRNA processing in the nucleus",0.0203789227545138,0.128016038554911,0.103332784157431,"45/7355","57/11214",45,"C2orf49/CLP1/CPSF4/CSTF2/DDX1/FAM98B/NDC1/NUP107/NUP153/NUP155/NUP160/NUP188/NUP210/NUP214/NUP35/NUP37/NUP42/NUP43/NUP50/NUP58/NUP62/NUP85/POP1/POP4/POP5/POP7/RAE1/RAN/RANBP2/RPP14/RPP25/RPP30/RPP38/RPP40/RTCB/RTRAF/SEC13/SEH1L/TPR/TRNT1/TSEN15/TSEN2/TSEN54/XPOT/ZBTB8OS",1.20369243980107,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","DNA Double Strand Break Response",0.0205714956969073,0.128016038554911,0.103332784157431,"60/7355","78/11214",60,"ABL1/APBB1/ATM/BABAM1/BABAM2/BAP1/BAZ1B/BRCA1/CHEK2/EYA1/EYA2/EYA3/H2BC10/H2BC12/H2BC13/H2BC14/H2BC15/H2BC21/H2BC3/H2BC4/H2BC5/H2BC6/H2BC8/H4C1/H4C11/H4C12/H4C13/H4C14/H4C15/H4C16/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/HERC2/KAT5/KPNA2/MAPK8/MRE11/NBN/NSD2/PIAS4/PPP5C/RAD50/RNF168/RNF8/RPS27A/SMARCA5/SUMO1/TP53/TP53BP1/UBA52/UBB/UBC/UBE2I/UBE2N/UBE2V2/UBXN1",1.17282853108822,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Anti-inflammatory response favouring Leishmania parasite infection",0.0205714956969073,0.128016038554911,0.103332784157431,"60/7355","78/11214",60,"ADAM17/ADCY1/ADCY2/ADCY3/ADCY5/ADCY6/ADCY7/ADCY8/AHCYL1/CALM1/CALM2/CALM3/CD163/CD247/CD3G/CREB1/CYSLTR1/DPEP1/DPEP2/FCGR1A/FCGR2A/FCGR3A/FURIN/FYN/GGT5/GNAI1/GNAI2/GNAS/GNAT3/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG12/GNG13/GNG2/GNG3/GNG4/GNG5/GNG7/GNG8/HCK/IL10/ITPR1/ITPR3/MAPK14/MYH9/PLCG2/PRKACB/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKX/RHBDF2/SYK/YES1",1.17282853108822,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Leishmania parasite growth and survival",0.0205714956969073,0.128016038554911,0.103332784157431,"60/7355","78/11214",60,"ADAM17/ADCY1/ADCY2/ADCY3/ADCY5/ADCY6/ADCY7/ADCY8/AHCYL1/CALM1/CALM2/CALM3/CD163/CD247/CD3G/CREB1/CYSLTR1/DPEP1/DPEP2/FCGR1A/FCGR2A/FCGR3A/FURIN/FYN/GGT5/GNAI1/GNAI2/GNAS/GNAT3/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG12/GNG13/GNG2/GNG3/GNG4/GNG5/GNG7/GNG8/HCK/IL10/ITPR1/ITPR3/MAPK14/MYH9/PLCG2/PRKACB/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKX/RHBDF2/SYK/YES1",1.17282853108822,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Dopamine Neurotransmitter Release Cycle",0.02062716140021,0.128016038554911,0.103332784157431,"20/7355","23/11214",20,"CASK/CPLX1/LIN7A/LIN7B/LIN7C/PPFIA2/PPFIA3/PPFIA4/RAB3A/RIMS1/SLC18A2/SNAP25/STX1A/STXBP1/SYN1/SYN2/SYN3/SYT1/TSPOAP1/VAMP2",1.32580616557799,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Response of Mtb to phagocytosis",0.02062716140021,0.128016038554911,0.103332784157431,"20/7355","23/11214",20,"ATP6V1H/CORO1A/ENO1/GSK3A/HGS/KPNA1/KPNB1/MAPK1/MAPK3/NOS2/PGK1/RAB5A/RAB7A/RNF213/RPS27A/SFPQ/UBA52/UBB/UBC/VPS33B",1.32580616557799,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","HS-GAG biosynthesis",0.0206949004635043,0.128016038554911,0.103332784157431,"26/7355","31/11214",26,"AGRN/EXT1/EXT2/GLCE/GPC1/GPC3/GPC5/GPC6/HS3ST1/HS3ST2/HS3ST3A1/HS3ST3B1/HS3ST4/HS3ST5/HS6ST1/HS6ST2/HS6ST3/HSPG2/NDST1/NDST3/NDST4/SDC1/SDC2/SDC3/SDC4/SLC35D2",1.27876143067038,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","MAPK targets/ Nuclear events mediated by MAP kinases",0.0206949004635043,0.128016038554911,0.103332784157431,"26/7355","31/11214",26,"ATF2/CREB1/DUSP3/DUSP4/DUSP6/DUSP7/ELK1/FOS/JUN/MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK7/MAPK8/MAPK9/MAPKAPK2/MEF2A/MEF2C/PPP2CA/PPP2CB/PPP2R1B/RPS6KA2/RPS6KA3/RPS6KA5",1.27876143067038,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Cholesterol biosynthesis",0.0210038907884578,0.128023715282028,0.103338980705888,"23/7355","27/11214",23,"ACAT2/CYP51A1/DHCR24/EBP/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B7/IDI1/LBR/LSS/MSMO1/MVD/MVK/NSDHL/PLPP6/PMVK/SC5D/SQLE/SREBF1/SREBF2/TM7SF2",1.29879900294584,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Syndecan interactions",0.0210038907884578,0.128023715282028,0.103338980705888,"23/7355","27/11214",23,"ACTN1/CASK/COL1A1/COL5A1/COL5A2/COL5A3/FGF2/FN1/ITGA2/ITGA6/ITGAV/ITGB1/ITGB3/ITGB4/ITGB5/PRKCA/SDC1/SDC2/SDC3/SDC4/TGFB1/THBS1/TNC",1.29879900294584,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","CD28 dependent PI3K/Akt signaling",0.0210038907884578,0.128023715282028,0.103338980705888,"23/7355","27/11214",23,"AKT1/AKT2/AKT3/CD80/CD86/FYN/LCK/MAP3K14/MAPKAP1/MLST8/MTOR/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PIK3R3/PIK3R5/PIK3R6/PRR5/RICTOR/THEM4/TRIB3",1.29879900294584,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Infection with Mycobacterium tuberculosis",0.0210038907884578,0.128023715282028,0.103338980705888,"23/7355","27/11214",23,"ATP6V1H/B2M/CORO1A/ENO1/GSK3A/HGS/KPNA1/KPNB1/LTF/MAPK1/MAPK3/NOS2/PGK1/RAB5A/RAB7A/RNF213/RPS27A/SFPQ/TLR2/UBA52/UBB/UBC/VPS33B",1.29879900294584,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Signaling by NTRK1 (TRKA)",0.0214842847453136,0.129999453877098,0.104933769703426,"86/7355","115/11214",86,"ADCYAP1/ADCYAP1R1/ADORA2A/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/ARC/ASCL1/ATF2/BRAF/CDK5/CDK5R1/CHD4/CLTA/CLTC/CREB1/CRK/CRKL/DNAL4/DNM1/DNM2/DNM3/DUSP3/DUSP4/DUSP6/DUSP7/EGR1/EGR4/ELK1/F3/FOS/FOSB/FRS2/ID2/ID4/IRS1/JUND/KIDINS220/KRAS/LYL1/MAP2K2/MAPK1/MAPK11/MAPK12/MAPK13/MAPK14/MAPK3/MAPK7/MAPKAPK2/MAPKAPK3/MEF2A/MEF2C/NAB1/NAB2/NGF/NRAS/NTRK1/NTRK2/PIK3CA/PIK3CB/PIK3R1/PPP2CA/PPP2CB/PPP2R1B/RALA/RALB/RALGDS/RAPGEF1/REST/RIT1/RPS6KA2/RPS6KA3/RPS6KA5/RRAD/SGK1/SH3GL2/SHC2/SHC3/SOS1/STAT3/TCF12/TPH1/TRIB1/YWHAB",1.14019330239707,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Cell junction organization",0.0214842847453136,0.129999453877098,0.104933769703426,"86/7355","115/11214",86,"ACTG1/ACTN1/ADAM19/AGO2/AGO3/AMOT/ANG/ANGPTL4/ARHGEF6/BHLHE22/CADM1/CADM2/CADM3/CD151/CDH1/CDH10/CDH11/CDH12/CDH13/CDH17/CDH18/CDH19/CDH2/CDH4/CDH6/CDH8/CDH9/CLDN1/CLDN10/CLDN11/CLDN12/CLDN14/CLDN15/CLDN16/CLDN20/CLDN4/CLDN6/CLDN9/COL17A1/CRB3/CTNNA1/CTNNB1/CTNND1/DST/F11R/FERMT2/FLNA/FLNC/HEYL/ILF3/ILK/ITGA6/ITGB1/ITGB4/JUP/KRT14/KRT5/LAMA3/LAMB3/LAMC2/LIMS1/LIMS2/MOV10/NECTIN1/NECTIN2/NECTIN3/NECTIN4/PALS1/PARD3/PARD6A/PARD6B/PARD6G/PARVA/PRDM8/PRKCI/PVR/PXN/RSU1/SDK1/SDK2/SNAI1/SOX10/SP1/VASP/ZC3H12A/ZEB2",1.14019330239707,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Anchoring of the basal body to the plasma membrane",0.0222613970833467,0.134213640386554,0.108335403044815,"74/7355","98/11214",74,"ACTR1A/AHI1/AKAP9/ALMS1/B9D1/B9D2/CC2D2A/CCP110/CDK1/CEP131/CEP162/CEP164/CEP250/CEP290/CEP41/CEP43/CEP57/CEP63/CEP70/CEP78/CEP89/CEP97/CETN2/CKAP5/CLASP1/CNTRL/CPAP/CSNK1E/DCTN1/DCTN2/DCTN3/DYNC1H1/DYNLL1/FBF1/HAUS1/HAUS2/HAUS4/HAUS5/HAUS6/HAUS7/HAUS8/IQCB1/KIF24/MARK4/MKS1/NEDD1/NEK2/NINL/NPHP1/NPHP4/ODF2/OFD1/PAFAH1B1/PCM1/PCNT/PLK1/PLK4/PRKAR2B/RAB11A/SCLT1/SEPTIN2/SFI1/SSNA1/TCTN1/TCTN2/TCTN3/TMEM216/TMEM67/TTBK2/TUBA1A/TUBA4A/TUBB4B/TUBG1/YWHAG",1.15128678255803,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion",0.0226295573105412,0.13476964322431,0.108784200881971,"34/7355","42/11214",34,"ADCY5/ADCY6/ADCY8/AKAP5/GLP1R/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG12/GNG13/GNG2/GNG3/GNG4/GNG5/GNG7/GNG8/IQGAP1/ITPR1/ITPR3/KCNB1/KCNC2/KCNG2/KCNS3/PRKACB/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/RAPGEF3/RAPGEF4",1.23426240652617,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
"R-HSA-9012999","RND1 GTPase cycle",0.0226295573105412,0.13476964322431,0.108784200881971,"34/7355","42/11214",34,"ALDH3A2/ANKRD26/ARHGAP35/CAV1/CCDC88A/CPD/DEPDC1B/DST/EPSTI1/FAM135A/FLOT2/FRS2/FRS3/GRB7/KIDINS220/LEMD3/PIK3R1/PKP4/PLEKHG5/PLXNA1/PTPN13/RASAL2/RBMX/RND1/RRAS2/STIP1/STMN2/TFRC/TMEM59/TXNL1/UBXN11/VANGL1/VANGL2/WDR6",1.23426240652617,"GSE174409","deseq2","Reactome","GSE174409_deseq2_Reactome"
