"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Pfkp",-0.810123487903336,5.54567766786703,10.7600902364003,0.00666293022036954,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Gm15706",1.56519081566714,2.64345726468101,10.5411305730373,0.00695966255069082,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Slc4a10",1.15237383424482,4.35202182919115,10.5499043474389,0.00707937002720203,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Gpcpd1",-0.601834312944501,6.19785676191011,10.4379421847851,0.00729901449886624,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Lhfpl3",1.2466136174584,5.09630764380554,10.8399468946698,0.0073043920953406,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Cdo1",0.999738141413081,4.29545975207756,10.3761901337975,0.0074382389892746,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Cks1b",0.9320366160237,4.0758013118302,10.2056182370598,0.0078164411485419,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Mycbp",-0.753023486435385,4.81281955437643,10.1655304256421,0.00789645420094004,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Oga",-0.517382710173088,6.09828217819541,10.143398552044,0.00794478760806103,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"March7",-0.552201729533309,6.16608076467568,10.0935888615995,0.00806049167765578,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Caml",0.557091175288932,5.44199503892098,9.94613203117308,0.00841573901158502,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Zfp105",1.22862557999322,3.2279902033636,9.91155223371985,0.00852824228450701,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Hlf",0.438103121730021,7.96453934526345,9.7891430816793,0.0088122170248767,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Armh4",0.754039597138164,4.74912354664374,9.65765187715392,0.00916633546975126,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Ptgds",0.802259455900617,15.2581005933411,10.3683587841064,0.00926538523030287,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Rasl10a",1.69275302213887,2.70908201062998,9.51830237269207,0.00939197717195917,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Cyb561d2",0.827020145393278,3.99833480542023,9.516515529991,0.00957363574428403,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Unc119",0.879369065955953,4.04654275252006,9.51556063648092,0.00957563865699152,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Clk4",0.491185921635796,5.9966117205685,9.49137995226983,0.00962991075839945,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Htra3",-1.44667382905757,3.13262715254536,9.43936077013519,0.00984426482031147,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Srbd1",-0.987504509066942,3.74435403151596,9.40241564184662,0.00991880158400269,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Mrrf",-0.774946425550286,4.2036853784018,9.23088900229713,0.0104274152827182,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Cxcl2",-2.46301663317099,2.93807978328561,9.10586180617309,0.0104304548424469,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Unc5b",-0.78404206106029,4.86388702627681,9.09928052695076,0.0108488158968304,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Gjc1",-0.416888640741111,8.14565418760906,9.09464564243398,0.0108609159335924,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Col5a2",-0.618823967089886,5.33227282180047,9.06461358640262,0.0109631772020095,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Spaar",-0.623388158558916,5.23211356926075,9.03392440278367,0.0110673662888492,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Gm30624",1.78139149757879,2.40583554818279,8.7848202699518,0.0114932039886673,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Chadl",1.04122529711125,3.73761778208643,8.90009402483224,0.0115642590708588,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Trpc3",-0.62064169706136,6.29990920147232,8.85967860214426,0.011678525893754,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Prrg2",-0.77312081076149,4.49208905859498,8.84863991230926,0.0117241683968606,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Setd4",1.33738639362346,2.85944490839831,8.82990797588042,0.0117569948792705,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Emp2",-0.478067283332878,6.5505314207372,8.83677173114686,0.0117619169213968,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Zswim4",1.02898453305773,3.34894798818615,8.80817765120697,0.0119090441979872,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Tsr1",-1.42901090918019,2.8222736455707,8.79621568625056,0.0119260988752706,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Ugdh",0.692773638427941,5.02290419673704,8.72920571948951,0.0121658409256394,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"9130221H12Rik",1.19807361639804,2.85255699544021,8.72486037523871,0.0121706355604253,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Cntn1",0.661209358371553,6.13018029402726,8.72703473930071,0.012171987162752,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Plcd3",0.926284497890273,4.01765451611356,8.71079812668774,0.0122534978933474,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Ints5",-1.07559104541644,3.35583008240236,8.63730388245932,0.0125867221351927,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Klhl15",-1.08664058262245,3.52783048909799,8.5820305563339,0.0127918330604818,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Polr3f",-0.849562736553031,4.30420551392841,8.57096648159754,0.0127926773369789,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Aph1b",-0.601605089234545,5.31683098101332,8.48542269199401,0.0131364807620688,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Clec2d",0.778756334991181,5.30299420194509,8.46421769203732,0.0132254009547664,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Lrrtm4",1.3283082476558,2.91832627861528,8.45727332328555,0.0132373293222735,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Vcl",-0.411403159482968,7.6585471889212,8.45396253012479,0.0132665796250422,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Slc35b1",-0.504050596353913,5.68347387098569,8.4425336575637,0.0133159891020936,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Calr",-0.386913491441493,9.03082656490019,8.38128981395642,0.013577292075904,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Pigp",-0.492116703315592,6.53478823456831,8.34676873249397,0.0137284874205963,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Hspa1a",0.611939307032165,8.52650193501992,8.34014072748685,0.013757144462892,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Sntg1",1.33973863374961,2.68488831822152,8.30582226476891,0.0138190027283785,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Zfp955a",1.00276825143142,3.79132939540914,8.32288589704852,0.0138658456794206,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Rdh11",-0.789315809731164,4.25283038652092,8.31118918350372,0.0138954640698123,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Mrc1",-1.39472621830882,3.63595519345513,8.2881940308449,0.0140475439325569,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Angel2",0.542763026647815,5.48321539962294,8.26303901622427,0.0141033168021842,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Cpne2",0.621170173254594,4.93785098620651,8.22697915296535,0.0142697538216501,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Rmst",-1.54186698417259,2.98578355447595,8.19669349243732,0.0144495126360122,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Gm11808",0.604162198220305,4.86804452952442,8.16174210188659,0.0145738278334455,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Zfp30",0.556225768864809,5.12422831433051,8.15371705994941,0.0146104941673338,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"AC166172.1",-0.707087199425274,5.53941874176874,8.13387235838602,0.0147036809471682,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Anpep",-0.440529235989437,6.36623321320838,8.12812520196437,0.0147300635100597,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Galc",-1.08931250785495,3.65086671396932,8.10959766964591,0.0148647531919713,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Usp46",0.519467047276223,5.45002285296871,8.06533836210541,0.0150346215962221,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Xk",-1.42271307879023,2.58248218449737,8.03815543503019,0.015043325065162,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Acvrl1",-0.85626935165898,3.78209463048242,8.05032980207364,0.0151358009575828,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Olig1",0.706133181253903,6.3788647700289,7.9789113897838,0.0154633254254854,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Zfp503",0.569266594769345,5.09008586118235,7.96208110148945,0.0155509325976887,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Fbxo44",-0.967211799984481,3.88526772793395,7.90159432632792,0.0158862429091725,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Ccdc115",-0.636943159042023,4.97267924162953,7.86987540795382,0.0160292876589058,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Btd",-0.575939331814991,5.56615256217451,7.86068646771307,0.0160760122519669,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"C1s1",-0.729269237796831,4.25398321967476,7.84306451533522,0.0161785588815649,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Col6a2",-0.948992367886723,5.01645905724907,7.82874305856476,0.0162483585857705,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Hsp90b1",-0.344002652031236,9.39837749707928,7.80022496872673,0.0163983369518215,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Lrrfip1",-0.669568903369911,4.54104784572137,7.78527088385841,0.0164860068727396,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"H2-T22",-0.58751514762753,4.85742432592865,7.69289408718509,0.0169965813043772,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Gm47644",-1.56676906995958,2.5256595315271,7.62640438046052,0.0170960103415672,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Airn",-0.707301838926921,5.13400829687044,7.65288740917377,0.017223524515589,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Ecrg4",-1.64169859766627,3.08410783593287,7.64445493865968,0.0173200588171975,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Clba1",-1.23903424737559,2.81556502286321,7.63539217122619,0.0173831636937496,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Olfm2",1.08297371263733,3.98026810621694,7.62339418028913,0.0174200348962601,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Upf1",0.523471592230917,5.45044263312388,7.59738931674402,0.0175447731575098,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Hspa1b",0.657444263589848,7.51250819380985,7.67379229019395,0.0176701619424881,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Sox10",1.10997719631654,4.13518227096084,7.53856045641863,0.0179154140200529,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Rsrp1",0.352114337904193,8.76524459652298,7.5278413732127,0.0179569278605847,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Nsmce2",-0.652027047499371,4.91608235858763,7.51119260251951,0.0180616683222392,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Atp2a3",-0.395592481232137,7.74823336266055,7.47579620179973,0.0182744902320347,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Nhsl2",-0.503849107983099,5.22925324763146,7.46162255472485,0.0183644807417621,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Gipc1",-0.554602812871629,6.14581686728244,7.44262895379719,0.0184809209487409,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Lrig1",-0.484163314897185,5.98553246837261,7.44223171376483,0.0184835786197646,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Vim",-0.482949550991236,7.96469873902582,7.42609601422444,0.0185838339422182,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Cwc22",-0.707802593303032,4.29106401750941,7.40266948886111,0.0187421545235485,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Col4a1",-0.380029579608402,8.64518521298107,7.37976469287071,0.018877699787041,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Srsf5",-0.396693280529959,8.23784998407565,7.36509749169068,0.0189719920628729,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Klhl32",-1.20516297474317,2.88484319483308,7.28399615942929,0.0195915009662595,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Zfp560",0.605337865181102,4.71173841677628,7.26468101106624,0.0196378300199766,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Stk35",0.828074432984985,3.66167026846833,7.26065143170409,0.0197009065506908,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Rrm2b",-0.483455171480035,5.97078659993001,7.20670157715254,0.0200267523333815,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Nrarp",-0.665029163722844,6.27943989332302,7.18759733990563,0.020158230251593,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Mtmr2",-0.722175010826055,4.48874624020692,7.1686887276981,0.0202967295922728,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Dnajc6",0.697146460492868,5.1119474470073,7.16517819336952,0.0203166924329754,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Ecscr",-0.77593979380944,4.81297915880764,7.15444461881034,0.0203935456951785,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Ier3",0.475725358394783,8.54362738090487,7.12055417017701,0.0206280033707587,0.999892661670678,"Not Significant","Small","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Frat2",1.3180110732062,2.40471107655371,7.00853654957032,0.0211373788506352,0.999892661670678,"Not Significant","Large","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Sidt2",-0.537949679402119,5.02635877886394,6.99213900976816,0.0215696526325093,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
"Acsbg1",-0.623682742217295,5.69665460165114,6.98182463828114,0.0216451615394741,0.999892661670678,"Not Significant","Medium","Not Significant","PC","Dep_vs_Naive","Dependent","Naive",6,3,3,12224,2025-05-29
