"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Mycl",-0.772730754451697,4.56674634268854,19.4784367325504,0.00160953290687989,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Pycr1",-1.27513668853603,1.50721034409852,19.1410382998346,0.00170835293265042,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"9630013A20Rik",-0.91302129786394,5.4873486345141,19.070873447111,0.00172337526627619,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gabra5",0.870125608732521,3.41720747002817,16.7487927207859,0.00259855509044099,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Nkx2-2",-0.623974552605995,4.38686951359861,16.1797176080414,0.00289054598900962,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Mpzl1",-0.653102842407918,6.47588189279773,16.1130846559126,0.00292723288327583,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Dmrtb1",-1.45153380131677,0.482748556370707,16.098480731895,0.00296380092236063,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slit3",0.971551465355705,2.99905384546499,15.8950505349445,0.00305222524295985,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Bcas1",-0.614701217131319,7.44041736007683,15.6413124171285,0.00320471212885928,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm16058",-1.69179111054939,-0.811903938346523,14.5318977995236,0.00355610007341124,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Crtac1",0.594397115228912,4.06292157905047,14.9909432910731,0.00364221942827436,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Nppa",-1.8402168455318,-0.848092816864417,14.2006995362939,0.00369530658491712,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Icam5",0.67335642245573,4.68038803590309,14.7993089278231,0.00378467621770925,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Bcl11a",0.959311960562139,3.51033446576924,14.7731056992419,0.00380493947970483,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Enpp6",-0.764942231435552,6.12263409152091,14.2955558654363,0.00419318220309899,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Olfr655",-1.77683571441319,0.826146913750906,14.2388631615153,0.00427813640921886,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Satb2",1.81692212896511,0.336650587435282,14.21812900705,0.00431497400240133,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Sema3e",0.855614703666422,3.44851346865173,13.9620252016578,0.00449401640435023,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm16347",-1.9052638442981,-0.572867208108251,13.4156597441437,0.00462236879201232,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Fyn",-0.666461312977673,7.84966325200416,13.6069647700064,0.00484286409122361,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Ntng1",0.694301008257043,4.47530391433985,13.4132393679814,0.00504760394486829,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Grin2a",0.682034219255965,5.41556564139696,13.3908141477773,0.00507180643655693,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Erc2",0.525787679896479,4.92074885966209,13.3757484353052,0.00508829342549069,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Chadl",-0.521952606263442,4.86956656085421,13.1627317113359,0.00532795692980062,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Chd5",0.519340129343234,4.90471990952163,13.1308896600264,0.00536495178468829,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Pxdc1",-0.596527790162983,4.73021408113668,13.0053529619672,0.00551397251987562,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm38973",-1.21802257727045,1.34813665520632,12.8600818656535,0.00570780054272887,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Hs3st4",0.89708458131308,2.70181729657576,12.6218349599169,0.0060025447705939,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Traf4",-0.617254726708137,5.04301633145251,12.5469993360661,0.00610269888600414,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Kalrn",0.467014530626451,5.75673567157892,12.4107066473714,0.00629238725424246,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Abca5",0.497959047870152,4.73406928401838,12.3110622330853,0.00643578956966618,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Susd4",-0.498254043152919,5.14606522121791,12.226468348952,0.00656055157397379,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Dusp15",-0.559719030094389,4.4885704250461,11.9798590617776,0.00694179881531579,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Htr1a",1.2697414988638,1.44428914086333,11.8275008412238,0.00719774083807459,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Bmp4",-0.558697423644754,5.48927321959197,11.6742425502202,0.00745240731537678,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Inava",-0.658361847557412,3.19716474638821,11.6317807205159,0.00752781059410788,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Tmem163",-0.571380963037434,4.95992158843809,11.6289321419444,0.00753200614900386,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Grp",0.897138775368251,3.75464849915364,11.4313357827626,0.00789187569425034,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Itpr1",0.506795723464997,5.60045833436225,11.4232395825566,0.00790659803769022,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Atp2b3",0.784337486838682,4.27717752896892,11.3335425144896,0.0080773351126233,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Dio3",0.830631795137793,1.76410471122052,11.2772148477392,0.00819065415724193,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Sirt2",-0.569831875314674,8.62555005725026,11.2468741088718,0.00824615204838425,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc27a3",-1.03931467200385,2.7021888578205,11.1764152996081,0.00838884441764306,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Arhgap24",-0.547773871793881,3.83672748242705,11.1609679768836,0.00841852261671258,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Klrc2",1.19943140937887,0.377667146403964,11.1066038651443,0.00857814702048994,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Trpc4",1.04954941926765,2.35581131437399,11.0563644246826,0.008635503316191,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc44a1",-0.582514975665147,6.49647524845496,11.031666820934,0.00868506012207814,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Ckap2",-0.807701950120236,2.0416475354516,10.9536947265763,0.00885533992399194,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Lamc3",1.14264432190101,1.03413137359923,10.813723168972,0.00917295069756807,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc9a4",1.43189566794598,-0.271786285364506,10.5362040700838,0.00994400848205256,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Brca1",-0.945505119259602,3.06898651814724,10.287011698922,0.0104439224881008,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Sh3bp4",-0.490272415121774,5.07146107371489,10.1216450515691,0.0108903422014938,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Col9a1",-1.13400967158753,0.700068231112768,10.094900116329,0.0110197386319651,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Ndst3",0.974003830373423,2.41878981562063,9.73971366930937,0.0120204242898329,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Rab33a",-0.541707728715273,4.62689045753399,9.73377092768969,0.0120368494353665,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Npr3",0.919359179110825,4.48719673273045,9.64701761244826,0.0123132855775695,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc15a4",-0.513661537516655,4.16588724410936,9.6438876907587,0.0123234987570526,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm45184",-1.14538925579805,0.954339171331609,9.57351825264698,0.0125962484338389,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Olfr172",-1.6373245356908,-1.21813041786583,9.03625074473173,0.0126597422560296,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Rap1gap",-0.465591595878852,5.50962513288049,9.53877148030011,0.0126689265890153,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Rbm3",0.743158583444107,6.76713558571673,9.50391683326476,0.0127861178360186,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc46a2",-0.938478453447897,2.48039871549328,9.43013562068959,0.013042108456738,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Jph1",0.771153301811162,3.12906433937547,9.426180459473,0.0130536452080554,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"4833419F23Rik",1.24782920901148,1.15269949981199,9.3634331876001,0.0132880318643527,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Deptor",0.553057796199431,3.36034907281591,9.23340756524429,0.0137439079339777,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"9130024F11Rik",1.33916826186886,-0.313387676767685,9.24317073501651,0.0138744869212613,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"4932435O22Rik",-1.27683637717134,-0.380956819663568,9.16246748921259,0.0138979665970027,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Lum",1.47202708170539,0.225790508005437,9.17854682415269,0.0140504098928042,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Pde11a",1.26798690050899,1.71167181106217,8.99889861754313,0.0146520903383377,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Plxnb3",-0.571682543822562,4.49375666806777,8.98157479035397,0.0147144115057484,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Grin2b",0.543630253331562,6.67399881136177,8.96167084414223,0.014794453831509,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Ppfia2",0.408449199596707,4.614636643933,8.92768202666367,0.0149330548642699,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Duoxa1",-1.2318613815028,-0.560239461451786,8.86256981529324,0.0149798625629319,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slit2",0.491091966434442,4.29006537778692,8.88892655933292,0.0150928642136853,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc5a7",-0.692636153283304,2.95734816361785,8.797866316776,0.015477968441031,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Cd9",-0.55976743529985,8.98011296060333,8.73463828643469,0.0157495842426217,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Tent5d",1.63900929907202,-1.16838492651703,8.4880852971655,0.0160233623367696,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Grm1",0.704942705362224,3.12267094048332,8.58623798490368,0.0164164218451625,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc17a7",0.509208838683561,6.42795915242854,8.53608346643319,0.0166477583608629,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Matn1",-1.19281794666861,2.91646686983683,8.46286996980597,0.016997381109188,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Fras1",0.837622995224127,2.31748761859385,8.29875825510114,0.0178088224305604,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Spdl1",1.14286718725755,-0.263154635338093,8.3057221405491,0.0179579284475652,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm10419",0.448415589192115,4.13134520496169,8.21869839302963,0.0182188321726764,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Nell2",0.629187691318743,5.94820517526534,8.14739023692465,0.0185959433391174,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Ryr2",0.459539137987647,4.88554573968236,7.97512626095903,0.0195488235968977,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Irx6",-1.51725989577646,-1.14471367534651,7.65458312353638,0.0196745229709582,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Cntn3",0.711217548348858,2.1293342659446,7.95337048330242,0.0196774104308153,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Abtb2",-0.503891037424477,4.35527647396426,7.94507229207348,0.0197213586888277,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Hcn1",0.49687884040901,4.73672210679018,7.93078363393127,0.0198038282161543,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Dlk1",0.915650254862577,2.73273014307013,7.91710520246076,0.0198852529580944,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Klk10",-1.89662392355281,-1.09555344526743,7.4975615687094,0.0201185949586834,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Nptx1",0.469755114424255,4.90114731277245,7.7995435679814,0.0205826097895443,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Kif5a",0.492429902354298,7.1317667218689,7.76893822121167,0.0207695273842752,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm44096",-1.63832420447565,-0.847732130220658,7.54448220136839,0.0209934124726657,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Hspb6",1.05828185108238,3.24984833421826,7.6931087537157,0.0212434932073706,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Fam135b",0.515805535573253,3.57487417267144,7.61133538840223,0.0217674049353258,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc22a23",-0.485711816165997,5.45894339043674,7.55028241543485,0.0221686111295746,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Syt17",0.48441566473085,3.61877477641992,7.54647960388667,0.0221946824411917,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Acap3",-0.391324130227933,4.35756080092118,7.53520884627615,0.0222695743812394,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Pcdh19",0.41427007084791,5.09188518631136,7.48771173329477,0.0225901722842584,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"A230087F16Rik",-0.930222749090815,1.18706696384263,7.47999340176508,0.0226748392428353,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Cnp",-0.482714756262317,8.36538046702875,7.44513035603735,0.0228826055048023,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"C2cd4d",-0.890622056786128,0.497734796213636,7.44966211894203,0.0229379475352123,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm5475",-1.12320556627438,0.228700776785575,7.44909696056233,0.0229537254027372,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Sntb1",0.813244562539267,2.94057325190761,7.43169250486414,0.0229776607543377,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Pex5l",0.464004446245483,5.38528788273489,7.42957057449861,0.0229906884737433,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Fibcd1",1.61450044161535,3.80937056133992,7.41627422033458,0.0230846268423366,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Galnt9",0.541481665359678,3.2750949812027,7.41215289218034,0.0231136256969786,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm37065",1.43146327614732,-0.948389426765972,7.36915527905312,0.0231998140770495,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Spta1",1.51824942054302,0.768894845912019,7.39684404142193,0.0232742310286085,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Plekhf1",-0.594772097384571,2.96829714402391,7.38023705085898,0.0233395997109506,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Pdzd9",1.08979999195218,-0.107082114970788,7.3905148739468,0.0234413937005351,0.999835762138256,"Not Significant","Large","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Kazn",-0.394617381640623,5.01575118757975,7.356084676541,0.0235097421876788,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Gm17056",-0.686011009798085,3.2891111250191,7.34047218090839,0.0236231446443582,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Sez6l2",0.426378880212723,5.71970524493217,7.2881678259543,0.024002166051026,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Atat1",-0.369335541904454,4.82634534067279,7.28747525870345,0.0240073757421216,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Epcam",-0.736456625184611,3.30056554512982,7.281373871606,0.0240535812070237,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Sez6",0.431050234199719,4.4840472532425,7.27572611839041,0.0240940706110498,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc8a1",0.49889197317362,6.27573762757391,7.23728498204614,0.0243795242313036,0.999835762138256,"Not Significant","Small","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
"Slc24a2",0.526687248265451,5.65728283189928,7.22694859548207,0.0244570834942786,0.999835762138256,"Not Significant","Medium","Not Significant","EPIC","With_vs_Naive","Withdrawal","Naive",6,3,3,17702,2025-05-29
