pathway1,pathway2,similarity
GO:0003071,GO:0001977,0.8333333333333334
GO:0002866,GO:0002863,0.8
GO:0002864,GO:0002863,0.8
GO:0032344,GO:0008212,0.8
GO:0032347,GO:0008212,0.8
GO:0032342,GO:0008212,0.8
GO:0006705,GO:0008212,0.8
GO:0034309,GO:0008212,0.8
GO:0003337,GO:0072283,0.8
GO:0060231,GO:0072283,0.8
GO:0048790,GO:1990709,0.8
GO:0014074,GO:0046683,0.8709677419354839
GO:2000351,GO:0072577,0.9285714285714286
GO:0014032,GO:0090497,0.8235294117647058
GO:0048864,GO:0090497,0.7777777777777778
GO:0014033,GO:0090497,0.7368421052631579
GO:0051174,GO:0031399,0.7100591715976331
GO:0019220,GO:0031399,0.7142857142857143
GO:0042325,GO:0031399,0.7919463087248322
GO:0001932,GO:0031399,0.8428571428571429
GO:0006163,GO:0072521,0.7634408602150538
GO:0055086,GO:0072521,0.8666666666666667
GO:0006753,GO:0072521,0.8365384615384616
GO:0009117,GO:0072521,0.7422680412371134
GO:0002279,GO:0043299,0.7222222222222222
GO:0043303,GO:0043299,0.7647058823529411
GO:0002448,GO:0043299,0.7647058823529411
GO:0032418,GO:0043299,0.7222222222222222
GO:0055007,GO:0055013,0.7083333333333334
GO:0055006,GO:0055013,0.9444444444444444
GO:0072080,GO:0072028,0.7272727272727273
GO:0061333,GO:0072028,0.75
GO:0060993,GO:0072028,0.85
GO:0072088,GO:0072028,0.9411764705882353
GO:0072078,GO:0072028,0.8823529411764706
GO:0060675,GO:0072028,0.7058823529411765
GO:0072171,GO:0072028,0.7058823529411765
GO:0072089,GO:0072091,0.7391304347826086
GO:1905953,GO:0010888,0.875
GO:0006071,GO:0019400,0.8571428571428571
GO:0045779,GO:0034104,0.7142857142857143
GO:0046851,GO:0034104,0.7142857142857143
GO:0060603,GO:0060444,0.7777777777777778
GO:0072110,GO:0072111,0.7142857142857143
GO:0051952,GO:0015837,0.9
GO:0072080,GO:0060993,0.7083333333333334
GO:0072028,GO:0060993,0.85
GO:0072088,GO:0060993,0.8
GO:0072078,GO:0060993,0.75
GO:0043368,GO:0045058,0.7333333333333333
GO:0046850,GO:0045453,0.7647058823529411
GO:0045124,GO:0045453,0.8666666666666667
GO:0046849,GO:0045453,0.8333333333333334
GO:0032720,GO:1903556,0.9333333333333333
GO:0046888,GO:0090278,0.7058823529411765
GO:0072163,GO:0001823,0.9523809523809523
GO:0072164,GO:0001823,0.9523809523809523
GO:0001657,GO:0001823,0.9047619047619048
GO:0010563,GO:0001933,0.74
GO:0045936,GO:0001933,0.74
GO:0042326,GO:0001933,0.9736842105263158
GO:0031400,GO:0001933,0.74
GO:0070664,GO:0032945,0.8571428571428571
GO:0050672,GO:0032945,0.9444444444444444
GO:0042130,GO:0032945,0.7222222222222222
GO:0055013,GO:0055006,0.9444444444444444
GO:0002712,GO:0002714,0.7333333333333333
GO:0002889,GO:0002714,0.7333333333333333
GO:0002712,GO:0002891,0.7333333333333333
GO:0002889,GO:0002891,0.7333333333333333
GO:0046058,GO:0009187,0.7272727272727273
GO:0030865,GO:0030866,0.7333333333333333
GO:0036230,GO:0042119,0.8461538461538461
GO:0038066,GO:1900744,0.8461538461538461
GO:0006096,GO:0072524,0.7142857142857143
GO:0019364,GO:0072524,0.7142857142857143
GO:0072526,GO:0072524,0.7142857142857143
GO:0071692,GO:0009306,0.9833333333333333
GO:0050708,GO:0009306,0.7627118644067796
GO:0014003,GO:0022010,0.8
GO:0014003,GO:0032291,0.8
GO:1903861,GO:1903859,0.875
GO:0097484,GO:1903859,0.8888888888888888
GO:0030850,GO:0001655,0.7142857142857143
GO:0007519,GO:0060538,0.8787878787878788
GO:0022600,GO:0007586,0.9583333333333334
GO:0042180,GO:0010565,0.75
GO:0060079,GO:0099565,0.875
GO:0090330,GO:0034110,0.9
GO:0051209,GO:0051235,0.717948717948718
GO:0051283,GO:0051235,0.717948717948718
GO:0051282,GO:0051235,0.717948717948718
GO:0051208,GO:0051235,0.717948717948718
GO:0051651,GO:0051235,0.9743589743589743
GO:0036303,GO:0001945,0.8888888888888888
GO:0006925,GO:0033032,0.7777777777777778
GO:0072540,GO:0043373,0.8888888888888888
GO:0002295,GO:0043373,0.8888888888888888
GO:0043368,GO:0043373,0.8181818181818182
GO:0048679,GO:0070570,0.8888888888888888
GO:1902622,GO:0090022,0.9
GO:0015833,GO:0002790,0.8269230769230769
GO:0042886,GO:0002790,0.7543859649122807
GO:0046879,GO:0002790,0.75
GO:0030072,GO:0002790,0.9534883720930233
GO:0002791,GO:0002790,0.7906976744186046
GO:0090087,GO:0002790,0.7906976744186046
GO:0090276,GO:0002790,0.7441860465116279
GO:0030073,GO:0002790,0.7441860465116279
GO:1903531,GO:0051048,0.967741935483871
GO:0046718,GO:0044409,0.9615384615384616
GO:0051701,GO:0044409,0.8666666666666667
GO:0044403,GO:0044409,0.7878787878787878
GO:0002824,GO:0002705,0.7352941176470589
GO:0002821,GO:0002705,0.7352941176470589
GO:0002708,GO:0002705,0.9285714285714286
GO:0019693,GO:0009150,0.9516129032258065
GO:0006163,GO:0009150,0.8309859154929577
GO:0009259,GO:0009150,0.9833333333333333
GO:0009205,GO:0009150,0.711864406779661
GO:0009199,GO:0009150,0.711864406779661
GO:0009117,GO:0009150,0.7763157894736842
GO:0008645,GO:0046323,0.7083333333333334
GO:1904659,GO:0046323,0.7727272727272727
GO:0046324,GO:0046323,0.7058823529411765
GO:0002637,GO:0002639,0.8125
GO:0030501,GO:0070169,0.8461538461538461
GO:0001820,GO:0014062,0.75
GO:0007271,GO:0032224,0.75
GO:0034154,GO:0034155,0.75
GO:0043353,GO:0043131,0.75
GO:0043353,GO:0043354,0.75
GO:0016554,GO:0044355,0.75
GO:0045006,GO:0044355,0.75
GO:0045091,GO:0044355,0.75
GO:0039692,GO:0044355,0.75
GO:0016553,GO:0044355,0.75
GO:0019062,GO:0046813,0.75
GO:0044557,GO:0060087,0.75
GO:0060576,GO:0060574,0.75
GO:0060575,GO:0060574,0.75
GO:0072239,GO:0072223,0.75
GO:0072224,GO:0072223,0.75
GO:0043353,GO:0090601,0.75
GO:0099541,GO:0098920,0.75
GO:0099542,GO:0098920,0.75
GO:0099541,GO:0098921,0.75
GO:0099542,GO:0098921,0.75
GO:0016554,GO:0099046,0.75
GO:0045006,GO:0099046,0.75
GO:0045091,GO:0099046,0.75
GO:0039692,GO:0099046,0.75
GO:0016553,GO:0099046,0.75
GO:1901623,GO:2000501,0.75
GO:2001279,GO:2001280,0.75
GO:0030516,GO:0061387,0.9047619047619048
GO:0048675,GO:0061387,0.8260869565217391
GO:0010566,GO:0006700,0.75
GO:0120178,GO:0006700,0.75
GO:0015732,GO:0032310,0.8571428571428571
GO:0035360,GO:0035358,0.8333333333333334
GO:0035357,GO:0035358,0.75
GO:0051963,GO:1901888,0.7021276595744681
GO:0009306,GO:0071692,0.9833333333333333
GO:0035592,GO:0071692,0.9833333333333333
GO:0050708,GO:0071692,0.75
GO:0048145,GO:0048144,0.7727272727272727
GO:0010717,GO:0001837,0.75
GO:0071692,GO:0035592,0.9833333333333333
GO:0050708,GO:0035592,0.7627118644067796
GO:0046888,GO:0002792,0.7058823529411765
GO:0045927,GO:0048639,0.7894736842105263
GO:0031960,GO:0051384,0.8333333333333334
GO:0043123,GO:0043122,0.7843137254901961
GO:0007249,GO:0043122,0.9622641509433962
GO:0045089,GO:0002221,0.7384615384615385
GO:0002758,GO:0002221,0.9795918367346939
GO:0002218,GO:0002221,0.9411764705882353
GO:0072593,GO:2000377,0.7777777777777778
GO:0045445,GO:0045661,0.8421052631578947
GO:0010464,GO:0010463,0.8181818181818182
GO:0010950,GO:0010952,0.7142857142857143
GO:0045187,GO:0030431,0.7142857142857143
GO:0050802,GO:0030431,0.7142857142857143
GO:0042749,GO:0030431,0.7142857142857143
GO:0022410,GO:0030431,0.7142857142857143
GO:0042745,GO:0030431,0.7142857142857143
GO:0071397,GO:0036315,0.8571428571428571
GO:0009306,GO:0050708,0.7627118644067796
GO:0071692,GO:0050708,0.75
GO:0035592,GO:0050708,0.7627118644067796
GO:0030431,GO:0045187,0.7142857142857143
GO:0010917,GO:0045837,0.8
GO:0010829,GO:0046325,0.7142857142857143
GO:0060713,GO:0060670,0.8333333333333334
GO:0060669,GO:0060670,0.8333333333333334
GO:0060346,GO:0061430,0.8
GO:0071605,GO:0071639,0.7142857142857143
GO:0071637,GO:0071639,0.7142857142857143
GO:0110075,GO:0097707,0.8
GO:1902965,GO:1905668,0.8
GO:1902966,GO:1905668,0.8
GO:1902946,GO:1905668,0.8
GO:0036010,GO:1905668,0.8333333333333334
GO:0071715,GO:0032309,0.9090909090909091
GO:0030324,GO:0030323,0.9722222222222222
GO:0060541,GO:0030323,0.8974358974358975
GO:0052547,GO:0052548,0.8125
GO:0030029,GO:0030036,0.8409090909090909
GO:0044409,GO:0046718,0.9615384615384616
GO:0051701,GO:0046718,0.8333333333333334
GO:0044403,GO:0046718,0.7575757575757576
GO:0045859,GO:0051338,0.8904109589041096
GO:0043549,GO:0051338,0.9452054794520548
GO:0050433,GO:0014046,0.8
GO:0015872,GO:0014046,0.8
GO:0050432,GO:0014046,0.8
GO:0035358,GO:0035357,0.75
GO:0048712,GO:0045686,0.75
GO:0061042,GO:0060055,0.75
GO:0099622,GO:0099623,0.8888888888888888
GO:0017014,GO:0018198,0.7777777777777778
GO:0018119,GO:0018198,0.7777777777777778
GO:0001911,GO:0031342,0.8888888888888888
GO:0071634,GO:0071604,0.8888888888888888
GO:0009914,GO:0046883,0.7288135593220338
GO:0046879,GO:0046883,0.7818181818181819
GO:0002791,GO:0046883,0.75
GO:0090087,GO:0046883,0.75
GO:0090276,GO:0046883,0.7441860465116279
GO:0002248,GO:0002246,0.75
GO:0072283,GO:0003337,0.8
GO:0072077,GO:0003337,0.8
GO:0072087,GO:0003337,0.8
GO:0090209,GO:0010896,0.75
GO:0010616,GO:0014745,0.75
GO:1903243,GO:0014745,0.75
GO:0010612,GO:0014745,0.75
GO:1903242,GO:0014745,0.75
GO:0032274,GO:0032276,0.8
GO:0032277,GO:0032276,0.75
GO:0032341,GO:0032342,0.8
GO:0008212,GO:0032342,0.8
GO:0042939,GO:0034635,0.8
GO:0034775,GO:0034635,0.75
GO:0045588,GO:0045586,0.75
GO:1990709,GO:0048790,0.8
GO:0051142,GO:0051135,0.75
GO:0051140,GO:0051135,0.75
GO:0001866,GO:0051135,0.75
GO:0070424,GO:0070432,0.8
GO:0070434,GO:0070432,0.75
GO:0070426,GO:0070432,0.75
GO:0017121,GO:0070782,0.8
GO:0098920,GO:0099541,0.75
GO:0098921,GO:0099541,0.75
GO:0098920,GO:0099542,0.75
GO:0098921,GO:0099542,0.75
GO:2000987,GO:2000822,0.75
GO:1903367,GO:2000822,0.75
GO:0052548,GO:0052547,0.8125
GO:0001823,GO:0072163,0.9523809523809523
GO:0001657,GO:0072163,0.95
GO:0001823,GO:0072164,0.9523809523809523
GO:0001657,GO:0072164,0.95
GO:0030449,GO:0006956,0.8333333333333334
GO:0002920,GO:0006956,0.7142857142857143
GO:0001755,GO:0014032,0.8235294117647058
GO:0090497,GO:0014032,0.8235294117647058
GO:0048864,GO:0014032,0.9444444444444444
GO:0014033,GO:0014032,0.8947368421052632
GO:0042987,GO:0042982,0.7647058823529411
GO:0001755,GO:0048864,0.7777777777777778
GO:0090497,GO:0048864,0.7777777777777778
GO:0014032,GO:0048864,0.9444444444444444
GO:0014033,GO:0048864,0.85
GO:0045778,GO:0030501,0.7333333333333333
GO:0070169,GO:0030501,0.8461538461538461
GO:0010559,GO:1903018,0.9090909090909091
GO:0006869,GO:0010876,0.8888888888888888
GO:0032869,GO:0008286,0.7272727272727273
GO:0034765,GO:1904062,0.875
GO:0001755,GO:0014033,0.7368421052631579
GO:0090497,GO:0014033,0.7368421052631579
GO:0014032,GO:0014033,0.8947368421052632
GO:0048864,GO:0014033,0.85
GO:1902893,GO:1902895,0.8125
GO:0061614,GO:1902895,0.8125
GO:2000630,GO:1902895,0.9285714285714286
GO:2000628,GO:1902895,0.7647058823529411
GO:0010586,GO:1902895,0.7647058823529411
GO:0032409,GO:0022898,0.8823529411764706
GO:0032412,GO:0022898,0.9333333333333333
GO:0060351,GO:0003417,0.75
GO:0019400,GO:0006071,0.8571428571428571
GO:0042939,GO:0006857,0.8333333333333334
GO:0035672,GO:0006857,0.8333333333333334
GO:0036315,GO:0071397,0.8571428571428571
GO:0001502,GO:0098743,0.8333333333333334
GO:0030323,GO:0030324,0.9722222222222222
GO:0060541,GO:0030324,0.9210526315789473
GO:0003002,GO:0007389,0.8656716417910447
GO:0031639,GO:0031638,0.8
GO:0014059,GO:0050433,0.8
GO:0014046,GO:0050433,0.8
GO:0051937,GO:0050433,0.7692307692307693
GO:0070228,GO:0070229,0.7692307692307693
GO:0043502,GO:0043500,0.7619047619047619
GO:0019730,GO:0061844,0.8888888888888888
GO:0072080,GO:0072088,0.7619047619047619
GO:0061333,GO:0072088,0.7894736842105263
GO:0072028,GO:0072088,0.9411764705882353
GO:0060993,GO:0072088,0.8
GO:0072078,GO:0072088,0.9375
GO:0060675,GO:0072088,0.75
GO:0072171,GO:0072088,0.75
GO:0032535,GO:0008361,0.717391304347826
GO:0072540,GO:0002363,0.8888888888888888
GO:0002295,GO:0002363,0.8888888888888888
GO:0043368,GO:0002363,0.8181818181818182
GO:0010463,GO:0010464,0.8181818181818182
GO:0010596,GO:0043537,0.8181818181818182
GO:0002762,GO:0045671,0.75
GO:1904044,GO:0051385,0.7777777777777778
GO:0032231,GO:0032233,0.7777777777777778
GO:0051496,GO:0032233,0.7142857142857143
GO:1903556,GO:0032720,0.9333333333333333
GO:0043123,GO:0007249,0.7547169811320755
GO:0043122,GO:0007249,0.9622641509433962
GO:1903587,GO:0002043,0.7142857142857143
GO:0033032,GO:0006925,0.7777777777777778
GO:0033028,GO:0006925,0.7777777777777778
GO:0050931,GO:0030318,0.875
GO:0090279,GO:0090280,0.7777777777777778
GO:1905562,GO:0101023,0.8571428571428571
GO:1903859,GO:1903861,0.875
GO:0097484,GO:1903861,0.7777777777777778
GO:0046426,GO:1904893,0.7142857142857143
GO:1903238,GO:1904996,0.8571428571428571
GO:1903236,GO:1904996,0.75
GO:1904994,GO:1904996,0.875
GO:0021696,GO:0021695,0.75
GO:0031102,GO:0031103,0.8
GO:0043373,GO:0002295,0.8888888888888888
GO:0002363,GO:0002295,0.8888888888888888
GO:0043369,GO:0002295,0.8888888888888888
GO:0043368,GO:0002295,0.7272727272727273
GO:0002360,GO:0002295,0.8888888888888888
GO:0031663,GO:0031664,0.7272727272727273
GO:0070431,GO:0035872,0.875
GO:0045933,GO:0045987,0.7272727272727273
GO:0003417,GO:0060351,0.75
GO:0015833,GO:0030072,0.7884615384615384
GO:0042886,GO:0030072,0.7192982456140351
GO:0046879,GO:0030072,0.7454545454545455
GO:0002790,GO:0030072,0.9534883720930233
GO:0002791,GO:0030072,0.7441860465116279
GO:0090087,GO:0030072,0.7441860465116279
GO:0090276,GO:0030072,0.7804878048780488
GO:0030073,GO:0030072,0.7804878048780488
GO:0071902,GO:0043406,0.7142857142857143
GO:0043405,GO:0043406,0.8333333333333334
GO:0045071,GO:0048525,0.8666666666666667
GO:0045069,GO:0048525,0.7647058823529411
GO:0050792,GO:0048525,0.75
GO:0061900,GO:0001774,0.7857142857142857
GO:0021696,GO:0021575,0.8181818181818182
GO:0021587,GO:0021575,0.9090909090909091
GO:0098712,GO:0051938,0.7272727272727273
GO:0015813,GO:0051938,0.9090909090909091
GO:0050974,GO:0050982,0.8461538461538461
GO:0097106,GO:0099084,0.8461538461538461
GO:0002639,GO:0002637,0.8125
GO:0002377,GO:0002637,0.8
GO:0009150,GO:0019693,0.9516129032258065
GO:0006163,GO:0019693,0.7972972972972973
GO:0009259,GO:0019693,0.967741935483871
GO:0009117,GO:0019693,0.7692307692307693
GO:0010952,GO:0010950,0.7142857142857143
GO:0032276,GO:0032274,0.8
GO:0006030,GO:0046348,0.8
GO:0006032,GO:0046348,0.8
GO:1901072,GO:0046348,0.8
GO:0070432,GO:0070424,0.8
GO:0106070,GO:0106072,0.7142857142857143
GO:0010561,GO:1903019,0.8
GO:0045737,GO:1904031,0.8
GO:1902965,GO:1905666,0.8
GO:1902966,GO:1905666,0.8
GO:1902946,GO:1905666,0.8
GO:0036010,GO:1905666,0.8333333333333334
GO:2000329,GO:2000320,0.8
GO:0070664,GO:0050672,0.8095238095238095
GO:0032945,GO:0050672,0.9444444444444444
GO:0042130,GO:0050672,0.7647058823529411
GO:0048592,GO:0090596,0.7391304347826086
GO:1903018,GO:0010559,0.9090909090909091
GO:0032608,GO:0032728,0.7692307692307693
GO:0032648,GO:0032728,0.7692307692307693
GO:0060420,GO:0046620,0.7222222222222222
GO:0055007,GO:0035051,0.8888888888888888
GO:0045197,GO:0035088,0.9166666666666666
GO:0050854,GO:0050856,0.7058823529411765
GO:0045197,GO:0061245,0.9166666666666666
GO:0070527,GO:0034109,0.95
GO:0006633,GO:0072330,0.8378378378378378
GO:0046394,GO:0072330,0.7254901960784313
GO:0016053,GO:0072330,0.7254901960784313
GO:0036303,GO:0001946,0.75
GO:1903579,GO:0030812,0.8571428571428571
GO:1900543,GO:0030812,0.8571428571428571
GO:0045980,GO:0030812,0.8571428571428571
GO:1903579,GO:0033122,0.8571428571428571
GO:1900543,GO:0033122,0.8571428571428571
GO:0045980,GO:0033122,0.8571428571428571
GO:1903579,GO:0045820,0.8571428571428571
GO:1900543,GO:0045820,0.8571428571428571
GO:0045980,GO:0045820,0.8571428571428571
GO:0097501,GO:0061687,0.8333333333333334
GO:0021675,GO:0021545,0.7222222222222222
GO:0045089,GO:0002758,0.7538461538461538
GO:0002221,GO:0002758,0.9795918367346939
GO:0002218,GO:0002758,0.9607843137254902
GO:0048260,GO:0002092,0.7272727272727273
GO:0010759,GO:0010758,0.75
GO:0070570,GO:0048679,0.8888888888888888
GO:0071604,GO:0071634,0.8888888888888888
GO:1903238,GO:1904994,0.75
GO:1903236,GO:1904994,0.875
GO:1904996,GO:1904994,0.875
GO:0032868,GO:0032869,0.7857142857142857
GO:0008286,GO:0032869,0.7272727272727273
GO:0071375,GO:0032869,0.7586206896551724
GO:0009226,GO:0006048,0.8
GO:0032341,GO:0006705,0.8
GO:0008212,GO:0006705,0.8
GO:0044355,GO:0016554,0.75
GO:0099046,GO:0016554,0.75
GO:0070383,GO:0016554,0.75
GO:0045869,GO:0016554,0.75
GO:0048532,GO:0021604,0.8
GO:0021612,GO:0021604,0.75
GO:0021561,GO:0021604,0.75
GO:0021610,GO:0021604,0.75
GO:2000108,GO:0033034,0.8
GO:0034155,GO:0034154,0.75
GO:0042939,GO:0035443,0.8
GO:0035672,GO:0035443,0.8
GO:0034775,GO:0035443,0.75
GO:0061430,GO:0060346,0.8
GO:0070243,GO:0070244,0.8
GO:0072110,GO:0072124,0.8
GO:0072126,GO:0072124,0.75
GO:1901724,GO:0072124,0.75
GO:1903659,GO:0097278,0.75
GO:0098914,GO:0099624,0.75
GO:0060372,GO:0099624,0.75
GO:1900037,GO:1900038,0.8
GO:0046348,GO:1901072,0.8
GO:0006026,GO:1901072,0.8
GO:1905668,GO:1902965,0.8
GO:1905666,GO:1902965,0.8
GO:1905668,GO:1902966,0.8
GO:1905666,GO:1902966,0.8
GO:2000987,GO:1903365,0.75
GO:1903367,GO:1903365,0.75
GO:2000831,GO:2000833,0.8
GO:0045954,GO:0002860,0.75
GO:0001916,GO:0002860,0.75
GO:0002866,GO:0002885,0.75
GO:0002864,GO:0002885,0.75
GO:0002888,GO:0002885,0.75
GO:0014745,GO:0010616,0.75
GO:2001279,GO:0031392,0.75
GO:0051135,GO:0051142,0.75
GO:0051133,GO:0051142,0.75
GO:0051132,GO:0051142,0.75
GO:0070432,GO:0070434,0.75
GO:0032351,GO:0090032,0.75
GO:0010894,GO:0090032,0.75
GO:0045939,GO:0090032,0.75
GO:0099624,GO:0098914,0.75
GO:0086014,GO:0098914,0.75
GO:0086026,GO:0098914,0.75
GO:0086066,GO:0098914,0.75
GO:0086013,GO:0098914,0.75
GO:0086011,GO:0098914,0.75
GO:0019896,GO:0098957,0.75
GO:0034643,GO:0098957,0.75
GO:0047497,GO:0098957,0.75
GO:0014745,GO:1903243,0.75
GO:2000822,GO:2000987,0.75
GO:1903365,GO:2000987,0.75
GO:1901570,GO:0035336,0.875
GO:0035456,GO:0035458,0.7777777777777778
GO:0010954,GO:1903319,0.7142857142857143
GO:0030812,GO:1903579,0.8571428571428571
GO:0033122,GO:1903579,0.8571428571428571
GO:0045820,GO:1903579,0.8571428571428571
GO:0051260,GO:0051259,0.7391304347826086
GO:0010563,GO:0042326,0.76
GO:0045936,GO:0042326,0.76
GO:0001933,GO:0042326,0.9736842105263158
GO:0031400,GO:0042326,0.7254901960784313
GO:0046850,GO:0046849,0.8333333333333334
GO:0045124,GO:0046849,0.7222222222222222
GO:0045453,GO:0046849,0.8333333333333334
GO:0043434,GO:0071375,0.7435897435897436
GO:0032869,GO:0071375,0.7586206896551724
GO:1904951,GO:0051222,0.9347826086956522
GO:0051091,GO:0051092,0.7419354838709677
GO:0044409,GO:0051701,0.8666666666666667
GO:0046718,GO:0051701,0.8333333333333334
GO:0044403,GO:0051701,0.9090909090909091
GO:0071559,GO:0007179,0.7115384615384616
GO:0071560,GO:0007179,0.74
GO:0120162,GO:1990845,0.7241379310344828
GO:0120161,GO:1990845,0.8620689655172413
GO:0106106,GO:1990845,0.8620689655172413
GO:0072330,GO:0046394,0.7254901960784313
GO:0010827,GO:0046324,0.7058823529411765
GO:0046323,GO:0046324,0.7058823529411765
GO:1902895,GO:1902893,0.8125
GO:2000630,GO:1902893,0.7647058823529411
GO:2000628,GO:1902893,0.9411764705882353
GO:0010586,GO:1902893,0.9411764705882353
GO:0060390,GO:0060395,0.8235294117647058
GO:0045834,GO:0046889,0.8181818181818182
GO:0032728,GO:0032608,0.7692307692307693
GO:0032728,GO:0032648,0.7692307692307693
GO:1900744,GO:0038066,0.8461538461538461
GO:0006813,GO:0071805,0.9
GO:0001823,GO:0001657,0.9047619047619048
GO:0072163,GO:0001657,0.95
GO:0072164,GO:0001657,0.95
GO:0021695,GO:0021696,0.75
GO:0021575,GO:0021696,0.8181818181818182
GO:0021587,GO:0021696,0.9
GO:0072540,GO:0043369,0.8888888888888888
GO:0002295,GO:0043369,0.8888888888888888
GO:0043368,GO:0043369,0.8181818181818182
GO:0051148,GO:0051154,0.75
GO:0072521,GO:0006163,0.7634408602150538
GO:0009150,GO:0006163,0.8309859154929577
GO:0019693,GO:0006163,0.7972972972972973
GO:0009259,GO:0006163,0.8194444444444444
GO:0006753,GO:0006163,0.7244897959183674
GO:0009117,GO:0006163,0.9342105263157895
GO:0032409,GO:0032412,0.8235294117647058
GO:0022898,GO:0032412,0.9333333333333333
GO:0030323,GO:0060541,0.8974358974358975
GO:0030324,GO:0060541,0.9210526315789473
GO:0141091,GO:0007178,0.9152542372881356
GO:0007435,GO:0035272,0.7272727272727273
GO:0035088,GO:0045197,0.9166666666666666
GO:0061245,GO:0045197,0.9166666666666666
GO:0045987,GO:0045933,0.7272727272727273
GO:0099084,GO:0097106,0.8461538461538461
GO:0009150,GO:0009259,0.9833333333333333
GO:0019693,GO:0009259,0.967741935483871
GO:0006163,GO:0009259,0.8194444444444444
GO:0009117,GO:0009259,0.7894736842105263
GO:0002790,GO:0002791,0.7906976744186046
GO:0046883,GO:0002791,0.75
GO:0030072,GO:0002791,0.7441860465116279
GO:0090276,GO:0002791,0.9411764705882353
GO:0050796,GO:0002791,0.7941176470588235
GO:0098743,GO:0001502,0.8333333333333334
GO:2000329,GO:0010454,0.8
GO:0048486,GO:0021783,0.8333333333333334
GO:0034104,GO:0045779,0.7142857142857143
GO:0030431,GO:0050802,0.7142857142857143
GO:0060571,GO:0060572,0.8333333333333334
GO:0070244,GO:0070243,0.8
GO:0070242,GO:0070243,0.8333333333333334
GO:0003337,GO:0072077,0.8
GO:0060231,GO:0072077,0.8
GO:2000329,GO:2000317,0.8
GO:2000329,GO:2000328,0.8
GO:0031342,GO:0001911,0.8888888888888888
GO:0045953,GO:0001911,0.75
GO:0120193,GO:0120192,0.7894736842105263
GO:0070830,GO:0120192,0.8
GO:0043500,GO:0043502,0.7619047619047619
GO:0010611,GO:0043502,0.75
GO:0014743,GO:0043502,0.75
GO:1902895,GO:0061614,0.8125
GO:2000630,GO:0061614,0.7647058823529411
GO:2000628,GO:0061614,0.9411764705882353
GO:0010586,GO:0061614,0.9411764705882353
GO:0045671,GO:0002762,0.75
GO:0045638,GO:0002762,0.75
GO:0010614,GO:0010611,0.75
GO:0014741,GO:0010611,0.75
GO:0043502,GO:0010611,0.75
GO:0061620,GO:0046365,0.8333333333333334
GO:0061621,GO:0046365,0.75
GO:0061718,GO:0046365,0.75
GO:0061615,GO:0046365,0.8333333333333334
