ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GO:0034341,response to type II interferon,116,0.5016783441280768,1.986168629840584,3.7082953267438936e-7,2.0372026054103044e-4,1.6891373928517643e-4,3096,"tags=39%, list=16%, signal=33%",6556/7097/2634/5771/83666/3659/961/5292/84166/6348/2204/6347/2934/2643/7124/2633/7791/5468/834/71/7474/10241/6772/23521/4210/10581/965/6584/2317/55647/10435/199/2597/10410/4435/3799/54625/3263/445/10096/65010/9341/3460/10492/4843,1.986168629840584,NA,NA
GO:0042391,regulation of membrane potential,438,-0.36922748133947464,-1.6367174018577433,4.540927640350996e-7,2.2867354775534223e-4,1.8960364533395388e-4,3123,"tags=29%, list=16%, signal=24%",89832/65018/213/2895/54413/1020/388591/84275/23542/5575/1137/869/23613/55800/10142/5348/6328/6714/90134/148/2897/18/1141/3775/783/5649/7314/57369/1291/1832/3745/9780/478/2556/66000/5025/2550/3784/6543/23171/2561/1128/6330/23345/10369/2904/666/56853/7351/3760/637/3741/5663/124925/2893/388135/6326/9722/1268/2890/27012/2915/2911/135/3785/1812/4233/153/54434/409/5530/57528/3754/6869/2898/2557/3751/2566/2555/6640/54112/23620/7476/6511/55022/2567/81832/401190/10008/3737/2257/22999/5071/3748/3778/2563/54209/8671/3776/10345/27133/2902/11280/9699/10242/57502/154/6323/776/2565/2697/219736/83875/120892/7224/6546/4208/4092/3786/6547/9378/54532/477/785/2560,-1.6367174018577433,NA,NA
GO:0048193,Golgi vesicle transport,290,0.39106546504849604,1.7410573940617893,5.412341156977163e-7,2.5159059701240766e-4,2.0860521382357327e-4,4707,"tags=35%, list=24%, signal=27%",114879/10972/9871/1314/9570/10228/57533/2803/340307/5861/80055/26286/56907/64083/22872/10484/10342/117177/64764/9276/2060/9581/51272/23041/10466/583/22820/10399/10640/5034/164/9218/7109/10802/51594/5872/26958/10890/9919/127018/51026/23256/51226/6845/9217/55207/11316/6711/9183/83548/8729/553115/11196/6836/399687/56681/6396/378/372/22878/51125/9341/8548/9117/26984/160/5870/51479/4218/57222/1785/30845/403/51542/22796/53407/6844/6272/55297/8452/1176/1453/51399/9527/8724/8613/23423/50999/81562/8773/10483/60561/51290/60684/3916/10791/22818/84364/27141/51552/123720,1.7410573940617893,NA,NA
GO:0016072,rRNA metabolic process,248,0.3980034899696894,1.7311701549369793,7.067454977263214e-7,3.0506164591144003e-4,2.529404939231045e-4,4906,"tags=35%, list=26%, signal=26%",3669/8850/84294/6217/2972/284119/6194/79954/57602/1029/6130/22894/92345/23076/22803/6208/6229/6223/8780/9045/6202/4609/6125/6129/6135/9188/55226/51010/130916/6201/51096/23160/23378/51119/9775/51602/29081/23560/55646/10521/8568/6154/54680/9221/6232/11224/65095/84916/6209/11157/2971/6165/84128/55720/4839/163859/84154/9014/88745/55127/51406/64768/6230/6218/22984/27043/2975/28987/2091/56342/404672/387338/55178/9191/51018/23016/23404/27341/51441/25879/84135/112495/51077/6155/64425/92856/114049,1.7311701549369793,NA,NA
GO:0006413,translational initiation,117,0.49708217893039736,1.966790691816978,9.543368669839266e-7,3.7721135175095846e-4,3.1276309855414485e-4,6139,"tags=59%, list=32%, signal=40%",22927/23645/6188/54915/7124/9451/28969/6189/1978/6059/3646/23521/1654/5936/1973/10657/8667/56919/6193/26058/4869/1981/1965/5611/3315/27161/8892/83939/208/255308/220064/10480/1977/8662/219402/1939/1964/8665/9811/6218/7458/127933/1653/9689/100127983/51441/10209/1975/56339/54505/8669/253943/8894/27102/5317/440275/8893/8891/1983/7812/7175/2475/8661/23367/9669/6198/27335/5371/8846,1.966790691816978,NA,NA
GO:0030099,myeloid cell differentiation,397,0.3529567703846247,1.6031847829345596,9.987393063073532e-7,3.7721135175095846e-4,3.1276309855414485e-4,3361,"tags=29%, list=17%, signal=25%",7097/6774/5305/7538/2353/861/7422/7037/26013/5771/10766/7704/10538/56975/51621/4792/604/7171/3696/6348/4891/3726/650/3091/23601/4212/3428/865/211/133308/5914/222166/5795/3398/84959/55509/8544/7124/94081/5814/169200/11025/2355/1435/9444/2316/5468/9935/9948/22904/8451/6729/6194/3930/79876/3148/4057/1440/5048/6772/3303/3304/1969/2038/9770/2811/1230/3313/6777/669/6208/5880/5781/6223/7189/80762/3123/4609/55904/1051/7071/4055/79577/2194/4669/3665/567/6510/10519/302/54997/4869/6776/8737/55646/1880/87/10272/23054/123169/84148/23456/85477/4090/55027/1432/80739/8651/54623/7030/4920/142/8444/998/4495/2235,1.6031847829345596,NA,NA
GO:0006364,rRNA processing,212,0.41833915061989,1.7797584902737815,1.109425265150106e-6,3.9436805160600536e-4,3.2698849920213656e-4,6286,"tags=47%, list=33%, signal=32%",3669/8850/84294/6217/6194/79954/57602/1029/6130/22894/92345/23076/22803/6208/6229/6223/8780/9045/6202/6125/6129/6135/9188/55226/51010/130916/6201/51096/23160/23378/51119/9775/51602/29081/23560/55646/10521/8568/6154/54680/9221/6232/11224/65095/84916/6209/11157/6165/84128/55720/4839/163859/84154/88745/55127/51406/6230/6218/22984/27043/28987/2091/56342/404672/387338/55178/51018/23016/23404/27341/51441/25879/84135/51077/6155/92856/114049/51013/51547/10775/131870/84881/134430/79707/55006/51154/10885/23517/705/55035/51575/57647/10199/9136/317781/79066/9875/90459/6227/29063,1.7797584902737815,NA,NA
GO:0043065,positive regulation of apoptotic process,499,0.3318528340093468,1.5400770865805458,1.5154231064937608e-6,5.087612129189887e-4,4.218370752579124e-4,3166,"tags=26%, list=16%, signal=22%",597/6788/4804/1495/4616/665/8440/5771/23612/7704/7494/604/28984/6348/837/598/26355/133/650/3162/664/6280/2204/467/6347/7043/1647/5366/7046/323/2934/96459/8794/580/274/2643/8874/8061/5062/4170/51330/6279/7481/79845/6188/7124/84034/4118/817/3329/5468/8648/3482/7133/7474/8797/6416/6477/6194/388/10181/5743/1654/1029/3952/6648/90529/838/4824/9770/22926/2487/3164/1411/835/3313/8717/23076/8795/10399/840/22933/23097/8848/4609/8575/1649/50486/7057/6733/65264/4055/2923/1728/2021/3725/9590/6201/8878/27166/8740/285237/706/8439/5770/488/2152/9774/8737/1965/3301/23788/27035/6154/596/23787/51776/7416/857/286430/51079/85477/2308/147138/51651/10497/10687/708/9131/824,1.5400770865805458,NA,NA
GO:0006403,RNA localization,197,0.41166091453433645,1.729716746181794,2.8345776325154696e-6,8.998328597346555e-4,7.460923752296195e-4,4952,"tags=39%, list=26%, signal=29%",283131/7538/9961/54888/10211/8658/23165/55795/9818/3192/23511/23237/9444/10644/5903/55677/8021/54890/8087/4904/92345/10657/100101267/4928/51092/25909/9804/9972/3267/22794/155435/81929/23279/57122/84271/7514/9775/65125/29118/51602/55746/55164/8939/170506/10128/54680/56000/3800/6396/6426/11052/7919/9887/9883/84324/1977/3182/11260/4076/79902/2091/9984/7013/9688/9793/545/59343/8607/10204/10762/7263/26097/6428/908/3297/3837/23369,1.729716746181794,NA,NA
GO:0051604,protein maturation,500,0.32506382559083874,1.5084159342276664,2.9780998170930186e-6,8.998328597346555e-4,7.460923752296195e-4,4044,"tags=29%, list=21%, signal=24%",7093/5552/5230/9961/861/3690/50846/30001/8728/5329/2289/2023/837/8754/5046/23555/2934/3310/7056/8850/374407/7456/7036/3249/80055/649/2316/3329/834/5903/9935/10105/55466/3300/10808/10954/8425/23192/2653/6904/3303/3304/64215/3792/838/22926/2811/6281/1410/835/3313/3337/25825/9427/1457/10130/5034/840/9159/9509/4820/23398/83752/55664/7057/377630/2923/9531/26022/8813/4669/567/10131/3326/7266/283471/4241/91419/80155/302/51279/54997/84301/80331/9789/745/4879/80273/55768/548645/3309/10730/2152/3250/79094/9601/11328/3336/5611/93650/3301/26160/10531/26973/7850/3315/196294/134218/55898/121665/10728/2161/23386/6900/824/115201/5281/134492/402/142/22824/27315/1362/3316/163859/5547/81619/15/5768/5277/590/9141/2028/9093/51303/5478/43847/54916/64924/51398/83932/81611/715/79087/80218/10026/10699,1.5084159342276664,NA,NA
GO:0006997,nucleus organization,142,0.4588633709538976,1.85660199832289,3.274809708987673e-6,9.1419694623373e-4,7.580022930528677e-4,2703,"tags=26%, list=14%, signal=23%",283131/22927/4000/55818/57639/221035/23165/274/4001/3148/7110/8467/10208/5819/5048/1674/57602/1029/8087/137886/9025/22933/6223/4928/6733/25909/10783/54700/9972/3267/81929/23378/57122/2010/1639/55746/9221,1.85660199832289,NA,NA
GO:0050657,nucleic acid transport,156,0.44210088019068416,1.8070875881469541,3.4794853157994023e-6,9.1419694623373e-4,7.580022930528677e-4,3409,"tags=31%, list=18%, signal=26%",283131/7538/9961/54888/10211/8658/23165/55795/9818/23511/23237/9444/10644/5903/55677/8021/54890/8087/4904/10657/100101267/4928/51092/25909/9804/9972/3267/22794/155435/81929/23279/57122/84271/7514/9775/65125/29118/55746/10128/56000/3800/6396/6426/11052/7919/9887/9883/84324/1977,1.8070875881469541,NA,NA
GO:0050658,RNA transport,156,0.44210088019068416,1.8070875881469541,3.4794853157994023e-6,9.1419694623373e-4,7.580022930528677e-4,3409,"tags=31%, list=18%, signal=26%",283131/7538/9961/54888/10211/8658/23165/55795/9818/23511/23237/9444/10644/5903/55677/8021/54890/8087/4904/10657/100101267/4928/51092/25909/9804/9972/3267/22794/155435/81929/23279/57122/84271/7514/9775/65125/29118/55746/10128/56000/3800/6396/6426/11052/7919/9887/9883/84324/1977,1.8070875881469541,NA,NA
GO:0097396,response to interleukin-17,14,0.8518124446923124,2.1244061232735842,4.2779439040146394e-6,9.799472889228807e-4,8.125188944621292e-4,1689,"tags=50%, list=9%, signal=46%",9021/6774/3553/9641/64332/23765/7189,2.1244061232735842,NA,NA
GO:0097398,cellular response to interleukin-17,14,0.8518124446923124,2.1244061232735842,4.2779439040146394e-6,9.799472889228807e-4,8.125188944621292e-4,1689,"tags=50%, list=9%, signal=46%",9021/6774/3553/9641/64332/23765/7189,2.1244061232735842,NA,NA
GO:0015931,nucleobase-containing compound transport,225,0.39475351091494876,1.701268513002466,4.2622521802155525e-6,9.799472889228807e-4,8.125188944621292e-4,3409,"tags=28%, list=18%, signal=24%",283131/7538/9961/23507/11046/961/54888/134/10211/8658/23165/55795/9818/23511/23237/9444/10644/5903/1378/55677/81034/8021/284427/54890/8087/4904/441168/10657/100101267/4928/51092/25909/79085/9804/9972/3267/22794/155435/81929/23279/57122/84271/7514/9775/65125/60386/29118/8737/55746/10128/51000/56000/3800/6396/63910/6426/11052/51006/7919/8036/9887/9883/84324/1977,1.701268513002466,NA,NA
GO:0006913,nucleocytoplasmic transport,327,0.3581520688086312,1.6017418617204566,4.69095237470075e-6,9.799472889228807e-4,8.125188944621292e-4,3783,"tags=32%, list=20%, signal=26%",283131/6774/6788/1026/3553/4000/7494/4792/54888/23165/55795/9818/580/602/10553/23511/2316/5903/9679/55677/2621/5310/10411/5743/6310/8021/2810/1029/5936/54890/3952/347/3621/10657/7295/3313/1408/653489/11142/5781/10527/100101267/4928/26060/55341/9531/3843/25909/9349/9972/8878/3839/7545/3267/2646/22794/155435/4435/81929/23279/4869/57122/84271/7514/2010/9775/65125/10768/29118/84445/51307/55746/3728/23649/51496/56000/6396/11052/92335/10892/51366/6209/11261/55027/1432/948/51569/26263/7919/51194/5902/9887/9883/8841/9670/84324/1977/55437/103/11260/1386/23534/84946/10526/727851/56478,1.6017418617204566,NA,NA
GO:0051169,nuclear transport,327,0.3581520688086312,1.6017418617204566,4.69095237470075e-6,9.799472889228807e-4,8.125188944621292e-4,3783,"tags=32%, list=20%, signal=26%",283131/6774/6788/1026/3553/4000/7494/4792/54888/23165/55795/9818/580/602/10553/23511/2316/5903/9679/55677/2621/5310/10411/5743/6310/8021/2810/1029/5936/54890/3952/347/3621/10657/7295/3313/1408/653489/11142/5781/10527/100101267/4928/26060/55341/9531/3843/25909/9349/9972/8878/3839/7545/3267/2646/22794/155435/4435/81929/23279/4869/57122/84271/7514/2010/9775/65125/10768/29118/84445/51307/55746/3728/23649/51496/56000/6396/11052/92335/10892/51366/6209/11261/55027/1432/948/51569/26263/7919/51194/5902/9887/9883/8841/9670/84324/1977/55437/103/11260/1386/23534/84946/10526/727851/56478,1.6017418617204566,NA,NA
GO:0070482,response to oxygen levels,330,0.35548445051432803,1.589376198672507,4.702709147569675e-6,9.799472889228807e-4,8.125188944621292e-4,2374,"tags=24%, list=12%, signal=21%",7097/5163/5230/2353/7422/1026/4000/7037/665/3099/30001/29923/10397/2023/28984/26355/4891/133/54541/650/664/3091/7043/5366/134/2263/1958/4017/8996/5165/59341/8614/5351/8994/7124/50809/2355/80315/5468/768/205/5743/2277/4780/54583/54890/57085/3952/6648/51129/29904/4824/890/5467/6513/1410/5352/7852/4720/5034/22933/9361/4609/7057/1735/9463/3673/6781/2021/64506/4929/8813/8140/23256/26608/29979/875/5423,1.589376198672507,NA,NA
GO:0060079,excitatory postsynaptic potential,104,-0.5074369238940418,-1.9076505102438306,6.291696302611869e-6,0.0012673573585561175,0.0010508236631730705,4257,"tags=42%, list=22%, signal=33%",5024/6622/2901/3060/1135/22871/2185/2030/89832/2895/54413/1020/23542/5575/1137/869/23613/1141/5649/66000/5025/6543/23345/2904/56853/124925/2890/135/4233/54434/409/5530/2898/7476/81832/22999/2902/9699/57502/154/120892/4208/6547/9378,-1.9076505102438306,NA,NA
GO:0035966,response to topologically incorrect protein,157,0.43464308788379963,1.7770678846725017,7.124602927260333e-6,0.0013454367340448184,0.0011155628267683943,5193,"tags=48%, list=27%, signal=35%",8440/84899/30001/5771/7494/23645/467/3310/8614/9451/3329/3300/55432/10808/4780/64764/3303/55741/26270/22926/3337/10399/65992/79956/1649/7057/9531/3326/26608/51009/9217/5770/3309/79094/1965/3336/5611/3301/3315/857/55658/23456/51366/2161/208/23190/80267/22824/3316/7873/23352/8452/23197/7353/118424/79668/23071/25822/207/55161/9709/79871/80311/3297/54956/55122/202052/23376/10959/79139/57724/27230/3320/51283/9616,1.7770678846725017,NA,NA
GO:0051236,establishment of RNA localization,159,0.42569736850615525,1.746781684867043,6.95899690834989e-6,0.0013454367340448184,0.0011155628267683943,3409,"tags=31%, list=18%, signal=26%",283131/7538/9961/54888/10211/8658/23165/55795/9818/23511/23237/9444/10644/5903/55677/8021/54890/8087/4904/10657/100101267/4928/51092/25909/9804/9972/3267/22794/155435/81929/23279/57122/84271/7514/9775/65125/29118/55746/10128/56000/3800/6396/6426/11052/7919/9887/9883/84324/1977,1.746781684867043,NA,NA
GO:0044092,negative regulation of molecular function,498,0.3244061032380291,1.504623030711484,8.308793045083362e-6,0.0015215162536799623,0.0012615583698435985,3137,"tags=26%, list=16%, signal=22%",55914/7538/9961/1026/3690/6695/3553/22927/83666/5292/285966/90007/4792/84166/5792/493/1843/1647/3428/5269/1845/8658/274/222166/5795/5997/9759/5062/3398/602/3192/7124/23603/9052/10459/817/2316/5468/26998/1378/1992/10105/57732/222487/6059/3300/57580/4057/805/151636/11329/54583/2810/1029/25937/9044/5271/51129/146057/7532/5104/161742/286204/23076/10399/10681/10527/9446/10763/2717/4188/4345/5629/80762/3685/6125/377630/6135/10114/54899/2597/3843/5365/3725/9349/7076/3656/6201/2771/567/122809/8864/29979/2646/4552/5274/4869/59082/647174/65125/5770/5728/488/7293/23560/114769/23063/5987/8553/23704/93650/3301/2773/9270/5806/2587/51719/3315/857/286430/84101/8434/6717/9447/11261/147138/51339/5753/55832,1.504623030711484,NA,NA
GO:0006826,iron ion transport,53,0.5836529829768791,2.020178966432103,9.979035429272345e-6,0.0016209914175390541,0.0013440377552951044,2215,"tags=34%, list=12%, signal=30%",6556/57817/7037/51312/4891/94081/7036/23516/9843/55640/4057/1213/2495/10058/392/2512/567/4241,2.020178966432103,NA,NA
GO:0071346,cellular response to type II interferon,95,0.4974977108167014,1.9058813019582193,9.85266254512805e-6,0.0016209914175390541,0.0013440377552951044,3096,"tags=39%, list=16%, signal=33%",7097/2634/5771/83666/3659/961/5292/84166/6348/2204/6347/2934/7124/2633/7791/5468/834/71/7474/6772/23521/965/2317/55647/10435/199/2597/3799/54625/3263/445/10096/65010/9341/3460/10492/4843,1.9058813019582193,NA,NA
GO:0001890,placenta development,134,0.4511621384042209,1.81409537651013,9.428988247893658e-6,0.0016209914175390541,0.0013440377552951044,2309,"tags=28%, list=12%, signal=25%",9021/6788/8728/6696/3696/133/3726/7855/3091/2263/26528/5747/8061/8614/10653/5311/5468/8648/6194/899/5310/5743/2885/7942/54583/3952/5467/8521/4188/1508/1051/6781/374900/6615/3326/6768/4435/79805,1.81409537651013,NA,NA
GO:0007626,locomotory behavior,196,-0.4231757702678809,-1.7377750265168062,9.355788855326359e-6,0.0016209914175390541,0.0013440377552951044,2687,"tags=27%, list=14%, signal=24%",5538/84152/26090/18/1141/5649/257194/7143/56172/347730/793/100127206/7248/57282/124925/2890/57144/4886/2915/3358/2911/135/1812/409/4987/3751/463/54112/10752/162282/6886/2257/5071/2043/1392/6905/1826/6323/55084/27306/1272/4045/57626/460/5179/120892/1600/1996/80243/1803/6387/477/785,-1.7377750265168062,NA,NA
GO:0019722,calcium-mediated signaling,218,-0.41499733177231884,-1.7255461651571704,1.0193227513897743e-5,0.0016209914175390541,0.0013440377552951044,2699,"tags=28%, list=14%, signal=24%",4773/7462/3357/255231/2897/127262/6014/1237/257194/9455/5121/64581/5025/55273/79041/6543/1131/3270/2904/1240/56923/6263/283455/3708/150372/2890/2915/151651/3358/53373/5159/5530/767/2898/4987/6444/3709/719/695/83988/54209/2902/57007/79772/55607/920/9034/55784/6850/9104/5156/799/120892/6546/3479/64805/1910/51778/6261/477/1524,-1.7255461651571704,NA,NA
