ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
R-HSA-1500931,Cell-Cell communication,31/1194,143/9872,0.21678321678321677,1.7923650888475007,3.5402356086022717,7.932500039576953e-4,0.1166626351271422,0.11235748041283146,CDH19/CTNNA1/PXN/ITGB4/CLDN11/NCK2/ADAM19/IQGAP1/CD47/TNRC6C/CDH18/AGO2/PTPN11/CDH10/PTK2/NECTIN2/CDH6/CDH4/CLDN10/AFDN/GRB2/NECTIN3/FERMT2/CDH8/SFTPD/FLNA/CDH24/CLDN15/SOX10/CLDN20/CADM3,31,3.5413372222417445,2.3912582207255686,5.244548335658036
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,40/1194,200/9872,0.2,1.653601340033501,3.463719417765357,8.405370579577961e-4,0.1166626351271422,0.11235748041283146,GABRB1/GABRG2/GNB3/GRIN1/GNAI1/TSPAN7/PRKAR2A/ARHGEF7/CAMK2D/GABRA2/PRKCG/GRIK4/GABRA3/KCNJ16/PLCB1/CACNG3/PRKAG3/ADCY3/NRG1/GNG3/GABRA4/GABRG3/TUBB2A/CACNG2/CAMK4/GRIN2B/GRIK2/GIT1/TUBB4A/GRIA1/CHRNB2/CAMK2G/NSF/GRIK1/GABRB3/CACNG4/GNAL/GABRA1/NCALD/RPS6KA3,40,3.2671691792294806,2.315093000738614,4.6107842934609735
R-HSA-186797,Signaling by PDGF,16/1194,57/9872,0.2807017543859649,2.3208439860119308,3.709511445838786,8.716173888809475e-4,0.1166626351271422,0.11235748041283146,STAT3/COL9A1/NCK2/BCAR1/SPP1/PDGFRA/COL5A3/PDGFRB/STAT5B/PTPN11/COL4A2/PDGFA/COL5A2/GRB2/STAT5A/STAT1,16,4.5855006024273415,2.6255895571279555,8.008416897369914
R-HSA-9013106,RHOC GTPase cycle,19/1194,74/9872,0.25675675675675674,2.122866585178143,3.596236270145898,9.9585544273482e-4,0.12162301745074447,0.11713481172509692,ERBIN/ARHGAP21/ARHGAP26/ARHGEF10/IQGAP1/RTKN/TJP2/TFRC/FLOT2/LBR/ARHGAP5/CAVIN1/MYO9B/FLOT1/PREX1/ARHGAP1/ABR/SLK/OPHN1,19,4.194338811172982,2.5250832397987306,6.967088365892543
R-HSA-8985947,Interleukin-9 signaling,5/1194,8/9872,0.625,5.16750418760469,4.373885632924149,0.0010484742883684868,0.12162301745074447,0.11713481172509692,STAT3/STAT5B/JAK3/STAT5A/STAT1,5,10.209903685092126,3.3349559323245392,31.257424498019873
R-HSA-982772,Growth hormone receptor signaling,8/1194,20/9872,0.4,3.307202680067002,3.8309938978437637,0.001472963992724999,0.13835123935841484,0.13324571872873348,STAT3/STAT5B/PTPN1/SOCS3/CISH/PRLR/STAT5A/STAT1,8,6.534338358458962,2.872161221622884,14.866010118576265
R-HSA-421270,Cell-cell junction organization,20/1194,82/9872,0.24390243902439024,2.0165870000408543,3.4287281139181665,0.0014765821359361032,0.13835123935841484,0.13324571872873348,CDH19/CTNNA1/CLDN11/ADAM19/TNRC6C/CDH18/AGO2/CDH10/NECTIN2/CDH6/CDH4/CLDN10/AFDN/NECTIN3/CDH8/CDH24/CLDN15/SOX10/CLDN20/CADM3,20,3.9843526575969275,2.4353518459606582,6.518592426975395
R-HSA-5576892,Phase 0 - rapid depolarisation,11/1194,34/9872,0.3235294117647059,2.6749433441718398,3.6287670319763756,0.0015693299038518898,0.13835123935841484,0.13324571872873348,FGF11/SCN1A/FGF14/CAMK2D/SCN2A/SCN11A/SCN1B/SCN4B/CAMK2G/FGF12/CACNG4,11,5.285126613459455,2.6711768249090255,10.457025180745466
R-HSA-9703648,Signaling by FLT3 ITD and TKD mutants,7/1194,16/9872,0.4375,3.617252931323283,3.886227809834046,0.0015794218772853673,0.13835123935841484,0.13324571872873348,PIM1/CDKN1A/BCL2L1/STAT5B/PTPN11/GRB2/STAT5A,7,7.146932579564489,2.934575554096544,17.40580344763545
R-HSA-5362517,Signaling by Retinoic Acid,12/1194,39/9872,0.3076923076923077,2.5440020615900014,3.583522010130128,0.0015902441305564925,0.13835123935841484,0.13324571872873348,PDK1/RARA/PPARD/RXRG/CYP26C1/AKR1C3/DHRS4/PDK3/PDHX/ADH1A/ADH4/RDH10,12,5.026414121891509,2.624926427382824,9.62497030819284
R-HSA-446728,Cell junction organization,24/1194,107/9872,0.22429906542056074,1.8545061757385055,3.296430223295359,0.0018303011919684274,0.15165352733452683,0.146057117674874,CDH19/CTNNA1/PXN/ITGB4/CLDN11/ADAM19/TNRC6C/CDH18/AGO2/CDH10/NECTIN2/CDH6/CDH4/CLDN10/AFDN/NECTIN3/FERMT2/CDH8/FLNA/CDH24/CLDN15/SOX10/CLDN20/CADM3,24,3.6641149673601654,2.3444776849846978,5.726537121687476
R-HSA-6802957,Oncogenic MAPK signaling,19/1194,80/9872,0.2375,1.963651591289782,3.2099794377742445,0.002662058915118054,0.2105446596502461,0.2027750140128202,LMNA/MARK3/SPRED3/SPRED1/QKI/IQGAP1/ITGB3/KDM7A/RAP1A/CAMK2D/MPRIP/FXR1/CNKSR2/SND1/KIAA1549/PPP1CB/KSR2/ARRB1/CAMK2G,19,3.8797634003350088,2.344713833170685,6.419787280490406
R-HSA-75876,Synthesis of very long-chain fatty acyl-CoAs,8/1194,22/9872,0.36363636363636365,3.0065478909700016,3.4947464409041653,0.0029966891325062654,0.2267060474156914,0.218340004528603,ELOVL5/ACSL1/TECR/ACSL4/ACSL6/HACD2/HACD4/ELOVL2,8,5.940307598599055,2.639120165914433,13.370840336005292
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,16/1194,64/9872,0.25,2.067001675041876,3.176418933746365,0.0032526562377333357,0.23581757723566685,0.22711529519611715,LMNA/MARK3/QKI/IQGAP1/ITGB3/KDM7A/RAP1A/CAMK2D/MPRIP/FXR1/CNKSR2/SND1/KIAA1549/KSR2/ARRB1/CAMK2G,16,4.083961474036851,2.3540173769722825,7.085224384736406
R-HSA-9020958,Interleukin-21 signaling,5/1194,10/9872,0.5,4.134003350083752,3.6778149490660894,0.003827672628758267,0.26640601496157534,0.25657493999929104,STAT3/STAT5B/JAK3/STAT5A/STAT1,5,8.1679229480737,2.7873445376991004,23.93495471526492
R-HSA-8854691,Interleukin-20 family signaling,7/1194,19/9872,0.3684210526315789,3.0461077316406593,3.3112652540631013,0.005017148305088181,0.32364834691092215,0.3117048809934592,STAT3/STAT5B/JAK3/PTPN11/IL10RB/STAT5A/STAT1,7,6.018469540685885,2.525069917063618,14.344939665783984
R-HSA-70171,Glycolysis,16/1194,67/9872,0.23880597014925373,1.9744493612340308,2.9685597459058886,0.0052820441955478605,0.32364834691092215,0.3117048809934592,PGK1/PFKFB3/HK2/NUP205/ENO1/PFKFB4/NUP58/NUP98/NUP188/NUP153/ENO2/ENO4/PFKL/HK1/GAPDHS/TPI1,16,3.901097527438186,2.2541172720763445,6.751450826054845
R-HSA-2046105,Linoleic acid (LA) metabolism,4/1194,7/9872,0.5714285714285714,4.724575257238573,3.6563700722531367,0.005507808595926721,0.32364834691092215,0.3117048809934592,ELOVL5/ACSL1/FADS1/ELOVL2,4,9.334769083512802,2.7288005487869613,31.932679682742673
R-HSA-9645135,STAT5 Activation,4/1194,7/9872,0.5714285714285714,4.724575257238573,3.6563700722531367,0.005507808595926721,0.32364834691092215,0.3117048809934592,STAT5B/PTPN11/GRB2/STAT5A,4,9.334769083512802,2.7288005487869613,31.932679682742673
R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",9/1194,29/9872,0.3103448275862069,2.5659331138450874,3.1324300444993103,0.005640379040507658,0.32364834691092215,0.3117048809934592,PPP2R2A/ITGB3/PDE4D/PTPN1/PTK2/NFKBIA/RELA/STAT1/IKBKE,9,5.069745278114711,2.3944145016540426,10.734280621509537
R-HSA-1474244,Extracellular matrix organization,51/1194,298/9872,0.17114093959731544,1.4149944352635662,2.6982153593183273,0.00614967662860936,0.32364834691092215,0.3117048809934592,TLL2/SGCZ/P4HA1/NRXN1/A2M/ITGB8/MUSK/ITGB4/P4HA2/JAM2/COL10A1/CAST/COL9A1/BMP1/ADAM19/CD47/ADAM12/ADAM9/ITGB3/SPP1/P3H2/JAM3/ADAMTS2/COL5A3/PLOD1/ACAN/BMP2/LAMA1/TGFB3/COL4A2/MADCAM1/PDGFA/PLOD3/COL5A2/SSPN/BCAN/ITGA4/LOXL2/HAPLN1/NTN4/SNTB2/NID1/MMP19/LAMA2/ADAM8/ITGA2/COL12A1/ASPN/ADAMTS18/ITGB7/PECAM1,51,2.795732015783616,2.065531574059207,3.784070697460797
R-HSA-1170546,Prolactin receptor signaling,5/1194,11/9872,0.45454545454545453,3.7581848637125015,3.394940369149316,0.006324163100558248,0.32364834691092215,0.3117048809934592,CUL1/STAT5B/PTPN11/PRLR/STAT5A,5,7.425384498248818,2.575761997262226,21.40583446973679
R-HSA-2586552,Signaling by Leptin,5/1194,11/9872,0.45454545454545453,3.7581848637125015,3.394940369149316,0.006324163100558248,0.32364834691092215,0.3117048809934592,STAT3/STAT5B/PTPN11/SOCS3/STAT5A,5,7.425384498248818,2.575761997262226,21.40583446973679
R-HSA-417957,P2Y receptors,5/1194,11/9872,0.45454545454545453,3.7581848637125015,3.394940369149316,0.006324163100558248,0.32364834691092215,0.3117048809934592,P2RY14/P2RY13/P2RY12/LPAR4/GPR17,5,7.425384498248818,2.575761997262226,21.40583446973679
R-HSA-2022870,Chondroitin sulfate biosynthesis,7/1194,20/9872,0.35,2.893802345058626,3.1445634535372147,0.006925555242514512,0.3347351700548681,0.3223825715228978,CSPG5/CHSY1/CSGALNACT1/CHST3/CHST9/BCAN/CHST7,7,5.717546063651591,2.4128647458521186,13.548348719576904
R-HSA-9008059,Interleukin-37 signaling,7/1194,20/9872,0.35,2.893802345058626,3.1445634535372147,0.006925555242514512,0.3347351700548681,0.3223825715228978,PTPN14/STAT3/PTPN2/PTPN13/PTPN11/CASP1/PTPN20,7,5.717546063651591,2.4128647458521186,13.548348719576904
R-HSA-977443,GABA receptor activation,14/1194,58/9872,0.2413793103448276,1.995725755212846,2.8210035134177613,0.007954258220875253,0.3608573064141538,0.3475407330982051,GABRB1/GABRG2/GNB3/GNAI1/GABRA2/GABRA3/KCNJ16/ADCY3/GNG3/GABRA4/GABRG3/GABRB3/GNAL/GABRA1,14,3.943135216311442,2.193326553696296,7.088919480737028
R-HSA-8980692,RHOA GTPase cycle,28/1194,146/9872,0.1917808219178082,1.5856451205800692,2.6443366297461224,0.008567042474437722,0.3608573064141538,0.3475407330982051,ERBIN/ARHGAP21/ARHGAP26/ARHGEF10/IQGAP1/RTKN/ARHGEF7/TJP2/TFRC/ARHGAP31/FLOT2/LBR/PCDH7/ARHGAP5/ARHGAP42/TEX2/CAVIN1/ARHGEF3/ARHGAP23/MYO9B/FLOT1/PREX1/ARHGAP1/ABR/ARAP3/SLK/NGEF/OPHN1,28,3.132901952685803,2.082133462027548,4.713950774118367
R-HSA-8848021,Signaling by PTK6,13/1194,53/9872,0.24528301886792453,2.0280016434373125,2.7833705654222793,0.009006909254420553,0.3608573064141538,0.3475407330982051,STAT3/DOCK1/ELMO1/LRRK2/PXN/HIF1A/BCAR1/PTPN1/SOCS3/NRG1/GPNMB/CDK2/KHDRBS1,13,4.006905597168231,2.1783966826307815,7.370233618437495
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,13/1194,53/9872,0.24528301886792453,2.0280016434373125,2.7833705654222793,0.009006909254420553,0.3608573064141538,0.3475407330982051,STAT3/DOCK1/ELMO1/LRRK2/PXN/HIF1A/BCAR1/PTPN1/SOCS3/NRG1/GPNMB/CDK2/KHDRBS1,13,4.006905597168231,2.1783966826307815,7.370233618437495
R-HSA-399719,Trafficking of AMPA receptors,9/1194,31/9872,0.2903225806451613,2.4003890419841145,2.8965621491115434,0.009093393317065872,0.3608573064141538,0.3475407330982051,TSPAN7/CAMK2D/PRKCG/CACNG3/CACNG2/GRIA1/CAMK2G/NSF/CACNG4,9,4.742664937591182,2.2527813098404423,9.984489223168257
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",9/1194,31/9872,0.2903225806451613,2.4003890419841145,2.8965621491115434,0.009093393317065872,0.3608573064141538,0.3475407330982051,TSPAN7/CAMK2D/PRKCG/CACNG3/CACNG2/GRIA1/CAMK2G/NSF/CACNG4,9,4.742664937591182,2.2527813098404423,9.984489223168257
R-HSA-9013406,RHOQ GTPase cycle,14/1194,59/9872,0.23728813559322035,1.9618998949550008,2.7487035298591196,0.009299145584965333,0.3608573064141538,0.3475407330982051,ARHGAP21/PAK2/ARHGAP26/RHOQ/IQGAP1/ARHGEF7/TFRC/GJA1/ARHGAP5/PREX1/ARHGAP1/OPHN1/GIT1/CFTR,14,3.8763024160349766,2.158217545132974,6.9620972429045915
R-HSA-70326,Glucose metabolism,17/1194,77/9872,0.22077922077922077,1.8254040766603579,2.6970106934157467,0.009407338537597185,0.3608573064141538,0.3475407330982051,PGK1/PFKFB3/HK2/NUP205/ENO1/PFKFB4/NUP58/PCK1/NUP98/NUP188/NUP153/ENO2/ENO4/PFKL/HK1/GAPDHS/TPI1,17,3.6066153277208555,2.126119743568275,6.118034584599729
R-HSA-196836,Vitamin C (ascorbate) metabolism,4/1194,8/9872,0.5,4.134003350083752,3.289204187781785,0.009967142903484974,0.3608573064141538,0.3475407330982051,SLC2A3/SLC23A2/GSTO2/SLC2A1,4,8.167922948073702,2.4560224601895273,27.163825399430877
R-HSA-448706,Interleukin-1 processing,4/1194,8/9872,0.5,4.134003350083752,3.289204187781785,0.009967142903484974,0.3608573064141538,0.3475407330982051,IL1B/RELA/CASP1/IL1A,4,8.167922948073702,2.4560224601895273,27.163825399430877
R-HSA-8939242,RUNX1 regulates transcription of genes involved in differentiation of keratinocytes,4/1194,8/9872,0.5,4.134003350083752,3.289204187781785,0.009967142903484974,0.3608573064141538,0.3475407330982051,CBFB/RUNX1/SOCS4/SOCS3,4,8.167922948073702,2.4560224601895273,27.163825399430877
R-HSA-9700206,Signaling by ALK in cancer,19/1194,90/9872,0.2111111111111111,1.7454680811464731,2.635174594482905,0.010241316690809792,0.3608573064141538,0.3475407330982051,STAT3/TPM4/RRBP1/TNRC6C/CDKN1A/PPM1B/MSN/BCL2A1/AGO2/CUL1/SEC31A/MCL1/JUN/TFG/JUNB/GRB2/STAT5A/STAT1/EIF2AK3,19,3.448678578075563,2.095318946697625,5.676168753984747
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,19/1194,90/9872,0.2111111111111111,1.7454680811464731,2.635174594482905,0.010241316690809792,0.3608573064141538,0.3475407330982051,STAT3/TPM4/RRBP1/TNRC6C/CDKN1A/PPM1B/MSN/BCL2A1/AGO2/CUL1/SEC31A/MCL1/JUN/TFG/JUNB/GRB2/STAT5A/STAT1/EIF2AK3,19,3.448678578075563,2.095318946697625,5.676168753984747
R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,47/1194,278/9872,0.16906474820143885,1.3978284708916284,2.495693901989316,0.010369462827992927,0.3608573064141538,0.3475407330982051,PGK1/SLC35D2/PFKFB3/B3GAT1/CSPG5/HK2/CHSY1/CSGALNACT1/OMD/CHST3/NUP205/HS3ST4/GYS1/B3GALT5/AKR1E2/GPC5/CHST9/ACAN/ENO1/ST3GAL4/PFKFB4/NUP58/PYGL/GLCE/GLB1L3/PCK1/B4GALT5/NUP98/HAS2/NUP188/NUP153/HS6ST3/BCAN/SLC2A1/HS3ST1/GPC2/GBE1/OGN/ENO2/ENO4/PFKL/B3GALT1/HK1/CHST7/GAPDHS/HPSE2/TPI1,47,2.761815673089669,2.0163612584487485,3.7828666763771865
R-HSA-192105,Synthesis of bile acids and bile salts,9/1194,32/9872,0.28125,2.3253768844221105,2.7854139627207406,0.01132582677109798,0.38641056042569577,0.3721510055642515,OSBPL1A/OSBPL6/NCOA1/CYP8B1/CYP27A1/OSBPL3/CYP39A1/AKR1C3/OSBPL9,9,4.594456658291457,2.188075689490131,9.647304289477098
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,6/1194,17/9872,0.35294117647058826,2.918120011823825,2.935924203232236,0.011742019796214963,0.39290604702719295,0.3784067918132434,STAT3/FGFR1OP2/STAT5B/GRB2/STAT5A/STAT1,6,5.765592669228496,2.2690327936270878,14.650321018200602
R-HSA-70263,Gluconeogenesis,7/1194,22/9872,0.3181818181818182,2.630729404598751,2.840194250257472,0.012275833070260459,0.3985624866129796,0.3838544940640433,PGK1/ENO1/PCK1/ENO2/ENO4/GAPDHS/TPI1,7,5.1977691487741735,2.2159578990727318,12.191930241659275
R-HSA-9013409,RHOJ GTPase cycle,13/1194,55/9872,0.23636363636363636,1.9542561291305012,2.632266300589764,0.012369180619023505,0.3985624866129796,0.3838544940640433,ARHGAP21/PAK2/RHOJ/ARHGAP26/ARHGEF7/TFRC/GJA1/ARHGAP5/PREX1/ARHGAP1/OPHN1/GIT1/PAK3,13,3.8611999390893863,2.103734683586843,7.086856097368914
R-HSA-8865999,MET activates PTPN11,3/1194,5/9872,0.6,4.960804020100502,3.285857374974679,0.014612214482213573,0.44459990040558545,0.42819300752915435,PTPN11/GAB1/GRB2,3,9.801507537688442,2.339558879712689,41.06310417934906
R-HSA-9707587,Regulation of HMOX1 expression and activity,3/1194,5/9872,0.6,4.960804020100502,3.285857374974679,0.014612214482213573,0.44459990040558545,0.42819300752915435,HMOX1/NFE2L2/BACH1,3,9.801507537688442,2.339558879712689,41.06310417934906
R-HSA-9658195,Leishmania infection,29/1194,159/9872,0.18238993710691823,1.5080012220431296,2.3952979415434683,0.014950612704746027,0.44459990040558545,0.42819300752915435,DOCK1/ELMO1/WIPF3/IL1B/NT5E/GNB3/HMOX1/GNAI1/WIPF1/PRKAR2A/FGR/CYSLTR1/JUN/ENTPD1/MYO9B/DPEP2/PTK2/MYO10/ADCY3/FCGR2A/ACTR3/GRB2/GNG3/GNAZ/RELA/CASP1/IL1A/FCGR3A/FCGR1A,29,2.9794939055866334,1.9971037899323063,4.445128980366511
R-HSA-9824443,Parasitic Infection Pathways,29/1194,159/9872,0.18238993710691823,1.5080012220431296,2.3952979415434683,0.014950612704746027,0.44459990040558545,0.42819300752915435,DOCK1/ELMO1/WIPF3/IL1B/NT5E/GNB3/HMOX1/GNAI1/WIPF1/PRKAR2A/FGR/CYSLTR1/JUN/ENTPD1/MYO9B/DPEP2/PTK2/MYO10/ADCY3/FCGR2A/ACTR3/GRB2/GNG3/GNAZ/RELA/CASP1/IL1A/FCGR3A/FCGR1A,29,2.9794939055866334,1.9971037899323063,4.445128980366511
R-HSA-9682385,FLT3 signaling in disease,8/1194,28/9872,0.2857142857142857,2.3622876286192867,2.677533679149845,0.015075513864327322,0.44459990040558545,0.42819300752915435,PIM1/ETV6/CDKN1A/BCL2L1/STAT5B/PTPN11/GRB2/STAT5A,8,4.667384541756401,2.1226835488061577,10.262706597447679
R-HSA-9855142,Cellular responses to mechanical stimuli,20/1194,101/9872,0.19801980198019803,1.6372290495381197,2.3875895125222923,0.017148188877321602,0.4972974774423265,0.47894590688940336,CALCRL/GNB3/PPP2R2A/PRKAR2A/ITGB3/SPP1/GJA1/PDE4D/PTPN1/ADM/PTK2/NFKBIA/ADCY3/GNG3/RELA/TRPV4/STAT1/IKBKE/PRR5/PECAM1,20,3.2348209695341392,1.9951598000819006,5.2447261139224235
R-HSA-9013420,RHOU GTPase cycle,10/1194,40/9872,0.25,2.067001675041876,2.508112879717427,0.018191273576474105,0.4992622434545414,0.4808381679247611,PAK2/NCK2/IQGAP1/ARHGEF7/DLG5/ARHGAP31/ITSN2/GRB2/GIT1/PAK3,10,4.08396147403685,2.0373370455594797,8.186540051274157
R-HSA-354192,Integrin signaling,7/1194,24/9872,0.2916666666666667,2.411501954215522,2.567946675073789,0.020094619375363037,0.4992622434545414,0.4808381679247611,BCAR1/ITGB3/RAP1A/PTPN1/RASGRP1/PTK2/GRB2,7,4.76462171970966,2.048792726030649,11.080486495045
R-HSA-391160,Signal regulatory protein family interactions,5/1194,14/9872,0.35714285714285715,2.9528595357741088,2.7121489311940485,0.02010606208406269,0.4992622434545414,0.4808381679247611,CD47/PTPN11/PTK2/GRB2/SFTPD,5,5.8342306771955,2.0978967711469383,16.22493921668036
R-HSA-5654710,PI-3K cascade:FGFR3,5/1194,14/9872,0.35714285714285715,2.9528595357741088,2.7121489311940485,0.02010606208406269,0.4992622434545414,0.4808381679247611,FGF20/FGFR3/PTPN11/GAB1/GRB2,5,5.8342306771955,2.0978967711469383,16.22493921668036
R-HSA-877312,Regulation of IFNG signaling,5/1194,14/9872,0.35714285714285715,2.9528595357741088,2.7121489311940485,0.02010606208406269,0.4992622434545414,0.4808381679247611,PTPN2/PTPN1/PTPN11/SOCS3/STAT1,5,5.8342306771955,2.0978967711469383,16.22493921668036
R-HSA-8983432,Interleukin-15 signaling,5/1194,14/9872,0.35714285714285715,2.9528595357741088,2.7121489311940485,0.02010606208406269,0.4992622434545414,0.4808381679247611,STAT3/STAT5B/JAK3/GRB2/STAT5A,5,5.8342306771955,2.0978967711469383,16.22493921668036
R-HSA-9703465,Signaling by FLT3 fusion proteins,6/1194,19/9872,0.3157894736842105,2.6109494842634224,2.607038217393901,0.020845038502446452,0.4992622434545414,0.4808381679247611,PIM1/ETV6/CDKN1A/STAT5B/GRB2/STAT5A,6,5.15868817773076,2.0564272376737955,12.94092162733768
