ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
R-HSA-76002,"Platelet activation, signaling and aggregation",54/1379,243/9872,0.2222222222222222,1.5908468294255096,3.7576783261070976,2.775048517157993e-4,0.022894150266553445,0.021242915257074932,A2M/SRGN/ABCC4/MGLL/P2RY12/VEGFA/ITGB3/HABP4/IGF1/PROS1/PRKCD/LHFPL2/PLA2G4A/RAB27B/PIK3R5/SYK/GNB3/PECAM1/CD9/SERPINA1/TGFB3/PDGFA/APBB1IP/PIK3CG/GNB4/DAGLB/F2R/PDPN/CALU/PCDH7/TAGLN2/BCAR1/SCG3/GNA12/FLNA/FN1/WDR1/FCER1G/CD109/VAV3/RHOB/ARRB2/GAS6/RAPGEF3/VEGFD/GNG2/PDGFB/PIK3R3/PRKCH/ITPR1/CD63/GP1BA/SYTL4/MMRN1,54,3.1431794375956814,2.328786482647829,4.2423713167946735
R-HSA-202733,Cell surface interactions at the vascular wall,33/1379,129/9872,0.2558139534883721,1.831323675734017,3.829576946298152,3.115819407802449e-4,0.024352588529403352,0.02259616401558674,CD84/SELPLG/INPP5D/TREM1/L1CAM/JAM2/ITGB3/TNFRSF10D/MERTK/PROS1/CD47/ITGAX/ATP1B3/PECAM1/THBD/SLC16A3/ITGA4/PSG8/FN1/FCER1G/SLC7A11/TNFRSF10A/SLC7A8/SLC3A2/GAS6/ANGPT4/SELE/GYPC/CD244/PSG9/SELL/TNFRSF10B/CD58,33,3.618311213046191,2.459052182640863,5.32407409931238
R-HSA-3000171,Non-integrin membrane-ECM interactions,23/1379,79/9872,0.2911392405063291,2.0842107195638,3.8985356702246685,3.465388342439366e-4,0.025171434710648168,0.023355951115533194,SGCZ/NRXN1/ITGB3/COL4A1/ITGB4/DMD/PDGFA/LAMA1/COL5A3/COL10A1/COL5A2/COL4A2/FN1/ACTG1/SNTA1/SGCD/UTRN/ACTA2/LAMA4/LAMA2/PDGFB/ACTB/COL3A1,23,4.117962934065228,2.579956653668099,6.572830866063317
R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,17/1379,51/9872,0.3333333333333333,2.3862702441382644,3.9993303679812757,3.559596827768428e-4,0.025171434710648168,0.023355951115533194,GPC5/CSGALNACT1/CHST9/VCAN/CSPG5/B3GAT1/B3GAT2/CHSY1/NCAN/CSGALNACT2/GPC6/CHST3/CHST13/GPC2/CHST7/B3GAT3/CHSY3,17,4.714769156393522,2.7157818467440027,8.18513763347025
R-HSA-1630316,Glycosaminoglycan metabolism,32/1379,125/9872,0.256,1.8326555474981872,3.7750008201495655,3.7640289293534596e-4,0.02540719527313585,0.023574707504897985,HS3ST4/GPC5/HPSE2/CSGALNACT1/GLCE/SLC35D2/CHST9/VCAN/CSPG5/B3GAT1/ACAN/B3GAT2/CHSY1/HS3ST1/HAS1/NCAN/CSGALNACT2/ST3GAL6/B4GALT5/GPC6/ST3GAL4/HPSE/CHST3/OMD/CHST13/OGN/CHST2/GPC2/CHST7/B3GAT3/CHSY3/GLB1L3,32,3.620942712110225,2.4463690721034776,5.359463653254347
R-HSA-9658195,Leishmania infection,38/1379,159/9872,0.2389937106918239,1.710910741080265,3.641405893631125,4.980783300714059e-4,0.03079319135907772,0.02857223993551851,CYSLTR1/WIPF3/ENTPD1/C3/IL1B/NT5E/DOCK1/DPEP2/CYFIP1/MYO10/NCKAP1L/FCGR2A/NLRP3/SYK/FCGR1A/GNB3/HMOX1/FGR/CD163/ADCY3/FCGR3A/GNB4/IL18/CASP1/BTK/C3AR1/ACTG1/WNT5A/VAV3/ADCY7/GSDMD/GNG2/ACTB/MEFV/ITPR1/NCKIPSD/TXN/PLK2,38,3.380400527225544,2.362901204664836,4.836049726458033
R-HSA-9824443,Parasitic Infection Pathways,38/1379,159/9872,0.2389937106918239,1.710910741080265,3.641405893631125,4.980783300714059e-4,0.03079319135907772,0.02857223993551851,CYSLTR1/WIPF3/ENTPD1/C3/IL1B/NT5E/DOCK1/DPEP2/CYFIP1/MYO10/NCKAP1L/FCGR2A/NLRP3/SYK/FCGR1A/GNB3/HMOX1/FGR/CD163/ADCY3/FCGR3A/GNB4/IL18/CASP1/BTK/C3AR1/ACTG1/WNT5A/VAV3/ADCY7/GSDMD/GNG2/ACTB/MEFV/ITPR1/NCKIPSD/TXN/PLK2,38,3.380400527225544,2.362901204664836,4.836049726458033
R-HSA-156842,Eukaryotic Translation Elongation,25/1379,91/9872,0.27472527472527475,1.9667062451688992,3.7329806431784265,5.184038949339684e-4,0.03079319135907772,0.02857223993551851,RPL9/RPL18A/RPL37A/RPS3/RPL30/RPL18/RPL21/RPS16/RPS3A/RPL10/RPS6/RPL15/RPS12/RPS27A/RPL17/EEF1A1/RPS9/RPL13A/RPL13/RPL7A/RPL19/RPL32/RPL8/RPSA/RPS14,25,3.8857987552693856,2.4877755639688113,6.0694510329398845
R-HSA-192823,Viral mRNA Translation,24/1379,87/9872,0.27586206896551724,1.9748443399764946,3.6799899514457524,6.231897032577168e-4,0.034647948470874865,0.03214897362989559,RPL9/RPL18A/RPL37A/RPS3/RPL30/RPL18/RPL21/RPS16/RPS3A/RPL10/RPS6/RPL15/RPS12/RPS27A/RPL17/RPS9/RPL13A/RPL13/RPL7A/RPL19/RPL32/RPL8/RPSA/RPS14,24,3.9018779225325697,2.475047022531141,6.151257403900707
R-HSA-5686938,Regulation of TLR by endogenous ligand,8/1379,16/9872,0.5,3.579405366207397,4.160651974381055,6.428111797505656e-4,0.034647948470874865,0.03214897362989559,TLR2/CD14/S100A9/TLR7/S100A8/GSDME/LY96/GSDMD,8,7.072153734590283,3.0213530235307577,16.55396044624778
R-HSA-425407,SLC-mediated transmembrane transport,51/1379,234/9872,0.21794871794871795,1.5602536211673268,3.4948721020158717,6.53294651302691e-4,0.034647948470874865,0.03214897362989559,SLC11A1/SLC1A2/SLC2A3/SLCO1C1/RUNX1/SLC4A7/SLC8A3/SLC8A1/SLC16A7/SLC14A1/SLC29A3/SLC35D2/EMB/SLC24A3/SLC40A1/SLC11A2/SLC4A5/AHCYL2/SLC7A3/SLC6A6/SLC6A15/SLC38A4/SLC4A4/SLC39A10/SLC22A4/SLC45A3/SLC16A3/SLC15A3/SLC7A1/SLC25A18/SLC27A1/SLCO2B1/SLC27A6/SLC30A10/SLC1A4/SLC39A14/HEPH/SLC1A6/SLC31A1/SLC7A11/SLC7A8/SLC3A2/SLC32A1/SLC6A20/SLC26A7/SLC4A10/SLC2A1/CP/RHCG/SLC12A5/SLC17A8,51,3.0827336791803797,2.2660584679747564,4.193734217831694
R-HSA-373080,Class B/2 (Secretin family receptors),23/1379,83/9872,0.27710843373493976,1.9837668294643402,3.626554462190705,7.489739391542852e-4,0.038344359715772554,0.03557878211444003,CD55/DHH/CALCRL/ADGRE2/CALCR/ADM/FZD5/GNB3/CRH/GNB4/PTH2R/WNT11/WNT7A/WNT2B/WNT5A/WNT8B/ADGRE5/ADM2/CRHBP/SMO/GNG2/FZD2/WNT6,23,3.919506889050036,2.461799438395962,6.240367925065608
R-HSA-114608,Platelet degranulation,29/1379,114/9872,0.2543859649122807,1.8211009757897283,3.553045213318525,7.746335296115668e-4,0.038344359715772554,0.03557878211444003,A2M/SRGN/ABCC4/VEGFA/ITGB3/HABP4/IGF1/PROS1/LHFPL2/RAB27B/PECAM1/CD9/SERPINA1/TGFB3/PDGFA/CALU/PCDH7/TAGLN2/SCG3/FLNA/FN1/WDR1/CD109/GAS6/VEGFD/PDGFB/CD63/SYTL4/MMRN1,29,3.5981133035634776,2.3848379796197805,5.428636853286174
R-HSA-383280,Nuclear Receptor transcription pathway,16/1379,50/9872,0.32,2.2908194343727337,3.6870810099155786,8.754539010211647e-4,0.041937065903755795,0.038912365244030724,NR2F1/HNF4G/ESRRB/RARB/RARA/NR4A3/NR2E1/AR/PPARG/RORA/ESRRG/RARG/PGR/RXRG/NR4A1/NR1I3,16,4.5261783901377814,2.570930510378604,7.968434283481804
R-HSA-2408557,Selenocysteine synthesis,24/1379,90/9872,0.26666666666666666,1.9090161953106115,3.4906892881852265,0.0010542633759336854,0.0472596221000873,0.04385103337162096,RPL9/RPL18A/RPL37A/RPS3/RPL30/RPL18/RPL21/RPS16/RPS3A/RPL10/RPS6/RPL15/RPS12/RPS27A/RPL17/RPS9/RPL13A/RPL13/RPL7A/RPL19/RPL32/RPL8/RPSA/RPS14,24,3.771815325114817,2.3964236176959757,5.93659265487003
R-HSA-72764,Eukaryotic Translation Termination,24/1379,90/9872,0.26666666666666666,1.9090161953106115,3.4906892881852265,0.0010542633759336854,0.0472596221000873,0.04385103337162096,RPL9/RPL18A/RPL37A/RPS3/RPL30/RPL18/RPL21/RPS16/RPS3A/RPL10/RPS6/RPL15/RPS12/RPS27A/RPL17/RPS9/RPL13A/RPL13/RPL7A/RPL19/RPL32/RPL8/RPSA/RPS14,24,3.771815325114817,2.3964236176959757,5.93659265487003
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),28/1379,111/9872,0.25225225225225223,1.805826130699227,3.440232752829528,0.0010897026574452076,0.0472596221000873,0.04385103337162096,VGF/SPARCL1/C3/IGF1/CHRDL1/PENK/FAM20C/SPP1/SCG2/VCAN/SERPINA1/MFGE8/MMP2/STC2/SHISA5/CALU/SCG3/CSF1/FN1/ENAM/IGFBP6/GAS6/IGFBP2/CST3/MEPE/CKAP4/CHGB/CP,28,3.5679334156491516,2.3488022553962686,5.419847000427079
R-HSA-112316,Neuronal System,78/1379,400/9872,0.195,1.3959680928208846,3.257628004453888,0.0011138631471401047,0.0472596221000873,0.04385103337162096,SLC1A2/GABRB1/CACNB4/GLUL/NRXN1/KCNQ3/KCNMB4/EPB41L2/HCN2/IL1RAP/CACNA1A/PPFIA2/PTPRF/SLITRK5/CAMK2G/LRRTM2/GNB3/KCNK10/NLGN4X/KCNMB2/KCNJ16/ADCY3/FLOT1/PLCB1/GRIN1/KCNH5/SYT1/KCNK2/GNB4/FLOT2/NCALD/KCNMA1/KCNC3/PPFIA4/CACNG3/RIMS1/RASGRF1/EPB41/KCNA2/GRIK4/TUBB4A/TUBA1A/ALDH5A1/GABRG3/CAMK4/CAMK2D/SLC1A6/DLGAP1/KCNN4/GABRA2/GABRG2/KCND2/GABRA4/GRIK2/KCNF1/KCNJ6/TSPOAP1/SLC32A1/ADCY7/KCNQ2/GNG2/GRM1/NAAA/PLCB2/KCNV1/KCNQ5/PPFIBP1/CACNG4/GRIA1/GRIA4/KCNAB1/KCNA5/GIT1/KCNJ3/GABRB3/GRIN2B/TUBA1B/CACNG2,78,2.7581399564902105,2.1508949280995013,3.5368236356898883
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,29/1379,119/9872,0.24369747899159663,1.7445841280674705,3.292685793862503,0.0016000485853679331,0.06600200414642725,0.061241625679725874,A2M/SRGN/ABCC4/VEGFA/ITGB3/HABP4/IGF1/PROS1/LHFPL2/RAB27B/PECAM1/CD9/SERPINA1/TGFB3/PDGFA/CALU/PCDH7/TAGLN2/SCG3/FLNA/FN1/WDR1/CD109/GAS6/VEGFD/PDGFB/CD63/SYTL4/MMRN1,29,3.446932072321314,2.2885789808803847,5.191579932551301
R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,25/1379,98/9872,0.25510204081632654,1.826227227656835,3.312138738729858,0.0016614770047657889,0.0666836041101945,0.061874065412188275,ATF3/RPL9/RPL18A/RPL37A/RPS3/RPL30/RPL18/RPL21/RPS16/RPS3A/RPL10/RPS6/RPL15/RPS12/RPS27A/RPL17/RPS9/RPL13A/RPL13/RPL7A/RPL19/RPL32/RPL8/RPSA/RPS14,25,3.608241701321573,2.317930680702848,5.616823783189335
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),24/1379,93/9872,0.25806451612903225,1.8474350277199465,3.3085127246560435,0.0017216731968615867,0.06728117624577516,0.06242853780309743,RPL9/RPL18A/RPL37A/RPS3/RPL30/RPL18/RPL21/RPS16/RPS3A/RPL10/RPS6/RPL15/RPS12/RPS27A/RPL17/RPS9/RPL13A/RPL13/RPL7A/RPL19/RPL32/RPL8/RPSA/RPS14,24,3.650143863014339,2.3226482662526893,5.7363615551644305
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,27/1379,109/9872,0.24770642201834864,1.7732833924330225,3.271089555761322,0.0017690100621727991,0.0673584600596566,0.062500247540734,TREM1/C3/SIGLEC8/LILRB1/SIGLEC9/FCGR1A/LILRB4/TREM2/FCGR3A/SIGLEC5/ITGA4/MADCAM1/LILRA4/CD300LF/CLEC2D/CD96/LILRA1/NECTIN2/KLRD1/ICAM1/LILRA2/ITGB7/COL3A1/SIGLEC10/PVR/SELL/TREML4,27,3.5036357951181216,2.2908858842095383,5.358391646412627
R-HSA-2408522,Selenoamino acid metabolism,26/1379,105/9872,0.24761904761904763,1.7726578956455679,3.2072546953687215,0.0021428539316211944,0.07761312410871887,0.07201529644395746,HNMT/NNMT/RPL9/RPL18A/RPL37A/RPS3/RPL30/RPL18/RPL21/RPS16/RPS3A/RPL10/RPS6/RPL15/RPS12/RPS27A/RPL17/RPS9/RPL13A/RPL13/RPL7A/RPL19/RPL32/RPL8/RPSA/RPS14,26,3.5023999447494734,2.271953119562728,5.3992334909366635
R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,26/1379,105/9872,0.24761904761904763,1.7726578956455679,3.2072546953687215,0.0021428539316211944,0.07761312410871887,0.07201529644395746,SLC1A2/SLC4A7/SLC8A3/SLC8A1/SLC24A3/SLC4A5/AHCYL2/SLC7A3/SLC6A6/SLC6A15/SLC38A4/SLC4A4/SLC15A3/SLC7A1/SLC25A18/SLC1A4/SLC1A6/SLC7A11/SLC7A8/SLC3A2/SLC32A1/SLC6A20/SLC26A7/SLC4A10/SLC12A5/SLC17A8,26,3.5023999447494734,2.271953119562728,5.3992334909366635
R-HSA-216083,Integrin cell surface interactions,21/1379,79/9872,0.26582278481012656,1.902975004819122,3.2468598604383088,0.002203732502748584,0.07791768491861065,0.07229789087964653,JAM2/ITGB3/CD47/SPP1/ITGAX/COL9A1/COL4A1/PECAM1/COL5A3/ITGA4/MADCAM1/COL10A1/COL5A2/COL4A2/FN1/COL18A1/COL8A2/ICAM1/ITGB7/COL3A1/COL8A1,21,3.759879200668252,2.3165742540357943,6.102412464866885
R-HSA-2162123,Synthesis of Prostaglandins (PG) and Thromboxanes (TX),7/1379,15/9872,0.4666666666666667,3.34077834179357,3.655659090613888,0.0023543333261348744,0.0813066276583788,0.07544240695007469,PTGS1/TBXAS1/HPGDS/AKR1C3/CYP8B1/PTGS2/CBR1,7,6.600676818950929,2.6867855277645236,16.21600757410907
R-HSA-425410,Metal ion SLC transporters,9/1379,23/9872,0.391304347826087,2.801273764857963,3.48481493978801,0.002543152488701338,0.08583139649367015,0.07964082793564718,SLC11A1/SLC40A1/SLC11A2/SLC39A10/SLC30A10/SLC39A14/HEPH/SLC31A1/CP,9,5.534729009679351,2.5560927171138057,11.984395169035755
R-HSA-418990,Adherens junctions interactions,16/1379,55/9872,0.2909090909090909,2.0825631221570307,3.2439737022583013,0.0026768454636821974,0.08833590030151252,0.08196469501660811,CDH19/CTNNA1/ADAM19/CDH6/CADM2/CDH8/CDH10/CDH18/AFDN/CDH24/ACTG1/NECTIN2/ACTB/ANGPTL4/PVR/CDH7,16,4.114707627397983,2.351765452876498,7.199195327178
R-HSA-418594,G alpha (i) signalling events,51/1379,251/9872,0.20318725099601595,1.4545790731201373,2.9394653097123196,0.0032316767655928614,0.10339516522738079,0.09593781412910968,CX3CR1/RGS18/RGS1/CXCL12/P2RY12/RGS10/P2RY13/C3/LPAR5/RGS16/PENK/PRKCD/PDE4D/GRM3/PLA2G4A/P2RY14/CAMK2G/GNB3/ADCY3/ADORA1/PLCB1/ACKR3/GNB4/CX3CL1/FPR1/CXCL8/OPRM1/RGS22/GPR17/RGS9/CAMK4/CAMK2D/C3AR1/PDYN/OPRL1/GPR37L1/C5AR1/CCL4/ADCY7/GNG2/PDE4A/PLCB2/NPY1R/PLCB4/CNR1/GRM4/ITPR1/RGS7/NMUR2/CCL4L2/CCR1,51,2.8739429519052146,2.116411255467501,3.9026196205808685
R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,10/1379,28/9872,0.35714285714285715,2.556718118719569,3.3238034966844583,0.0032724395728531298,0.10339516522738079,0.09593781412910968,INPP5D/PLD4/PLCB1/PLCH2/ITPKC/PLCD4/PLCB2/PLCH1/PLCB4/PLCZ1,10,5.051538381850202,2.4487499826755994,10.420843370634254
