ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP,26/580,91/7142,0.2857142857142857,3.5182266009852214,7.187296252221822,6.779254643596066e-9,2.985953522565722e-6,2.6948348123921586e-6,PLAUR/EDN1/CXCL2/GADD45B/CSF3/GADD45A/GBP1/ELL2/G0S2/CDKN1A/IL1B/IL6/DUSP5/GPR84/BCL2A1/CSRNP1/TIFA/ADM/DUSP2/GBP2/SERPINB8/EFNA1/SOCS3/MAFF/C11orf96/IL6ST-DT,26
GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,25/580,90/7142,0.2777777777777778,3.4204980842911876,6.86981823527042,2.4859724094656164e-8,1.0037113603217427e-5,9.058534551684362e-6,SELE/PLAUR/ITPKC/GADD45B/F3/DUSP4/SRGN/IRF1/IL1B/HILPDA/STX11/PIM1/TLR2/DUSP5/GPR84/RAB20/BCL2A1/CSRNP1/DUSP2/TIPARP/CITED2/NFKBID/CD14/NRROS/PLSCR1,25
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP,26/580,97/7142,0.26804123711340205,3.3006043370067544,6.782076791714827,2.9308092830620148e-8,1.0922900751104201e-5,9.857960940760817e-6,PLAUR/EDN1/CXCL2/GADD45B/HAS1/CSF3/GADD45A/GBP1/F3/ELL2/G0S2/IL1B/TRIP10/IL6/DUSP5/GPR84/BCL2A1/CSRNP1/TIFA/ADM/DUSP2/GBP2/SERPINB8/SOCS3/MAFF/C11orf96,26
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_DN,GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_DN,25/580,91/7142,0.27472527472527475,3.382910193255021,6.8010883113784955,3.1708386765512444e-8,1.097336670563627e-5,9.903506663454037e-6,SERPINB1/BCL3/CXCL2/TIMP1/NAMPT/CCL8/RGS2/GBP1/SRGN/IRF1/ZFP36/THEMIS2/TLR2/CYP1B1/BCL2A1/RGS16/PDK1/PLOD2/RUNX1/GBP2/IL7R/TM4SF1/PKP3/MT1X/MAGEA12,25
GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP,GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP,25/580,92/7142,0.2717391304347826,3.3461394302848575,6.733309445736294,4.0278127178323586e-8,1.3009835078598518e-5,1.17414273893864e-5,SLC7A2/CP/EDN1/CXCL2/ANGPT2/FKBP5/GADD45B/SUSD2/TIMP1/SLC39A14/CSF3/CDKN1A/MT2A/CHAC1/PTPN22/IL15RA/EMP1/IL6/ADM/GBP2/INHBB/NFIL3/SPSB1/CDH5/MAFF,25
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,26/580,99/7142,0.26262626262626265,3.2339254615116686,6.654000535582125,4.629439029478255e-8,1.4018520061138841e-5,1.2651769558192549e-5,MTHFD2/TIMP1/SLC39A14/JAK3/CDKN1A/IL15RA/IL6/TLR2/THBS1/HDC/TIFA/PTGES/FCGR1A/KCNE4/TIPARP/NFIL3/FPR2/FPR1/TUBB6/SOCS3/MAFF/C11orf96/PLSCR1/CASP4/ACSL5/FCGR3A,26
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN,GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN,27/580,107/7142,0.2523364485981308,3.1072188204962936,6.528973032166219,6.347680912947301e-8,1.809089060189981e-5,1.632710000766755e-5,PLAUR/CXCL2/HCK/HAS1/NAMPT/SLC16A6/BCL6/CISH/G0S2/MT2A/TRIP10/ADGRE2/IL15RA/IL6/TLR2/BCL2A1/PTGES/ADM/ANKRD22/FCER1G/FPR2/GLRX/LIMK2/MT1X/PLSCR1/SERPINA1/MT1M,27
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN,GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN,25/580,99/7142,0.25252525252525254,3.109543712991989,6.283515380403071,1.9321148036987244e-7,5.200609013289067e-5,4.69357011378041e-5,SERPINB1/TNFRSF1B/CXCL2/GADD45B/IL7/HAS1/CSF3/CRACD/VNN2/GADD45A/TRIP10/CD93/CHI3L1/IL15RA/DSC2/IL6/PIM1/VPS28/IL7R/FPR2/P2RY6/ADGRE1/LIMK2/SOCS3/MROCKI,25
GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP,GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP,24/580,93/7142,0.25806451612903225,3.1777530589543934,6.2843700721142035,2.1911403206100593e-7,5.587407817555651e-5,5.0426575577917936e-5,IL4R/METRN/LSR/CPED1/ELL2/CDKN1A/MT2A/HILPDA/IL6/TLR2/GPR84/BCL2A1/CSRNP1/PTGES/F11R/C1R/PDPN/CCR1/COMTD1/CD14/GPR171/SOCS3/MAFF/ACY1,24
GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN,GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN,22/580,81/7142,0.2716049382716049,3.3444870157513833,6.30859483219786,2.670640333018842e-7,6.000441466995387e-5,5.415422052881177e-5,MTHFD2/EDN1/CSF2RB/CCL8/GBP1/TNFSF10/IRF1/IL15RA/DSC2/STX11/PIM1/RAB20/SECTM1/SLAMF8/GBP2/FUT1/LIMK2/ISG15/PLSCR1/CASP4/APOL6/KIAA0040,22
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,24/580,94/7142,0.2553191489361702,3.143947175348496,6.220430755523019,2.7221947853412754e-7,6.000441466995387e-5,5.415422052881177e-5,BCL3/GADD45B/CSF2RB/HCK/CCL8/GBP1/TNFSF10/CDKN1A/IRF1/ZFP36/TRIM22/PIM1/IRF4/DUSP5/BCL2A1/SECTM1/FCGR1A/SH2B2/GBP2/IFI16/LIMK2/SOCS3/ISG15/CASP4,24
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN,GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN,21/580,75/7142,0.28,3.4478620689655175,6.335420259592768,2.848506785157769e-7,6.000441466995387e-5,5.415422052881177e-5,BCL3/IL4R/CSF2RB/TIMP1/NAMPT/CCL2/GADD45A/MT2A/IRF1/ZFP36/PIM1/CH25H/FCGR1A/HK2/GBP2/TIPARP/CCR1/ISG15/PLSCR1/CASP4/PNP,21
GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP,GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP,21/580,75/7142,0.28,3.4478620689655175,6.335420259592768,2.848506785157769e-7,6.000441466995387e-5,5.415422052881177e-5,REX1BD/CXCL2/NAMPT/MFSD10/BCL6/IL1R1/CTSD/G0S2/IL1B/ZFP36/STX11/DUSP5/ADM/SPATA2L/AMDHD2/NFIL3/CDT1/FPR2/FPR1/SOCS3/MRPL12,21
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,23/580,88/7142,0.26136363636363635,3.2183777429467084,6.224930514529214,3.0607320787609954e-7,6.17885288399876e-5,5.57643905928648e-5,PLAUR/EDN1/CXCL2/GADD45B/GADD45A/G0S2/IL1B/CHAC1/IL15RA/IL6/DUSP5/GPR84/BCL2A1/CSRNP1/TIFA/ADM/DUSP2/SERPINB8/NFKBID/SOCS3/MAFF/C11orf96/IL6ST-DT,23
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP,GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP,22/580,82/7142,0.2682926829268293,3.3037005887300253,6.237434660508827,3.3771643490114535e-7,6.544944508384198e-5,5.906838191913087e-5,PRDM1/BCL3/CXCL2/DUSP4/G0S2/F13A1/CDKN1A/IL1B/ZFP36/EMP1/PIM1/THBS1/DUSP5/S100A8/DUSP2/S100A9/TIPARP/SERPINB8/CRK/P2RY6/LIMK2/PNP,22
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP,24/580,96/7142,0.25,3.078448275862069,6.095073099084481,4.156897543858527e-7,7.459321703701691e-5,6.732067211379463e-5,SERPINB1/CXCL2/GADD45B/HAS1/CRACD/CISH/F3/ELL2/G0S2/TRIP10/STEAP4/IL6/MYO1G/PIM1/BCL2A1/RGS16/ADM/FPR2/ADGRE1/LIMK2/SOCS3/C11orf96/ACSL5/TMEFF1,24
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN,GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN,24/580,96/7142,0.25,3.078448275862069,6.095073099084481,4.156897543858527e-7,7.459321703701691e-5,6.732067211379463e-5,PLAUR/ZIC2/BCL3/CSF2RB/HCK/IL7/LMNB1/F3/ELL2/DUSP4/G0S2/TRIP10/MYO1G/DUSP5/GPR84/CSRNP1/ADM/PSTPIP2/MELTF/NABP1/ADGRE1/ACSL5/SERPINA1/TMEFF1,24
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP,24/580,97/7142,0.24742268041237114,3.046711695698543,6.033612850086369,5.110286380545273e-7,8.842620540622088e-5,7.980499858941753e-5,TNFRSF1B/CD209/HCK/HAS1/NAMPT/CRACD/VNN2/CISH/IL1B/TRIP10/MYO1G/THBS1/FCGR2A/S100A8/PTGES/S100A9/CD14/FPR2/FPR1/P2RY6/LIMK2/SOCS3/PLSCR1/ATP13A3-DT,24
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN,23/580,91/7142,0.25274725274725274,3.112277377794619,6.028672429691842,5.876569883442257e-7,9.48010543521239e-5,8.55583248663783e-5,SLC7A2/SELE/PLAUR/EDN1/CXCL2/NAMPT/BCL6/ELL2/SRGN/MT2A/IRF1/ZFP36/HILPDA/IRF4/BCL2A1/CSRNP1/DUSP2/TIPARP/CITED2/NFIL3/C11orf96/ISG15/BORCS6,23
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN,24/580,98/7142,0.24489795918367346,3.0156228008444756,5.9729382783761675,6.261369946889504e-7,9.48010543521239e-5,8.55583248663783e-5,CXCL2/GADD45B/CCL2/BCL6/DUSP4/IRF1/ZFP36/HILPDA/PIM1/TLR2/DUSP5/GPR84/RAB20/CSRNP1/DUSP2/TIPARP/CITED2/NFKBID/CD14/NABP1/NRROS/SOCS3/MAFF/PLSCR1,24
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,24/580,98/7142,0.24489795918367346,3.0156228008444756,5.9729382783761675,6.261369946889504e-7,9.48010543521239e-5,8.55583248663783e-5,TNFRSF1B/PRDM1/BCL3/GADD45B/HCK/IRF1/IL1B/ZFP36/STX11/PIM1/TLR2/DUSP5/GPR84/RAB20/CSRNP1/PSTPIP2/DUSP2/NFKBID/FPR2/SOCS3/MAFF/ISG15/CASP4/MMP17,24
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP,24/580,98/7142,0.24489795918367346,3.0156228008444756,5.9729382783761675,6.261369946889504e-7,9.48010543521239e-5,8.55583248663783e-5,PLAUR/GPRC5A/EDN1/CXCL2/GADD45B/IL1R1/F3/ELL2/DUSP4/CDKN1A/CHAC1/CHSY1/DUSP5/RAB20/CSRNP1/ADM/DUSP2/MELTF/LRFN4/NRROS/THBD/HES4/PNP/LINC01010,24
GSE29618_MONOCYTE_VS_MDC_UP,GSE29618_MONOCYTE_VS_MDC_UP,25/580,105/7142,0.23809523809523808,2.931855500821018,5.92858312065027,6.487164540560315e-7,9.524337030004462e-5,8.595751675115648e-5,SLC11A1/TNFRSF1B/CXCL2/PYGL/CRISPLD2/NAMPT/VNN2/CTSD/ELL2/G0S2/CD93/CYP1B1/BCL2A1/FCGR2A/S100A8/ADM/FCER1G/S100A9/CCR1/CD14/FPR1/ADGRE1/SERPINA1/C5AR1/CR1,25
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP,GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP,23/580,92/7142,0.25,3.078448275862069,5.965048465443162,7.24969526225866e-7,1.0035649584469488e-4,9.057213268999242e-5,PRDM1/EDN1/CXCL2/ITPKC/HAMP/CCL2/RGS2/DUSP4/MT2A/CD93/ZFP36/LIF/IL6/PI15/DUSP5/KCNE4/DUSP2/NFIL3/DOK7/SHISA3/APOLD1/MAFF/MT1A,23
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,23/580,92/7142,0.25,3.078448275862069,5.965048465443162,7.24969526225866e-7,1.0035649584469488e-4,9.057213268999242e-5,PLAUR/GPRC5A/EDN1/CXCL2/GADD45B/GADD45A/F3/G0S2/IL1B/IL15RA/DUSP5/GPR84/BCL2A1/CSRNP1/TIFA/ADM/DUSP2/SERPINB8/NFKBID/SOCS3/MAFF/C11orf96/IL6ST-DT,23
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN,GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN,22/580,86/7142,0.2558139534883721,3.1500400962309545,5.963371961490421,8.274041625387521e-7,1.1135481020834039e-4,1.0049815471304026e-4,HCK/TIMP1/JAK3/CDKN1A/THEMIS2/CHI3L1/RAB20/HDC/S100A8/TIFA/KCNE4/SLAMF8/F11R/FCER1G/S100A9/FPR2/FPR1/LRG1/TUBB6/SOCS3/CASP4/PNP,22
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN,21/580,80/7142,0.2625,3.2323706896551725,5.969292344989514,9.281342084723745e-7,1.2153541189320686e-4,1.0968618782344933e-4,TNFRSF1B/PRDM1/ITPKC/GADD45A/SRGN/CDKN1A/IL1B/ZFP36/LIF/IL6/DUSP5/RAB20/BCL2A1/CSRNP1/ADM/DUSP2/CITED2/NFKBID/NRROS/SOCS3/MAFF,21
GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN,GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN,20/580,74/7142,0.2702702702702703,3.3280521901211557,5.984607903842276,1.0194646684229895e-6,1.2998174522393116e-4,1.1730903691493348e-4,GADD45B/CCL2/CCL8/BCL6/CISH/GBP1/CDK2/CDKN1A/IRF1/ZFP36/CNTN6/NKX2-1/PIM1/RGS16/GRIP2/LY96/ZIC3/ANGPTL4/SOCS3/APOL6,20
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP,23/580,94/7142,0.24468085106382978,3.0129493763756416,5.840354815683639,1.0916872636842556e-6,1.3562114852692868e-4,1.2239862060308768e-4,SERPINB1/TNFRSF1B/GADD45B/HAS1/CSF3/CRACD/CISH/F3/ELL2/TRIP10/IL6/PIM1/BCL2A1/RGS16/TM4SF1/FPR2/PPP1R3B/ADGRE1/LIMK2/SOCS3/C11orf96/ACSL5/TMEFF1,23
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN,GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN,23/580,95/7142,0.24210526315789474,2.9812341197822145,5.779241803878814,1.3327737895080064e-6,1.580673079975615e-4,1.4265636791523992e-4,CCDC85A/BCL3/EDN1/CXCL2/TIMP1/SLC39A14/F3/CDKN1A/MT2A/RAMP2/HILPDA/THBS1/OSMR/ADM/NFIL3/ANGPTL4/LRG1/SPSB1/TUBB6/SOCS3/MAFF/COL4A1/SERPINA3,23
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN,GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN,24/580,102/7142,0.23529411764705882,2.8973630831643002,5.7377233291484915,1.3668264367943866e-6,1.580673079975615e-4,1.4265636791523992e-4,SLC11A1/TNFRSF1B/BCL3/LYZ/CSF2RB/HCK/ADAP1/SLC16A6/HPCAL1/CTSD/TNFRSF10B/SRGN/CD93/THEMIS2/TLR2/FCGR2A/S100A8/LY96/FCER1G/S100A9/CD14/GLRX/SERPINA1/C5AR1,24
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,25/580,109/7142,0.22935779816513763,2.824264473267953,5.705663318295938,1.37024291762592e-6,1.580673079975615e-4,1.4265636791523992e-4,SLC11A1/TNFRSF1B/CXCL2/PYGL/CRISPLD2/NAMPT/VNN2/CTSD/ELL2/ARAP3/G0S2/STEAP4/THEMIS2/TMBIM1/CYP1B1/FCGR2A/S100A8/S100A9/DPEP2/CD14/GLRX/ADGRE1/SERPINA1/C5AR1/CR1,25
GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP,GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP,22/580,89/7142,0.24719101123595505,3.0438589693917084,5.768121329209062,1.5540564710893705e-6,1.751024093587907e-4,1.5803061397564862e-4,PLAUR/TNFRSF1B/BCL3/CXCL2/GADD45B/VNN2/TNFSF10/MT2A/IRF1/CHI3L1/PTPN22/CH25H/OSMR/F11R/C1R/GBP2/B2M/CD14/GLRX/ISG15/CASP4/MRPL45,22
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN,GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN,22/580,90/7142,0.24444444444444444,3.010038314176245,5.704858001721516,1.9032889277204104e-6,2.0957806488194065e-4,1.891450288457078e-4,TNFRSF1B/TIMP1/CCL8/VNN2/ELL2/F13A1/CDKN1A/IRF1/IL1B/EMP1/PIM1/TLR2/THBS1/DUSP5/SECTM1/FCGR2A/RGS16/DUSP2/CCR1/SERPINB8/IL7R/PNP,22
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN,GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN,24/580,104/7142,0.23076923076923078,2.8416445623342175,5.624361849772884,1.9831629350822713e-6,2.1352054267719122e-4,1.9270313058085978e-4,SERPINB1/TNFRSF1B/IL4R/CXCL2/GADD45B/IL7/HAS1/CSF3/VNN2/GADD45A/ELL2/TRIP10/CHI3L1/IL15RA/IL6/PIM1/BCL2A1/IL7R/TM4SF1/FPR2/ADGRE1/LIMK2/SOCS3/C11orf96,24
GSE29618_MONOCYTE_VS_PDC_UP,GSE29618_MONOCYTE_VS_PDC_UP,26/580,121/7142,0.21487603305785125,2.6459390139640924,5.428531202554452,3.1337596313471918e-6,3.300666394321118e-4,2.978864418447651e-4,TNFRSF1B/YBX3/NLRP1/PYGL/HCK/TIMP1/CRISPLD2/NAMPT/BCL6/G0S2/CD93/CHSY1/TLR2/CYP1B1/RAB20/BCL2A1/HK2/GBP2/S100A9/NFIL3/DPEP2/CD14/FPR1/SERPINA1/C5AR1/NEAT1,26
GSE10325_BCELL_VS_MYELOID_DN,GSE10325_BCELL_VS_MYELOID_DN,24/580,107/7142,0.22429906542056074,2.7619722848855948,5.459266697671644,3.393292246295767e-6,3.347006079795824e-4,3.0206861670679165e-4,PLAUR/SLC11A1/TNFRSF1B/DHRS9/CRISPLD2/RGS2/MYCL/SRGN/CD93/ADGRE2/THEMIS2/TLR2/CYP1B1/SECTM1/FCGR2A/ADM/CCR1/FPR1/TNFRSF10C/ADGRE1/CXCR2/CARD9/SERPINA1/C5AR1,24
