ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
CTGCAGY_UNKNOWN,CTGCAGY_UNKNOWN,148/2489,729/18362,0.2030178326474623,1.4977153246575745,5.430161906416891,1.773109411120841e-7,5.2448437692141174e-5,4.444862380231555e-5,MGAT4C/GPM6A/SORL1/FRMD4A/PRIMA1/LMO3/PTPN14/PIP4K2A/FOS/HPSE2/BRINP3/NRXN1/PIP5K1B/DEPTOR/L1CAM/MAF/ELAVL4/SPRY4/DAB1/SOX4/ID4/CALN1/ETV5/KLF12/FOXP1/MYO1F/NBL1/NR2F1/CALCR/NIBAN1/PIM1/PDE4D/CDH6/NFKBIA/FGF11/CADM2/FLI1/FOXN3/CAMK1D/STOX1/RTKN/ARRDC3/ABCD2/SGIP1/FAM78A/ZNF367/DMD/MIR503HG/IKZF2/SOBP/JUNB/ATP2B4/SLITRK5/CAMK2G/APC2/TGIF2/RELT/APBB2/DSCAM/OPCML/PAX6/COLCA1/EGR1/RERG/DUSP3/ENO2/ST8SIA4/THY1/CCNYL1/RARA/RBMS3/ETV1/ETFDH/RHOBTB2/NKD1/CACNG3/RGS2/RIMS1/FSTL5/NNAT/RGL1/FGF14/FGF12/INKA1/GYS1/TNFRSF12A/NUAK1/EPB41/LIMK2/PCDH7/TRIM3/CASP10/CDH24/IER5L/AR/CTTNBP2NL/C1QTNF3/PIK3IP1/TUBA1A/HELZ2/SALL1/PPARGC1B/CAMK2D/PID1/PCDHB12/WNT2B/DLGAP1/SGCD/LINC01567/ENHO/LYPD1/GRIK2/DEF6/ANKRD55/ESRRG/LRFN5/NUDT14/UAP1L1/TSPAN13/RHOB/PDGFRB/LRRC3B/SPOCK2/ADORA2A/DCX/SH2D3C/PCDHB15/EGR3/TFDP2/PDGFB/FCRLB/MST1/PLEKHA6/CNTN6/GRIA4/CBFA2T3/PCDHB2/KCNAB1/PWP2/SLC4A10/GALK1/WNT6/SASH3/TUBA1B/CACNG2/RAB3C/SLC12A5/B3GALT2,148,1.5909452895896954,1.326787582115516,1.9076956617515812
TGTTTGY_HNF3_Q6,TGTTTGY_HNF3_Q6,137/2489,663/18362,0.2066365007541478,1.52441117993076,5.446097936060196,1.7829497232455923e-7,5.2448437692141174e-5,4.444862380231555e-5,GPM6A/NAV3/A2M/FRMD4A/GABRB1/SESN3/FOXP2/FGF20/SELPLG/MGLL/HPSE2/EFNA1/SGK1/GADD45B/ARHGEF6/FIGN/ELAVL4/MEF2C/MAST4/SOX4/CHRDL1/SLC14A1/KLF12/FOXP1/SOX5/TMED10/LINC00649/BLNK/TBXAS1/TRPC4AP/PDE4D/CDH6/PDGFRA/EFNA5/BCL6/CADM2/FOXN3/CNTN1/MXI1/ADAMTS10/HNF4G/DMD/KLF6/MCTP2/ARPP21/IKZF2/SOBP/JUNB/DUSP1/NTN1/SERPINA1/EML1/PTPRG/TGFBR1/RNF149/DSCAM/RBM47/CPA6/MAGI1/CDH10/ASCL4/IL16/SLC38A4/SETD7/AFF3/MAP2K3/SEMA3A/SPRY1/IL18/MPPED2/NR4A3/NKD1/SHROOM2/CNTNAP2/SMAD6/TEAD4/FGF14/BCL11B/ID2/LONRF3/PLXNA2/EYA2/RGS22/PAFAH1B3/TAGLN2/AR/RNF44/CREB3L1/RBFOX1/SCG3/TUBA1A/MTFP1/MACROD2/PRDM1/PRSS35/FLRT1/BZW2/OMD/ZFHX3/PDYN/GABRA2/SELENBP1/WNT5A/FGL1/ENHO/SHC3/GRIK2/TCF7L2/ASPN/IQGAP2/ANGPTL1/ARRB2/TMEM182/IKZF3/TPI1/CSF3/MGST1/UBASH3A/TFDP2/EPS8L2/HAPLN1/MYLK/OTX2/NEUROD2/FABP1/CFB/CNTNAP4/PTPRR/TLL1/IRX6/CACNG2/GPRC5C/LVRN/DUSP6/FHDC1/NMNAT2/B3GALT2,137,1.6193029116953208,1.34095358140811,1.9554307890892706
AREB6_04,AREB6_04,61/2489,235/18362,0.25957446808510637,1.9149483258251199,5.589830461912312,2.654452663300309e-7,7.207859924192378e-5,6.108465157165568e-5,NAV3/FOXP2/EFNA1/ELAVL4/SOX4/KDM3A/KLF12/ZNF521/PXN/CADM2/FOXN3/MXI1/DMD/JUNB/LRRN3/ANKRD22/TRAF3IP3/FAP/HPCAL1/COLCA1/TFCP2L1/OLFML3/GNB4/RHBDL3/TRERF1/RASGRF1/LST1/PCDH7/TAGLN2/ITGBL1/PURB/PRDM1/FLRT1/SH2B3/MAFB/RORA/WNT2B/SLC7A11/IGF1R/SHC3/PDZRN4/DEF6/ASPN/ESRRG/HTR2C/PIK3R3/ME1/OTX2/SERTAD4/CLIC1/DCLK2/APOLD1/TAFA1/COL8A1/CRYAB/CMKLR1/RACK1/RFX5/MMRN1/DUSP6/NMNAT2,61,2.0341502611490556,1.5301405456629116,2.7041746568058835
AAAYWAACM_HFH4_01,AAAYWAACM_HFH4_01,60/2489,232/18362,0.25862068965517243,1.9079120544187531,5.5108676134694115,3.7987125264827313e-7,9.578182298917172e-5,8.117248872378888e-5,NAV3/FOXP2/LGI1/MGLL/NKAIN2/EFNA1/SPON1/SGK1/CLVS1/MEF2C/ID4/ADAMTS14/KLF12/MAFF/BCL6/NDRG1/CADM2/DMD/ARPP21/DUSP1/NTN1/NSG2/CRH/CDH10/SEMA3A/PGM2/CXXC5/NR4A3/NKD1/EPHB1/BCL11B/ID2/ITGBL1/C1QTNF3/RBFOX1/SCG3/PRDM1/GSX1/PBX1/SNCAIP/BMP7/WNT5A/GRIK2/TCF7L2/TSPAN13/ANGPTL1/LRRC3B/KLHL3/IKZF3/KCNQ5/GPR85/OTX2/MCC/NREP/IMPDH1/CNTNAP4/SCRG1/RGL2/ZIC3/NMNAT2,60,2.026675995067954,1.5211589364059432,2.700188317395229
CEBPB_02,CEBPB_02,62/2489,243/18362,0.2551440329218107,1.8822638539615462,5.482335590182108,4.0796310572429406e-7,9.60073175471172e-5,8.13635892258557e-5,TRPM1/STAT3/MED12L/BNC2/MRC2/CASS4/RASAL2/BNIP3L/PHLDB1/FIGN/SPRY4/FOXP1/SOX5/IL27/PDE4D/VCAN/ATP13A4/PLA2G4A/NFKBIA/PDGFRA/EFNA5/BCL6/NDRG1/FOXN3/ARRDC3/NLRP3/CCL3/DMD/SOBP/RRBP1/ACAN/DUSP1/NFIL3/S100A9/ADRB2/TGFB3/PPM1B/PER1/CPNE4/MPPED2/NFKBIZ/SMAD6/FGF14/GYS1/LONRF3/BAZ1A/PCDH7/KCNE3/METTL9/PPARG/FCER1G/SLC7A11/WNT5A/LYPD1/RHOB/ERF/TAC1/PDGFB/SERTAD4/LEP/EIF4A1/CP,62,1.999431242322185,1.5081538567984636,2.650741020057781
RTAAACA_FREAC2_01,RTAAACA_FREAC2_01,163/2489,848/18362,0.19221698113207547,1.4180346354146924,4.935698523580126,1.5380420643308255e-6,3.3933053044298835e-4,2.8757339123869775e-4,GPM6A/FRMD4A/SESN3/LMO3/FOXP2/KLF9/FGF20/RGS1/LGI1/BNC2/MGLL/STK3/FOS/MARCKS/RUNX1/MAML3/CDKN1A/MAF/PREX2/ZFP36L2/SYT6/KIF19/RANBP3L/ARHGEF6/MXD4/IGF1/FRY/ACSF2/FAM135B/MATN2/ACSL1/SPRY4/L3MBTL1/EPHB2/ETV5/KLF12/ZBTB16/SOX5/LINC00649/KLHL1/TBXAS1/MAFF/VCAN/RETREG1/ZNF521/NDRG1/LIFR/FLI1/FOXN3/MORC1/CAMK1D/GJA1/DMD/IKZF2/SOBP/JUNB/SLITRK5/DUSP1/DDIT4/RHOQ/FRMD6/BMP2/NTN1/ADAM12/EML1/NSG2/TGFB3/GADD45A/ISG20/TPRG1/GCNT2/CRH/ASCL4/IL16/TRIM63/PIK3CG/STK40/CRY1/TLE1/CXXC5/RARA/ETV1/MCM7/NGEF/TRERF1/FGF14/BCL11B/FGF12/ID2/KY/BCAS3/AXL/PLXNA2/CREBL2/POU2AF1/LY86-AS1/HPN/C1QTNF3/PELI2/PIK3IP1/EMP1/RBFOX1/FOSL2/KCTD15/CCND1/CASC2/ZNF385B/PRDM1/SHROOM1/PBX1/GDNF/LASP1/SNCAIP/FAM110A/RORA/WNT2B/CD109/IGF1R/LYPD1/ROR1/GRIK2/PDZRN4/NLN/TCF7L2/PANK1/ESRRG/IGFBP6/NEBL/SALL3/EMX2/CCDC9B/ADRB1/SPOCK2/WNK2/TSPAN8/CHCHD7/RARG/EFHB/PLCB2/PHF21B/TFDP2/PDGFB/KCNQ5/ASCL1/MEPE/MYLK/PRKCH/SERTAD4/SLC26A7/S1PR1/MCC/MAP3K8/ING1/SLC4A10/KCTD12/TAFA1/NR4A1/ABTB1/RASD1/CACNG2/GPRC5C/EPHB3/EFEMP1,163,1.5063046271519211,1.267340542478742,1.7903267146662334
FOXD3_01,FOXD3_01,48/2489,179/18362,0.2681564245810056,1.9782596497213438,5.208096134797392,1.7903467896130143e-6,3.717602451372906e-4,3.1505669201734905e-4,FRMD4A/PRIMA1/LMO3/BNC2/MARCKS/GTF2IRD1/RUNX1/P2RY12/SGK1/SYT6/MEF2C/ETV5/KDM3A/KLF12/KLHL1/NR2F1/GRM3/BCL6/DMD/IKZF2/JUNB/NTN1/FLOT1/CRH/ATCAY/FGFR1OP2/AFF3/EPHB1/BCL11B/ID2/RBFOX1/KCTD15/SCG3/SNCAIP/RORA/FAM53B/UTRN/TCF7L2/ANGPTL1/IKZF3/CHCHD7/KCNQ5/OTX2/NEUROD2/CNTNAP4/NR4A1/CKAP4/CELF4,48,2.1014025960034206,1.5239455359498124,2.897671056031324
POU6F1_01,POU6F1_01,53/2489,206/18362,0.25728155339805825,1.8980328981499177,5.132711751374489,2.1010327587708846e-6,4.120358688034013e-4,3.4918918715946514e-4,MGAT4C/PRIMA1/LMO3/FOXP2/BNC2/MARCKS/GTF2IRD1/SOX4/CDH20/EPHB2/ETV5/FOXP1/SOX5/NR2F1/CALCR/SCG2/FOXN3/IKZF2/SOBP/PPM1L/DUSP1/CELF2/LRMDA/HS3ST1/CRH/ASCL4/OLFML3/CXXC5/KCNMA1/ETV1/MPPED2/ID2/BAZ1A/GRIK4/PCDH7/KCTD15/ZNF385B/CAMK2D/RORA/ZFHX3/PDZRN4/EMX2/CHCHD7/TAX1BP3/CNTN6/LIPG/OTX2/SYNPR/CASZ1/TLL1/GRIN2B/FHL5/EFEMP1,53,2.016181879883136,1.4865478788900652,2.7345162779447314
FREAC2_01,FREAC2_01,59/2489,239/18362,0.24686192468619247,1.821164588625097,5.059938328365672,2.4448265122304746e-6,4.542230309565039e-4,3.849416591556237e-4,LMO3/FOXP2/FGF20/STK3/MARCKS/CDKN1A/SYT6/HABP4/IGF1/FRY/FAM135B/ETV5/KLF12/MAFF/ZNF521/NDRG1/MORC1/IKZF2/SLITRK5/DUSP1/BMP2/ADAM12/TGFB3/ASCL4/SYT1/CXXC5/RARA/MCM7/NGEF/BCL11B/FGF12/ID2/KY/BCAS3/AXL/CREBL2/LY86-AS1/PELI2/EMP1/FOSL2/KCTD15/CASC2/ZNF385B/PRDM1/RORA/ZFHX3/CD109/ROR1/TSPAN8/CHCHD7/PLCB2/KCNQ5/PRKCH/MCC/TAFA1/ABTB1/RASD1/GPRC5C/EPHB3,59,1.9345286625167473,1.4504808957923212,2.580110608112876
OCT1_Q5_01,OCT1_Q5_01,57/2489,229/18362,0.24890829694323144,1.8362612087069567,5.04261681524796,2.730035639409147e-6,4.8185129035571445e-4,4.083558572210945e-4,GPM6A/TLL2/LMO3/FOXP2/FGF20/BRINP3/NRXN1/ALDH1A1/RANBP3L/CD86/MYBPC1/FOXP1/KBTBD12/LINC00649/BLNK/TBXAS1/PDE4D/CADM2/CSRNP1/DMD/ADORA1/SLC6A15/PAX6/CDH10/RARB/RTTN/ETV1/MPPED2/IGSF21/FSTL5/TRERF1/FGF14/FGF12/NXPH1/LPL/ARHGAP4/CES5A/LRRN1/ATP8B1/PRDM1/BTK/TSPAN13/RHOB/ADORA2A/CSF3/EBF1/UPK3A/GPR85/LIPG/OTX2/SERTAD4/SCML4/SYNPR/EAF2/WNT6/GRHL3/DUSP6,57,1.9505650188339612,1.4550072359831854,2.6149037603430174
YATGNWAAT_OCT_C,YATGNWAAT_OCT_C,72/2489,313/18362,0.23003194888178913,1.6970054822689482,4.92507553772879,3.3403101191517608e-6,5.338806461181894e-4,4.524493204913953e-4,SESN3/LMO3/FGF20/DNAH7/NPTX2/BRINP3/NRXN1/ALDH1A1/MAF/PHC2/ADGRV1/RANBP3L/CLVS1/ABTB2/FOXP1/SOX5/TBXAS1/SLC24A3/CADM2/ADM/GNB3/EML1/ADORA1/SLC6A15/PAX6/RARB/TRDN/SYT1/ETV1/NR4A3/TRERF1/FGF12/ID2/NXPH1/LPL/ARHGAP4/CES5A/TUBB4A/CCND1/LRRN1/SALL1/PRDM1/GDNF/BZW2/SNCAIP/ENAM/PDZRN4/LRFN5/SALL3/TSPAN13/RHOB/PCDH20/ADORA2A/CSF3/PLCB2/UPK3A/GPR85/LIPG/OTX2/SERTAD4/MCC/FZD2/ING1/SYNPR/GPR22/GCM1/WNT6/DLL3/BACE2/CACNG2/EPHB3/RAB3C,72,1.8026408850700268,1.3905460931434077,2.33686188221229
MIR5680,MIR5680,96/2489,452/18362,0.21238938053097345,1.5668516694695598,4.831944752493968,3.6895420975244973e-6,5.338806461181894e-4,4.524493204913953e-4,GPM6A/CACNB4/MED12L/CDH19/C12orf75/STK3/BCAT1/DPP4/CD93/P4HA2/GADD45B/NT5E/SMAD7/CALCRL/KLF12/FEM1C/RHOJ/ZDHHC20/SLC35D2/IL1RAP/YPEL2/EPHA6/GRAMD2B/LIFR/CADM2/CAMK1D/SLC40A1/OSBPL3/DMD/SLC11A2/IKZF2/ADIPOR2/TBC1D8/DUSP1/CAMK2G/RHOQ/LRRTM2/PECAM1/NLGN4X/SLC23A2/APBB2/GALNT7/SLC6A15/RIMS2/RBM47/ARHGAP42/SYNPO2/TRDN/GNB4/LRRC4/SS18L1/RBMS3/SLC22A4/ZMIZ1/SLC25A18/FGF12/PHLDA1/AFDN/CLCN5/DENND1B/CNTNAP3/COL5A2/NETO1/STK17B/TRIB2/PTPRN/OPHN1/SPIRE1/MTUS2/GDNF/CHL1/SNCAIP/PIEZO2/IMPG2/ENAM/KIAA1549/KCND2/SNX18/PANK1/STON2/ZNF460/VAV3/HSPH1/OAF/PLCB2/LRP3/IL33/PRKG1/SLC26A7/PGR/GRM4/CCNA2/KCNJ3/TAFA1/GAPT/GRHL3,96,1.6643852419673109,1.3301303666413886,2.0826366370939646
ATF1_Q6,ATF1_Q6,54/2489,215/18362,0.25116279069767444,1.8528931951750496,4.981298476933998,3.7026637011950853e-6,5.338806461181894e-4,4.524493204913953e-4,ELOVL5/KLF9/FOS/NRXN1/MAF/VGF/ELL2/HABP4/BNIP3L/FOXP1/YEATS2/MAFF/SCG2/PDE4D/TPM4/FAM78A/NFIL3/TGIF2/HAS1/PDGFA/PCK1/LDHA/GK/ASPHD1/DUSP3/PER1/GNB4/NCALD/LOXL3/SMAD6/STC2/TNFRSF12A/CLDN7/NR2E1/RNF44/TMEM86A/CCND1/PPARGC1B/GDNF/GABRG2/RAI1/ESRRG/ERF/ARG2/CORO6/CSF3/HTR2C/YPEL4/EIF4A1/KCNA5/IRX6/AREG/CD37/CHGB,54,1.9682323152101806,1.4562869853094842,2.660147680860002
