ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION,WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION,13/1002,38/7709,0.34210526315789475,2.632025422838533,3.8979232821826533,6.554303705887547e-4,0.04153719494735303,0.03717933657190748,STAT3/GABRB1/GABRG2/GABRD/GABRA2/SLC12A5/GABRA3/GABRG1/BDNF/GABRA4/GABRG3/GABRB3/GABRA1,13,6.659444269356024,3.5362966087787555,12.540859232951686
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,33/1002,144/7709,0.22916666666666666,1.7631195941450433,3.572810197253801,6.781550207353488e-4,0.04153719494735303,0.03717933657190748,RGS16/RGS18/GNAO1/GNB3/GNAI1/SLC8A1/PRKAR2A/CHRM5/GJA1/CAMK2D/RYR1/PRKCG/GJB6/YWHAG/RGS2/RGS17/PRKCZ/ATP1B3/PKIG/ADCY3/GNG3/KCNB1/GNAZ/CAMK4/ARRB1/ADRB1/GRK4/RGS9/CACNA1D/CAMK2G/CHRM1/RGS14/RGS1,33,4.460973885562209,3.039836792854567,6.546498829952176
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,28/1002,116/7709,0.2413793103448276,1.8570789455571617,3.594874073631144,7.152099792259462e-4,0.04153719494735303,0.03717933657190748,PAK2/CDH19/ITGB8/CTNNA1/FGFR3/STK3/ITGB4/PRKAR2A/CUL4A/ITGB3/PDGFRA/CDH18/FGFR2/PDGFRB/CDH10/PTK2/PPP1CB/ITGA4/CDH6/CDH4/TEAD3/TEAD4/CDH8/MST1/PAK3/ITGA2/CDH24/ITGB7,28,4.698706036203455,3.0948424771027887,7.133751904336913
WP_ONCOSTATIN_M_SIGNALING,WP_ONCOSTATIN_M_SIGNALING,18/1002,63/7709,0.2857142857142857,2.1981750784145992,3.6907444101417637,7.944766744527144e-4,0.0428449920865571,0.03834992669162727,STAT3/VEGFA/PXN/HIF1A/FOS/STAT5B/JAK3/PTPN11/NFKBIA/CASP7/EGR1/SOCS3/JUNB/GRB2/CDK2/RELA/CCL2/STAT1,18,5.56173367550613,3.281315356360693,9.426976111057668
WP_ECTODERM_DIFFERENTIATION,WP_ECTODERM_DIFFERENTIATION,30/1002,129/7709,0.23255813953488372,1.7892122731281623,3.4937726705976937,9.070740657612624e-4,0.04407821984847858,0.039453770850781805,PLCXD3/ZBTB16/PIM1/PTPN13/ASTN1/RRBP1/CLDN11/FZD5/SERPINB6/PAX6/RAB8B/FGFR2/MYORG/GRAMD1B/BAZ1A/PPARD/KCNK10/GLI3/ROR2/CDH6/CDON/ELOVL2/PLXNA2/KIFC3/GREB1/CDH8/EDA/GAS2L1/CCL2/AHI1,30,4.526992526574758,3.027491786950386,6.76918808632248
WP_PROLACTIN_SIGNALING,WP_PROLACTIN_SIGNALING,20/1002,75/7709,0.26666666666666666,2.051630073186959,3.537187743459428,0.001088290487912914,0.04407821984847858,0.039453770850781805,STAT3/PXN/FOS/STAT5B/PTPN1/YWHAG/JUN/PTPN11/IRF1/PTK2/NFKBIA/EIF4EBP1/SOCS3/CISH/PRLR/GRB2/RELA/FLNA/STAT5A/STAT1,20,5.1909514304723885,3.1569044261759025,8.535569379325235
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,33/1002,148/7709,0.22297297297297297,1.715467713222204,3.396814568550303,0.0011219210819855539,0.04407821984847858,0.039453770850781805,RGS16/IL1B/RGS18/CRH/GNB3/ATF3/GUCY1A1/SLC8A1/PRKAR2A/MAFF/FOS/GJA1/CAMK2D/RYR1/PDE4D/PRKCG/YWHAG/ADM/RGS2/JUN/RGS17/PRKCZ/PKIG/ADCY3/ETS2/GNG3/ARRB1/ACKR3/GRK4/RGS9/CAMK2G/RGS14/RGS1,33,4.340407023790258,2.9604636839363225,6.363575150200363
WP_TH17_CELL_DIFFERENTIATION_PATHWAY,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,18/1002,65/7709,0.27692307692307694,2.1305389221556887,3.5377115422192458,0.001186573531383805,0.04407821984847858,0.039453770850781805,STAT3/AHR/IL1B/CRY1/HIF1A/FOS/PER1/RARA/RUNX1/JUN/IL4R/NFIL3/NFKBIA/SOCS3/TGFBR1/RORA/STAT5A/STAT1,18,5.390603408567481,3.186020656811884,9.120658099416426
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING,WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING,55/1002,283/7709,0.19434628975265017,1.4952250975081638,3.280642842159387,0.0012001689405675541,0.04407821984847858,0.039453770850781805,SLC2A3/FGF20/IFNAR2/ITGB8/EFNA5/VEGFA/FGFR3/PFKFB3/ITGB4/GNB3/PIK3C2B/FGF11/EFNA1/HIF1A/IGF1/CHAD/ITGB3/CDKN1A/SPP1/DDIT4/FGF14/PDGFRA/GYS1/FGFR2/RAB10/COL5A3/PDGFRB/LPAR4/VEGFD/PFKFB4/JAK3/ANGPT2/LAMA1/COL4A2/PTK2/IL4R/PDGFA/EIF4EBP1/PPP2R3C/COL5A2/ITGA4/SLC2A1/CREB3L1/PRLR/CAB39/GRB2/GNG3/LPAR5/CSF1/LAMA2/PIK3IP1/ITGA2/CHRM1/ITGB7/FGF12,55,3.7831580654944528,2.814641981380454,5.084939769674083
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,21/1002,81/7709,0.25925925925925924,1.9946403489317661,3.4781139065677746,0.0012242214498981976,0.04407821984847858,0.039453770850781805,STAT3/SHMT1/PGK1/VEGFA/HK2/DEPTOR/HIF1A/GRB10/PDGFRA/PDGFRB/ENO1/LDHA/TGFB3/SSPN/SLC2A1/LDHC/ZEB1/ENO2/PFKL/HK1/TPI1,21,5.046758335181488,3.109948876296263,8.189771184938765
WP_AEROBIC_GLYCOLYSIS,WP_AEROBIC_GLYCOLYSIS,6/1002,11/7709,0.5454545454545454,4.196516058791508,4.100386928639098,0.001226016711017285,0.04407821984847858,0.039453770850781805,PGK1/ENO1/LDHA/SLC2A1/HK1/TPI1,6,10.617855198693523,3.918760173235486,28.76900959400669
WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,5/1002,8/7709,0.625,4.8085079840319365,4.165497352314995,0.001464238766720524,0.04819408267376647,0.043137819556023804,HIF1A/LDHA/SLC2A1/PPARG/TPI1,5,12.16629241516966,3.9728948584879125,37.25713274671226
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,13/1002,41/7709,0.3170731707317073,2.4394381967771777,3.5717780147095954,0.0014681641079425547,0.04819408267376647,0.043137819556023804,SLC2A3/PGK1/HK2/ENO1/LDHA/PCK1/SLC2A1/LDHC/ENO2/PFKL/HK1/SLC2A5/TPI1,13,6.172167859403144,3.2968408713353123,11.555200135946926
WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,8/1002,19/7709,0.42105263157894735,3.239415905032041,3.777364979038242,0.0015907074846422651,0.05004100628770459,0.04479097390966378,PDK1/VEGFA/HIF1A/NFE2L2/EGLN1/LDHA/SLC11A2/SLC2A1,8,8.196239100745876,3.5793116599426877,18.768506846836367
WP_UNFOLDED_PROTEIN_RESPONSE,WP_UNFOLDED_PROTEIN_RESPONSE,9/1002,24/7709,0.375,2.885104790419162,3.5748657958408474,0.0021474457396555785,0.0634147990085903,0.05676166045802017,IL1B/PPP1R15A/NFE2L2/PMAIP1/ATF6/CASP1/CASP2/EIF2S1/EIF2AK3,9,7.299775449101797,3.3841950151386913,15.745759735753746
WP_AEROBIC_GLYCOLYSIS_AUGMENTED,WP_AEROBIC_GLYCOLYSIS_AUGMENTED,6/1002,12/7709,0.5,3.846806387225549,3.814418779516415,0.0021838208930110565,0.0634147990085903,0.05676166045802017,PGK1/ENO1/LDHA/SLC2A1/HK1/TPI1,6,9.73303393213573,3.645418735362756,25.98657559010946
WP_IL4_SIGNALING,WP_IL4_SIGNALING,15/1002,53/7709,0.2830188679245283,2.177437577674839,3.324416469003519,0.0023524111560045587,0.065780386029016355,0.05887906285204393,STAT3/FOS/STAT5B/JAK3/PTPN11/CEBPA/IL4R/NFIL3/NFKBIA/SOCS3/GRB2/RELA/FLNA/STAT5A/STAT1,15,5.509264489888149,3.094723170855652,9.807660829046165
WP_MAPK_SIGNALING,WP_MAPK_SIGNALING,46/1002,235/7709,0.19574468085106383,1.505983777126598,3.0446301073541386,0.002530810508523048,0.0682414976405322,0.061081967912473556,FGF20/CACNB4/PAK2/LRRK2/DUSP1/IL1B/FGFR3/STK3/FGF11/HSPA1A/MAP3K5/HSPA1B/MAP2K4/FOS/PPM1B/FGF14/RAP1A/FGFR2/PDGFRB/PRKCG/RASGRP1/DUSP3/BDNF/JUN/MAP2K3/TGFB3/PDGFA/CACNG3/CD14/GRB2/MKNK2/TGFBR1/HSPB1/RELA/CACNG2/GNA12/ARRB1/IL1A/TRAF6/FLNA/CACNA1D/ELK4/FGF12/CACNG4/PTPRR/RPS6KA3,46,3.8103792415169657,2.7604872375542095,5.2595751093010765
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,31/1002,144/7709,0.2152777777777778,1.6562638611665559,3.0725278622833705,0.002803554299488145,0.07151950273235458,0.06401606239689318,STAT3/PTPRF/GRIN1/NCK2/MARCKS/SHC2/SPP1/FOS/RAP1A/STAT5B/BDNF/JUN/BMP2/PTPN11/SORT1/NFKBIA/EIF4EBP1/EGR1/GRB2/RELA/CAMK4/GRIN2B/TRAF6/GRIA1/EIF2S1/SH2B2/NSF/STAT5A/STAT1/GABRB3/RPS6KA3,31,4.190611831891772,2.8281278325180983,6.209488596544524
WP_SPINAL_CORD_INJURY,WP_SPINAL_CORD_INJURY,25/1002,109/7709,0.22935779816513763,1.7645900858832795,3.1072462733534247,0.0028684051964863516,0.07151950273235458,0.06401606239689318,IL1B/ZFP36/TACR1/GRIN1/CD47/FOS/GJA1/ACAN/BTG2/BDNF/EGR1/LILRB3/BCAN/FCGR2A/RHOB/NTN1/PLXNA2/CDK2/TLR4/PTPRZ1/AQP4/IL1A/EPHA4/CCL2/PDYN,25,4.464694464282444,2.877588591102227,6.927153075679596
WP_PI3KAKT_SIGNALING,WP_PI3KAKT_SIGNALING,57/1002,307/7709,0.18566775244299674,1.4284557919990637,2.9610192177728503,0.0029365623638450225,0.07151950273235458,0.06401606239689318,SGK1/FGF20/IFNAR2/ITGB8/EFNA5/VEGFA/FGFR3/ITGB4/IL7/TLR2/GNB3/FGF11/EFNA1/COL9A1/PPP2R2A/IGF1/CHAD/ITGB3/CDKN1A/SPP1/BCL2L1/DDIT4/FGF14/PDGFRA/GYS1/FGFR2/PDGFRB/LPAR4/VEGFD/JAK3/MCL1/BDNF/ANGPT2/LAMA1/COL4A2/PCK1/PTK2/IL4R/PDGFA/EIF4EBP1/PPP2R3C/ITGA4/CREB3L1/PRLR/GRB2/GNG3/LPAR5/CDK2/CSF1/RELA/TLR4/LAMA2/ITGA2/SGK2/CHRM1/ITGB7/FGF12,57,3.6142210692621273,2.705133025927207,4.828817589486551
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,14/1002,50/7709,0.28,2.1542115768463073,3.164644670009783,0.0036216734534373573,0.08544885804203765,0.0764840249048284,MAP3K5/MAP2K4/NFE2L2/CDKN1A/BCL2L1/FOS/PDGFRA/BCL3/MCL1/JUN/MAP2K3/JUNB/CCNA2/TRAF6,14,5.4504990019960085,3.003168299584438,9.892199306602397
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,10/1002,31/7709,0.3225806451612903,2.4818105724035795,3.195141107050409,0.004426541975747918,0.09868760794527426,0.0883338365993253,IL1B/IRAK2/JUN/MAP2K3/TGFB3/NFKBIA/RELA/IL1RAP/IL1A/TRAF6,10,6.2793767304101475,3.069914443474308,12.844192516906677
WP_CANCER_PATHWAYS,WP_CANCER_PATHWAYS,82/1002,479/7709,0.17118997912317327,1.3170694102400624,2.769449902559067,0.004444210159124933,0.09868760794527426,0.0883338365993253,STAT3/EDNRB/IFNAR2/ZBTB16/HES5/PIM1/RALGDS/GADD45B/CTNNA1/VEGFA/FGFR3/IL7/CXCL12/CALML6/GNB3/HMOX1/FZD5/GNAI1/APC2/CSF2RA/HIF1A/IGF1/NFE2L2/CDKN1A/BCL2L1/FOS/CAMK2D/PDGFRA/RARA/FGFR2/PMAIP1/CUL1/PDGFRB/STAT5B/RUNX1/LPAR4/VEGFD/PRKCG/JAK3/RASGRP1/DLL3/GSTO2/JUN/BMP2/NCOA1/LAMA1/EGLN1/TGFB3/COL4A2/CEBPA/PTK2/IL4R/PPARD/NFKBIA/PDGFA/PLCB1/TFG/GSTA4/CASP7/ADCY3/GLI3/RXRG/SLC2A1/HES1/GRB2/GNG3/LPAR5/TGFBR1/CDK2/PPARG/RELA/CCNA2/LAMA2/GNA12/MST1/WNT2B/TRAF6/ITGA2/CAMK2G/WNT6/STAT5A/STAT1,82,3.3323957512949045,2.614306515929774,4.247727409002347
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,23/1002,103/7709,0.22330097087378642,1.7179912020618957,2.835307293304654,0.005867269744181479,0.12656539019591478,0.11328683235381985,DUSP1/IL1B/VEGFA/HK2/FOS/NDRG1/PDGFRA/PDGFRB/JUN/LDHA/PTK2/GAB1/EGR1/SOCS3/SLC2A1/GRB2/HSPB1/RELA/SMAD6/MST1/ZEB1/CCL2/RPS6KA3,23,4.34679185318683,2.753794827861718,6.86129526563269
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,14/1002,53/7709,0.2641509433962264,2.032275072496516,2.9145598175370293,0.00639724307523116,0.13416440338332017,0.12008859807890071,DICER1/HES5/LMNA/KAT2B/CDKN1A/SPP1/AGO2/CEBPD/BMP2/CEBPA/JUNB/HES1/PPARG/TLE1,14,5.141980190562272,2.8435645555874838,9.298174795497934
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,16/1002,64/7709,0.25,1.9234031936127745,2.8670361896759995,0.0065756236874753675,0.1341782671363217,0.12010100732174071,STAT3/RALGDS/GNAO1/GNAI1/FOS/RAP1A/PDE4D/JUN/MAP2K3/PLCB1/EGR1/ADCY3/CDK2/TSHR/GNA12/STAT1,16,4.866516966067864,2.8035183502252408,8.44759492268835
WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY,WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY,13/1002,48/7709,0.2708333333333333,2.0836867930805054,2.9108661028038485,0.0067580831600169994,0.1342724417319167,0.12018530162689513,STAT3/VEGFA/FGFR3/COL10A1/HIF1A/SPP1/FOS/FGFR2/ACAN/JUN/JUNB/RELA/CNMD,13,5.27206004657352,2.847174529280093,9.762175394883377
WP_PROSTAGLANDIN_SIGNALING,WP_PROSTAGLANDIN_SIGNALING,9/1002,28/7709,0.32142857142857145,2.4729469632164247,3.0178510658321347,0.007012069196996862,0.13574646778801616,0.12150468082245573,AHR/IL1B/VEGFA/CSF1/CASP1/KLRD1/IL1A/CCL2/CCL3,9,6.256950384944396,2.9446359253439787,13.295167590228518
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,10/1002,33/7709,0.30303030303030304,2.3313978104397264,2.9623603477123464,0.007251338072917086,0.13686900612631,0.12250944849507285,NRXN1/GRIN1/RPH3A/CAMK2D/DLGAP1/YWHAG/NRXN3/GRIN2B/NLGN4X/CAMK2G,10,5.8988084437186235,2.899088070747607,12.002374611100748
WP_REGULATION_OF_ACTIN_CYTOSKELETON,WP_REGULATION_OF_ACTIN_CYTOSKELETON,29/1002,142/7709,0.20422535211267606,1.571230777880858,2.6554276002372545,0.008177290090520905,0.14624753660471257,0.13090403415855767,PIP4K2A/FGF20/DOCK1/PAK2/FGFR3/PXN/PIK3C2B/FGF11/APC2/IQGAP1/ARHGEF7/PIP5K1B/BCAR1/CHRM5/MSN/FGF14/PDGFRA/FGFR2/PDGFRB/ENAH/MAPK6/PTK2/PDGFA/CD14/GNA12/GIT1/PAK3/CHRM1/FGF12,29,3.9754645638300863,2.65308811217263,5.956951985784779
WP_ACUTE_MYELOID_LEUKEMIA,WP_ACUTE_MYELOID_LEUKEMIA,16/1002,66/7709,0.24242424242424243,1.8651182483517814,2.728073528375994,0.008971439434585846,0.14624753660471257,0.13090403415855767,STAT3/ZBTB16/PIM1/BCL2A1/RARA/STAT5B/RUNX1/CEBPA/PPARD/EIF4EBP1/CD14/GRB2/RELA/CCNA2/STAT5A/FCGR1A,16,4.719046754974898,2.7230567927392544,8.1780895407757
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,9/1002,29/7709,0.3103448275862069,2.387672930002065,2.893650438533113,0.009020542402895756,0.14624753660471257,0.13090403415855767,IL1B/HMOX1/GUCY1A1/NFE2L2/GCLC/NFKBIA/RELA/CCL2/SLC7A11,9,6.041193475118727,2.8520525675881148,12.796404602977058
WP_PDGFRBETA_PATHWAY,WP_PDGFRBETA_PATHWAY,9/1002,29/7709,0.3103448275862069,2.387672930002065,2.893650438533113,0.009020542402895756,0.14624753660471257,0.13090403415855767,STAT3/MAP2K4/FOS/PDGFRB/STAT5B/JUN/GRB2/STAT5A/STAT1,9,6.041193475118727,2.8520525675881148,12.796404602977058
WP_PURINERGIC_SIGNALING,WP_PURINERGIC_SIGNALING,9/1002,29/7709,0.3103448275862069,2.387672930002065,2.893650438533113,0.009020542402895756,0.14624753660471257,0.13090403415855767,P2RY14/GNAO1/P2RY13/GNAI1/P2RY12/LPAR4/ADORA1/ADORA2A/GNAZ,9,6.041193475118727,2.8520525675881148,12.796404602977058
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING,WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING,10/1002,34/7709,0.29411764705882354,2.2628272866032644,2.8522315819701984,0.009104151285326479,0.14624753660471257,0.13090403415855767,STAT3/DOCK1/PXN/FOS/RAP1A/JUN/PTPN11/PTK2/GAB1/GRB2,10,5.725314077726899,2.82062178917895,11.621274931070944
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,10/1002,34/7709,0.29411764705882354,2.2628272866032644,2.8522315819701984,0.009104151285326479,0.14624753660471257,0.13090403415855767,DICER1/HES5/LMNA/SPP1/AGO2/CEBPD/CEBPA/HES1/PPARG/TLE1,10,5.725314077726899,2.82062178917895,11.621274931070944
WP_HIPPO_SIGNALING_REGULATION,WP_HIPPO_SIGNALING_REGULATION,21/1002,96/7709,0.21875,1.6829777944111777,2.6025845418433744,0.010473734408839338,0.16147370162250943,0.14453275209710847,CDH19/FGFR3/STK3/PRKAR2A/PDGFRA/CDH18/FGFR2/PDGFRB/PRKCG/PRKCZ/CDH10/PLCB1/PRKAG3/CDH6/CDH4/TEAD3/TEAD4/CDH8/MST1/CDH24/GNAL,21,4.258202345309381,2.644341238606133,6.85701487723123
