"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
0.179900511280334,5.04954342856987,17.405116866584,0.000110081989730489,0.0298838156422499,"ENSMUSG00000078908",TRUE,"Up","Up regulated"
-0.927910753306298,2.61519761612145,17.4102229233768,0.000110087086641779,0.0298838156422499,"ENSMUSG00000026837",TRUE,"Down","Down regulated"
0.352519990630402,4.2293901342334,17.2941547691802,0.000115056430882814,0.030694278535341,"ENSMUSG00000049092",TRUE,"Up","Up regulated"
-0.443724368396775,2.59562941711983,17.1700001186716,0.000120944835431814,0.0317182955701094,"ENSMUSG00000066613",TRUE,"Down","Down regulated"
-1.30143418061929,0.707746479290929,16.9282555359713,0.000124836419618749,0.0319595820196708,"ENSMUSG00000006014",TRUE,"Down","Down regulated"
-0.697342497267807,2.85347263570049,17.0676659071753,0.000125995896283844,0.0319595820196708,"ENSMUSG00000003032",TRUE,"Down","Down regulated"
0.197412153867335,6.31204487856808,16.8437030150697,0.000137746274466611,0.0342326267348018,"ENSMUSG00000032802",TRUE,"Up","Up regulated"
0.491390559198235,4.26193128008314,16.8144606414777,0.00013938185770649,0.0342326267348018,"ENSMUSG00000044573",TRUE,"Up","Up regulated"
0.233192262573066,6.40133237878149,16.6996686667942,0.000145951693584046,0.0352844248747809,"ENSMUSG00000025777",TRUE,"Up","Up regulated"
0.156040887935654,6.09039187774412,16.644462633692,0.000149230355812402,0.0352844248747809,"ENSMUSG00000027291",TRUE,"Up","Up regulated"
0.175430520354927,6.59789423947779,16.5947338399823,0.000152249274027775,0.0352844248747809,"ENSMUSG00000040548",TRUE,"Up","Up regulated"
0.217654066328969,4.81423429540079,16.5860838412076,0.000152785915246579,0.0352844248747809,"ENSMUSG00000029629",TRUE,"Up","Up regulated"
0.30028948005572,4.65043432253302,16.5481512583464,0.000155142358540152,0.0353017310837025,"ENSMUSG00000050069",TRUE,"Up","Up regulated"
-0.262040214667283,6.31154901629822,16.4513128180575,0.00016131809721573,0.0359395817379088,"ENSMUSG00000020863",TRUE,"Down","Down regulated"
2.21230987881023,2.02646812039195,16.1394722444408,0.000162591011546153,0.0359395817379088,"ENSMUSG00000027301",TRUE,"Up","Up regulated"
-0.276736840858361,3.6744047308257,16.349528662144,0.000168112225471848,0.036580146733332,"ENSMUSG00000042328",TRUE,"Down","Down regulated"
-1.13648324388707,2.7380583232496,16.3196772892659,0.00017021718896141,0.036580146733332,"ENSMUSG00000067212",TRUE,"Down","Down regulated"
-0.397989589035117,2.94074595280809,16.238472628693,0.000175872629550956,0.0372777698224923,"ENSMUSG00000020282",TRUE,"Down","Down regulated"
0.215613032437483,5.0742067238553,16.1066869577536,0.000185490349814511,0.0387850294956748,"ENSMUSG00000035354",TRUE,"Up","Up regulated"
0.39898370289218,1.49705768567408,15.9343894146518,0.000199200987875755,0.0410964918053541,"ENSMUSG00000074506",TRUE,"Up","Up regulated"
0.262113423539946,3.83913162092746,15.7409747041692,0.000215320217151808,0.043837496315657,"ENSMUSG00000024556",TRUE,"Up","Up regulated"
-0.314784765240553,3.077935538863,15.6784757748703,0.000220918265819946,0.04439309515626,"ENSMUSG00000019823",TRUE,"Down","Down regulated"
0.549885819656075,3.3218638242821,15.5728462293397,0.000230680879914315,0.0454268182017716,"ENSMUSG00000061143",TRUE,"Up","Up regulated"
-0.269586752573572,5.88075158848015,15.5539945831062,0.000232437361639689,0.0454268182017716,"ENSMUSG00000024097",TRUE,"Down","Down regulated"
0.188065998996173,6.58066106517932,15.5146480010778,0.00023622027224654,0.0454268182017716,"ENSMUSG00000000168",TRUE,"Up","Up regulated"
0.202016951801199,7.95818603049269,15.4747569419636,0.000240121462147702,0.0454268182017716,"ENSMUSG00000039601",TRUE,"Up","Up regulated"
-0.18511742483924,5.6264901630517,15.4684822573755,0.000240741878921041,0.0454268182017716,"ENSMUSG00000019894",TRUE,"Down","Down regulated"
0.222927671750076,6.56439330666573,15.3235131501633,0.000255534028254069,0.0471152366510633,"ENSMUSG00000026721",TRUE,"Up","Up regulated"
-1.43711388861688,1.49154721996561,15.289095559473,0.000259836549415833,0.0471152366510633,"ENSMUSG00000096768",TRUE,"Down","Down regulated"
0.490746450428501,2.88651835002747,15.2658969771044,0.000261731336157044,0.0471152366510633,"ENSMUSG00000002190",TRUE,"Up","Up regulated"
-0.464096232684876,4.61623568685993,15.2473597027809,0.000263692024611816,0.0471152366510633,"ENSMUSG00000033253",TRUE,"Down","Down regulated"
-0.464080819064238,2.76370683834385,15.2367111507223,0.00026491472814855,0.0471152366510633,"ENSMUSG00000027583",TRUE,"Down","Down regulated"
0.710720415412547,0.265263979364312,15.1889047768686,0.000273522042728085,0.048093256444678,"ENSMUSG00000106951",TRUE,"Up","Up regulated"
-1.04185340711976,-0.911444923184803,15.082071259909,0.000277158873357881,0.0481851600838932,"ENSMUSG00000054966",TRUE,"Down","Down regulated"
0.145881818353289,5.37262113060846,15.0946388118599,0.000280848559621934,0.0482841084781131,"ENSMUSG00000025873",TRUE,"Up","Up regulated"
-0.235364814746275,3.84758338618428,15.0669562675924,0.000284104599517338,0.0483071480036458,"ENSMUSG00000038500",TRUE,"Down","Down regulated"
0.261552072774579,5.07745145778035,15.0227224070757,0.000289335908135598,0.0486618968106751,"ENSMUSG00000042734",TRUE,"Up","Up regulated"
