"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-0.981794559960435,3.03879321178115,64.579565680129,8.51416151326505e-11,8.23372631842188e-08,"ENSMUSG00000086290",TRUE,"Down","Down regulated"
-0.983384783765279,1.67260541947731,64.1341932502637,9.50287112252492e-11,8.64928969875459e-08,"ENSMUSG00000046667",TRUE,"Down","Down regulated"
2.07403905637326,0.33643915145115,62.9276768943888,1.27603771354314e-10,1.0968961967585e-07,"ENSMUSG00000079491",TRUE,"Up","Up regulated"
-1.14878765231103,4.24261243345076,62.2147245531365,1.47772549334222e-10,1.20341297676233e-07,"ENSMUSG00000061232",TRUE,"Down","Down regulated"
7.54023875475815,-1.57763990560104,64.0093250345694,1.60972903850379e-10,1.24536687063846e-07,"ENSMUSG00000092444",TRUE,"Up","Up regulated"
-2.68720928552427,3.39387607015658,61.6460541623372,1.69997712333254e-10,1.25255933472974e-07,"ENSMUSG00000037868",TRUE,"Down","Down regulated"
0.77775057772223,2.68587313384563,61.2236140702193,1.87217400247959e-10,1.31673401547121e-07,"ENSMUSG00000074890",TRUE,"Up","Up regulated"
-2.48782335176063,2.00449647810407,58.9440192535368,3.3201034631415e-10,2.16927388550044e-07,"ENSMUSG00000032556",TRUE,"Down","Down regulated"
-0.841431226150243,5.26519020569963,58.7810204072095,3.36473684818784e-10,2.16927388550044e-07,"ENSMUSG00000084349",TRUE,"Down","Down regulated"
-1.02753003875028,1.83422092926741,56.7304530021948,5.61786522782272e-10,3.36034621846603e-07,"ENSMUSG00000090698",TRUE,"Down","Down regulated"
0.717836186567593,4.66766430694193,56.6761073735785,5.64654570413732e-10,3.36034621846603e-07,"ENSMUSG00000034858",TRUE,"Up","Up regulated"
-0.465863271215858,3.84758338618428,55.080453534383,8.41805431676676e-10,4.82416868308637e-07,"ENSMUSG00000038500",TRUE,"Down","Down regulated"
-1.91673060322115,1.88202904604345,54.8762468132454,8.93153664120834e-10,4.93563094462203e-07,"ENSMUSG00000098702",TRUE,"Down","Down regulated"
1.9917664292491,-0.715599487156497,52.6862548420806,1.23913630616587e-09,6.6034815317233e-07,"ENSMUSG00000106294",TRUE,"Up","Up regulated"
-0.577360879707063,3.2585831084941,53.4310101184382,1.28032344052026e-09,6.6034815317233e-07,"ENSMUSG00000021177",TRUE,"Down","Down regulated"
2.6846275702586,-0.662699303488924,50.4155508549837,1.47133418192354e-09,7.3348851668237e-07,"ENSMUSG00000097574",TRUE,"Up","Up regulated"
-1.03473662653008,2.52438913548076,52.6081528205501,1.58478127161822e-09,7.3348851668237e-07,"ENSMUSG00000073415",TRUE,"Down","Down regulated"
4.20590168160103,1.23799388587673,51.9107476769951,1.58938901440055e-09,7.3348851668237e-07,"ENSMUSG00000006154",TRUE,"Up","Up regulated"
0.938132954591092,4.26193128008314,52.533500685847,1.61175011744333e-09,7.3348851668237e-07,"ENSMUSG00000044573",TRUE,"Up","Up regulated"
-0.548938812533522,4.24054167710979,51.6488957509916,2.02728785285482e-09,8.96234998492073e-07,"ENSMUSG00000020482",TRUE,"Down","Down regulated"
-2.85999404886421,0.911392928306358,51.5608093379561,2.19399589127371e-09,9.42991622935503e-07,"ENSMUSG00000094685",TRUE,"Down","Down regulated"
-1.56541204009529,0.655099984434347,51.0259780719245,2.51272972402547e-09,1.05079640594179e-06,"ENSMUSG00000083914",TRUE,"Down","Down regulated"
-1.60608859070252,2.19468166253612,50.1802457528808,2.99229546824183e-09,1.18931635789578e-06,"ENSMUSG00000091971",TRUE,"Down","Down regulated"
0.602844730238446,3.10339018249815,50.1606945026249,2.99769520829415e-09,1.18931635789578e-06,"ENSMUSG00000046380",TRUE,"Up","Up regulated"
1.95307716746577,-1.21119268356427,45.5287545660947,4.51116089242739e-09,1.711335490425e-06,"ENSMUSG00000079067",TRUE,"Up","Up regulated"
0.616375710042544,3.16567599121292,48.606368060397,4.53465747478996e-09,1.711335490425e-06,"ENSMUSG00000033540",TRUE,"Up","Up regulated"
1.01599326302631,1.92916159294628,48.1185128691559,5.19320513187831e-09,1.91320150013222e-06,"ENSMUSG00000094441",TRUE,"Up","Up regulated"
-0.340299087141504,7.00879522287101,47.1717357801658,6.67803689058953e-09,2.40300615832772e-06,"ENSMUSG00000027620",TRUE,"Down","Down regulated"
-1.30146609463456,0.897213657675704,47.0879141806367,7.15463639376525e-09,2.51599293001659e-06,"ENSMUSG00000000317",TRUE,"Down","Down regulated"
-0.315751447506996,4.49235446007854,46.3634137921223,8.33252697204022e-09,2.86509310751952e-06,"ENSMUSG00000037174",TRUE,"Down","Down regulated"
-0.779753015414043,3.25960775669527,46.1731974379711,8.78676058926818e-09,2.95559883908145e-06,"ENSMUSG00000056749",TRUE,"Down","Down regulated"
0.823229093258516,3.34974450635014,45.7381783694219,9.90509744992096e-09,3.26088452856653e-06,"ENSMUSG00000022571",TRUE,"Up","Up regulated"
-0.523281274813892,5.94861979920519,45.5544026284691,1.04135591613851e-08,3.35685418550233e-06,"ENSMUSG00000005483",TRUE,"Down","Down regulated"
-0.248926527029067,5.49486673855135,45.2033547913561,1.14792146621579e-08,3.57634001178599e-06,"ENSMUSG00000059436",TRUE,"Down","Down regulated"
0.255595607745743,6.0553460767621,45.1791343869677,1.15567117294189e-08,3.57634001178599e-06,"ENSMUSG00000038116",TRUE,"Up","Up regulated"
-0.431178952779935,6.44225055215511,44.8355772199276,1.27175428523932e-08,3.85840275598196e-06,"ENSMUSG00000077450",TRUE,"Down","Down regulated"
0.679616966278919,3.6150908044814,43.9730480149836,1.62060722341667e-08,4.73310868689355e-06,"ENSMUSG00000104802",TRUE,"Up","Up regulated"
-0.770777388461895,3.71683725273925,43.9714414896543,1.62124190787409e-08,4.73310868689355e-06,"ENSMUSG00000024427",TRUE,"Down","Down regulated"
-0.763844047958154,6.95069505820482,43.706335344955,1.74625361752793e-08,5.0036633748166e-06,"ENSMUSG00000037266",TRUE,"Down","Down regulated"
-0.491700389489694,4.28817010258362,43.5026880086006,1.8502348833371e-08,5.20521533634089e-06,"ENSMUSG00000056962",TRUE,"Down","Down regulated"
-1.12626315915751,2.85347263570049,43.3816547737742,1.91828089976156e-08,5.30027863607333e-06,"ENSMUSG00000003032",TRUE,"Down","Down regulated"
2.17811666659211,-1.03236627040653,39.441832764621,3.49844214831847e-08,9.49673602823363e-06,"ENSMUSG00000070605",TRUE,"Up","Up regulated"
0.485618981642483,3.81703423027378,40.8549048981549,3.95845549205538e-08,1.0560203763547e-05,"ENSMUSG00000042851",TRUE,"Up","Up regulated"
-0.477995137192903,5.54735681839002,40.7200736670001,4.11562956002005e-08,1.07934129122356e-05,"ENSMUSG00000019916",TRUE,"Down","Down regulated"
-1.68288106749294,2.63345883305552,40.6222674719506,4.24292602599886e-08,1.09417990667134e-05,"ENSMUSG00000056116",TRUE,"Down","Down regulated"
-0.429798384548257,3.19662441267309,40.4667128715414,4.43476580627469e-08,1.10779932286146e-05,"ENSMUSG00000075327",TRUE,"Down","Down regulated"
-0.265458922566368,5.95686955608117,40.461273022661,4.43892962046213e-08,1.10779932286146e-05,"ENSMUSG00000038612",TRUE,"Down","Down regulated"
-0.451878315817508,4.01372753384287,40.2940043954666,4.66315620944321e-08,1.14528596870976e-05,"ENSMUSG00000047777",TRUE,"Down","Down regulated"
-0.752495773096437,3.85358920908316,39.711516285105,5.53490288810432e-08,1.33814925605684e-05,"ENSMUSG00000028919",TRUE,"Down","Down regulated"
-0.877752973743541,4.05421935484058,39.6226001134881,5.68220638098173e-08,1.35262737435277e-05,"ENSMUSG00000003038",TRUE,"Down","Down regulated"
-0.548078266379157,3.29505008375267,39.5550508171297,5.79865528448559e-08,1.35943323055827e-05,"ENSMUSG00000037447",TRUE,"Down","Down regulated"
2.28151588646552,-0.922008912249376,37.5136333297333,6.64677505615796e-08,1.53500821558108e-05,"ENSMUSG00000028989",TRUE,"Up","Up regulated"
0.84656984430025,3.76263839501832,38.9059634632204,7.02804975780712e-08,1.59919138091985e-05,"ENSMUSG00000012296",TRUE,"Up","Up regulated"
-0.49319490604,3.3183607516183,38.7415876092007,7.38244064324501e-08,1.65548556627435e-05,"ENSMUSG00000010067",TRUE,"Down","Down regulated"
-0.273754526069224,4.82016804819153,38.5421018075724,7.83204149515895e-08,1.73121682935135e-05,"ENSMUSG00000030019",TRUE,"Down","Down regulated"
-0.429380131504695,4.97403635286267,38.450385794733,8.04973143119714e-08,1.74555469655762e-05,"ENSMUSG00000063888",TRUE,"Down","Down regulated"
0.432844268775965,4.26846713348715,38.4207354018833,8.12253203335802e-08,1.74555469655762e-05,"ENSMUSG00000062961",TRUE,"Up","Up regulated"
2.04477032004642,-0.476301061559646,37.8553685097213,8.7251113578584e-08,1.84936504164579e-05,"ENSMUSG00000085627",TRUE,"Up","Up regulated"
-1.23243155064853,5.17155202520279,37.8746302896806,9.56915195893249e-08,2.00085794946706e-05,"ENSMUSG00000028341",TRUE,"Down","Down regulated"
-1.5338760024645,6.65723715711496,37.7691883845794,9.87750606417938e-08,2.03779535108063e-05,"ENSMUSG00000023034",TRUE,"Down","Down regulated"
0.512141498753366,4.69163948982552,36.7567603777461,1.34313204779843e-07,2.73451081257699e-05,"ENSMUSG00000022404",TRUE,"Up","Up regulated"
-0.420578630286021,4.26579006610332,36.3988296632069,1.49860953051712e-07,3.011426657882e-05,"ENSMUSG00000021003",TRUE,"Down","Down regulated"
-0.448559445390303,6.67191678046996,36.1987139407427,1.59321776343615e-07,3.16049467354457e-05,"ENSMUSG00000030103",TRUE,"Down","Down regulated"
-0.765211031340325,3.40201199340446,36.0462169937657,1.67051943531189e-07,3.27189205349125e-05,"ENSMUSG00000034729",TRUE,"Down","Down regulated"
-0.501384144778892,5.93472472524988,35.9912008341057,1.6982472460381e-07,3.28462245474345e-05,"ENSMUSG00000035621",TRUE,"Down","Down regulated"
-1.6877048482379,2.7380583232496,35.8314962725362,1.78663690070561e-07,3.41291762526147e-05,"ENSMUSG00000067212",TRUE,"Down","Down regulated"
-0.483441833929743,3.17345914856182,35.5092681232285,1.97188810242813e-07,3.72085665961834e-05,"ENSMUSG00000049184",TRUE,"Down","Down regulated"
-0.511539659844821,3.15676628088939,35.2714733308812,2.12284335907035e-07,3.93923789758095e-05,"ENSMUSG00000001524",TRUE,"Down","Down regulated"
-0.401785981814334,6.31154901629822,35.2459140131509,2.13853799131907e-07,3.93923789758095e-05,"ENSMUSG00000020863",TRUE,"Down","Down regulated"
-0.442510265843962,3.03306925713747,34.9660467183101,2.33461910890705e-07,4.24983076142573e-05,"ENSMUSG00000027983",TRUE,"Down","Down regulated"
-1.86222206688609,-0.439527067060273,31.202974315249,2.51011726586528e-07,4.51616795985273e-05,"ENSMUSG00000103378",TRUE,"Down","Down regulated"
-0.571010193921516,4.6294614498987,34.6548931071926,2.57161041799765e-07,4.57362390777905e-05,"ENSMUSG00000061740",TRUE,"Down","Down regulated"
-0.752607373838971,4.84850801412813,34.1257823507795,3.03612467958288e-07,5.33840422354385e-05,"ENSMUSG00000028648",TRUE,"Down","Down regulated"
-0.315704542417095,4.38070440119945,33.8618857016574,3.29983633659114e-07,5.73689524000839e-05,"ENSMUSG00000053286",TRUE,"Down","Down regulated"
-0.382654813801399,5.12180698529385,33.6509876430069,3.52710591748171e-07,6.06387887346605e-05,"ENSMUSG00000029817",TRUE,"Down","Down regulated"
-0.375856377593842,4.10137098205396,33.6114136572229,3.57210076261287e-07,6.0737489120779e-05,"ENSMUSG00000063281",TRUE,"Down","Down regulated"
-0.735136897459226,3.70498328860792,32.9325092120908,4.43440489285276e-07,7.39683206348676e-05,"ENSMUSG00000020423",TRUE,"Down","Down regulated"
-1.4442996911439,0.518643828158261,33.0124184086536,4.44584361083351e-07,7.39683206348676e-05,"ENSMUSG00000060224",TRUE,"Down","Down regulated"
0.279525478906025,5.62152760368646,32.8348210376092,4.57312254230728e-07,7.48497576635334e-05,"ENSMUSG00000032407",TRUE,"Up","Up regulated"
0.294305333285968,7.43303557120354,32.8194944129803,4.59557098044056e-07,7.48497576635334e-05,"ENSMUSG00000021282",TRUE,"Up","Up regulated"
-0.235700843526654,5.25053019160169,32.6818177341797,4.80278203630986e-07,7.74098400498151e-05,"ENSMUSG00000032633",TRUE,"Down","Down regulated"
-1.14414169157368,8.4095084244195,32.4995393592681,5.0919512872557e-07,8.12244971832036e-05,"ENSMUSG00000038418",TRUE,"Down","Down regulated"
-0.545672653361179,5.94159211391824,32.3846487927847,5.28352984640833e-07,8.34204666464042e-05,"ENSMUSG00000029001",TRUE,"Down","Down regulated"
-0.989443626555415,5.63268031858933,32.2882614647489,5.4502171107222e-07,8.51830397517219e-05,"ENSMUSG00000029135",TRUE,"Down","Down regulated"
-0.766575431416648,3.52417598669865,32.1863987217595,5.6352556022515e-07,8.71943099336374e-05,"ENSMUSG00000055148",TRUE,"Down","Down regulated"
-0.895606082709963,2.55281682612312,32.1106325688797,5.77879792941633e-07,8.85300399622364e-05,"ENSMUSG00000074829",TRUE,"Down","Down regulated"
1.46489335105915,0.393545596129366,32.0634670482683,6.04737417150447e-07,9.17362946624398e-05,"ENSMUSG00000087466",TRUE,"Up","Up regulated"
-0.811823536968578,4.1884732292992,31.8537402664209,6.27220128147973e-07,9.40342399309387e-05,"ENSMUSG00000024042",TRUE,"Down","Down regulated"
-0.664074734881562,4.1047662310026,31.8161384261536,6.34908192775249e-07,9.40342399309387e-05,"ENSMUSG00000034640",TRUE,"Down","Down regulated"
0.223967715277375,7.33999051019338,31.7906284088379,6.40045053880043e-07,9.40342399309387e-05,"ENSMUSG00000000605",TRUE,"Up","Up regulated"
-1.56203903760882,7.97531387661425,31.7528975089858,6.47925030549249e-07,9.40342399309387e-05,"ENSMUSG00000022602",TRUE,"Down","Down regulated"
-0.810292736884013,1.37742108671605,31.7614642654965,6.50272324217051e-07,9.40342399309387e-05,"ENSMUSG00000060579",TRUE,"Down","Down regulated"
-0.79870118192963,3.67105812657746,31.4762013926694,7.0944130621147e-07,0.00010164060491676,"ENSMUSG00000034765",TRUE,"Down","Down regulated"
-0.331211845281609,6.27125622785197,31.3560204522441,7.3712331595757e-07,0.00010463769786983,"ENSMUSG00000026819",TRUE,"Down","Down regulated"
-0.48570151075259,5.16278631822,31.3263755647411,7.44305235603983e-07,0.000104696681004549,"ENSMUSG00000023951",TRUE,"Down","Down regulated"
-0.684301620239823,5.21612444774414,31.24327036862,7.64755145926365e-07,0.000106604111467736,"ENSMUSG00000020629",TRUE,"Down","Down regulated"
-0.333614909339127,4.6821423320299,31.2086508626883,7.73500644186832e-07,0.000106860495245561,"ENSMUSG00000026558",TRUE,"Down","Down regulated"
-0.638001081174708,3.03566757546829,30.9689958701345,8.36897403408053e-07,0.000114595694893211,"ENSMUSG00000092417",TRUE,"Down","Down regulated"
1.00041695791303,1.44378374243552,30.9575693005337,8.4557190049141e-07,0.000114767842248277,"ENSMUSG00000046341",TRUE,"Up","Up regulated"
-0.423905896700922,2.90845119616788,30.7737855349934,8.92248174956817e-07,0.000120050052270494,"ENSMUSG00000053604",TRUE,"Down","Down regulated"
-0.43607112724384,5.13186237136392,30.6332073927546,9.33931871680609e-07,0.000123549765483014,"ENSMUSG00000042608",TRUE,"Down","Down regulated"
0.549878411459633,3.21920690458825,30.633469855191,9.34228821916409e-07,0.000123549765483014,"ENSMUSG00000091549",TRUE,"Up","Up regulated"
1.48658436565849,1.04762905344238,30.0003094786725,1.1717630327329e-06,0.000153649910215899,"ENSMUSG00000078183",TRUE,"Up","Up regulated"
-0.544820591321048,4.95994117574129,29.793208530152,1.23283158037263e-06,0.000160299185236182,"ENSMUSG00000031167",TRUE,"Down","Down regulated"
-2.21096955305363,-0.986485684692354,28.5414830705733,1.27785026447667e-06,0.000164768142852063,"ENSMUSG00000078496",TRUE,"Down","Down regulated"
-0.380653475427103,4.43366168287191,29.6556278419278,1.29064594149437e-06,0.000165042683080515,"ENSMUSG00000025880",TRUE,"Down","Down regulated"
0.385753423059738,5.16606761857838,29.5598169536012,1.33238391754875e-06,0.000168983412755998,"ENSMUSG00000039220",TRUE,"Up","Up regulated"
-0.492122094745357,2.37748306785385,29.4816628306587,1.36897617878683e-06,0.00017221275133633,"ENSMUSG00000056592",TRUE,"Down","Down regulated"
-1.20704918402339,2.4920999146124,29.3129712269515,1.44976709861475e-06,0.00018090521223279,"ENSMUSG00000028195",TRUE,"Down","Down regulated"
0.413101063257201,6.76301081980675,29.2059156236412,1.49956522420352e-06,0.000185622181712809,"ENSMUSG00000082536",TRUE,"Up","Up regulated"
0.336699547377621,5.09695578032602,29.1041835072295,1.5516309744113e-06,0.000189537565337791,"ENSMUSG00000020311",TRUE,"Up","Up regulated"
-3.31555435230051,-0.282124509392061,27.2064608864241,1.55680419200856e-06,0.000189537565337791,"ENSMUSG00000084020",TRUE,"Down","Down regulated"
1.50764868819634,-0.116262508851221,29.1742963995467,1.58247038653708e-06,0.000189537565337791,"ENSMUSG00000018983",TRUE,"Up","Up regulated"
-1.1537836112007,-0.117631343310127,29.136605703564,1.58870865563962e-06,0.000189537565337791,"ENSMUSG00000073733",TRUE,"Down","Down regulated"
-1.05468361728638,3.24756248536724,29.0354341968305,1.59244383725928e-06,0.000189537565337791,"ENSMUSG00000053560",TRUE,"Down","Down regulated"
-0.873943220204729,5.70796603778216,28.9669744258474,1.62471159288023e-06,0.000191902003638441,"ENSMUSG00000008668",TRUE,"Down","Down regulated"
-0.377002861818044,4.09776384483211,28.9327452500534,1.64375514699622e-06,0.000192680480223276,"ENSMUSG00000021127",TRUE,"Down","Down regulated"
-1.40094171997758,0.256799620011004,25.7041026863672,1.96709810637824e-06,0.000228848939849552,"ENSMUSG00000090667",TRUE,"Down","Down regulated"
0.223065594460094,5.87965983378042,28.3300945867984,2.0140621146425e-06,0.000232564052984055,"ENSMUSG00000021012",TRUE,"Up","Up regulated"
-0.448355535208214,4.24311208123268,28.2408481196996,2.07619357139759e-06,0.000237962541705444,"ENSMUSG00000008435",TRUE,"Down","Down regulated"
1.43696065525417,-0.659696648060076,28.1619215066977,2.1164692025266e-06,0.000240795058608045,"ENSMUSG00000098900",TRUE,"Up","Up regulated"
-0.749653562293937,5.01887345005549,28.0745913485364,2.19660074797437e-06,0.000248087615864288,"ENSMUSG00000026034",TRUE,"Down","Down regulated"
1.031484447618,-0.0183070101439904,28.0603711007797,2.29063512039059e-06,0.000255213807955898,"ENSMUSG00000012123",TRUE,"Up","Up regulated"
0.288304448125141,6.21547554837538,27.9485426883716,2.29268527795966e-06,0.000255213807955898,"ENSMUSG00000040760",TRUE,"Up","Up regulated"
-1.02779575623053,0.243432624430336,27.9511377300848,2.36447688535223e-06,0.000261325363193251,"ENSMUSG00000036931",TRUE,"Down","Down regulated"
0.623332943118083,2.89465554929765,27.7653023976303,2.44211795467935e-06,0.000267992135551444,"ENSMUSG00000039115",TRUE,"Up","Up regulated"
0.532568124416465,2.28785821283002,27.6278966201009,2.5604386649084e-06,0.000278997658183997,"ENSMUSG00000078580",TRUE,"Up","Up regulated"
0.466648928776879,4.30289003288052,27.569331996453,2.60981320093489e-06,0.000282389088517941,"ENSMUSG00000022105",TRUE,"Up","Up regulated"
0.416808571139245,3.70378894762153,27.4862506660175,2.68538598140863e-06,0.000288548453405109,"ENSMUSG00000033773",TRUE,"Up","Up regulated"
0.6554092313536,2.94553721982275,27.3622400552099,2.80279608607131e-06,0.000299087336826079,"ENSMUSG00000006395",TRUE,"Up","Up regulated"
0.365099514410146,5.12975561312121,27.1822008376987,2.98018731310378e-06,0.000315838618463388,"ENSMUSG00000026977",TRUE,"Up","Up regulated"
0.280281962351223,5.61256692217126,27.0266503855951,3.14407129490062e-06,0.000330940239088417,"ENSMUSG00000024983",TRUE,"Up","Up regulated"
-0.834921139504086,3.05247347132163,26.8313274082073,3.36496823197512e-06,0.000351798334144263,"ENSMUSG00000068396",TRUE,"Down","Down regulated"
-0.457241168107482,6.17786423550889,26.7035174050378,3.51532385025455e-06,0.000365051046543548,"ENSMUSG00000042406",TRUE,"Down","Down regulated"
-0.515432869323048,4.81895594820552,26.6417549364324,3.59157622010218e-06,0.000370483059024274,"ENSMUSG00000018476",TRUE,"Down","Down regulated"
-0.34560637475437,5.89772702304989,26.5177171808584,3.74916283775725e-06,0.000384177460851774,"ENSMUSG00000057637",TRUE,"Down","Down regulated"
0.292196010576459,5.0742067238553,26.4955803459212,3.77821164331095e-06,0.000384607031295726,"ENSMUSG00000035354",TRUE,"Up","Up regulated"
-1.3038437828404,0.54787144190377,26.3866242041313,4.00970586300359e-06,0.000405504436720618,"ENSMUSG00000047281",TRUE,"Down","Down regulated"
-0.231869549115899,5.83571872271287,26.152563703194,4.25703613724399e-06,0.00042772155942582,"ENSMUSG00000046062",TRUE,"Down","Down regulated"
0.324903191427122,3.83216724146163,26.0219285385016,4.45645571445576e-06,0.000444672951282865,"ENSMUSG00000030407",TRUE,"Up","Up regulated"
-0.256337456997911,8.71123245532561,26.0042708259343,4.48322758354081e-06,0.000444672951282865,"ENSMUSG00000028756",TRUE,"Down","Down regulated"
-1.35425490562013,-0.303560132981812,25.7914342509056,4.9755229639976e-06,0.000490358387400859,"ENSMUSG00000026628",TRUE,"Down","Down regulated"
1.77083513075427,-1.25145623527032,24.1723309783021,5.29295596050267e-06,0.000518341187195303,"ENSMUSG00000087400",TRUE,"Up","Up regulated"
0.461942303019227,3.0529531263782,25.4453735984764,5.45665232475622e-06,0.000527699734689594,"ENSMUSG00000048949",TRUE,"Up","Up regulated"
-0.294745336766195,5.69980627385251,25.4340524027014,5.47621090927573e-06,0.000527699734689594,"ENSMUSG00000020994",TRUE,"Down","Down regulated"
0.182511794233359,5.85010841022279,25.4264803026594,5.4908328885817e-06,0.000527699734689594,"ENSMUSG00000024908",TRUE,"Up","Up regulated"
-1.31000405045575,0.11759566483919,25.3199408245099,5.77055591474468e-06,0.000551159331289163,"ENSMUSG00000049436",TRUE,"Down","Down regulated"
-0.702555689388806,3.64944919959536,25.2505436804517,5.8439168749348e-06,0.000554741876109609,"ENSMUSG00000074578",TRUE,"Down","Down regulated"
-1.25250318642509,6.90743153909655,25.1069144591619,6.1466274812328e-06,0.000577560205185386,"ENSMUSG00000100801",TRUE,"Down","Down regulated"
-0.593067319455941,1.73523136682386,25.1072093025918,6.15895003267555e-06,0.000577560205185386,"ENSMUSG00000041187",TRUE,"Down","Down regulated"
-0.666176249276164,2.07017396070308,25.0401864321257,6.30163334417447e-06,0.000587380558641033,"ENSMUSG00000024055",TRUE,"Down","Down regulated"
-0.208905780676225,6.9543982775373,25.0170896186066,6.34525341434925e-06,0.0005879048268277,"ENSMUSG00000026554",TRUE,"Down","Down regulated"
-0.601235408500843,10.9895541123585,24.9856139098897,6.41641945307076e-06,0.000590959870222404,"ENSMUSG00000064337",TRUE,"Down","Down regulated"
-1.16634447637533,1.28249647839375,24.8688125904315,6.72248265101125e-06,0.000615485053604125,"ENSMUSG00000085609",TRUE,"Down","Down regulated"
0.319385851344112,4.22093316059793,24.7389769676743,7.00446125509867e-06,0.000637529582353775,"ENSMUSG00000049624",TRUE,"Up","Up regulated"
-0.366158167176539,3.8900151588883,24.6929718357185,7.12044396812154e-06,0.000644296079056986,"ENSMUSG00000022434",TRUE,"Down","Down regulated"
0.389619382016141,3.9640804140541,24.5794232682503,7.41415909223418e-06,0.000666972579268252,"ENSMUSG00000031349",TRUE,"Up","Up regulated"
-0.641817359918609,3.11374593884821,24.5160875658375,7.5853895117719e-06,0.00067843197639102,"ENSMUSG00000022893",TRUE,"Down","Down regulated"
1.40325705056743,0.897313488247253,22.8229911105443,7.64339354785223e-06,0.000679690967620216,"ENSMUSG00000028860",TRUE,"Up","Up regulated"
0.63502120092432,1.94684751800965,24.4655317044326,7.73292989981959e-06,0.00068372356765662,"ENSMUSG00000050930",TRUE,"Up","Up regulated"
1.10516393543672,1.08901496913824,24.4266177764805,7.88233638988744e-06,0.000692973812276866,"ENSMUSG00000074715",TRUE,"Up","Up regulated"
-0.559977727428044,3.44388660731932,24.2525756622289,8.33403457101562e-06,0.000728545293318219,"ENSMUSG00000028680",TRUE,"Down","Down regulated"
-0.929605342938387,4.91830110128747,24.2132187437139,8.45041675218304e-06,0.000734569092171506,"ENSMUSG00000024190",TRUE,"Down","Down regulated"
-0.335062215350585,4.45085254744266,24.1934380839958,8.51053150404691e-06,0.000735661753978312,"ENSMUSG00000055491",TRUE,"Down","Down regulated"
-0.387711148440639,5.41007575565867,24.0319399615797,9.01750945177595e-06,0.000775155131929607,"ENSMUSG00000027881",TRUE,"Down","Down regulated"
-0.8656761080602,1.12833255949737,23.9854447250526,9.25314650883084e-06,0.000791016220614031,"ENSMUSG00000028862",TRUE,"Down","Down regulated"
-0.448107398854233,2.89763743377761,23.9194545195878,9.39346797863251e-06,0.000794570902045541,"ENSMUSG00000049999",TRUE,"Down","Down regulated"
0.330471702703301,6.21399884322102,23.9112048625836,9.41749012439865e-06,0.000794570902045541,"ENSMUSG00000039735",TRUE,"Up","Up regulated"
1.40775695406637,-0.653520208950344,23.9285151825663,9.44878472024685e-06,0.000794570902045541,"ENSMUSG00000085782",TRUE,"Up","Up regulated"
0.300921635353554,4.73518116514861,23.8830179095708,9.51413681867501e-06,0.000795741832407343,"ENSMUSG00000031967",TRUE,"Up","Up regulated"
-0.289722701750116,3.83103334869659,23.5738785904005,1.06377429728272e-05,0.000884934392572876,"ENSMUSG00000011427",TRUE,"Down","Down regulated"
